entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,RevaluationReserve,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
29215308,2013-07-01,2014-06-30,ID_11,,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzQxLzgzLzMzL2UyZDUtNDUwOS1hYjczLWVlMGZkYzA3NGUzMA.pdf,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzg0Lzk0LzFhL2VjLzkyMzItNGI0ZC1hY2E2LTg2MTYyZmFhNjQ4ZA.xml,"Horsens, 8700",Erhvervsbyvej 13,Til kapitalejerne i Westenholz & Sander Ejendomme ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-23,2005-12-23,2015-11-23,29215308.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for Westenholz & Sander Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Westenholz & Sander Ejendomme ApS for regnskabsÃ¥ret 01-07-2014 - 30-06-2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Westenholz Laursen,Nykredit Bank,Westenholz & Sander Ejendomme ApS,"LMO Erhvervsrevision , Godkendt Revisionsaktieselskab","Horsens, den 23-11-2015",-186896.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"615, Horsens",2015-06-30,2014-07-01,2015-11-23,Horsens,40458969.0,RevisionspÃ¥tegning,urn:ofk:oid:21718220,indberetninger-20180424,2.5124277999999998,29215308.0,,2018-03-30T17:25:18.145Z,2015-11-30T15:55:51.437Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-64-WS,2015-11-30T15:55:51.561Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29215308,2013-07-01,2014-06-30,ID_13,,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzQxLzgzLzMzL2UyZDUtNDUwOS1hYjczLWVlMGZkYzA3NGUzMA.pdf,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzg0Lzk0LzFhL2VjLzkyMzItNGI0ZC1hY2E2LTg2MTYyZmFhNjQ4ZA.xml,"Horsens, 8700",Erhvervsbyvej 13,Til kapitalejerne i Westenholz & Sander Ejendomme ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-23,2005-12-23,2015-11-23,29215308.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for Westenholz & Sander Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Westenholz & Sander Ejendomme ApS for regnskabsÃ¥ret 01-07-2014 - 30-06-2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Westenholz Laursen,Nykredit Bank,Westenholz & Sander Ejendomme ApS,"LMO Erhvervsrevision , Godkendt Revisionsaktieselskab","Horsens, den 23-11-2015",-186896.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"615, Horsens",2015-06-30,2014-07-01,2015-11-23,Horsens,40458969.0,RevisionspÃ¥tegning,urn:ofk:oid:21718220,indberetninger-20180424,2.5124277999999998,29215308.0,,2018-03-30T17:25:18.145Z,2015-11-30T15:55:51.437Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-64-WS,2015-11-30T15:55:51.561Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29215308,2013-07-01,2014-06-30,ID_9,,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzQxLzgzLzMzL2UyZDUtNDUwOS1hYjczLWVlMGZkYzA3NGUzMA.pdf,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzg0Lzk0LzFhL2VjLzkyMzItNGI0ZC1hY2E2LTg2MTYyZmFhNjQ4ZA.xml,"Horsens, 8700",Erhvervsbyvej 13,Til kapitalejerne i Westenholz & Sander Ejendomme ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-23,2005-12-23,2015-11-23,29215308.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for Westenholz & Sander Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Westenholz & Sander Ejendomme ApS for regnskabsÃ¥ret 01-07-2014 - 30-06-2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Westenholz Laursen,Nykredit Bank,Westenholz & Sander Ejendomme ApS,"LMO Erhvervsrevision , Godkendt Revisionsaktieselskab","Horsens, den 23-11-2015",186896.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"615, Horsens",2015-06-30,2014-07-01,2015-11-23,Horsens,40458969.0,RevisionspÃ¥tegning,urn:ofk:oid:21718220,indberetninger-20180424,2.5124277999999998,29215308.0,,2018-03-30T17:25:18.145Z,2015-11-30T15:55:51.437Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-64-WS,2015-11-30T15:55:51.561Z,7000.0,807106.0,656237.0,116.0,143985.0,800106.0,-42911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29215308,2014-06-30,2014-06-30,ID_15,,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzQxLzgzLzMzL2UyZDUtNDUwOS1hYjczLWVlMGZkYzA3NGUzMA.pdf,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzg0Lzk0LzFhL2VjLzkyMzItNGI0ZC1hY2E2LTg2MTYyZmFhNjQ4ZA.xml,"Horsens, 8700",Erhvervsbyvej 13,Til kapitalejerne i Westenholz & Sander Ejendomme ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-23,2005-12-23,2015-11-23,29215308.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for Westenholz & Sander Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Westenholz & Sander Ejendomme ApS for regnskabsÃ¥ret 01-07-2014 - 30-06-2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Westenholz Laursen,Nykredit Bank,Westenholz & Sander Ejendomme ApS,"LMO Erhvervsrevision , Godkendt Revisionsaktieselskab","Horsens, den 23-11-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"615, Horsens",2015-06-30,2014-07-01,2015-11-23,Horsens,40458969.0,RevisionspÃ¥tegning,urn:ofk:oid:21718220,indberetninger-20180424,2.5124277999999998,29215308.0,,2018-03-30T17:25:18.145Z,2015-11-30T15:55:51.437Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-64-WS,2015-11-30T15:55:51.561Z,,,,,,,,16499858.0,45351.0,125000.0,87275.0,0.0,1471281.0,12583.0,16400000.0,16499858.0,14580264.0,1446866.0,13161506.0,11514640.0,16412583.0,200000.0,520545.0,16412583.0,448313.0,448313.0,-469080.0,1815361.0,360427.0,0.0,1418758.0,280000.0,257787.0,41924.0,41924.0,,
29215308,2014-07-01,2015-06-30,ID_0,,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzQxLzgzLzMzL2UyZDUtNDUwOS1hYjczLWVlMGZkYzA3NGUzMA.pdf,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzg0Lzk0LzFhL2VjLzkyMzItNGI0ZC1hY2E2LTg2MTYyZmFhNjQ4ZA.xml,"Horsens, 8700",Erhvervsbyvej 13,Til kapitalejerne i Westenholz & Sander Ejendomme ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-23,2005-12-23,2015-11-23,29215308.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for Westenholz & Sander Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Westenholz & Sander Ejendomme ApS for regnskabsÃ¥ret 01-07-2014 - 30-06-2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Westenholz Laursen,Nykredit Bank,Westenholz & Sander Ejendomme ApS,"LMO Erhvervsrevision , Godkendt Revisionsaktieselskab","Horsens, den 23-11-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"615, Horsens",2015-06-30,2014-07-01,2015-11-23,Horsens,40458969.0,RevisionspÃ¥tegning,urn:ofk:oid:21718220,indberetninger-20180424,2.5124277999999998,29215308.0,,2018-03-30T17:25:18.145Z,2015-11-30T15:55:51.437Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-64-WS,2015-11-30T15:55:51.561Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29215308,2014-07-01,2015-06-30,ID_1,,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzQxLzgzLzMzL2UyZDUtNDUwOS1hYjczLWVlMGZkYzA3NGUzMA.pdf,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzg0Lzk0LzFhL2VjLzkyMzItNGI0ZC1hY2E2LTg2MTYyZmFhNjQ4ZA.xml,"Horsens, 8700",Erhvervsbyvej 13,Til kapitalejerne i Westenholz & Sander Ejendomme ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-23,2005-12-23,2015-11-23,29215308.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for Westenholz & Sander Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Westenholz & Sander Ejendomme ApS for regnskabsÃ¥ret 01-07-2014 - 30-06-2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Westenholz Laursen,Nykredit Bank,Westenholz & Sander Ejendomme ApS,"LMO Erhvervsrevision , Godkendt Revisionsaktieselskab","Horsens, den 23-11-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"615, Horsens",2015-06-30,2014-07-01,2015-11-23,Horsens,40458969.0,RevisionspÃ¥tegning,urn:ofk:oid:21718220,indberetninger-20180424,2.5124277999999998,29215308.0,,2018-03-30T17:25:18.145Z,2015-11-30T15:55:51.437Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-64-WS,2015-11-30T15:55:51.561Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29215308,2014-07-01,2015-06-30,ID_10,,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzQxLzgzLzMzL2UyZDUtNDUwOS1hYjczLWVlMGZkYzA3NGUzMA.pdf,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzg0Lzk0LzFhL2VjLzkyMzItNGI0ZC1hY2E2LTg2MTYyZmFhNjQ4ZA.xml,"Horsens, 8700",Erhvervsbyvej 13,Til kapitalejerne i Westenholz & Sander Ejendomme ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-23,2005-12-23,2015-11-23,29215308.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for Westenholz & Sander Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Westenholz & Sander Ejendomme ApS for regnskabsÃ¥ret 01-07-2014 - 30-06-2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Westenholz Laursen,Nykredit Bank,Westenholz & Sander Ejendomme ApS,"LMO Erhvervsrevision , Godkendt Revisionsaktieselskab","Horsens, den 23-11-2015",-205479.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"615, Horsens",2015-06-30,2014-07-01,2015-11-23,Horsens,40458969.0,RevisionspÃ¥tegning,urn:ofk:oid:21718220,indberetninger-20180424,2.5124277999999998,29215308.0,,2018-03-30T17:25:18.145Z,2015-11-30T15:55:51.437Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-64-WS,2015-11-30T15:55:51.561Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29215308,2014-07-01,2015-06-30,ID_12,,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzQxLzgzLzMzL2UyZDUtNDUwOS1hYjczLWVlMGZkYzA3NGUzMA.pdf,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzg0Lzk0LzFhL2VjLzkyMzItNGI0ZC1hY2E2LTg2MTYyZmFhNjQ4ZA.xml,"Horsens, 8700",Erhvervsbyvej 13,Til kapitalejerne i Westenholz & Sander Ejendomme ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-23,2005-12-23,2015-11-23,29215308.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for Westenholz & Sander Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Westenholz & Sander Ejendomme ApS for regnskabsÃ¥ret 01-07-2014 - 30-06-2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Westenholz Laursen,Nykredit Bank,Westenholz & Sander Ejendomme ApS,"LMO Erhvervsrevision , Godkendt Revisionsaktieselskab","Horsens, den 23-11-2015",-205479.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"615, Horsens",2015-06-30,2014-07-01,2015-11-23,Horsens,40458969.0,RevisionspÃ¥tegning,urn:ofk:oid:21718220,indberetninger-20180424,2.5124277999999998,29215308.0,,2018-03-30T17:25:18.145Z,2015-11-30T15:55:51.437Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-64-WS,2015-11-30T15:55:51.561Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29215308,2014-07-01,2015-06-30,ID_16,,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzQxLzgzLzMzL2UyZDUtNDUwOS1hYjczLWVlMGZkYzA3NGUzMA.pdf,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzg0Lzk0LzFhL2VjLzkyMzItNGI0ZC1hY2E2LTg2MTYyZmFhNjQ4ZA.xml,"Horsens, 8700",Erhvervsbyvej 13,Til kapitalejerne i Westenholz & Sander Ejendomme ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-23,2005-12-23,2015-11-23,29215308.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for Westenholz & Sander Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Westenholz & Sander Ejendomme ApS for regnskabsÃ¥ret 01-07-2014 - 30-06-2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Westenholz Laursen,Nykredit Bank,Westenholz & Sander Ejendomme ApS,"LMO Erhvervsrevision , Godkendt Revisionsaktieselskab","Horsens, den 23-11-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"615, Horsens",2015-06-30,2014-07-01,2015-11-23,Horsens,40458969.0,RevisionspÃ¥tegning,urn:ofk:oid:21718220,indberetninger-20180424,2.5124277999999998,29215308.0,,2018-03-30T17:25:18.145Z,2015-11-30T15:55:51.437Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-64-WS,2015-11-30T15:55:51.561Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29215308,2014-07-01,2015-06-30,ID_17,,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzQxLzgzLzMzL2UyZDUtNDUwOS1hYjczLWVlMGZkYzA3NGUzMA.pdf,http://regnskaber.virk.dk/80351292/ZG9rdW1lbnRsYWdlcjovLzAzLzg0Lzk0LzFhL2VjLzkyMzItNGI0ZC1hY2E2LTg2MTYyZmFhNjQ4ZA.xml,"Horsens, 8700",Erhvervsbyvej 13,Til kapitalejerne i Westenholz & Sander Ejendomme ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-23,2005-12-23,2015-11-23,29215308.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for Westenholz & Sander Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Westenholz & Sander Ejendomme ApS for regnskabsÃ¥ret 01-07-2014 - 30-06-2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Westenholz Laursen,Nykredit Bank,Westenholz & Sander Ejendomme ApS,"LMO Erhvervsrevision , Godkendt Revisionsaktieselskab","Horsens, den 23-11-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"615, Horsens",2015-06-30,2014-07-01,2015-11-23,Horsens,40458969.0,RevisionspÃ¥tegning,urn:ofk:oid:21718220,indberetninger-20180424,2.5124277999999998,29215308.0,,2018-03-30T17:25:18.145Z,2015-11-30T15:55:51.437Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-64-WS,2015-11-30T15:55:51.561Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
