entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Assets,CashAndCashEquivalents,ClassOfReportingEntity,ContributedCapital,CurrentAssets,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,Equity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,PlaceOfSignatureOfStatement,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss
36405872,2014-10-01,2014-10-01,c4,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2Y5LzE3Lzg0LzRlMmItNDU0OS05Njg1LWU3ZTc5YWExZDY0Zg.xhtml,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzI3Lzk3L2MyL2FmLzg4NzctNGJkYy04ZjY2LWFkMzBlYjVmN2Y1Nw.pdf,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzdiL2YxLzc3LzM0OTMtNGY4ZC1iNjM0LTY3MGNmZDc5NGVhYw.xml,true,RÃ¸dovre,2610.0,"258, 2 th",Slotsherrensvej,4300 HolbÃ¦k,Skyttens vej 22,50000.0,25000.0,Regnskabsklasse B,50000.0,25000.0,2016-06-09,2016-06-10,50000.0,0.0,36405872.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,50000.0,25000.0,25000.0,Kasper Weng,Thomas Weng-Trolle,WENG-TROLLE HOLDING ApS,TJ Regnskabsservice,25000.0,RÃ¸dovre,0.0,0.0,2015-12-31,2014-10-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:22668226,indberetninger-20180424,2.59278,36405872.0,,2018-03-29T05:22:41.989Z,2016-06-10T20:40:41.700Z,regnskab,0.0,,2015-12-31,2014-10-01,X16-AY-83-RN,2016-06-10T20:40:41.852Z,
36405872,2014-10-01,2014-10-01,c5,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2Y5LzE3Lzg0LzRlMmItNDU0OS05Njg1LWU3ZTc5YWExZDY0Zg.xhtml,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzI3Lzk3L2MyL2FmLzg4NzctNGJkYy04ZjY2LWFkMzBlYjVmN2Y1Nw.pdf,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzdiL2YxLzc3LzM0OTMtNGY4ZC1iNjM0LTY3MGNmZDc5NGVhYw.xml,true,RÃ¸dovre,2610.0,"258, 2 th",Slotsherrensvej,4300 HolbÃ¦k,Skyttens vej 22,50000.0,25000.0,Regnskabsklasse B,50000.0,25000.0,2016-06-09,2016-06-10,0.0,0.0,36405872.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,50000.0,25000.0,25000.0,Kasper Weng,Thomas Weng-Trolle,WENG-TROLLE HOLDING ApS,TJ Regnskabsservice,25000.0,RÃ¸dovre,0.0,0.0,2015-12-31,2014-10-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:22668226,indberetninger-20180424,2.59278,36405872.0,,2018-03-29T05:22:41.989Z,2016-06-10T20:40:41.700Z,regnskab,0.0,,2015-12-31,2014-10-01,X16-AY-83-RN,2016-06-10T20:40:41.852Z,
36405872,2014-10-01,2014-10-01,c6,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2Y5LzE3Lzg0LzRlMmItNDU0OS05Njg1LWU3ZTc5YWExZDY0Zg.xhtml,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzI3Lzk3L2MyL2FmLzg4NzctNGJkYy04ZjY2LWFkMzBlYjVmN2Y1Nw.pdf,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzdiL2YxLzc3LzM0OTMtNGY4ZC1iNjM0LTY3MGNmZDc5NGVhYw.xml,true,RÃ¸dovre,2610.0,"258, 2 th",Slotsherrensvej,4300 HolbÃ¦k,Skyttens vej 22,50000.0,25000.0,Regnskabsklasse B,50000.0,25000.0,2016-06-09,2016-06-10,50000.0,0.0,36405872.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,50000.0,25000.0,25000.0,Kasper Weng,Thomas Weng-Trolle,WENG-TROLLE HOLDING ApS,TJ Regnskabsservice,25000.0,RÃ¸dovre,0.0,0.0,2015-12-31,2014-10-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:22668226,indberetninger-20180424,2.59278,36405872.0,,2018-03-29T05:22:41.989Z,2016-06-10T20:40:41.700Z,regnskab,0.0,,2015-12-31,2014-10-01,X16-AY-83-RN,2016-06-10T20:40:41.852Z,
36405872,2014-10-01,2015-12-31,c0,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2Y5LzE3Lzg0LzRlMmItNDU0OS05Njg1LWU3ZTc5YWExZDY0Zg.xhtml,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzI3Lzk3L2MyL2FmLzg4NzctNGJkYy04ZjY2LWFkMzBlYjVmN2Y1Nw.pdf,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzdiL2YxLzc3LzM0OTMtNGY4ZC1iNjM0LTY3MGNmZDc5NGVhYw.xml,true,RÃ¸dovre,2610.0,"258, 2 th",Slotsherrensvej,4300 HolbÃ¦k,Skyttens vej 22,50000.0,25000.0,Regnskabsklasse B,50000.0,25000.0,2016-06-09,2016-06-10,,0.0,36405872.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,50000.0,25000.0,25000.0,Kasper Weng,Thomas Weng-Trolle,WENG-TROLLE HOLDING ApS,TJ Regnskabsservice,25000.0,RÃ¸dovre,0.0,0.0,2015-12-31,2014-10-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:22668226,indberetninger-20180424,2.59278,36405872.0,,2018-03-29T05:22:41.989Z,2016-06-10T20:40:41.700Z,regnskab,0.0,,2015-12-31,2014-10-01,X16-AY-83-RN,2016-06-10T20:40:41.852Z,0.0
36405872,2014-10-01,2015-12-31,c1,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2Y5LzE3Lzg0LzRlMmItNDU0OS05Njg1LWU3ZTc5YWExZDY0Zg.xhtml,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzI3Lzk3L2MyL2FmLzg4NzctNGJkYy04ZjY2LWFkMzBlYjVmN2Y1Nw.pdf,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzdiL2YxLzc3LzM0OTMtNGY4ZC1iNjM0LTY3MGNmZDc5NGVhYw.xml,true,RÃ¸dovre,2610.0,"258, 2 th",Slotsherrensvej,4300 HolbÃ¦k,Skyttens vej 22,50000.0,25000.0,Regnskabsklasse B,50000.0,25000.0,2016-06-09,2016-06-10,,0.0,36405872.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,50000.0,25000.0,25000.0,Kasper Weng,Thomas Weng-Trolle,WENG-TROLLE HOLDING ApS,TJ Regnskabsservice,25000.0,RÃ¸dovre,0.0,0.0,2015-12-31,2014-10-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:22668226,indberetninger-20180424,2.59278,36405872.0,,2018-03-29T05:22:41.989Z,2016-06-10T20:40:41.700Z,regnskab,0.0,,2015-12-31,2014-10-01,X16-AY-83-RN,2016-06-10T20:40:41.852Z,
36405872,2014-10-01,2015-12-31,c2,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2Y5LzE3Lzg0LzRlMmItNDU0OS05Njg1LWU3ZTc5YWExZDY0Zg.xhtml,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzI3Lzk3L2MyL2FmLzg4NzctNGJkYy04ZjY2LWFkMzBlYjVmN2Y1Nw.pdf,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzdiL2YxLzc3LzM0OTMtNGY4ZC1iNjM0LTY3MGNmZDc5NGVhYw.xml,true,RÃ¸dovre,2610.0,"258, 2 th",Slotsherrensvej,4300 HolbÃ¦k,Skyttens vej 22,50000.0,25000.0,Regnskabsklasse B,50000.0,25000.0,2016-06-09,2016-06-10,,0.0,36405872.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,50000.0,25000.0,25000.0,Kasper Weng,Thomas Weng-Trolle,WENG-TROLLE HOLDING ApS,TJ Regnskabsservice,25000.0,RÃ¸dovre,0.0,0.0,2015-12-31,2014-10-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:22668226,indberetninger-20180424,2.59278,36405872.0,,2018-03-29T05:22:41.989Z,2016-06-10T20:40:41.700Z,regnskab,0.0,,2015-12-31,2014-10-01,X16-AY-83-RN,2016-06-10T20:40:41.852Z,0.0
36405872,2014-10-01,2015-12-31,c7,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2Y5LzE3Lzg0LzRlMmItNDU0OS05Njg1LWU3ZTc5YWExZDY0Zg.xhtml,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzI3Lzk3L2MyL2FmLzg4NzctNGJkYy04ZjY2LWFkMzBlYjVmN2Y1Nw.pdf,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzdiL2YxLzc3LzM0OTMtNGY4ZC1iNjM0LTY3MGNmZDc5NGVhYw.xml,true,RÃ¸dovre,2610.0,"258, 2 th",Slotsherrensvej,4300 HolbÃ¦k,Skyttens vej 22,50000.0,25000.0,Regnskabsklasse B,50000.0,25000.0,2016-06-09,2016-06-10,,0.0,36405872.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,50000.0,25000.0,25000.0,Kasper Weng,Thomas Weng-Trolle,WENG-TROLLE HOLDING ApS,TJ Regnskabsservice,25000.0,RÃ¸dovre,0.0,0.0,2015-12-31,2014-10-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:22668226,indberetninger-20180424,2.59278,36405872.0,,2018-03-29T05:22:41.989Z,2016-06-10T20:40:41.700Z,regnskab,0.0,,2015-12-31,2014-10-01,X16-AY-83-RN,2016-06-10T20:40:41.852Z,0.0
36405872,2014-10-01,2015-12-31,c8,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2Y5LzE3Lzg0LzRlMmItNDU0OS05Njg1LWU3ZTc5YWExZDY0Zg.xhtml,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzI3Lzk3L2MyL2FmLzg4NzctNGJkYy04ZjY2LWFkMzBlYjVmN2Y1Nw.pdf,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzdiL2YxLzc3LzM0OTMtNGY4ZC1iNjM0LTY3MGNmZDc5NGVhYw.xml,true,RÃ¸dovre,2610.0,"258, 2 th",Slotsherrensvej,4300 HolbÃ¦k,Skyttens vej 22,50000.0,25000.0,Regnskabsklasse B,50000.0,25000.0,2016-06-09,2016-06-10,,0.0,36405872.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,50000.0,25000.0,25000.0,Kasper Weng,Thomas Weng-Trolle,WENG-TROLLE HOLDING ApS,TJ Regnskabsservice,25000.0,RÃ¸dovre,0.0,0.0,2015-12-31,2014-10-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:22668226,indberetninger-20180424,2.59278,36405872.0,,2018-03-29T05:22:41.989Z,2016-06-10T20:40:41.700Z,regnskab,0.0,,2015-12-31,2014-10-01,X16-AY-83-RN,2016-06-10T20:40:41.852Z,0.0
36405872,2015-12-31,2015-12-31,c10,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2Y5LzE3Lzg0LzRlMmItNDU0OS05Njg1LWU3ZTc5YWExZDY0Zg.xhtml,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzI3Lzk3L2MyL2FmLzg4NzctNGJkYy04ZjY2LWFkMzBlYjVmN2Y1Nw.pdf,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzdiL2YxLzc3LzM0OTMtNGY4ZC1iNjM0LTY3MGNmZDc5NGVhYw.xml,true,RÃ¸dovre,2610.0,"258, 2 th",Slotsherrensvej,4300 HolbÃ¦k,Skyttens vej 22,50000.0,25000.0,Regnskabsklasse B,50000.0,25000.0,2016-06-09,2016-06-10,0.0,0.0,36405872.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,50000.0,25000.0,25000.0,Kasper Weng,Thomas Weng-Trolle,WENG-TROLLE HOLDING ApS,TJ Regnskabsservice,25000.0,RÃ¸dovre,0.0,0.0,2015-12-31,2014-10-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:22668226,indberetninger-20180424,2.59278,36405872.0,,2018-03-29T05:22:41.989Z,2016-06-10T20:40:41.700Z,regnskab,0.0,,2015-12-31,2014-10-01,X16-AY-83-RN,2016-06-10T20:40:41.852Z,
36405872,2015-12-31,2015-12-31,c3,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2Y5LzE3Lzg0LzRlMmItNDU0OS05Njg1LWU3ZTc5YWExZDY0Zg.xhtml,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzI3Lzk3L2MyL2FmLzg4NzctNGJkYy04ZjY2LWFkMzBlYjVmN2Y1Nw.pdf,http://regnskaber.virk.dk/27850463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzdiL2YxLzc3LzM0OTMtNGY4ZC1iNjM0LTY3MGNmZDc5NGVhYw.xml,true,RÃ¸dovre,2610.0,"258, 2 th",Slotsherrensvej,4300 HolbÃ¦k,Skyttens vej 22,50000.0,25000.0,Regnskabsklasse B,50000.0,25000.0,2016-06-09,2016-06-10,50000.0,0.0,36405872.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,50000.0,25000.0,25000.0,Kasper Weng,Thomas Weng-Trolle,WENG-TROLLE HOLDING ApS,TJ Regnskabsservice,25000.0,RÃ¸dovre,0.0,0.0,2015-12-31,2014-10-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:22668226,indberetninger-20180424,2.59278,36405872.0,,2018-03-29T05:22:41.989Z,2016-06-10T20:40:41.700Z,regnskab,0.0,,2015-12-31,2014-10-01,X16-AY-83-RN,2016-06-10T20:40:41.852Z,
