entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,OpinionOnAuditedFinancialStatements,NameAndSurnameOfMemberOfExecutiveBoard
32075428,2016-10-01,2016-10-01,c176,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,-177974.0,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,1046760.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32075428,2016-10-01,2016-10-01,c720,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32075428,2016-10-01,2016-10-01,c741,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,369294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32075428,2016-10-01,2016-10-01,c744,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32075428,2016-10-01,2017-09-30,c123,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,,-460608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32075428,2016-10-01,2017-09-30,c178,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,,,-101200.0,-449764.0,,,,,,,,,,,,,,,,,,,,,,,,,
32075428,2016-10-01,2017-09-30,c3,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,,-460608.0,,,-3380.0,-449764.0,4024.0,7464.0,3440.0,-460608.0,-3380.0,,,,,,,,,,,,,,,,,,
32075428,2016-10-01,2017-09-30,c742,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,,-460608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32075428,2016-10-01,2017-09-30,c745,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,,,,,,,,,,,,-101200.0,,,,,,,,,,,,,,,,,
32075428,2017-09-30,2017-09-30,c180,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,-728938.0,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,1046760.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,,,,,,,,,,,,,317822.0,,,,,,,,,,,,,,,,
