entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
28840063,2015-07-01,2016-06-30,c3,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2U4LzExLzJjL2FhZTctNDA1My1iNGZkLTFjNzZkYTZjYTFiMQ.xhtml,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2U2LzNmL2RmL2ZkZGUtNDlmYy1hNzZhLWQ5YWI3NTM0OTc3ZA.pdf,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzJjL2VhLzQzLzBjODAtNGQxNC04YTk3LWE1MWJlNjg5ZTc5Yw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,HÃ¸rsholm,2970.0,4.0,GÃ¸gevang,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Camilla Jacobs Marketing ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-07,2017-11-07,6407.0,Registreret revisor,401360.0,406351.0,28840063.0,mne2602,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Camilla Louise Jacobs,Camilla Louise Jacobs,CAMILLA JACOBS MARKETING ApS,Christian Danielsen,739.0,1.0,HÃ¸rsholm,2015-07-01,2016-06-30,-5854.0,-2154.0,-1416.0,2017-06-30,2016-07-01,true,false,2017-11-07,RÃ¸dovre,3700.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24690188,indberetninger-20180424,2.5927862999999998,28840063.0,,2018-03-27T17:05:07.884Z,2017-11-13T14:25:47.915Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-81-QD,2017-11-13T14:25:48.212Z,,,,,,,,,,,,,,,,,,,,,
28840063,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2U4LzExLzJjL2FhZTctNDA1My1iNGZkLTFjNzZkYTZjYTFiMQ.xhtml,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2U2LzNmL2RmL2ZkZGUtNDlmYy1hNzZhLWQ5YWI3NTM0OTc3ZA.pdf,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzJjL2VhLzQzLzBjODAtNGQxNC04YTk3LWE1MWJlNjg5ZTc5Yw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,HÃ¸rsholm,2970.0,4.0,GÃ¸gevang,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Camilla Jacobs Marketing ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-07,2017-11-07,,Registreret revisor,,,28840063.0,mne2602,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Camilla Louise Jacobs,Camilla Louise Jacobs,CAMILLA JACOBS MARKETING ApS,Christian Danielsen,,,HÃ¸rsholm,2015-07-01,2016-06-30,-5854.0,,,2017-06-30,2016-07-01,true,false,2017-11-07,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24690188,indberetninger-20180424,2.5927862999999998,28840063.0,,2018-03-27T17:05:07.884Z,2017-11-13T14:25:47.915Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-81-QD,2017-11-13T14:25:48.212Z,,,,,,,,,,,,,,,,,,,,,
28840063,2016-06-30,2016-06-30,c7,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2U4LzExLzJjL2FhZTctNDA1My1iNGZkLTFjNzZkYTZjYTFiMQ.xhtml,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2U2LzNmL2RmL2ZkZGUtNDlmYy1hNzZhLWQ5YWI3NTM0OTc3ZA.pdf,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzJjL2VhLzQzLzBjODAtNGQxNC04YTk3LWE1MWJlNjg5ZTc5Yw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,HÃ¸rsholm,2970.0,4.0,GÃ¸gevang,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Camilla Jacobs Marketing ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-07,2017-11-07,,Registreret revisor,,,28840063.0,mne2602,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Camilla Louise Jacobs,Camilla Louise Jacobs,CAMILLA JACOBS MARKETING ApS,Christian Danielsen,,,HÃ¸rsholm,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,true,false,2017-11-07,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24690188,indberetninger-20180424,2.5927862999999998,28840063.0,,2018-03-27T17:05:07.884Z,2017-11-13T14:25:47.915Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-81-QD,2017-11-13T14:25:48.212Z,135347.0,76024.0,0.0,125000.0,127338.0,20300.0,47230.0,8009.0,135347.0,88117.0,8009.0,73017.0,8009.0,-77770.0,88117.0,51314.0,15100.0,31014.0,,,
28840063,2016-07-01,2016-07-01,c10,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2U4LzExLzJjL2FhZTctNDA1My1iNGZkLTFjNzZkYTZjYTFiMQ.xhtml,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2U2LzNmL2RmL2ZkZGUtNDlmYy1hNzZhLWQ5YWI3NTM0OTc3ZA.pdf,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzJjL2VhLzQzLzBjODAtNGQxNC04YTk3LWE1MWJlNjg5ZTc5Yw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,HÃ¸rsholm,2970.0,4.0,GÃ¸gevang,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Camilla Jacobs Marketing ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-07,2017-11-07,,Registreret revisor,,,28840063.0,mne2602,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Camilla Louise Jacobs,Camilla Louise Jacobs,CAMILLA JACOBS MARKETING ApS,Christian Danielsen,,,HÃ¸rsholm,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,true,false,2017-11-07,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24690188,indberetninger-20180424,2.5927862999999998,28840063.0,,2018-03-27T17:05:07.884Z,2017-11-13T14:25:47.915Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-81-QD,2017-11-13T14:25:48.212Z,,,,,,,47230.0,,,,,,,,,,,,,,
28840063,2016-07-01,2016-07-01,c8,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2U4LzExLzJjL2FhZTctNDA1My1iNGZkLTFjNzZkYTZjYTFiMQ.xhtml,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2U2LzNmL2RmL2ZkZGUtNDlmYy1hNzZhLWQ5YWI3NTM0OTc3ZA.pdf,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzJjL2VhLzQzLzBjODAtNGQxNC04YTk3LWE1MWJlNjg5ZTc5Yw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,HÃ¸rsholm,2970.0,4.0,GÃ¸gevang,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Camilla Jacobs Marketing ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-07,2017-11-07,,Registreret revisor,,,28840063.0,mne2602,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Camilla Louise Jacobs,Camilla Louise Jacobs,CAMILLA JACOBS MARKETING ApS,Christian Danielsen,,,HÃ¸rsholm,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,true,false,2017-11-07,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24690188,indberetninger-20180424,2.5927862999999998,28840063.0,,2018-03-27T17:05:07.884Z,2017-11-13T14:25:47.915Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-81-QD,2017-11-13T14:25:48.212Z,,,,,,,125000.0,,,,,,,,,,,,,,
28840063,2016-07-01,2016-07-01,c9,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2U4LzExLzJjL2FhZTctNDA1My1iNGZkLTFjNzZkYTZjYTFiMQ.xhtml,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2U2LzNmL2RmL2ZkZGUtNDlmYy1hNzZhLWQ5YWI3NTM0OTc3ZA.pdf,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzJjL2VhLzQzLzBjODAtNGQxNC04YTk3LWE1MWJlNjg5ZTc5Yw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,HÃ¸rsholm,2970.0,4.0,GÃ¸gevang,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Camilla Jacobs Marketing ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-07,2017-11-07,,Registreret revisor,,,28840063.0,mne2602,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Camilla Louise Jacobs,Camilla Louise Jacobs,CAMILLA JACOBS MARKETING ApS,Christian Danielsen,,,HÃ¸rsholm,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,true,false,2017-11-07,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24690188,indberetninger-20180424,2.5927862999999998,28840063.0,,2018-03-27T17:05:07.884Z,2017-11-13T14:25:47.915Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-81-QD,2017-11-13T14:25:48.212Z,,,,,,,-77770.0,,,,,,,,,,,,,,
28840063,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2U4LzExLzJjL2FhZTctNDA1My1iNGZkLTFjNzZkYTZjYTFiMQ.xhtml,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2U2LzNmL2RmL2ZkZGUtNDlmYy1hNzZhLWQ5YWI3NTM0OTc3ZA.pdf,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzJjL2VhLzQzLzBjODAtNGQxNC04YTk3LWE1MWJlNjg5ZTc5Yw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,HÃ¸rsholm,2970.0,4.0,GÃ¸gevang,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Camilla Jacobs Marketing ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-07,2017-11-07,6407.0,Registreret revisor,385894.0,370024.0,28840063.0,mne2602,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Camilla Louise Jacobs,Camilla Louise Jacobs,CAMILLA JACOBS MARKETING ApS,Christian Danielsen,537.0,0.0,HÃ¸rsholm,2015-07-01,2016-06-30,-14314.0,-22814.0,-22277.0,2017-06-30,2016-07-01,true,false,2017-11-07,RÃ¸dovre,-8500.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24690188,indberetninger-20180424,2.5927862999999998,28840063.0,,2018-03-27T17:05:07.884Z,2017-11-13T14:25:47.915Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-81-QD,2017-11-13T14:25:48.212Z,,,,,,,,,,,,,,,,,,,0.0,,
28840063,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2U4LzExLzJjL2FhZTctNDA1My1iNGZkLTFjNzZkYTZjYTFiMQ.xhtml,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2U2LzNmL2RmL2ZkZGUtNDlmYy1hNzZhLWQ5YWI3NTM0OTc3ZA.pdf,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzJjL2VhLzQzLzBjODAtNGQxNC04YTk3LWE1MWJlNjg5ZTc5Yw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,HÃ¸rsholm,2970.0,4.0,GÃ¸gevang,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Camilla Jacobs Marketing ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-07,2017-11-07,,Registreret revisor,,,28840063.0,mne2602,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Camilla Louise Jacobs,Camilla Louise Jacobs,CAMILLA JACOBS MARKETING ApS,Christian Danielsen,,,HÃ¸rsholm,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,true,false,2017-11-07,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24690188,indberetninger-20180424,2.5927862999999998,28840063.0,,2018-03-27T17:05:07.884Z,2017-11-13T14:25:47.915Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-81-QD,2017-11-13T14:25:48.212Z,,,,,,,,,,,,,,,,,,,,16953199.0,REVISIONSFIRMAET CHRISTIAN DANIELSEN. REGISTRERET REVISIONSANPARTSSELSKAB
28840063,2016-07-01,2017-06-30,c11,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2U4LzExLzJjL2FhZTctNDA1My1iNGZkLTFjNzZkYTZjYTFiMQ.xhtml,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2U2LzNmL2RmL2ZkZGUtNDlmYy1hNzZhLWQ5YWI3NTM0OTc3ZA.pdf,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzJjL2VhLzQzLzBjODAtNGQxNC04YTk3LWE1MWJlNjg5ZTc5Yw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,HÃ¸rsholm,2970.0,4.0,GÃ¸gevang,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Camilla Jacobs Marketing ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-07,2017-11-07,,Registreret revisor,,,28840063.0,mne2602,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Camilla Louise Jacobs,Camilla Louise Jacobs,CAMILLA JACOBS MARKETING ApS,Christian Danielsen,,,HÃ¸rsholm,2015-07-01,2016-06-30,0.0,,,2017-06-30,2016-07-01,true,false,2017-11-07,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24690188,indberetninger-20180424,2.5927862999999998,28840063.0,,2018-03-27T17:05:07.884Z,2017-11-13T14:25:47.915Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-81-QD,2017-11-13T14:25:48.212Z,,,,,,,,,,,,,,,,,,,0.0,,
28840063,2016-07-01,2017-06-30,c12,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2U4LzExLzJjL2FhZTctNDA1My1iNGZkLTFjNzZkYTZjYTFiMQ.xhtml,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2U2LzNmL2RmL2ZkZGUtNDlmYy1hNzZhLWQ5YWI3NTM0OTc3ZA.pdf,http://regnskaber.virk.dk/36004882/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzJjL2VhLzQzLzBjODAtNGQxNC04YTk3LWE1MWJlNjg5ZTc5Yw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,HÃ¸rsholm,2970.0,4.0,GÃ¸gevang,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Camilla Jacobs Marketing ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-07,2017-11-07,,Registreret revisor,,,28840063.0,mne2602,1001191331.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Christian Danielsen,Camilla Louise Jacobs,Camilla Louise Jacobs,CAMILLA JACOBS MARKETING ApS,Christian Danielsen,,,HÃ¸rsholm,2015-07-01,2016-06-30,-14314.0,,,2017-06-30,2016-07-01,true,false,2017-11-07,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24690188,indberetninger-20180424,2.5927862999999998,28840063.0,,2018-03-27T17:05:07.884Z,2017-11-13T14:25:47.915Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-81-QD,2017-11-13T14:25:48.212Z,,,,,,,,,,,,,,,,,,,0.0,,
