entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
36424567,2014-11-04,2016-04-30,c3,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzU0LzFlLzZmL2U1ZjUtNDVlMC1iM2NjLTgyYmFlYzlmZDM1Ng.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2RlLzBmLzE4L2JjNTAtNDkzNy04NDg3LTAyODM3Yjk0MGY3ZQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAzLzZiL2Y2L2M5NjEtNDc5NC1hNWEzLWNjMTVhZjMzNWEwMA.xml,true,Danmark,DK,Taastrup,2630.0,10.0,Dorphs Alle,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,5.0,Regnskabsklasse B,2017-08-01,2017-09-15,54000.0,Registreret Revisor,2295279.0,2669469.0,36424567.0,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,Danske Bank,FISKERS MS ApS,Flemming Israelsen,9355.0,Klampenborg,2014-11-04,2016-04-30,236085.0,310835.0,320190.0,2017-04-30,2016-05-01,true,false,2017-08-23,TÃ¥strup,74750.0,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24505107,indberetninger-20180424,2.595548,36424567,,2018-03-27T15:47:23.084Z,2017-09-15T14:56:44.977Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AS-18-YQ,2017-09-15T14:56:45.478Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36424567,2014-11-04,2016-04-30,c5,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzU0LzFlLzZmL2U1ZjUtNDVlMC1iM2NjLTgyYmFlYzlmZDM1Ng.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2RlLzBmLzE4L2JjNTAtNDkzNy04NDg3LTAyODM3Yjk0MGY3ZQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAzLzZiL2Y2L2M5NjEtNDc5NC1hNWEzLWNjMTVhZjMzNWEwMA.xml,true,Danmark,DK,Taastrup,2630.0,10.0,Dorphs Alle,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2017-08-01,2017-09-15,,Registreret Revisor,,,36424567.0,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,Danske Bank,FISKERS MS ApS,Flemming Israelsen,,Klampenborg,2014-11-04,2016-04-30,236000.0,,,2017-04-30,2016-05-01,true,false,2017-08-23,TÃ¥strup,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24505107,indberetninger-20180424,2.595548,36424567,,2018-03-27T15:47:23.084Z,2017-09-15T14:56:44.977Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AS-18-YQ,2017-09-15T14:56:45.478Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36424567,2014-11-04,2016-04-30,c7,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzU0LzFlLzZmL2U1ZjUtNDVlMC1iM2NjLTgyYmFlYzlmZDM1Ng.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2RlLzBmLzE4L2JjNTAtNDkzNy04NDg3LTAyODM3Yjk0MGY3ZQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAzLzZiL2Y2L2M5NjEtNDc5NC1hNWEzLWNjMTVhZjMzNWEwMA.xml,true,Danmark,DK,Taastrup,2630.0,10.0,Dorphs Alle,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2017-08-01,2017-09-15,,Registreret Revisor,,,36424567.0,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,Danske Bank,FISKERS MS ApS,Flemming Israelsen,,Klampenborg,2014-11-04,2016-04-30,85.0,,,2017-04-30,2016-05-01,true,false,2017-08-23,TÃ¥strup,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24505107,indberetninger-20180424,2.595548,36424567,,2018-03-27T15:47:23.084Z,2017-09-15T14:56:44.977Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AS-18-YQ,2017-09-15T14:56:45.478Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36424567,2016-04-30,2016-04-30,c9,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzU0LzFlLzZmL2U1ZjUtNDVlMC1iM2NjLTgyYmFlYzlmZDM1Ng.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2RlLzBmLzE4L2JjNTAtNDkzNy04NDg3LTAyODM3Yjk0MGY3ZQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAzLzZiL2Y2L2M5NjEtNDc5NC1hNWEzLWNjMTVhZjMzNWEwMA.xml,true,Danmark,DK,Taastrup,2630.0,10.0,Dorphs Alle,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2017-08-01,2017-09-15,,Registreret Revisor,,,36424567.0,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,Danske Bank,FISKERS MS ApS,Flemming Israelsen,,Klampenborg,2014-11-04,2016-04-30,,,,2017-04-30,2016-05-01,true,false,2017-08-23,TÃ¥strup,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24505107,indberetninger-20180424,2.595548,36424567,,2018-03-27T15:47:23.084Z,2017-09-15T14:56:44.977Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AS-18-YQ,2017-09-15T14:56:45.478Z,797406.0,213147.0,56838.0,50000.0,670506.0,900.0,286085.0,35000.0,91000.0,91000.0,1000.0,797406.0,511321.0,900.0,29794.0,29794.0,1000.0,126900.0,421244.0,35000.0,236000.0,0.0,0.0,85.0,511321.0,0.0,456359.0,3125.0,0.0,5044.0,60283.0,391352.0,,,
36424567,2016-05-01,2016-05-01,c10,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzU0LzFlLzZmL2U1ZjUtNDVlMC1iM2NjLTgyYmFlYzlmZDM1Ng.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2RlLzBmLzE4L2JjNTAtNDkzNy04NDg3LTAyODM3Yjk0MGY3ZQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAzLzZiL2Y2L2M5NjEtNDc5NC1hNWEzLWNjMTVhZjMzNWEwMA.xml,true,Danmark,DK,Taastrup,2630.0,10.0,Dorphs Alle,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2017-08-01,2017-09-15,,Registreret Revisor,,,36424567.0,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,Danske Bank,FISKERS MS ApS,Flemming Israelsen,,Klampenborg,2014-11-04,2016-04-30,,,,2017-04-30,2016-05-01,true,false,2017-08-23,TÃ¥strup,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24505107,indberetninger-20180424,2.595548,36424567,,2018-03-27T15:47:23.084Z,2017-09-15T14:56:44.977Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AS-18-YQ,2017-09-15T14:56:45.478Z,,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36424567,2016-05-01,2016-05-01,c11,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzU0LzFlLzZmL2U1ZjUtNDVlMC1iM2NjLTgyYmFlYzlmZDM1Ng.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2RlLzBmLzE4L2JjNTAtNDkzNy04NDg3LTAyODM3Yjk0MGY3ZQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAzLzZiL2Y2L2M5NjEtNDc5NC1hNWEzLWNjMTVhZjMzNWEwMA.xml,true,Danmark,DK,Taastrup,2630.0,10.0,Dorphs Alle,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2017-08-01,2017-09-15,,Registreret Revisor,,,36424567.0,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,Danske Bank,FISKERS MS ApS,Flemming Israelsen,,Klampenborg,2014-11-04,2016-04-30,,,,2017-04-30,2016-05-01,true,false,2017-08-23,TÃ¥strup,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24505107,indberetninger-20180424,2.595548,36424567,,2018-03-27T15:47:23.084Z,2017-09-15T14:56:44.977Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AS-18-YQ,2017-09-15T14:56:45.478Z,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36424567,2016-05-01,2016-05-01,c12,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzU0LzFlLzZmL2U1ZjUtNDVlMC1iM2NjLTgyYmFlYzlmZDM1Ng.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2RlLzBmLzE4L2JjNTAtNDkzNy04NDg3LTAyODM3Yjk0MGY3ZQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAzLzZiL2Y2L2M5NjEtNDc5NC1hNWEzLWNjMTVhZjMzNWEwMA.xml,true,Danmark,DK,Taastrup,2630.0,10.0,Dorphs Alle,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2017-08-01,2017-09-15,,Registreret Revisor,,,36424567.0,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,Danske Bank,FISKERS MS ApS,Flemming Israelsen,,Klampenborg,2014-11-04,2016-04-30,,,,2017-04-30,2016-05-01,true,false,2017-08-23,TÃ¥strup,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24505107,indberetninger-20180424,2.595548,36424567,,2018-03-27T15:47:23.084Z,2017-09-15T14:56:44.977Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AS-18-YQ,2017-09-15T14:56:45.478Z,,,,,,,236000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36424567,2016-05-01,2016-05-01,c13,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzU0LzFlLzZmL2U1ZjUtNDVlMC1iM2NjLTgyYmFlYzlmZDM1Ng.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2RlLzBmLzE4L2JjNTAtNDkzNy04NDg3LTAyODM3Yjk0MGY3ZQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAzLzZiL2Y2L2M5NjEtNDc5NC1hNWEzLWNjMTVhZjMzNWEwMA.xml,true,Danmark,DK,Taastrup,2630.0,10.0,Dorphs Alle,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2017-08-01,2017-09-15,,Registreret Revisor,,,36424567.0,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,Danske Bank,FISKERS MS ApS,Flemming Israelsen,,Klampenborg,2014-11-04,2016-04-30,,,,2017-04-30,2016-05-01,true,false,2017-08-23,TÃ¥strup,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24505107,indberetninger-20180424,2.595548,36424567,,2018-03-27T15:47:23.084Z,2017-09-15T14:56:44.977Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AS-18-YQ,2017-09-15T14:56:45.478Z,,,,,,,286085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36424567,2016-05-01,2017-04-30,c0,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzU0LzFlLzZmL2U1ZjUtNDVlMC1iM2NjLTgyYmFlYzlmZDM1Ng.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2RlLzBmLzE4L2JjNTAtNDkzNy04NDg3LTAyODM3Yjk0MGY3ZQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAzLzZiL2Y2L2M5NjEtNDc5NC1hNWEzLWNjMTVhZjMzNWEwMA.xml,true,Danmark,DK,Taastrup,2630.0,10.0,Dorphs Alle,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,3.0,Regnskabsklasse B,2017-08-01,2017-09-15,36000.0,Registreret Revisor,1362628.0,1418817.0,36424567.0,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,Danske Bank,FISKERS MS ApS,Flemming Israelsen,3975.0,Klampenborg,2014-11-04,2016-04-30,9538.0,16214.0,20189.0,2017-04-30,2016-05-01,true,false,2017-08-23,TÃ¥strup,6676.0,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24505107,indberetninger-20180424,2.595548,36424567,,2018-03-27T15:47:23.084Z,2017-09-15T14:56:44.977Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AS-18-YQ,2017-09-15T14:56:45.478Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236000.0,,
36424567,2016-05-01,2017-04-30,c1,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzU0LzFlLzZmL2U1ZjUtNDVlMC1iM2NjLTgyYmFlYzlmZDM1Ng.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2JmL2RlLzBmLzE4L2JjNTAtNDkzNy04NDg3LTAyODM3Yjk0MGY3ZQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAzLzZiL2Y2L2M5NjEtNDc5NC1hNWEzLWNjMTVhZjMzNWEwMA.xml,true,Danmark,DK,Taastrup,2630.0,10.0,Dorphs Alle,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2017-08-01,2017-09-15,,Registreret Revisor,,,36424567.0,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,Danske Bank,FISKERS MS ApS,Flemming Israelsen,,Klampenborg,2014-11-04,2016-04-30,,,,2017-04-30,2016-05-01,true,false,2017-08-23,TÃ¥strup,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24505107,indberetninger-20180424,2.595548,36424567,,2018-03-27T15:47:23.084Z,2017-09-15T14:56:44.977Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AS-18-YQ,2017-09-15T14:56:45.478Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12576986.0,F I Revision
