entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
36424567,2017-05-01,2018-04-30,c4,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U4LzFmLzkxLzVlYmYtNDQ3Ny05MzU3LTExY2I2NGM3M2I1Zg.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzVhL2Q4LzQyLzk4ZGEtNDRkOC1hM2VhLTUwZjM2MWQ2Y2JhOA.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzIyLzcxLzM1LzM4MjMtNGQyNy1iM2U2LTlkZjUxNzdlODY4Nw.xml,true,Danmark,DK,VallensbÃ¦k Strand,2665.0,5.0,BÃ¦kkeskovvej,Charlottenlund,2920.0,"2, 1",Frisersvej,2665 VallensbÃ¦k Strand,BÃ¦kkeskovvej 5,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,4.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-08-19,40617.0,Registreret revisor,1263915.0,1393936.0,36424567.0,mne2503,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,FISKERS MS ApS,Flemming Israelsen,3247.0,1250.0,Charlottenlund,2017-05-01,2018-04-30,62450.0,87407.0,89404.0,2019-04-30,2018-05-01,true,2019-08-05,VallensbÃ¦k Strand,24957.0,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27769070,indberetninger-20180424,2.5927863,36424567,AWzNyRrQIXJRhhXBNGak,2019-08-26T11:56:46.202Z,2019-08-26T11:56:43.908Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-59-LS,2019-08-26T11:56:44.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36424567,2017-05-01,2018-04-30,c6,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U4LzFmLzkxLzVlYmYtNDQ3Ny05MzU3LTExY2I2NGM3M2I1Zg.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzVhL2Q4LzQyLzk4ZGEtNDRkOC1hM2VhLTUwZjM2MWQ2Y2JhOA.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzIyLzcxLzM1LzM4MjMtNGQyNy1iM2U2LTlkZjUxNzdlODY4Nw.xml,true,Danmark,DK,VallensbÃ¦k Strand,2665.0,5.0,BÃ¦kkeskovvej,Charlottenlund,2920.0,"2, 1",Frisersvej,2665 VallensbÃ¦k Strand,BÃ¦kkeskovvej 5,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,4.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-08-19,,Registreret revisor,,,36424567.0,mne2503,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,FISKERS MS ApS,Flemming Israelsen,,,Charlottenlund,2017-05-01,2018-04-30,72000.0,,,2019-04-30,2018-05-01,true,2019-08-05,VallensbÃ¦k Strand,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27769070,indberetninger-20180424,2.5927863,36424567,AWzNyRrQIXJRhhXBNGak,2019-08-26T11:56:46.202Z,2019-08-26T11:56:43.908Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-59-LS,2019-08-26T11:56:44.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36424567,2017-05-01,2018-04-30,c8,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U4LzFmLzkxLzVlYmYtNDQ3Ny05MzU3LTExY2I2NGM3M2I1Zg.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzVhL2Q4LzQyLzk4ZGEtNDRkOC1hM2VhLTUwZjM2MWQ2Y2JhOA.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzIyLzcxLzM1LzM4MjMtNGQyNy1iM2U2LTlkZjUxNzdlODY4Nw.xml,true,Danmark,DK,VallensbÃ¦k Strand,2665.0,5.0,BÃ¦kkeskovvej,Charlottenlund,2920.0,"2, 1",Frisersvej,2665 VallensbÃ¦k Strand,BÃ¦kkeskovvej 5,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,4.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-08-19,,Registreret revisor,,,36424567.0,mne2503,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,FISKERS MS ApS,Flemming Israelsen,,,Charlottenlund,2017-05-01,2018-04-30,-9550.0,,,2019-04-30,2018-05-01,true,2019-08-05,VallensbÃ¦k Strand,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27769070,indberetninger-20180424,2.5927863,36424567,AWzNyRrQIXJRhhXBNGak,2019-08-26T11:56:46.202Z,2019-08-26T11:56:43.908Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-59-LS,2019-08-26T11:56:44.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36424567,2018-04-30,2018-04-30,c10,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U4LzFmLzkxLzVlYmYtNDQ3Ny05MzU3LTExY2I2NGM3M2I1Zg.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzVhL2Q4LzQyLzk4ZGEtNDRkOC1hM2VhLTUwZjM2MWQ2Y2JhOA.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzIyLzcxLzM1LzM4MjMtNGQyNy1iM2U2LTlkZjUxNzdlODY4Nw.xml,true,Danmark,DK,VallensbÃ¦k Strand,2665.0,5.0,BÃ¦kkeskovvej,Charlottenlund,2920.0,"2, 1",Frisersvej,2665 VallensbÃ¦k Strand,BÃ¦kkeskovvej 5,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,4.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-08-19,,Registreret revisor,,,36424567.0,mne2503,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,FISKERS MS ApS,Flemming Israelsen,,,Charlottenlund,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,true,2019-08-05,VallensbÃ¦k Strand,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27769070,indberetninger-20180424,2.5927863,36424567,AWzNyRrQIXJRhhXBNGak,2019-08-26T11:56:46.202Z,2019-08-26T11:56:43.908Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-59-LS,2019-08-26T11:56:44.163Z,569278.0,168508.0,50000.0,505145.0,0.0,58892.0,900.0,122073.0,24233.0,39000.0,39000.0,500.0,569278.0,443606.0,900.0,14542.0,14542.0,500.0,64133.0,253141.0,29490.0,24233.0,72000.0,3599.0,3599.0,73.0,429064.0,49334.0,336137.0,8448.0,118141.0,247755.0,,,
36424567,2018-05-01,2018-05-01,c11,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U4LzFmLzkxLzVlYmYtNDQ3Ny05MzU3LTExY2I2NGM3M2I1Zg.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzVhL2Q4LzQyLzk4ZGEtNDRkOC1hM2VhLTUwZjM2MWQ2Y2JhOA.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzIyLzcxLzM1LzM4MjMtNGQyNy1iM2U2LTlkZjUxNzdlODY4Nw.xml,true,Danmark,DK,VallensbÃ¦k Strand,2665.0,5.0,BÃ¦kkeskovvej,Charlottenlund,2920.0,"2, 1",Frisersvej,2665 VallensbÃ¦k Strand,BÃ¦kkeskovvej 5,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,4.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-08-19,,Registreret revisor,,,36424567.0,mne2503,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,FISKERS MS ApS,Flemming Israelsen,,,Charlottenlund,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,true,2019-08-05,VallensbÃ¦k Strand,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27769070,indberetninger-20180424,2.5927863,36424567,AWzNyRrQIXJRhhXBNGak,2019-08-26T11:56:46.202Z,2019-08-26T11:56:43.908Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-59-LS,2019-08-26T11:56:44.163Z,,,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36424567,2018-05-01,2018-05-01,c12,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U4LzFmLzkxLzVlYmYtNDQ3Ny05MzU3LTExY2I2NGM3M2I1Zg.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzVhL2Q4LzQyLzk4ZGEtNDRkOC1hM2VhLTUwZjM2MWQ2Y2JhOA.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzIyLzcxLzM1LzM4MjMtNGQyNy1iM2U2LTlkZjUxNzdlODY4Nw.xml,true,Danmark,DK,VallensbÃ¦k Strand,2665.0,5.0,BÃ¦kkeskovvej,Charlottenlund,2920.0,"2, 1",Frisersvej,2665 VallensbÃ¦k Strand,BÃ¦kkeskovvej 5,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,4.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-08-19,,Registreret revisor,,,36424567.0,mne2503,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,FISKERS MS ApS,Flemming Israelsen,,,Charlottenlund,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,true,2019-08-05,VallensbÃ¦k Strand,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27769070,indberetninger-20180424,2.5927863,36424567,AWzNyRrQIXJRhhXBNGak,2019-08-26T11:56:46.202Z,2019-08-26T11:56:43.908Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-59-LS,2019-08-26T11:56:44.163Z,,,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36424567,2018-05-01,2018-05-01,c13,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U4LzFmLzkxLzVlYmYtNDQ3Ny05MzU3LTExY2I2NGM3M2I1Zg.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzVhL2Q4LzQyLzk4ZGEtNDRkOC1hM2VhLTUwZjM2MWQ2Y2JhOA.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzIyLzcxLzM1LzM4MjMtNGQyNy1iM2U2LTlkZjUxNzdlODY4Nw.xml,true,Danmark,DK,VallensbÃ¦k Strand,2665.0,5.0,BÃ¦kkeskovvej,Charlottenlund,2920.0,"2, 1",Frisersvej,2665 VallensbÃ¦k Strand,BÃ¦kkeskovvej 5,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,4.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-08-19,,Registreret revisor,,,36424567.0,mne2503,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,FISKERS MS ApS,Flemming Israelsen,,,Charlottenlund,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,true,2019-08-05,VallensbÃ¦k Strand,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27769070,indberetninger-20180424,2.5927863,36424567,AWzNyRrQIXJRhhXBNGak,2019-08-26T11:56:46.202Z,2019-08-26T11:56:43.908Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-59-LS,2019-08-26T11:56:44.163Z,,,,,,,,72000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36424567,2018-05-01,2018-05-01,c14,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U4LzFmLzkxLzVlYmYtNDQ3Ny05MzU3LTExY2I2NGM3M2I1Zg.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzVhL2Q4LzQyLzk4ZGEtNDRkOC1hM2VhLTUwZjM2MWQ2Y2JhOA.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzIyLzcxLzM1LzM4MjMtNGQyNy1iM2U2LTlkZjUxNzdlODY4Nw.xml,true,Danmark,DK,VallensbÃ¦k Strand,2665.0,5.0,BÃ¦kkeskovvej,Charlottenlund,2920.0,"2, 1",Frisersvej,2665 VallensbÃ¦k Strand,BÃ¦kkeskovvej 5,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,4.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-08-19,,Registreret revisor,,,36424567.0,mne2503,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,FISKERS MS ApS,Flemming Israelsen,,,Charlottenlund,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,true,2019-08-05,VallensbÃ¦k Strand,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27769070,indberetninger-20180424,2.5927863,36424567,AWzNyRrQIXJRhhXBNGak,2019-08-26T11:56:46.202Z,2019-08-26T11:56:43.908Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-59-LS,2019-08-26T11:56:44.163Z,,,,,,,,122073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36424567,2018-05-01,2019-04-30,c0,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U4LzFmLzkxLzVlYmYtNDQ3Ny05MzU3LTExY2I2NGM3M2I1Zg.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzVhL2Q4LzQyLzk4ZGEtNDRkOC1hM2VhLTUwZjM2MWQ2Y2JhOA.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzIyLzcxLzM1LzM4MjMtNGQyNy1iM2U2LTlkZjUxNzdlODY4Nw.xml,true,Danmark,DK,VallensbÃ¦k Strand,2665.0,5.0,BÃ¦kkeskovvej,Charlottenlund,2920.0,"2, 1",Frisersvej,2665 VallensbÃ¦k Strand,BÃ¦kkeskovvej 5,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,4.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-08-19,44000.0,Registreret revisor,1878913.0,2977930.0,36424567.0,mne2503,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,FISKERS MS ApS,Flemming Israelsen,4248.0,0.0,Charlottenlund,2017-05-01,2018-04-30,812637.0,1050769.0,1055017.0,2019-04-30,2018-05-01,true,2019-08-05,VallensbÃ¦k Strand,238132.0,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27769070,indberetninger-20180424,2.5927863,36424567,AWzNyRrQIXJRhhXBNGak,2019-08-26T11:56:46.202Z,2019-08-26T11:56:43.908Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-59-LS,2019-08-26T11:56:44.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72000.0,,
36424567,2018-05-01,2019-04-30,c1,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U4LzFmLzkxLzVlYmYtNDQ3Ny05MzU3LTExY2I2NGM3M2I1Zg.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzVhL2Q4LzQyLzk4ZGEtNDRkOC1hM2VhLTUwZjM2MWQ2Y2JhOA.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzIyLzcxLzM1LzM4MjMtNGQyNy1iM2U2LTlkZjUxNzdlODY4Nw.xml,true,Danmark,DK,VallensbÃ¦k Strand,2665.0,5.0,BÃ¦kkeskovvej,Charlottenlund,2920.0,"2, 1",Frisersvej,2665 VallensbÃ¦k Strand,BÃ¦kkeskovvej 5,Til den daglige ledelse i Fiskers MS ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,4.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-21,2019-08-19,,Registreret revisor,,,36424567.0,mne2503,1000409985.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Flemming Israelsen,Flemming Jensen,Flemming IrbÃ¸l Jensen,FISKERS MS ApS,Flemming Israelsen,,,Charlottenlund,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,true,2019-08-05,VallensbÃ¦k Strand,,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27769070,indberetninger-20180424,2.5927863,36424567,AWzNyRrQIXJRhhXBNGak,2019-08-26T11:56:46.202Z,2019-08-26T11:56:43.908Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CG-59-LS,2019-08-26T11:56:44.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12576986.0,F I Revision
