entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,AuditorsReportsOtherReports,CashAndCashEquivalents,ClassOfReportingEntity,ContractWorkInProgress,ContributedCapital,CurrentAssets,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepositsLongtermInvestmentsAndReceivables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,Equity,FixturesFittingsToolsAndEquipment,Goodwill,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherFinanceExpenses,OtherShorttermPayables,PlaceOfSignatureOfStatement,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DividendPaid,ProfitLoss
36424567,2014-11-04,2014-11-04,c6,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzL2Y0LzljLzdkYWYtNDU1Ni1hMjQzLWM0MjM1YjM2NzM4MA.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzRiL2I0LzkyLzdlY2EtNDk4Ni1iZjg3LTgwNTQ5YjdiMzIzYQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2M5LzFjL2ZlL2FiZWYtNGVlZS1iOTkwLTc0YjYzMTkwNzgwMQ.xml,true,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,797406.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,213147.0,Regnskabsklasse B,56838.0,50000.0,670506.0,2016-08-01,2016-09-26,900.0,54000.0,Registreret Revisor,2295279.0,50000.0,35000.0,91000.0,2669469.0,12576986.0,36424567.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,91000.0,1000.0,797406.0,511321.0,900.0,1000.0,Flemming Israelsen,Flemming IrbÃ¸l Jensen,Flemming IrbÃ¸l Jensen,FI Revision,Danske Bank,FISKERS MS ApS,Flemming Israelsen,126900.0,9355.0,421244.0,Klampenborg,310835.0,320190.0,35000.0,236000.0,0.0,0.0,2016-04-30,2014-11-04,85.0,false,false,511321.0,456359.0,3125.0,29794.0,5044.0,60283.0,391352.0,2016-09-07,TÃ¥strup,74750.0,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23010002,indberetninger-20180424,2.5949414,36424567,,2018-03-28T21:53:29.466Z,2016-09-29T13:16:45.251Z,regnskab,0.0,,2016-04-30,2014-11-04,X16-BD-76-YT,2016-09-29T13:16:45.736Z,,
36424567,2014-11-04,2014-11-04,c7,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzL2Y0LzljLzdkYWYtNDU1Ni1hMjQzLWM0MjM1YjM2NzM4MA.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzRiL2I0LzkyLzdlY2EtNDk4Ni1iZjg3LTgwNTQ5YjdiMzIzYQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2M5LzFjL2ZlL2FiZWYtNGVlZS1iOTkwLTc0YjYzMTkwNzgwMQ.xml,true,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,797406.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,213147.0,Regnskabsklasse B,56838.0,50000.0,670506.0,2016-08-01,2016-09-26,900.0,54000.0,Registreret Revisor,2295279.0,0.0,35000.0,91000.0,2669469.0,12576986.0,36424567.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,91000.0,1000.0,797406.0,511321.0,900.0,1000.0,Flemming Israelsen,Flemming IrbÃ¸l Jensen,Flemming IrbÃ¸l Jensen,FI Revision,Danske Bank,FISKERS MS ApS,Flemming Israelsen,126900.0,9355.0,421244.0,Klampenborg,310835.0,320190.0,35000.0,236000.0,0.0,0.0,2016-04-30,2014-11-04,85.0,false,false,511321.0,456359.0,3125.0,29794.0,5044.0,60283.0,391352.0,2016-09-07,TÃ¥strup,74750.0,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23010002,indberetninger-20180424,2.5949414,36424567,,2018-03-28T21:53:29.466Z,2016-09-29T13:16:45.251Z,regnskab,0.0,,2016-04-30,2014-11-04,X16-BD-76-YT,2016-09-29T13:16:45.736Z,,
36424567,2014-11-04,2014-11-04,c8,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzL2Y0LzljLzdkYWYtNDU1Ni1hMjQzLWM0MjM1YjM2NzM4MA.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzRiL2I0LzkyLzdlY2EtNDk4Ni1iZjg3LTgwNTQ5YjdiMzIzYQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2M5LzFjL2ZlL2FiZWYtNGVlZS1iOTkwLTc0YjYzMTkwNzgwMQ.xml,true,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,797406.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,213147.0,Regnskabsklasse B,56838.0,50000.0,670506.0,2016-08-01,2016-09-26,900.0,54000.0,Registreret Revisor,2295279.0,0.0,35000.0,91000.0,2669469.0,12576986.0,36424567.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,91000.0,1000.0,797406.0,511321.0,900.0,1000.0,Flemming Israelsen,Flemming IrbÃ¸l Jensen,Flemming IrbÃ¸l Jensen,FI Revision,Danske Bank,FISKERS MS ApS,Flemming Israelsen,126900.0,9355.0,421244.0,Klampenborg,310835.0,320190.0,35000.0,236000.0,0.0,0.0,2016-04-30,2014-11-04,85.0,false,false,511321.0,456359.0,3125.0,29794.0,5044.0,60283.0,391352.0,2016-09-07,TÃ¥strup,74750.0,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23010002,indberetninger-20180424,2.5949414,36424567,,2018-03-28T21:53:29.466Z,2016-09-29T13:16:45.251Z,regnskab,0.0,,2016-04-30,2014-11-04,X16-BD-76-YT,2016-09-29T13:16:45.736Z,,
36424567,2014-11-04,2014-11-04,c9,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzL2Y0LzljLzdkYWYtNDU1Ni1hMjQzLWM0MjM1YjM2NzM4MA.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzRiL2I0LzkyLzdlY2EtNDk4Ni1iZjg3LTgwNTQ5YjdiMzIzYQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2M5LzFjL2ZlL2FiZWYtNGVlZS1iOTkwLTc0YjYzMTkwNzgwMQ.xml,true,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,797406.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,213147.0,Regnskabsklasse B,56838.0,50000.0,670506.0,2016-08-01,2016-09-26,900.0,54000.0,Registreret Revisor,2295279.0,50000.0,35000.0,91000.0,2669469.0,12576986.0,36424567.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,91000.0,1000.0,797406.0,511321.0,900.0,1000.0,Flemming Israelsen,Flemming IrbÃ¸l Jensen,Flemming IrbÃ¸l Jensen,FI Revision,Danske Bank,FISKERS MS ApS,Flemming Israelsen,126900.0,9355.0,421244.0,Klampenborg,310835.0,320190.0,35000.0,236000.0,0.0,0.0,2016-04-30,2014-11-04,85.0,false,false,511321.0,456359.0,3125.0,29794.0,5044.0,60283.0,391352.0,2016-09-07,TÃ¥strup,74750.0,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23010002,indberetninger-20180424,2.5949414,36424567,,2018-03-28T21:53:29.466Z,2016-09-29T13:16:45.251Z,regnskab,0.0,,2016-04-30,2014-11-04,X16-BD-76-YT,2016-09-29T13:16:45.736Z,,
36424567,2014-11-04,2016-04-30,c0,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzL2Y0LzljLzdkYWYtNDU1Ni1hMjQzLWM0MjM1YjM2NzM4MA.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzRiL2I0LzkyLzdlY2EtNDk4Ni1iZjg3LTgwNTQ5YjdiMzIzYQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2M5LzFjL2ZlL2FiZWYtNGVlZS1iOTkwLTc0YjYzMTkwNzgwMQ.xml,true,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,797406.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,213147.0,Regnskabsklasse B,56838.0,50000.0,670506.0,2016-08-01,2016-09-26,900.0,54000.0,Registreret Revisor,2295279.0,,35000.0,91000.0,2669469.0,12576986.0,36424567.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,91000.0,1000.0,797406.0,511321.0,900.0,1000.0,Flemming Israelsen,Flemming IrbÃ¸l Jensen,Flemming IrbÃ¸l Jensen,FI Revision,Danske Bank,FISKERS MS ApS,Flemming Israelsen,126900.0,9355.0,421244.0,Klampenborg,310835.0,320190.0,35000.0,236000.0,0.0,0.0,2016-04-30,2014-11-04,85.0,false,false,511321.0,456359.0,3125.0,29794.0,5044.0,60283.0,391352.0,2016-09-07,TÃ¥strup,74750.0,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23010002,indberetninger-20180424,2.5949414,36424567,,2018-03-28T21:53:29.466Z,2016-09-29T13:16:45.251Z,regnskab,0.0,,2016-04-30,2014-11-04,X16-BD-76-YT,2016-09-29T13:16:45.736Z,0.0,236085.0
36424567,2014-11-04,2016-04-30,c1,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzL2Y0LzljLzdkYWYtNDU1Ni1hMjQzLWM0MjM1YjM2NzM4MA.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzRiL2I0LzkyLzdlY2EtNDk4Ni1iZjg3LTgwNTQ5YjdiMzIzYQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2M5LzFjL2ZlL2FiZWYtNGVlZS1iOTkwLTc0YjYzMTkwNzgwMQ.xml,true,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,797406.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,213147.0,Regnskabsklasse B,56838.0,50000.0,670506.0,2016-08-01,2016-09-26,900.0,54000.0,Registreret Revisor,2295279.0,,35000.0,91000.0,2669469.0,12576986.0,36424567.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,91000.0,1000.0,797406.0,511321.0,900.0,1000.0,Flemming Israelsen,Flemming IrbÃ¸l Jensen,Flemming IrbÃ¸l Jensen,FI Revision,Danske Bank,FISKERS MS ApS,Flemming Israelsen,126900.0,9355.0,421244.0,Klampenborg,310835.0,320190.0,35000.0,236000.0,0.0,0.0,2016-04-30,2014-11-04,85.0,false,false,511321.0,456359.0,3125.0,29794.0,5044.0,60283.0,391352.0,2016-09-07,TÃ¥strup,74750.0,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23010002,indberetninger-20180424,2.5949414,36424567,,2018-03-28T21:53:29.466Z,2016-09-29T13:16:45.251Z,regnskab,0.0,,2016-04-30,2014-11-04,X16-BD-76-YT,2016-09-29T13:16:45.736Z,,
36424567,2014-11-04,2016-04-30,c10,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzL2Y0LzljLzdkYWYtNDU1Ni1hMjQzLWM0MjM1YjM2NzM4MA.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzRiL2I0LzkyLzdlY2EtNDk4Ni1iZjg3LTgwNTQ5YjdiMzIzYQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2M5LzFjL2ZlL2FiZWYtNGVlZS1iOTkwLTc0YjYzMTkwNzgwMQ.xml,true,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,797406.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,213147.0,Regnskabsklasse B,56838.0,50000.0,670506.0,2016-08-01,2016-09-26,900.0,54000.0,Registreret Revisor,2295279.0,,35000.0,91000.0,2669469.0,12576986.0,36424567.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,91000.0,1000.0,797406.0,511321.0,900.0,1000.0,Flemming Israelsen,Flemming IrbÃ¸l Jensen,Flemming IrbÃ¸l Jensen,FI Revision,Danske Bank,FISKERS MS ApS,Flemming Israelsen,126900.0,9355.0,421244.0,Klampenborg,310835.0,320190.0,35000.0,236000.0,0.0,0.0,2016-04-30,2014-11-04,85.0,false,false,511321.0,456359.0,3125.0,29794.0,5044.0,60283.0,391352.0,2016-09-07,TÃ¥strup,74750.0,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23010002,indberetninger-20180424,2.5949414,36424567,,2018-03-28T21:53:29.466Z,2016-09-29T13:16:45.251Z,regnskab,0.0,,2016-04-30,2014-11-04,X16-BD-76-YT,2016-09-29T13:16:45.736Z,0.0,0.0
36424567,2014-11-04,2016-04-30,c11,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzL2Y0LzljLzdkYWYtNDU1Ni1hMjQzLWM0MjM1YjM2NzM4MA.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzRiL2I0LzkyLzdlY2EtNDk4Ni1iZjg3LTgwNTQ5YjdiMzIzYQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2M5LzFjL2ZlL2FiZWYtNGVlZS1iOTkwLTc0YjYzMTkwNzgwMQ.xml,true,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,797406.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,213147.0,Regnskabsklasse B,56838.0,50000.0,670506.0,2016-08-01,2016-09-26,900.0,54000.0,Registreret Revisor,2295279.0,,35000.0,91000.0,2669469.0,12576986.0,36424567.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,91000.0,1000.0,797406.0,511321.0,900.0,1000.0,Flemming Israelsen,Flemming IrbÃ¸l Jensen,Flemming IrbÃ¸l Jensen,FI Revision,Danske Bank,FISKERS MS ApS,Flemming Israelsen,126900.0,9355.0,421244.0,Klampenborg,310835.0,320190.0,35000.0,236000.0,0.0,0.0,2016-04-30,2014-11-04,85.0,false,false,511321.0,456359.0,3125.0,29794.0,5044.0,60283.0,391352.0,2016-09-07,TÃ¥strup,74750.0,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23010002,indberetninger-20180424,2.5949414,36424567,,2018-03-28T21:53:29.466Z,2016-09-29T13:16:45.251Z,regnskab,0.0,,2016-04-30,2014-11-04,X16-BD-76-YT,2016-09-29T13:16:45.736Z,0.0,85.0
36424567,2014-11-04,2016-04-30,c12,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzL2Y0LzljLzdkYWYtNDU1Ni1hMjQzLWM0MjM1YjM2NzM4MA.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzRiL2I0LzkyLzdlY2EtNDk4Ni1iZjg3LTgwNTQ5YjdiMzIzYQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2M5LzFjL2ZlL2FiZWYtNGVlZS1iOTkwLTc0YjYzMTkwNzgwMQ.xml,true,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,797406.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,213147.0,Regnskabsklasse B,56838.0,50000.0,670506.0,2016-08-01,2016-09-26,900.0,54000.0,Registreret Revisor,2295279.0,,35000.0,91000.0,2669469.0,12576986.0,36424567.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,91000.0,1000.0,797406.0,511321.0,900.0,1000.0,Flemming Israelsen,Flemming IrbÃ¸l Jensen,Flemming IrbÃ¸l Jensen,FI Revision,Danske Bank,FISKERS MS ApS,Flemming Israelsen,126900.0,9355.0,421244.0,Klampenborg,310835.0,320190.0,35000.0,236000.0,0.0,0.0,2016-04-30,2014-11-04,85.0,false,false,511321.0,456359.0,3125.0,29794.0,5044.0,60283.0,391352.0,2016-09-07,TÃ¥strup,74750.0,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23010002,indberetninger-20180424,2.5949414,36424567,,2018-03-28T21:53:29.466Z,2016-09-29T13:16:45.251Z,regnskab,0.0,,2016-04-30,2014-11-04,X16-BD-76-YT,2016-09-29T13:16:45.736Z,0.0,236000.0
36424567,2014-11-04,2016-04-30,c2,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzL2Y0LzljLzdkYWYtNDU1Ni1hMjQzLWM0MjM1YjM2NzM4MA.xhtml,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzRiL2I0LzkyLzdlY2EtNDk4Ni1iZjg3LTgwNTQ5YjdiMzIzYQ.pdf,http://regnskaber.virk.dk/76542463/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2M5LzFjL2ZlL2FiZWYtNGVlZS1iOTkwLTc0YjYzMTkwNzgwMQ.xml,true,Klampenborg,2930.0,427.0,Strandvejen,2630 TÃ¥strup,Dorphs Alle 10,Til den daglige ledelse i Fiskers MS ApS,797406.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,213147.0,Regnskabsklasse B,56838.0,50000.0,670506.0,2016-08-01,2016-09-26,900.0,54000.0,Registreret Revisor,2295279.0,,35000.0,91000.0,2669469.0,12576986.0,36424567.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,91000.0,1000.0,797406.0,511321.0,900.0,1000.0,Flemming Israelsen,Flemming IrbÃ¸l Jensen,Flemming IrbÃ¸l Jensen,FI Revision,Danske Bank,FISKERS MS ApS,Flemming Israelsen,126900.0,9355.0,421244.0,Klampenborg,310835.0,320190.0,35000.0,236000.0,0.0,0.0,2016-04-30,2014-11-04,85.0,false,false,511321.0,456359.0,3125.0,29794.0,5044.0,60283.0,391352.0,2016-09-07,TÃ¥strup,74750.0,23237700.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23010002,indberetninger-20180424,2.5949414,36424567,,2018-03-28T21:53:29.466Z,2016-09-29T13:16:45.251Z,regnskab,0.0,,2016-04-30,2014-11-04,X16-BD-76-YT,2016-09-29T13:16:45.736Z,,
