entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,DepreciationOfPropertyPlantAndEquipment
31174295,2013-07-01,2014-06-30,c1,,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzgyLzVmL2JlZTUtNGQ5Ni1hNTVjLTQ3YWQ3MzVlM2E5YQ.pdf,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2Q5LzFlL2VmLzcxN2YtNDQyZS1iNzg0LTkwZjZjMjk0NDExOQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9280  Storvorde,"MÃ¸llebrovej 8, Gudumlund",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Pesko Trading ApS c/o Peter Skov,80352.0,1474.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,1960.0,2015-12-10,2008-01-11,2015-12-10,-27484.0,Statsautoriseret revisor,-408341.0,98498.0,20222670.0,31174295.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Pesko Trading ApS c/o Peter Skov.,Ãrsrapport,-10543.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Skov Larsen,Peter Skov Larsen,Nykredit,Pesko Trading ApS c/o Peter Skov,BDO Statsautoriseret revisionsaktieselskab,-91153.0,-16803.0,1.0,-6260.0,Aalborg,-3240.0,-270343.0,-354129.0,-337327.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,2015-12-10,Aalborg,-1028.0,83786.0,Andre erklÃ¦ringer uden sikkerhed,-312920.0,urn:ofk:oid:21783443,indberetninger-20180424,2.5122871,31174295.0,,2018-03-30T22:06:55.029Z,2015-12-14T15:16:20.442Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-74-XK,2015-12-14T15:16:20.586Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31174295,2013-07-01,2014-06-30,c30,,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzgyLzVmL2JlZTUtNGQ5Ni1hNTVjLTQ3YWQ3MzVlM2E5YQ.pdf,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2Q5LzFlL2VmLzcxN2YtNDQyZS1iNzg0LTkwZjZjMjk0NDExOQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9280  Storvorde,"MÃ¸llebrovej 8, Gudumlund",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Pesko Trading ApS c/o Peter Skov,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-12-10,2008-01-11,2015-12-10,,Statsautoriseret revisor,,,20222670.0,31174295.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Pesko Trading ApS c/o Peter Skov.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Skov Larsen,Peter Skov Larsen,Nykredit,Pesko Trading ApS c/o Peter Skov,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,-270343.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,2015-12-10,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:21783443,indberetninger-20180424,2.5122871,31174295.0,,2018-03-30T22:06:55.029Z,2015-12-14T15:16:20.442Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-74-XK,2015-12-14T15:16:20.586Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31174295,2014-06-30,2014-06-30,c4,,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzgyLzVmL2JlZTUtNGQ5Ni1hNTVjLTQ3YWQ3MzVlM2E5YQ.pdf,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2Q5LzFlL2VmLzcxN2YtNDQyZS1iNzg0LTkwZjZjMjk0NDExOQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9280  Storvorde,"MÃ¸llebrovej 8, Gudumlund",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Pesko Trading ApS c/o Peter Skov,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-12-10,2008-01-11,2015-12-10,,Statsautoriseret revisor,,,20222670.0,31174295.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Pesko Trading ApS c/o Peter Skov.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Skov Larsen,Peter Skov Larsen,Nykredit,Pesko Trading ApS c/o Peter Skov,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,2015-12-10,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:21783443,indberetninger-20180424,2.5122871,31174295.0,,2018-03-30T22:06:55.029Z,2015-12-14T15:16:20.442Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-74-XK,2015-12-14T15:16:20.586Z,611297.0,0.0,125000.0,570972.0,94776.0,-196605.0,40325.0,396435.0,611297.0,807902.0,40325.0,66702.0,51295.0,40325.0,-321605.0,27147.0,807902.0,530089.0,46793.0,174537.0,1960.0,137171.0,26506.0,,,,
31174295,2014-07-01,2014-07-01,c137,,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzgyLzVmL2JlZTUtNGQ5Ni1hNTVjLTQ3YWQ3MzVlM2E5YQ.pdf,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2Q5LzFlL2VmLzcxN2YtNDQyZS1iNzg0LTkwZjZjMjk0NDExOQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9280  Storvorde,"MÃ¸llebrovej 8, Gudumlund",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Pesko Trading ApS c/o Peter Skov,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-12-10,2008-01-11,2015-12-10,,Statsautoriseret revisor,,,20222670.0,31174295.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Pesko Trading ApS c/o Peter Skov.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Skov Larsen,Peter Skov Larsen,Nykredit,Pesko Trading ApS c/o Peter Skov,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,2015-12-10,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:21783443,indberetninger-20180424,2.5122871,31174295.0,,2018-03-30T22:06:55.029Z,2015-12-14T15:16:20.442Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-74-XK,2015-12-14T15:16:20.586Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
31174295,2014-07-01,2014-07-01,c158,,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzgyLzVmL2JlZTUtNGQ5Ni1hNTVjLTQ3YWQ3MzVlM2E5YQ.pdf,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2Q5LzFlL2VmLzcxN2YtNDQyZS1iNzg0LTkwZjZjMjk0NDExOQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9280  Storvorde,"MÃ¸llebrovej 8, Gudumlund",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Pesko Trading ApS c/o Peter Skov,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-12-10,2008-01-11,2015-12-10,,Statsautoriseret revisor,,,20222670.0,31174295.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Pesko Trading ApS c/o Peter Skov.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Skov Larsen,Peter Skov Larsen,Nykredit,Pesko Trading ApS c/o Peter Skov,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,2015-12-10,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:21783443,indberetninger-20180424,2.5122871,31174295.0,,2018-03-30T22:06:55.029Z,2015-12-14T15:16:20.442Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-74-XK,2015-12-14T15:16:20.586Z,,,,,,-321605.0,,,,,,,,,,,,,,,,,,,,,
31174295,2014-07-01,2014-07-01,c88,,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzgyLzVmL2JlZTUtNGQ5Ni1hNTVjLTQ3YWQ3MzVlM2E5YQ.pdf,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2Q5LzFlL2VmLzcxN2YtNDQyZS1iNzg0LTkwZjZjMjk0NDExOQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9280  Storvorde,"MÃ¸llebrovej 8, Gudumlund",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Pesko Trading ApS c/o Peter Skov,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-12-10,2008-01-11,2015-12-10,,Statsautoriseret revisor,,,20222670.0,31174295.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Pesko Trading ApS c/o Peter Skov.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Skov Larsen,Peter Skov Larsen,Nykredit,Pesko Trading ApS c/o Peter Skov,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,2015-12-10,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:21783443,indberetninger-20180424,2.5122871,31174295.0,,2018-03-30T22:06:55.029Z,2015-12-14T15:16:20.442Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-74-XK,2015-12-14T15:16:20.586Z,,,,,,,,,,,,,,,,,,,,,,,,18175.0,58500.0,,
31174295,2014-07-01,2014-07-01,c94,,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzgyLzVmL2JlZTUtNGQ5Ni1hNTVjLTQ3YWQ3MzVlM2E5YQ.pdf,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2Q5LzFlL2VmLzcxN2YtNDQyZS1iNzg0LTkwZjZjMjk0NDExOQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9280  Storvorde,"MÃ¸llebrovej 8, Gudumlund",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Pesko Trading ApS c/o Peter Skov,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-12-10,2008-01-11,2015-12-10,,Statsautoriseret revisor,,,20222670.0,31174295.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Pesko Trading ApS c/o Peter Skov.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Skov Larsen,Peter Skov Larsen,Nykredit,Pesko Trading ApS c/o Peter Skov,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,2015-12-10,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:21783443,indberetninger-20180424,2.5122871,31174295.0,,2018-03-30T22:06:55.029Z,2015-12-14T15:16:20.442Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-74-XK,2015-12-14T15:16:20.586Z,,,,,,,,,,,,,,,,,,,,,,,,61302.0,61302.0,,
31174295,2014-07-01,2015-06-30,c0,,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzgyLzVmL2JlZTUtNGQ5Ni1hNTVjLTQ3YWQ3MzVlM2E5YQ.pdf,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2Q5LzFlL2VmLzcxN2YtNDQyZS1iNzg0LTkwZjZjMjk0NDExOQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9280  Storvorde,"MÃ¸llebrovej 8, Gudumlund",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Pesko Trading ApS c/o Peter Skov,-57249.0,-1474.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2015-12-10,2008-01-11,2015-12-10,-15675.0,Statsautoriseret revisor,-323327.0,567499.0,20222670.0,31174295.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Pesko Trading ApS c/o Peter Skov.,Ãrsrapport,-9840.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Skov Larsen,Peter Skov Larsen,Nykredit,Pesko Trading ApS c/o Peter Skov,BDO Statsautoriseret revisionsaktieselskab,-37104.0,-20814.0,0.0,-10974.0,Aalborg,-2700.0,148960.0,207683.0,228497.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,2015-12-10,Aalborg,-2023.0,-58723.0,Andre erklÃ¦ringer uden sikkerhed,-281500.0,urn:ofk:oid:21783443,indberetninger-20180424,2.5122871,31174295.0,,2018-03-30T22:06:55.029Z,2015-12-14T15:16:20.442Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-74-XK,2015-12-14T15:16:20.586Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
31174295,2014-07-01,2015-06-30,c159,,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzgyLzVmL2JlZTUtNGQ5Ni1hNTVjLTQ3YWQ3MzVlM2E5YQ.pdf,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2Q5LzFlL2VmLzcxN2YtNDQyZS1iNzg0LTkwZjZjMjk0NDExOQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9280  Storvorde,"MÃ¸llebrovej 8, Gudumlund",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Pesko Trading ApS c/o Peter Skov,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-12-10,2008-01-11,2015-12-10,,Statsautoriseret revisor,,,20222670.0,31174295.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Pesko Trading ApS c/o Peter Skov.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Skov Larsen,Peter Skov Larsen,Nykredit,Pesko Trading ApS c/o Peter Skov,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,148960.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,2015-12-10,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:21783443,indberetninger-20180424,2.5122871,31174295.0,,2018-03-30T22:06:55.029Z,2015-12-14T15:16:20.442Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-74-XK,2015-12-14T15:16:20.586Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31174295,2014-07-01,2015-06-30,c199,,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzgyLzVmL2JlZTUtNGQ5Ni1hNTVjLTQ3YWQ3MzVlM2E5YQ.pdf,http://regnskaber.virk.dk/59247113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2Q5LzFlL2VmLzcxN2YtNDQyZS1iNzg0LTkwZjZjMjk0NDExOQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9280  Storvorde,"MÃ¸llebrovej 8, Gudumlund",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Pesko Trading ApS c/o Peter Skov,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-12-10,2008-01-11,2015-12-10,,Statsautoriseret revisor,,,20222670.0,31174295.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Pesko Trading ApS c/o Peter Skov.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Skov Larsen,Peter Skov Larsen,Nykredit,Pesko Trading ApS c/o Peter Skov,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,2015-12-10,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:21783443,indberetninger-20180424,2.5122871,31174295.0,,2018-03-30T22:06:55.029Z,2015-12-14T15:16:20.442Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-74-XK,2015-12-14T15:16:20.586Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
