entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment
35029362,2017-07-01,2018-06-30,c175,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2VjL2UyL2RkL2MyZTktNDZhMS1hODc2LWVkMzg5NzVlNTIzMA.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk1LzhlL2RmLzQ4MzItNDAzMi04MzQ1LTkxYjE4ZTA3YTRjZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,c/o Kim Christiansen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i Aporta ApS,24627.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-09,2013-01-22,2019-10-24,59319.0,Statsautoriseret revisor,247895.0,20222670.0,35029362.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Aporta ApS.,Ãrsrapport,743080.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Kim Christiansen,Kim Greger Christiansen,Sparekassen Vendsyssel,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,72819.0,Mariager,2017-07-01,2018-06-30,91130.0,115757.0,188576.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2019-06-30,2018-07-01,true,2019-10-09,Hobro,24627.0,urn:ofk:oid:27953507,indberetninger-20180424,2.5116694,35029362.0,AW4CFRvFIXJRhhXBO51p,2019-10-25T08:42:57.582Z,2019-10-25T08:42:47.140Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-88-BR,2019-10-25T08:42:47.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35029362,2017-07-01,2018-06-30,c214,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2VjL2UyL2RkL2MyZTktNDZhMS1hODc2LWVkMzg5NzVlNTIzMA.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk1LzhlL2RmLzQ4MzItNDAzMi04MzQ1LTkxYjE4ZTA3YTRjZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,c/o Kim Christiansen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i Aporta ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-09,2013-01-22,2019-10-24,,Statsautoriseret revisor,,20222670.0,35029362.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Aporta ApS.,Ãrsrapport,743080.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Kim Christiansen,Kim Greger Christiansen,Sparekassen Vendsyssel,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,Mariager,2017-07-01,2018-06-30,91130.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2019-06-30,2018-07-01,true,2019-10-09,Hobro,,urn:ofk:oid:27953507,indberetninger-20180424,2.5116694,35029362.0,AW4CFRvFIXJRhhXBO51p,2019-10-25T08:42:57.582Z,2019-10-25T08:42:47.140Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-88-BR,2019-10-25T08:42:47.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35029362,2018-06-30,2018-06-30,c173,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2VjL2UyL2RkL2MyZTktNDZhMS1hODc2LWVkMzg5NzVlNTIzMA.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk1LzhlL2RmLzQ4MzItNDAzMi04MzQ1LTkxYjE4ZTA3YTRjZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,c/o Kim Christiansen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i Aporta ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-09,2013-01-22,2019-10-24,,Statsautoriseret revisor,,20222670.0,35029362.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Aporta ApS.,Ãrsrapport,743080.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Kim Christiansen,Kim Greger Christiansen,Sparekassen Vendsyssel,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,Mariager,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2019-06-30,2018-07-01,true,2019-10-09,Hobro,,urn:ofk:oid:27953507,indberetninger-20180424,2.5116694,35029362.0,AW4CFRvFIXJRhhXBO51p,2019-10-25T08:42:57.582Z,2019-10-25T08:42:47.140Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-88-BR,2019-10-25T08:42:47.770Z,1761942.0,80000.0,603619.0,31619.0,-65051.0,8636.0,1721687.0,1761942.0,1826993.0,68784.0,1330995.0,658592.0,1730323.0,1730323.0,0.0,0.0,-145051.0,54852.0,495998.0,130428.0,267997.0,31619.0,12000.0,,,,,
35029362,2018-07-01,2018-07-01,c231,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2VjL2UyL2RkL2MyZTktNDZhMS1hODc2LWVkMzg5NzVlNTIzMA.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk1LzhlL2RmLzQ4MzItNDAzMi04MzQ1LTkxYjE4ZTA3YTRjZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,c/o Kim Christiansen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i Aporta ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-09,2013-01-22,2019-10-24,,Statsautoriseret revisor,,20222670.0,35029362.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Aporta ApS.,Ãrsrapport,743080.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Kim Christiansen,Kim Greger Christiansen,Sparekassen Vendsyssel,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,Mariager,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2019-06-30,2018-07-01,true,2019-10-09,Hobro,,urn:ofk:oid:27953507,indberetninger-20180424,2.5116694,35029362.0,AW4CFRvFIXJRhhXBO51p,2019-10-25T08:42:57.582Z,2019-10-25T08:42:47.140Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-88-BR,2019-10-25T08:42:47.770Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,
35029362,2018-07-01,2018-07-01,c249,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2VjL2UyL2RkL2MyZTktNDZhMS1hODc2LWVkMzg5NzVlNTIzMA.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk1LzhlL2RmLzQ4MzItNDAzMi04MzQ1LTkxYjE4ZTA3YTRjZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,c/o Kim Christiansen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i Aporta ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-09,2013-01-22,2019-10-24,,Statsautoriseret revisor,,20222670.0,35029362.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Aporta ApS.,Ãrsrapport,743080.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Kim Christiansen,Kim Greger Christiansen,Sparekassen Vendsyssel,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,Mariager,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2019-06-30,2018-07-01,true,2019-10-09,Hobro,,urn:ofk:oid:27953507,indberetninger-20180424,2.5116694,35029362.0,AW4CFRvFIXJRhhXBO51p,2019-10-25T08:42:57.582Z,2019-10-25T08:42:47.140Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-88-BR,2019-10-25T08:42:47.770Z,,,,,-145050.0,,,,,,,,,,,,,,,,,,,,,,,
35029362,2018-07-01,2018-07-01,c507,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2VjL2UyL2RkL2MyZTktNDZhMS1hODc2LWVkMzg5NzVlNTIzMA.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk1LzhlL2RmLzQ4MzItNDAzMi04MzQ1LTkxYjE4ZTA3YTRjZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,c/o Kim Christiansen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i Aporta ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-09,2013-01-22,2019-10-24,,Statsautoriseret revisor,,20222670.0,35029362.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Aporta ApS.,Ãrsrapport,743080.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Kim Christiansen,Kim Greger Christiansen,Sparekassen Vendsyssel,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,Mariager,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2019-06-30,2018-07-01,true,2019-10-09,Hobro,,urn:ofk:oid:27953507,indberetninger-20180424,2.5116694,35029362.0,AW4CFRvFIXJRhhXBO51p,2019-10-25T08:42:57.582Z,2019-10-25T08:42:47.140Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-88-BR,2019-10-25T08:42:47.770Z,,,,,,,,,,,,,,,,,,,,,,,,215327.0,223963.0,,,
35029362,2018-07-01,2018-07-01,c522,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2VjL2UyL2RkL2MyZTktNDZhMS1hODc2LWVkMzg5NzVlNTIzMA.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk1LzhlL2RmLzQ4MzItNDAzMi04MzQ1LTkxYjE4ZTA3YTRjZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,c/o Kim Christiansen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i Aporta ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-09,2013-01-22,2019-10-24,,Statsautoriseret revisor,,20222670.0,35029362.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Aporta ApS.,Ãrsrapport,743080.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Kim Christiansen,Kim Greger Christiansen,Sparekassen Vendsyssel,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,Mariager,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2019-06-30,2018-07-01,true,2019-10-09,Hobro,,urn:ofk:oid:27953507,indberetninger-20180424,2.5116694,35029362.0,AW4CFRvFIXJRhhXBO51p,2019-10-25T08:42:57.582Z,2019-10-25T08:42:47.140Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-88-BR,2019-10-25T08:42:47.770Z,,,,,,,,,,,,,,,,,,,,,,,,278313.0,2000000.0,,,
35029362,2018-07-01,2019-06-30,c174,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2VjL2UyL2RkL2MyZTktNDZhMS1hODc2LWVkMzg5NzVlNTIzMA.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk1LzhlL2RmLzQ4MzItNDAzMi04MzQ1LTkxYjE4ZTA3YTRjZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,c/o Kim Christiansen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i Aporta ApS,31777.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-09,2013-01-22,2019-10-24,26886.0,Statsautoriseret revisor,237761.0,20222670.0,35029362.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Aporta ApS.,Ãrsrapport,743080.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Kim Christiansen,Kim Greger Christiansen,Sparekassen Vendsyssel,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,66642.0,Mariager,2017-07-01,2018-06-30,112456.0,144233.0,210875.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2019-06-30,2018-07-01,true,2019-10-09,Hobro,31777.0,urn:ofk:oid:27953507,indberetninger-20180424,2.5116694,35029362.0,AW4CFRvFIXJRhhXBO51p,2019-10-25T08:42:57.582Z,2019-10-25T08:42:47.140Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-88-BR,2019-10-25T08:42:47.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,
35029362,2018-07-01,2019-06-30,c213,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2VjL2UyL2RkL2MyZTktNDZhMS1hODc2LWVkMzg5NzVlNTIzMA.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk1LzhlL2RmLzQ4MzItNDAzMi04MzQ1LTkxYjE4ZTA3YTRjZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,c/o Kim Christiansen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i Aporta ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-09,2013-01-22,2019-10-24,,Statsautoriseret revisor,,20222670.0,35029362.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Aporta ApS.,Ãrsrapport,743080.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Kim Christiansen,Kim Greger Christiansen,Sparekassen Vendsyssel,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,Mariager,2017-07-01,2018-06-30,112456.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2019-06-30,2018-07-01,true,2019-10-09,Hobro,,urn:ofk:oid:27953507,indberetninger-20180424,2.5116694,35029362.0,AW4CFRvFIXJRhhXBO51p,2019-10-25T08:42:57.582Z,2019-10-25T08:42:47.140Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-88-BR,2019-10-25T08:42:47.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35029362,2018-07-01,2019-06-30,c248,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2VjL2UyL2RkL2MyZTktNDZhMS1hODc2LWVkMzg5NzVlNTIzMA.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk1LzhlL2RmLzQ4MzItNDAzMi04MzQ1LTkxYjE4ZTA3YTRjZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,c/o Kim Christiansen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i Aporta ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-09,2013-01-22,2019-10-24,,Statsautoriseret revisor,,20222670.0,35029362.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Aporta ApS.,Ãrsrapport,743080.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Kim Christiansen,Kim Greger Christiansen,Sparekassen Vendsyssel,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,Mariager,2017-07-01,2018-06-30,112456.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2019-06-30,2018-07-01,true,2019-10-09,Hobro,,urn:ofk:oid:27953507,indberetninger-20180424,2.5116694,35029362.0,AW4CFRvFIXJRhhXBO51p,2019-10-25T08:42:57.582Z,2019-10-25T08:42:47.140Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-88-BR,2019-10-25T08:42:47.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
