entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,DepreciationOfPropertyPlantAndEquipment,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
35029362,2013-07-01,2014-06-30,c1,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzZlLzM1LzBkL2Y5MzctNDhiMy05NmZhLTlmNmMxOWI5ZDc3ZQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2RmL2UwL2VjLzUyYTAtNDBkNC04NzRiLWZjNjZjM2QxM2ViYg.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550  Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Aporta ApS,48441.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-10-28,2013-01-22,2015-11-13,-153943.0,Statsautoriseret revisor,-971591.0,1024803.0,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Spanggaard,Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,-8976.0,-148168.0,0.0,Mariager,-11455.0,-200458.0,-248899.0,-100731.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2015-06-30,2014-07-01,2015-10-28,Hobro,-8610.0,48441.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),-942550.0,urn:ofk:oid:21618795,indberetninger-20180424,2.5097342,35029362.0,,2018-03-30T13:18:58.013Z,2015-11-13T11:38:44.969Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-73-ZH,2015-11-13T11:38:45.089Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35029362,2013-07-01,2014-06-30,c30,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzZlLzM1LzBkL2Y5MzctNDhiMy05NmZhLTlmNmMxOWI5ZDc3ZQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2RmL2UwL2VjLzUyYTAtNDBkNC04NzRiLWZjNjZjM2QxM2ViYg.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550  Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Aporta ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-10-28,2013-01-22,2015-11-13,,Statsautoriseret revisor,,,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Spanggaard,Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Mariager,,-200458.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2015-06-30,2014-07-01,2015-10-28,Hobro,,,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),,urn:ofk:oid:21618795,indberetninger-20180424,2.5097342,35029362.0,,2018-03-30T13:18:58.013Z,2015-11-13T11:38:44.969Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-73-ZH,2015-11-13T11:38:45.089Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35029362,2014-06-30,2014-06-30,c4,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzZlLzM1LzBkL2Y5MzctNDhiMy05NmZhLTlmNmMxOWI5ZDc3ZQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2RmL2UwL2VjLzUyYTAtNDBkNC04NzRiLWZjNjZjM2QxM2ViYg.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550  Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Aporta ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-10-28,2013-01-22,2015-11-13,,Statsautoriseret revisor,,,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Spanggaard,Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Mariager,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2015-06-30,2014-07-01,2015-10-28,Hobro,,,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),,urn:ofk:oid:21618795,indberetninger-20180424,2.5097342,35029362.0,,2018-03-30T13:18:58.013Z,2015-11-13T11:38:44.969Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-73-ZH,2015-11-13T11:38:45.089Z,2178074.0,25110.0,80000.0,755305.0,108053.0,48441.0,-120458.0,184084.0,34502.0,1885937.0,2178074.0,2298532.0,172332.0,1776517.0,848880.0,34502.0,2070021.0,238746.0,2070021.0,-200458.0,35548.0,522015.0,108056.0,98476.0,48441.0,41189.0,,,,,,
35029362,2014-07-01,2014-07-01,c137,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzZlLzM1LzBkL2Y5MzctNDhiMy05NmZhLTlmNmMxOWI5ZDc3ZQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2RmL2UwL2VjLzUyYTAtNDBkNC04NzRiLWZjNjZjM2QxM2ViYg.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550  Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Aporta ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-10-28,2013-01-22,2015-11-13,,Statsautoriseret revisor,,,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Spanggaard,Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Mariager,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2015-06-30,2014-07-01,2015-10-28,Hobro,,,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),,urn:ofk:oid:21618795,indberetninger-20180424,2.5097342,35029362.0,,2018-03-30T13:18:58.013Z,2015-11-13T11:38:44.969Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-73-ZH,2015-11-13T11:38:45.089Z,,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,
35029362,2014-07-01,2014-07-01,c158,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzZlLzM1LzBkL2Y5MzctNDhiMy05NmZhLTlmNmMxOWI5ZDc3ZQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2RmL2UwL2VjLzUyYTAtNDBkNC04NzRiLWZjNjZjM2QxM2ViYg.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550  Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Aporta ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-10-28,2013-01-22,2015-11-13,,Statsautoriseret revisor,,,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Spanggaard,Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Mariager,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2015-06-30,2014-07-01,2015-10-28,Hobro,,,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),,urn:ofk:oid:21618795,indberetninger-20180424,2.5097342,35029362.0,,2018-03-30T13:18:58.013Z,2015-11-13T11:38:44.969Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-73-ZH,2015-11-13T11:38:45.089Z,,,,,,,-200458.0,,,,,,,,,,,,,,,,,,,,,,,,,
35029362,2014-07-01,2014-07-01,c167,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzZlLzM1LzBkL2Y5MzctNDhiMy05NmZhLTlmNmMxOWI5ZDc3ZQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2RmL2UwL2VjLzUyYTAtNDBkNC04NzRiLWZjNjZjM2QxM2ViYg.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550  Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Aporta ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-10-28,2013-01-22,2015-11-13,,Statsautoriseret revisor,,,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Spanggaard,Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Mariager,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2015-06-30,2014-07-01,2015-10-28,Hobro,,,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),,urn:ofk:oid:21618795,indberetninger-20180424,2.5097342,35029362.0,,2018-03-30T13:18:58.013Z,2015-11-13T11:38:44.969Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-73-ZH,2015-11-13T11:38:45.089Z,,,,,,,,,,,,,,907730.0,,,,,,,,,,,,,,,,,,
35029362,2014-07-01,2014-07-01,c173,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzZlLzM1LzBkL2Y5MzctNDhiMy05NmZhLTlmNmMxOWI5ZDc3ZQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2RmL2UwL2VjLzUyYTAtNDBkNC04NzRiLWZjNjZjM2QxM2ViYg.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550  Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Aporta ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-10-28,2013-01-22,2015-11-13,,Statsautoriseret revisor,,,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Spanggaard,Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Mariager,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2015-06-30,2014-07-01,2015-10-28,Hobro,,,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),,urn:ofk:oid:21618795,indberetninger-20180424,2.5097342,35029362.0,,2018-03-30T13:18:58.013Z,2015-11-13T11:38:44.969Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-73-ZH,2015-11-13T11:38:45.089Z,,,,,,,,,,,,,,789259.0,,,,,,,,,,,,,,,,,,
35029362,2014-07-01,2014-07-01,c189,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzZlLzM1LzBkL2Y5MzctNDhiMy05NmZhLTlmNmMxOWI5ZDc3ZQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2RmL2UwL2VjLzUyYTAtNDBkNC04NzRiLWZjNjZjM2QxM2ViYg.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550  Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Aporta ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-10-28,2013-01-22,2015-11-13,,Statsautoriseret revisor,,,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Spanggaard,Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Mariager,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2015-06-30,2014-07-01,2015-10-28,Hobro,,,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),,urn:ofk:oid:21618795,indberetninger-20180424,2.5097342,35029362.0,,2018-03-30T13:18:58.013Z,2015-11-13T11:38:44.969Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-73-ZH,2015-11-13T11:38:45.089Z,,,,,,,,,,,,,,187584.0,,,,,,,,,,,,,,,,,,
35029362,2014-07-01,2014-07-01,c76,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzZlLzM1LzBkL2Y5MzctNDhiMy05NmZhLTlmNmMxOWI5ZDc3ZQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2RmL2UwL2VjLzUyYTAtNDBkNC04NzRiLWZjNjZjM2QxM2ViYg.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550  Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Aporta ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-10-28,2013-01-22,2015-11-13,,Statsautoriseret revisor,,,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Spanggaard,Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Mariager,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2015-06-30,2014-07-01,2015-10-28,Hobro,,,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),,urn:ofk:oid:21618795,indberetninger-20180424,2.5097342,35029362.0,,2018-03-30T13:18:58.013Z,2015-11-13T11:38:44.969Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-73-ZH,2015-11-13T11:38:45.089Z,,,,,,,,,,,,,,,,,,,,,,,,,,,114063.0,2000000.0,,,,
35029362,2014-07-01,2014-07-01,c88,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzZlLzM1LzBkL2Y5MzctNDhiMy05NmZhLTlmNmMxOWI5ZDc3ZQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2RmL2UwL2VjLzUyYTAtNDBkNC04NzRiLWZjNjZjM2QxM2ViYg.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550  Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Aporta ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-10-28,2013-01-22,2015-11-13,,Statsautoriseret revisor,,,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Spanggaard,Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Mariager,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2015-06-30,2014-07-01,2015-10-28,Hobro,,,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),,urn:ofk:oid:21618795,indberetninger-20180424,2.5097342,35029362.0,,2018-03-30T13:18:58.013Z,2015-11-13T11:38:44.969Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-73-ZH,2015-11-13T11:38:45.089Z,,,,,,,,,,,,,,,,,,,,,,,,,,,39879.0,223963.0,,,,
