entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
35241353,2013-05-15,2013-12-31,ID_10,,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzBlLzc3Lzc2Lzk3ZTItNGFhNS04MzA0LWRhZTRhNDU5NmJiZg.pdf,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzE0LzliL2JlL2RlMTctNDdiZS1hNWNlLTA3MzJlMDlkOThiOA.xml,"8000, Ãrhus C","SÃ¸ndergade 44, 4.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-31,2015-05-15,2015-05-31,35241353.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Boligmaleren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jim Gottschalck Hagen,Boligmaleren ApS,4audit,"Viby J, den 31. maj 2015",34237.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"751, Ãrhus",2014-12-31,2014-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5634376,indberetninger-20180424,2.5097403999999996,35241353.0,,2018-03-30T08:04:01.652Z,2015-07-02T09:28:54.659Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-96-YP,2015-07-02T09:28:54.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35241353,2013-05-15,2013-12-31,ID_12,,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzBlLzc3Lzc2Lzk3ZTItNGFhNS04MzA0LWRhZTRhNDU5NmJiZg.pdf,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzE0LzliL2JlL2RlMTctNDdiZS1hNWNlLTA3MzJlMDlkOThiOA.xml,"8000, Ãrhus C","SÃ¸ndergade 44, 4.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-31,2015-05-15,2015-05-31,35241353.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Boligmaleren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jim Gottschalck Hagen,Boligmaleren ApS,4audit,"Viby J, den 31. maj 2015",34237.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"751, Ãrhus",2014-12-31,2014-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5634376,indberetninger-20180424,2.5097403999999996,35241353.0,,2018-03-30T08:04:01.652Z,2015-07-02T09:28:54.659Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-96-YP,2015-07-02T09:28:54.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35241353,2013-05-15,2013-12-31,ID_8,,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzBlLzc3Lzc2Lzk3ZTItNGFhNS04MzA0LWRhZTRhNDU5NmJiZg.pdf,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzE0LzliL2JlL2RlMTctNDdiZS1hNWNlLTA3MzJlMDlkOThiOA.xml,"8000, Ãrhus C","SÃ¸ndergade 44, 4.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-31,2015-05-15,2015-05-31,35241353.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Boligmaleren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jim Gottschalck Hagen,Boligmaleren ApS,4audit,"Viby J, den 31. maj 2015",-34237.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"751, Ãrhus",2014-12-31,2014-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5634376,indberetninger-20180424,2.5097403999999996,35241353.0,,2018-03-30T08:04:01.652Z,2015-07-02T09:28:54.659Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-96-YP,2015-07-02T09:28:54.721Z,0.0,21950.0,-13330.0,7991.0,-43271.0,-35280.0,-9034.0,,,,,,,,,,,,,,,,,,,,,
35241353,2013-12-31,2013-12-31,ID_14,,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzBlLzc3Lzc2Lzk3ZTItNGFhNS04MzA0LWRhZTRhNDU5NmJiZg.pdf,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzE0LzliL2JlL2RlMTctNDdiZS1hNWNlLTA3MzJlMDlkOThiOA.xml,"8000, Ãrhus C","SÃ¸ndergade 44, 4.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-31,2015-05-15,2015-05-31,35241353.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Boligmaleren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jim Gottschalck Hagen,Boligmaleren ApS,4audit,"Viby J, den 31. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"751, Ãrhus",2014-12-31,2014-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5634376,indberetninger-20180424,2.5097403999999996,35241353.0,,2018-03-30T08:04:01.652Z,2015-07-02T09:28:54.659Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-96-YP,2015-07-02T09:28:54.721Z,,,,,,,,108090.0,31364.0,0.0,80000.0,108090.0,9034.0,4561.0,45763.0,0.0,108090.0,62327.0,0.0,35083.0,0.0,-34237.0,62327.0,0.0,76726.0,27244.0,63131.0,
35241353,2014-01-01,2014-12-31,ID_0,,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzBlLzc3Lzc2Lzk3ZTItNGFhNS04MzA0LWRhZTRhNDU5NmJiZg.pdf,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzE0LzliL2JlL2RlMTctNDdiZS1hNWNlLTA3MzJlMDlkOThiOA.xml,"8000, Ãrhus C","SÃ¸ndergade 44, 4.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-31,2015-05-15,2015-05-31,35241353.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Boligmaleren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jim Gottschalck Hagen,Boligmaleren ApS,4audit,"Viby J, den 31. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"751, Ãrhus",2014-12-31,2014-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5634376,indberetninger-20180424,2.5097403999999996,35241353.0,,2018-03-30T08:04:01.652Z,2015-07-02T09:28:54.659Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-96-YP,2015-07-02T09:28:54.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35241353,2014-01-01,2014-12-31,ID_1,,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzBlLzc3Lzc2Lzk3ZTItNGFhNS04MzA0LWRhZTRhNDU5NmJiZg.pdf,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzE0LzliL2JlL2RlMTctNDdiZS1hNWNlLTA3MzJlMDlkOThiOA.xml,"8000, Ãrhus C","SÃ¸ndergade 44, 4.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-31,2015-05-15,2015-05-31,35241353.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Boligmaleren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jim Gottschalck Hagen,Boligmaleren ApS,4audit,"Viby J, den 31. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"751, Ãrhus",2014-12-31,2014-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5634376,indberetninger-20180424,2.5097403999999996,35241353.0,,2018-03-30T08:04:01.652Z,2015-07-02T09:28:54.659Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-96-YP,2015-07-02T09:28:54.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jim Gottschalck Hagen
35241353,2014-01-01,2014-12-31,ID_11,,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzBlLzc3Lzc2Lzk3ZTItNGFhNS04MzA0LWRhZTRhNDU5NmJiZg.pdf,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzE0LzliL2JlL2RlMTctNDdiZS1hNWNlLTA3MzJlMDlkOThiOA.xml,"8000, Ãrhus C","SÃ¸ndergade 44, 4.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-31,2015-05-15,2015-05-31,35241353.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Boligmaleren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jim Gottschalck Hagen,Boligmaleren ApS,4audit,"Viby J, den 31. maj 2015",-15887.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"751, Ãrhus",2014-12-31,2014-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5634376,indberetninger-20180424,2.5097403999999996,35241353.0,,2018-03-30T08:04:01.652Z,2015-07-02T09:28:54.659Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-96-YP,2015-07-02T09:28:54.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35241353,2014-01-01,2014-12-31,ID_15,,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzBlLzc3Lzc2Lzk3ZTItNGFhNS04MzA0LWRhZTRhNDU5NmJiZg.pdf,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzE0LzliL2JlL2RlMTctNDdiZS1hNWNlLTA3MzJlMDlkOThiOA.xml,"8000, Ãrhus C","SÃ¸ndergade 44, 4.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-31,2015-05-15,2015-05-31,35241353.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Boligmaleren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jim Gottschalck Hagen,Boligmaleren ApS,4audit,"Viby J, den 31. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"751, Ãrhus",2014-12-31,2014-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5634376,indberetninger-20180424,2.5097403999999996,35241353.0,,2018-03-30T08:04:01.652Z,2015-07-02T09:28:54.659Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-96-YP,2015-07-02T09:28:54.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35241353,2014-01-01,2014-12-31,ID_16,,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzBlLzc3Lzc2Lzk3ZTItNGFhNS04MzA0LWRhZTRhNDU5NmJiZg.pdf,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzE0LzliL2JlL2RlMTctNDdiZS1hNWNlLTA3MzJlMDlkOThiOA.xml,"8000, Ãrhus C","SÃ¸ndergade 44, 4.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-31,2015-05-15,2015-05-31,35241353.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Boligmaleren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jim Gottschalck Hagen,Boligmaleren ApS,4audit,"Viby J, den 31. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"751, Ãrhus",2014-12-31,2014-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5634376,indberetninger-20180424,2.5097403999999996,35241353.0,,2018-03-30T08:04:01.652Z,2015-07-02T09:28:54.659Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-96-YP,2015-07-02T09:28:54.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35241353,2014-01-01,2014-12-31,ID_17,,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzBlLzc3Lzc2Lzk3ZTItNGFhNS04MzA0LWRhZTRhNDU5NmJiZg.pdf,http://regnskaber.virk.dk/35314253/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzE0LzliL2JlL2RlMTctNDdiZS1hNWNlLTA3MzJlMDlkOThiOA.xml,"8000, Ãrhus C","SÃ¸ndergade 44, 4.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-05-31,2015-05-15,2015-05-31,35241353.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Boligmaleren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jim Gottschalck Hagen,Boligmaleren ApS,4audit,"Viby J, den 31. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"751, Ãrhus",2014-12-31,2014-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5634376,indberetninger-20180424,2.5097403999999996,35241353.0,,2018-03-30T08:04:01.652Z,2015-07-02T09:28:54.659Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-96-YP,2015-07-02T09:28:54.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
