entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,ImpairmentLossesOfPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpense,TelephoneNumberOfAuditor,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfForeignCurrencies,DescriptionOfMethodsOfImpairmentLossesAndDepreciation,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DescriptionOfQualificationsOfAuditedFinancialStatements,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
15271213,2016-01-01,2016-12-31,c58,,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzg3LzhlLzNlL2Q4ZjYtNDUzOS05Y2U5LTBjODY0NDVmMDI0Ng.pdf,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzRmLzM0L2QyLzhhMTAtNDkyYy05ZmVjLTY3NDcyMzAzMDgxOA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,Valby,2500.0,22.0,HÃ¸ffdingsvej,2500 Valby,"Poul Bundgaards Vej 1, 1.",1362.0,0.0,0.0,11.0,Regnskabsklasse B,1167454.0,2018-02-08,1964-09-24,2018-05-14,2980.0,6240710.0,11496043.0,35257691.0,15271213.0,35257691.0,mne32779,2980.0,Ãrsrapport,Axel Helmut Marx,Kim Jensen,STAEDTLER (Nordic) A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,52846.0,7166.0,397105.0,2016-01-01,2016-12-31,4037857.0,5206673.0,5252353.0,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-02-08,KÃ¸benhavn,520076.0,1168816.0,33451000.0,formand,RevisionspÃ¥tegning,5323529.0,urn:ofk:oid:25507918,indberetninger-20180424,2.511725,15271213.0,AWOIJ2Hxx8uVRSOdgt-j,2018-05-22T14:01:57.252Z,2018-05-22T14:01:10.632Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-20-ND,2018-05-22T14:01:10.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15271213,2016-01-01,2016-12-31,c74,,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzg3LzhlLzNlL2Q4ZjYtNDUzOS05Y2U5LTBjODY0NDVmMDI0Ng.pdf,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzRmLzM0L2QyLzhhMTAtNDkyYy05ZmVjLTY3NDcyMzAzMDgxOA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,Valby,2500.0,22.0,HÃ¸ffdingsvej,2500 Valby,"Poul Bundgaards Vej 1, 1.",,,,,Regnskabsklasse B,,2018-02-08,1964-09-24,2018-05-14,,,,35257691.0,15271213.0,35257691.0,mne32779,2980.0,Ãrsrapport,Axel Helmut Marx,Kim Jensen,STAEDTLER (Nordic) A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,,,,2016-01-01,2016-12-31,4037857.0,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-02-08,KÃ¸benhavn,,,33451000.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:25507918,indberetninger-20180424,2.511725,15271213.0,AWOIJ2Hxx8uVRSOdgt-j,2018-05-22T14:01:57.252Z,2018-05-22T14:01:10.632Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-20-ND,2018-05-22T14:01:10.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15271213,2016-12-31,2016-12-31,c75,,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzg3LzhlLzNlL2Q4ZjYtNDUzOS05Y2U5LTBjODY0NDVmMDI0Ng.pdf,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzRmLzM0L2QyLzhhMTAtNDkyYy05ZmVjLTY3NDcyMzAzMDgxOA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,Valby,2500.0,22.0,HÃ¸ffdingsvej,2500 Valby,"Poul Bundgaards Vej 1, 1.",,,,,Regnskabsklasse B,,2018-02-08,1964-09-24,2018-05-14,,,,35257691.0,15271213.0,35257691.0,mne32779,2980.0,Ãrsrapport,Axel Helmut Marx,Kim Jensen,STAEDTLER (Nordic) A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,,,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-02-08,KÃ¸benhavn,,,33451000.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:25507918,indberetninger-20180424,2.511725,15271213.0,AWOIJ2Hxx8uVRSOdgt-j,2018-05-22T14:01:57.252Z,2018-05-22T14:01:10.632Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-20-ND,2018-05-22T14:01:10.908Z,25652998.0,15541669.0,5000000.0,25563852.0,96403.0,83190.0,12550419.0,5956.0,25652998.0,13102579.0,83190.0,89146.0,5657519.0,204718.0,5956.0,7550419.0,13102579.0,5763781.0,10022183.0,850000.0,0.0,831279.0,9721062.0,,,,,,,,,,,,,,,,,,,,,
15271213,2017-01-01,2017-01-01,c114,,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzg3LzhlLzNlL2Q4ZjYtNDUzOS05Y2U5LTBjODY0NDVmMDI0Ng.pdf,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzRmLzM0L2QyLzhhMTAtNDkyYy05ZmVjLTY3NDcyMzAzMDgxOA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,Valby,2500.0,22.0,HÃ¸ffdingsvej,2500 Valby,"Poul Bundgaards Vej 1, 1.",,,,,Regnskabsklasse B,,2018-02-08,1964-09-24,2018-05-14,,,,35257691.0,15271213.0,35257691.0,mne32779,2980.0,Ãrsrapport,Axel Helmut Marx,Kim Jensen,STAEDTLER (Nordic) A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,,,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-02-08,KÃ¸benhavn,,,33451000.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:25507918,indberetninger-20180424,2.511725,15271213.0,AWOIJ2Hxx8uVRSOdgt-j,2018-05-22T14:01:57.252Z,2018-05-22T14:01:10.632Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-20-ND,2018-05-22T14:01:10.908Z,,,,,,,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15271213,2017-01-01,2017-01-01,c132,,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzg3LzhlLzNlL2Q4ZjYtNDUzOS05Y2U5LTBjODY0NDVmMDI0Ng.pdf,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzRmLzM0L2QyLzhhMTAtNDkyYy05ZmVjLTY3NDcyMzAzMDgxOA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,Valby,2500.0,22.0,HÃ¸ffdingsvej,2500 Valby,"Poul Bundgaards Vej 1, 1.",,,,,Regnskabsklasse B,,2018-02-08,1964-09-24,2018-05-14,,,,35257691.0,15271213.0,35257691.0,mne32779,2980.0,Ãrsrapport,Axel Helmut Marx,Kim Jensen,STAEDTLER (Nordic) A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,,,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-02-08,KÃ¸benhavn,,,33451000.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:25507918,indberetninger-20180424,2.511725,15271213.0,AWOIJ2Hxx8uVRSOdgt-j,2018-05-22T14:01:57.252Z,2018-05-22T14:01:10.632Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-20-ND,2018-05-22T14:01:10.908Z,,,,,,,7550419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15271213,2017-01-01,2017-01-01,c212,,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzg3LzhlLzNlL2Q4ZjYtNDUzOS05Y2U5LTBjODY0NDVmMDI0Ng.pdf,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzRmLzM0L2QyLzhhMTAtNDkyYy05ZmVjLTY3NDcyMzAzMDgxOA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,Valby,2500.0,22.0,HÃ¸ffdingsvej,2500 Valby,"Poul Bundgaards Vej 1, 1.",,,,,Regnskabsklasse B,,2018-02-08,1964-09-24,2018-05-14,,,,35257691.0,15271213.0,35257691.0,mne32779,2980.0,Ãrsrapport,Axel Helmut Marx,Kim Jensen,STAEDTLER (Nordic) A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,,,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-02-08,KÃ¸benhavn,,,33451000.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:25507918,indberetninger-20180424,2.511725,15271213.0,AWOIJ2Hxx8uVRSOdgt-j,2018-05-22T14:01:57.252Z,2018-05-22T14:01:10.632Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-20-ND,2018-05-22T14:01:10.908Z,,,,,,,,,,,,,,,,,,,,,,,,3185031.0,3190987.0,,,,,,,,,,,,,,,,,,,
15271213,2017-01-01,2017-12-31,c105,,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzg3LzhlLzNlL2Q4ZjYtNDUzOS05Y2U5LTBjODY0NDVmMDI0Ng.pdf,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzRmLzM0L2QyLzhhMTAtNDkyYy05ZmVjLTY3NDcyMzAzMDgxOA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,Valby,2500.0,22.0,HÃ¸ffdingsvej,2500 Valby,"Poul Bundgaards Vej 1, 1.",,,,,Regnskabsklasse B,,2018-02-08,1964-09-24,2018-05-14,,,,35257691.0,15271213.0,35257691.0,mne32779,2980.0,Ãrsrapport,Axel Helmut Marx,Kim Jensen,STAEDTLER (Nordic) A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,,,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-02-08,KÃ¸benhavn,,,33451000.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:25507918,indberetninger-20180424,2.511725,15271213.0,AWOIJ2Hxx8uVRSOdgt-j,2018-05-22T14:01:57.252Z,2018-05-22T14:01:10.632Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-20-ND,2018-05-22T14:01:10.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15271213,2017-01-01,2017-12-31,c11,,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzg3LzhlLzNlL2Q4ZjYtNDUzOS05Y2U5LTBjODY0NDVmMDI0Ng.pdf,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzRmLzM0L2QyLzhhMTAtNDkyYy05ZmVjLTY3NDcyMzAzMDgxOA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,Valby,2500.0,22.0,HÃ¸ffdingsvej,2500 Valby,"Poul Bundgaards Vej 1, 1.",-41978.0,27293.0,20306.0,11.0,Regnskabsklasse B,492866.0,2018-02-08,1964-09-24,2018-05-14,2980.0,6287300.0,8647007.0,35257691.0,15271213.0,35257691.0,mne32779,2980.0,Ãrsrapport,Axel Helmut Marx,Kim Jensen,STAEDTLER (Nordic) A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,68619.0,32575.0,528633.0,2016-01-01,2016-12-31,1822196.0,2320683.0,2356727.0,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-02-08,KÃ¸benhavn,508032.0,498487.0,33451000.0,formand,RevisionspÃ¥tegning,5250635.0,urn:ofk:oid:25507918,indberetninger-20180424,2.511725,15271213.0,AWOIJ2Hxx8uVRSOdgt-j,2018-05-22T14:01:57.252Z,2018-05-22T14:01:10.632Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-20-ND,2018-05-22T14:01:10.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i STAEDTLER (Nordic) A/S,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.","Transaktioner i fremmed valuta omregnes ved fÃ¸rste indregning til transaktionsdagens kurs. Valutakursdifferencer, der opstÃ¥r mellem transaktionsdagens kurs og kursen pÃ¥ betalingsdagen, indregnes i resultatopgÃ¸relsen som en finansiel post.",Af- og nedskrivninger indeholder Ã¥rets af- og nedskrivninger af materielle anlÃ¦gsaktiver.,"Vareforbrug indeholder det forbrug af varer, der er anvendt for at opnÃ¥ Ã¥rets nettoomsÃ¦tning.","Personaleomkostninger omfatter lÃ¸n og gager, inklusive feriepenge og pensioner samt andre omkostninger til social sikring m.v. til selskabets medarbejdere. I personaleomkostninger er fratrukket modtagne godtgÃ¸relser fra offentlige myndigheder.","Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer, mv.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende gÃ¦ld og transaktioner i fremmed valuta og godtgÃ¸relse under acontoskatteordningen mv.","GÃ¦ldsforpligtelser, som omfatter gÃ¦ld til leverandÃ¸rer, tilknyttede virksomheder samt anden gÃ¦ld, mÃ¥les til amortiseret kostpris, hvilket sÃ¦dvanligvis svarer til nominel vÃ¦rdi.","Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle selskabsskat og Ã¦ndring i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte i egenkapitalen.","Vi har udfÃ¸rt vores revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vores ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af Ã¥rsregnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vores Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vores opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vores konklusion.",Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for STAEDTLER (Nordic) A/S.,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,,,,
15271213,2017-01-01,2017-12-31,c12,,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzg3LzhlLzNlL2Q4ZjYtNDUzOS05Y2U5LTBjODY0NDVmMDI0Ng.pdf,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzRmLzM0L2QyLzhhMTAtNDkyYy05ZmVjLTY3NDcyMzAzMDgxOA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,Valby,2500.0,22.0,HÃ¸ffdingsvej,2500 Valby,"Poul Bundgaards Vej 1, 1.",,,,,Regnskabsklasse B,,2018-02-08,1964-09-24,2018-05-14,,,,35257691.0,15271213.0,35257691.0,mne32779,2980.0,Ãrsrapport,Axel Helmut Marx,Kim Jensen,STAEDTLER (Nordic) A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,,,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-02-08,KÃ¸benhavn,,,33451000.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:25507918,indberetninger-20180424,2.511725,15271213.0,AWOIJ2Hxx8uVRSOdgt-j,2018-05-22T14:01:57.252Z,2018-05-22T14:01:10.632Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-20-ND,2018-05-22T14:01:10.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,Ramazan Turan,Baker Tilly Denmark,
15271213,2017-01-01,2017-12-31,c133,,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzg3LzhlLzNlL2Q4ZjYtNDUzOS05Y2U5LTBjODY0NDVmMDI0Ng.pdf,http://regnskaber.virk.dk/31217251/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzRmLzM0L2QyLzhhMTAtNDkyYy05ZmVjLTY3NDcyMzAzMDgxOA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,Valby,2500.0,22.0,HÃ¸ffdingsvej,2500 Valby,"Poul Bundgaards Vej 1, 1.",,,,,Regnskabsklasse B,,2018-02-08,1964-09-24,2018-05-14,,,,35257691.0,15271213.0,35257691.0,mne32779,2980.0,Ãrsrapport,Axel Helmut Marx,Kim Jensen,STAEDTLER (Nordic) A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,,,,2016-01-01,2016-12-31,1822196.0,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-02-08,KÃ¸benhavn,,,33451000.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:25507918,indberetninger-20180424,2.511725,15271213.0,AWOIJ2Hxx8uVRSOdgt-j,2018-05-22T14:01:57.252Z,2018-05-22T14:01:10.632Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-20-ND,2018-05-22T14:01:10.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
