entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,ExtraordinaryDividendDistributedAfterEndOfReportingPeriodGross,GainsLossesFromCurrentValueAdjustmentsOfInvestmentAssets,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
33391226,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2UzL2UwLzY2L2ZmNTctNGJiYy04ZWI2LWUwM2ZhYjg4ZDI1OQ.pdf,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2E4L2VmL2JjLzEzZGUtNGQyZS04NGU0LWY5ZDE1OTRmNGZjNA.xml,true,"3600, Frederikssund","Ny Ãstergade 7,2",Til den daglige ledelse i WRM ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-08,2019-04-08,2011-01-10,2019-04-29,wtm@live.dk,-200000.0,-300000.0,262148.0,68216214.0,33391226.0,68216214.0,mne718,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for WRM ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Willy Mikkelsen,OBK Revision,WRM ApS,"OBK Revision, Registreret Revisor ApS",87447.0,56948.0,FrederiksvÃ¦rk,2017-01-01,2017-12-31,-120139.0,-68351.0,-37852.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HalsnÃ¦s, 260",2018-12-31,2018-01-01,false,2019-04-08,Frederikssund,51788.0,47721811.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27155347,indberetninger-20180424,2.5118406,33391226.0,AWq_9en6RYGX6_YTHvKf,2019-05-16T09:25:36.326Z,2019-05-16T09:25:25.130Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-40-QZ,2019-05-16T09:25:25.341Z,,,,,,,,,,,,,,,,,,,,,,,,
33391226,2017-01-01,2017-12-31,ID_12,,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2UzL2UwLzY2L2ZmNTctNGJiYy04ZWI2LWUwM2ZhYjg4ZDI1OQ.pdf,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2E4L2VmL2JjLzEzZGUtNGQyZS04NGU0LWY5ZDE1OTRmNGZjNA.xml,true,"3600, Frederikssund","Ny Ãstergade 7,2",Til den daglige ledelse i WRM ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-08,2019-04-08,2011-01-10,2019-04-29,wtm@live.dk,,,,68216214.0,33391226.0,68216214.0,mne718,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for WRM ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Willy Mikkelsen,OBK Revision,WRM ApS,"OBK Revision, Registreret Revisor ApS",,,FrederiksvÃ¦rk,2017-01-01,2017-12-31,-320139.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HalsnÃ¦s, 260",2018-12-31,2018-01-01,false,2019-04-08,Frederikssund,,47721811.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27155347,indberetninger-20180424,2.5118406,33391226.0,AWq_9en6RYGX6_YTHvKf,2019-05-16T09:25:36.326Z,2019-05-16T09:25:25.130Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-40-QZ,2019-05-16T09:25:25.341Z,,,,,,,,,,,,,,,,,,,,,,,,
33391226,2017-01-01,2017-12-31,ID_14,,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2UzL2UwLzY2L2ZmNTctNGJiYy04ZWI2LWUwM2ZhYjg4ZDI1OQ.pdf,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2E4L2VmL2JjLzEzZGUtNGQyZS04NGU0LWY5ZDE1OTRmNGZjNA.xml,true,"3600, Frederikssund","Ny Ãstergade 7,2",Til den daglige ledelse i WRM ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-08,2019-04-08,2011-01-10,2019-04-29,wtm@live.dk,,,,68216214.0,33391226.0,68216214.0,mne718,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for WRM ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Willy Mikkelsen,OBK Revision,WRM ApS,"OBK Revision, Registreret Revisor ApS",,,FrederiksvÃ¦rk,2017-01-01,2017-12-31,200000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HalsnÃ¦s, 260",2018-12-31,2018-01-01,false,2019-04-08,Frederikssund,,47721811.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27155347,indberetninger-20180424,2.5118406,33391226.0,AWq_9en6RYGX6_YTHvKf,2019-05-16T09:25:36.326Z,2019-05-16T09:25:25.130Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-40-QZ,2019-05-16T09:25:25.341Z,,,,,,,,,,,,,,,,,,,,,,,,
33391226,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2UzL2UwLzY2L2ZmNTctNGJiYy04ZWI2LWUwM2ZhYjg4ZDI1OQ.pdf,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2E4L2VmL2JjLzEzZGUtNGQyZS04NGU0LWY5ZDE1OTRmNGZjNA.xml,true,"3600, Frederikssund","Ny Ãstergade 7,2",Til den daglige ledelse i WRM ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-08,2019-04-08,2011-01-10,2019-04-29,wtm@live.dk,,,,68216214.0,33391226.0,68216214.0,mne718,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for WRM ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Willy Mikkelsen,OBK Revision,WRM ApS,"OBK Revision, Registreret Revisor ApS",,,FrederiksvÃ¦rk,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HalsnÃ¦s, 260",2018-12-31,2018-01-01,false,2019-04-08,Frederikssund,,47721811.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27155347,indberetninger-20180424,2.5118406,33391226.0,AWq_9en6RYGX6_YTHvKf,2019-05-16T09:25:36.326Z,2019-05-16T09:25:25.130Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-40-QZ,2019-05-16T09:25:25.341Z,0.0,,,,,,,,,,,,,,,,,,,,,,,
33391226,2017-12-31,2017-12-31,ID_7,,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2UzL2UwLzY2L2ZmNTctNGJiYy04ZWI2LWUwM2ZhYjg4ZDI1OQ.pdf,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2E4L2VmL2JjLzEzZGUtNGQyZS04NGU0LWY5ZDE1OTRmNGZjNA.xml,true,"3600, Frederikssund","Ny Ãstergade 7,2",Til den daglige ledelse i WRM ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-08,2019-04-08,2011-01-10,2019-04-29,wtm@live.dk,,,,68216214.0,33391226.0,68216214.0,mne718,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for WRM ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Willy Mikkelsen,OBK Revision,WRM ApS,"OBK Revision, Registreret Revisor ApS",,,FrederiksvÃ¦rk,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HalsnÃ¦s, 260",2018-12-31,2018-01-01,false,2019-04-08,Frederikssund,,47721811.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27155347,indberetninger-20180424,2.5118406,33391226.0,AWq_9en6RYGX6_YTHvKf,2019-05-16T09:25:36.326Z,2019-05-16T09:25:25.130Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-40-QZ,2019-05-16T09:25:25.341Z,,5465443.0,311140.0,125000.0,963820.0,573554.0,4501623.0,5465443.0,4421576.0,4501623.0,652680.0,4382912.0,4501623.0,470313.0,470313.0,-306349.0,754903.0,652680.0,4421576.0,0.0,38664.0,0.0,,
33391226,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2UzL2UwLzY2L2ZmNTctNGJiYy04ZWI2LWUwM2ZhYjg4ZDI1OQ.pdf,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2E4L2VmL2JjLzEzZGUtNGQyZS04NGU0LWY5ZDE1OTRmNGZjNA.xml,true,"3600, Frederikssund","Ny Ãstergade 7,2",Til den daglige ledelse i WRM ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-08,2019-04-08,2011-01-10,2019-04-29,wtm@live.dk,-200000.0,-6623.0,224468.0,68216214.0,33391226.0,68216214.0,mne718,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for WRM ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Willy Mikkelsen,OBK Revision,WRM ApS,"OBK Revision, Registreret Revisor ApS",237811.0,14086.0,FrederiksvÃ¦rk,2017-01-01,2017-12-31,-5940.0,-5880.0,217845.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HalsnÃ¦s, 260",2018-12-31,2018-01-01,false,2019-04-08,Frederikssund,60.0,47721811.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27155347,indberetninger-20180424,2.5118406,33391226.0,AWq_9en6RYGX6_YTHvKf,2019-05-16T09:25:36.326Z,2019-05-16T09:25:25.130Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-40-QZ,2019-05-16T09:25:25.341Z,,,,,,,,,,,,,,,,,,,,,,,,
33391226,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2UzL2UwLzY2L2ZmNTctNGJiYy04ZWI2LWUwM2ZhYjg4ZDI1OQ.pdf,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2E4L2VmL2JjLzEzZGUtNGQyZS04NGU0LWY5ZDE1OTRmNGZjNA.xml,true,"3600, Frederikssund","Ny Ãstergade 7,2",Til den daglige ledelse i WRM ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-08,2019-04-08,2011-01-10,2019-04-29,wtm@live.dk,,,,68216214.0,33391226.0,68216214.0,mne718,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for WRM ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Willy Mikkelsen,OBK Revision,WRM ApS,"OBK Revision, Registreret Revisor ApS",,,FrederiksvÃ¦rk,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HalsnÃ¦s, 260",2018-12-31,2018-01-01,false,2019-04-08,Frederikssund,,47721811.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27155347,indberetninger-20180424,2.5118406,33391226.0,AWq_9en6RYGX6_YTHvKf,2019-05-16T09:25:36.326Z,2019-05-16T09:25:25.130Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-40-QZ,2019-05-16T09:25:25.341Z,,,,,,,,,,,,,,,,,,,,,,,,
33391226,2018-01-01,2018-12-31,ID_11,,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2UzL2UwLzY2L2ZmNTctNGJiYy04ZWI2LWUwM2ZhYjg4ZDI1OQ.pdf,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2E4L2VmL2JjLzEzZGUtNGQyZS04NGU0LWY5ZDE1OTRmNGZjNA.xml,true,"3600, Frederikssund","Ny Ãstergade 7,2",Til den daglige ledelse i WRM ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-08,2019-04-08,2011-01-10,2019-04-29,wtm@live.dk,,,,68216214.0,33391226.0,68216214.0,mne718,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for WRM ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Willy Mikkelsen,OBK Revision,WRM ApS,"OBK Revision, Registreret Revisor ApS",,,FrederiksvÃ¦rk,2017-01-01,2017-12-31,-205940.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HalsnÃ¦s, 260",2018-12-31,2018-01-01,false,2019-04-08,Frederikssund,,47721811.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27155347,indberetninger-20180424,2.5118406,33391226.0,AWq_9en6RYGX6_YTHvKf,2019-05-16T09:25:36.326Z,2019-05-16T09:25:25.130Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-40-QZ,2019-05-16T09:25:25.341Z,,,,,,,,,,,,,,,,,,,,,,,,
33391226,2018-01-01,2018-12-31,ID_13,,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2UzL2UwLzY2L2ZmNTctNGJiYy04ZWI2LWUwM2ZhYjg4ZDI1OQ.pdf,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2E4L2VmL2JjLzEzZGUtNGQyZS04NGU0LWY5ZDE1OTRmNGZjNA.xml,true,"3600, Frederikssund","Ny Ãstergade 7,2",Til den daglige ledelse i WRM ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-08,2019-04-08,2011-01-10,2019-04-29,wtm@live.dk,,,,68216214.0,33391226.0,68216214.0,mne718,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for WRM ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Willy Mikkelsen,OBK Revision,WRM ApS,"OBK Revision, Registreret Revisor ApS",,,FrederiksvÃ¦rk,2017-01-01,2017-12-31,200000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HalsnÃ¦s, 260",2018-12-31,2018-01-01,false,2019-04-08,Frederikssund,,47721811.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27155347,indberetninger-20180424,2.5118406,33391226.0,AWq_9en6RYGX6_YTHvKf,2019-05-16T09:25:36.326Z,2019-05-16T09:25:25.130Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-40-QZ,2019-05-16T09:25:25.341Z,,,,,,,,,,,,,,,,,,,,,,,,
33391226,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2UzL2UwLzY2L2ZmNTctNGJiYy04ZWI2LWUwM2ZhYjg4ZDI1OQ.pdf,http://regnskaber.virk.dk/62219333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2E4L2VmL2JjLzEzZGUtNGQyZS04NGU0LWY5ZDE1OTRmNGZjNA.xml,true,"3600, Frederikssund","Ny Ãstergade 7,2",Til den daglige ledelse i WRM ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-08,2019-04-08,2011-01-10,2019-04-29,wtm@live.dk,,,,68216214.0,33391226.0,68216214.0,mne718,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for WRM ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Willy Mikkelsen,OBK Revision,WRM ApS,"OBK Revision, Registreret Revisor ApS",,,FrederiksvÃ¦rk,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HalsnÃ¦s, 260",2018-12-31,2018-01-01,false,2019-04-08,Frederikssund,,47721811.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27155347,indberetninger-20180424,2.5118406,33391226.0,AWq_9en6RYGX6_YTHvKf,2019-05-16T09:25:36.326Z,2019-05-16T09:25:25.130Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-40-QZ,2019-05-16T09:25:25.341Z,,,,,,,,,,,,,,,,,,,,,,,,
