entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,CashAndCashEquivalents,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,ContributedCapital,CurrentAssets,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherFinanceExpenses,OtherFinanceIncome,OtherLongtermInvestments,OtherShorttermPayables,PlaceOfSignatureOfStatement,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,RevaluationsOfInvestmentsOfTheYear,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss
32328415,2013-12-09,2013-12-09,c4,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU1L2FiLzU2LzU0ZWMtNDBiMy05NjY4LTlhOTQ0MjA3NzhjNg.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzUzLzA2Lzg2L2FlMzEtNDM0ZC05NTE3LWFhNjExZGIyOWRlMQ.xml,151979.0,999992.0,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,80000.0,80000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 10. december 2013 - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,80000.0,80000.0,2015-03-31,2015-03-31,2013-12-10,2015-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,80000.0,-7482.0,32328415.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Habekost Holding ApS.,Ãrsrapport,999992.0,80000.0,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Habekost,Michael Habekost,Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",0.0,76173.0,151979.0,0.0,0.0,Aulum,68324.0,-7482.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2014-12-31,2013-12-10,0.0,151979.0,0.0,0.0,0.0,2015-03-31,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5217834,indberetninger-20180424,2.511682,32328415.0,,2018-03-30T09:47:54.131Z,2015-05-09T08:13:04.400Z,regnskab,0.0,,2014-12-31,2013-12-10,X15-AB-52-NV,2015-05-09T08:13:04.446Z,
32328415,2013-12-10,2013-12-10,c430,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU1L2FiLzU2LzU0ZWMtNDBiMy05NjY4LTlhOTQ0MjA3NzhjNg.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzUzLzA2Lzg2L2FlMzEtNDM0ZC05NTE3LWFhNjExZGIyOWRlMQ.xml,151979.0,999992.0,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 10. december 2013 - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,,,2015-03-31,2015-03-31,2013-12-10,2015-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,80000.0,-7482.0,32328415.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Habekost Holding ApS.,Ãrsrapport,999992.0,,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Habekost,Michael Habekost,Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",,76173.0,151979.0,,,Aulum,68324.0,-7482.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2014-12-31,2013-12-10,,151979.0,,,,2015-03-31,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5217834,indberetninger-20180424,2.511682,32328415.0,,2018-03-30T09:47:54.131Z,2015-05-09T08:13:04.400Z,regnskab,0.0,,2014-12-31,2013-12-10,X15-AB-52-NV,2015-05-09T08:13:04.446Z,
32328415,2013-12-10,2014-12-31,c1,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU1L2FiLzU2LzU0ZWMtNDBiMy05NjY4LTlhOTQ0MjA3NzhjNg.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzUzLzA2Lzg2L2FlMzEtNDM0ZC05NTE3LWFhNjExZGIyOWRlMQ.xml,151979.0,999992.0,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 10. december 2013 - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,,,2015-03-31,2015-03-31,2013-12-10,2015-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,,-7482.0,32328415.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Habekost Holding ApS.,Ãrsrapport,999992.0,,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Habekost,Michael Habekost,Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",,76173.0,151979.0,,,Aulum,68324.0,-7482.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2014-12-31,2013-12-10,,151979.0,,,,2015-03-31,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5217834,indberetninger-20180424,2.511682,32328415.0,,2018-03-30T09:47:54.131Z,2015-05-09T08:13:04.400Z,regnskab,0.0,,2014-12-31,2013-12-10,X15-AB-52-NV,2015-05-09T08:13:04.446Z,68324.0
32328415,2013-12-10,2014-12-31,c122,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU1L2FiLzU2LzU0ZWMtNDBiMy05NjY4LTlhOTQ0MjA3NzhjNg.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzUzLzA2Lzg2L2FlMzEtNDM0ZC05NTE3LWFhNjExZGIyOWRlMQ.xml,151979.0,999992.0,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 10. december 2013 - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,,,2015-03-31,2015-03-31,2013-12-10,2015-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,,-7482.0,32328415.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Habekost Holding ApS.,Ãrsrapport,999992.0,,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Habekost,Michael Habekost,Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",,76173.0,151979.0,,,Aulum,68324.0,-7482.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2014-12-31,2013-12-10,,151979.0,,,,2015-03-31,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5217834,indberetninger-20180424,2.511682,32328415.0,,2018-03-30T09:47:54.131Z,2015-05-09T08:13:04.400Z,regnskab,0.0,,2014-12-31,2013-12-10,X15-AB-52-NV,2015-05-09T08:13:04.446Z,68324.0
32328415,2013-12-10,2014-12-31,c137,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU1L2FiLzU2LzU0ZWMtNDBiMy05NjY4LTlhOTQ0MjA3NzhjNg.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzUzLzA2Lzg2L2FlMzEtNDM0ZC05NTE3LWFhNjExZGIyOWRlMQ.xml,151979.0,999992.0,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 10. december 2013 - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,,,2015-03-31,2015-03-31,2013-12-10,2015-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,,-7482.0,32328415.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Habekost Holding ApS.,Ãrsrapport,999992.0,,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Habekost,Michael Habekost,Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",,76173.0,151979.0,,,Aulum,68324.0,-7482.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2014-12-31,2013-12-10,,151979.0,,,,2015-03-31,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5217834,indberetninger-20180424,2.511682,32328415.0,,2018-03-30T09:47:54.131Z,2015-05-09T08:13:04.400Z,regnskab,0.0,,2014-12-31,2013-12-10,X15-AB-52-NV,2015-05-09T08:13:04.446Z,
32328415,2013-12-10,2014-12-31,c200,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU1L2FiLzU2LzU0ZWMtNDBiMy05NjY4LTlhOTQ0MjA3NzhjNg.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzUzLzA2Lzg2L2FlMzEtNDM0ZC05NTE3LWFhNjExZGIyOWRlMQ.xml,151979.0,999992.0,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 10. december 2013 - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,,,2015-03-31,2015-03-31,2013-12-10,2015-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,,-7482.0,32328415.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Habekost Holding ApS.,Ãrsrapport,999992.0,,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Habekost,Michael Habekost,Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",,76173.0,151979.0,,,Aulum,68324.0,-7482.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2014-12-31,2013-12-10,,151979.0,,,,2015-03-31,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5217834,indberetninger-20180424,2.511682,32328415.0,,2018-03-30T09:47:54.131Z,2015-05-09T08:13:04.400Z,regnskab,0.0,,2014-12-31,2013-12-10,X15-AB-52-NV,2015-05-09T08:13:04.446Z,68324.0
32328415,2013-12-10,2014-12-31,c71,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU1L2FiLzU2LzU0ZWMtNDBiMy05NjY4LTlhOTQ0MjA3NzhjNg.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzUzLzA2Lzg2L2FlMzEtNDM0ZC05NTE3LWFhNjExZGIyOWRlMQ.xml,151979.0,999992.0,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 10. december 2013 - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,,,2015-03-31,2015-03-31,2013-12-10,2015-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,,-7482.0,32328415.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Habekost Holding ApS.,Ãrsrapport,999992.0,,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Habekost,Michael Habekost,Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",,76173.0,151979.0,,,Aulum,68324.0,-7482.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2014-12-31,2013-12-10,,151979.0,,,,2015-03-31,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5217834,indberetninger-20180424,2.511682,32328415.0,,2018-03-30T09:47:54.131Z,2015-05-09T08:13:04.400Z,regnskab,0.0,,2014-12-31,2013-12-10,X15-AB-52-NV,2015-05-09T08:13:04.446Z,
32328415,2014-12-31,2014-12-31,c138,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU1L2FiLzU2LzU0ZWMtNDBiMy05NjY4LTlhOTQ0MjA3NzhjNg.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzUzLzA2Lzg2L2FlMzEtNDM0ZC05NTE3LWFhNjExZGIyOWRlMQ.xml,151979.0,999992.0,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 10. december 2013 - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,,,2015-03-31,2015-03-31,2013-12-10,2015-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,,-7482.0,32328415.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Habekost Holding ApS.,Ãrsrapport,999992.0,,,1151971.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Habekost,Michael Habekost,Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",,76173.0,151979.0,,,Aulum,68324.0,-7482.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2014-12-31,2013-12-10,,151979.0,,,,2015-03-31,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5217834,indberetninger-20180424,2.511682,32328415.0,,2018-03-30T09:47:54.131Z,2015-05-09T08:13:04.400Z,regnskab,0.0,,2014-12-31,2013-12-10,X15-AB-52-NV,2015-05-09T08:13:04.446Z,
32328415,2014-12-31,2014-12-31,c183,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU1L2FiLzU2LzU0ZWMtNDBiMy05NjY4LTlhOTQ0MjA3NzhjNg.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzUzLzA2Lzg2L2FlMzEtNDM0ZC05NTE3LWFhNjExZGIyOWRlMQ.xml,151979.0,999992.0,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 10. december 2013 - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,,,2015-03-31,2015-03-31,2013-12-10,2015-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,80000.0,-7482.0,32328415.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Habekost Holding ApS.,Ãrsrapport,999992.0,,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Habekost,Michael Habekost,Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",,76173.0,151979.0,,,Aulum,68324.0,-7482.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2014-12-31,2013-12-10,,151979.0,,,,2015-03-31,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5217834,indberetninger-20180424,2.511682,32328415.0,,2018-03-30T09:47:54.131Z,2015-05-09T08:13:04.400Z,regnskab,0.0,,2014-12-31,2013-12-10,X15-AB-52-NV,2015-05-09T08:13:04.446Z,
32328415,2014-12-31,2014-12-31,c201,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU1L2FiLzU2LzU0ZWMtNDBiMy05NjY4LTlhOTQ0MjA3NzhjNg.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzUzLzA2Lzg2L2FlMzEtNDM0ZC05NTE3LWFhNjExZGIyOWRlMQ.xml,151979.0,999992.0,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 10. december 2013 - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,,,2015-03-31,2015-03-31,2013-12-10,2015-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,68324.0,-7482.0,32328415.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Habekost Holding ApS.,Ãrsrapport,999992.0,,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Habekost,Michael Habekost,Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",,76173.0,151979.0,,,Aulum,68324.0,-7482.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2014-12-31,2013-12-10,,151979.0,,,,2015-03-31,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5217834,indberetninger-20180424,2.511682,32328415.0,,2018-03-30T09:47:54.131Z,2015-05-09T08:13:04.400Z,regnskab,0.0,,2014-12-31,2013-12-10,X15-AB-52-NV,2015-05-09T08:13:04.446Z,
