entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
32840477,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzQ2LzIxLzU4L2M2MGEtNGY5Ni1iNDlmLTVjMmFmZjI5ZjI2YQ.pdf,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzQyLzI5LzBiLzIyY2UtNDI4MC05ZjJlLTFlN2QyZTFhNDVmNw.xml,"Kastrup, 2770","FuglebÃ¦kvej 3 A,  1. sal",Til den daglige ledelse i Pushkin ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2017-01-23,2017-01-23,2017-02-02,294199.0,274072.0,28686668.0,32840477.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Pushkin ApS.,Ãrsrapport,Hans Chr. Enevoldsen,Ãkonomi og Administration,Pushkin ApS,"Ãkonomi og Administration, Registreret Revisionsanpartsselskab",9485.0,KÃ¸benhavn,2015-01-01,2015-12-31,-24619.0,-24619.0,-20127.0,2016-12-31,2016-01-01,2017-01-23,Kastrup,0.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23446981,indberetninger-20180424,2.5097342,32840477.0,,2018-03-27T13:44:47.804Z,2017-02-02T13:13:42.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-93-NJ,2017-02-02T13:13:42.974Z,,,,,,,,,,,,,,,,,,,,,
32840477,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzQ2LzIxLzU4L2M2MGEtNGY5Ni1iNDlmLTVjMmFmZjI5ZjI2YQ.pdf,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzQyLzI5LzBiLzIyY2UtNDI4MC05ZjJlLTFlN2QyZTFhNDVmNw.xml,"Kastrup, 2770","FuglebÃ¦kvej 3 A,  1. sal",Til den daglige ledelse i Pushkin ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2017-01-23,2017-01-23,2017-02-02,,,28686668.0,32840477.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Pushkin ApS.,Ãrsrapport,Hans Chr. Enevoldsen,Ãkonomi og Administration,Pushkin ApS,"Ãkonomi og Administration, Registreret Revisionsanpartsselskab",,KÃ¸benhavn,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,2017-01-23,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23446981,indberetninger-20180424,2.5097342,32840477.0,,2018-03-27T13:44:47.804Z,2017-02-02T13:13:42.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-93-NJ,2017-02-02T13:13:42.974Z,,,,,,,,,,,,,,,,,,,,,
32840477,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzQ2LzIxLzU4L2M2MGEtNGY5Ni1iNDlmLTVjMmFmZjI5ZjI2YQ.pdf,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzQyLzI5LzBiLzIyY2UtNDI4MC05ZjJlLTFlN2QyZTFhNDVmNw.xml,"Kastrup, 2770","FuglebÃ¦kvej 3 A,  1. sal",Til den daglige ledelse i Pushkin ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2017-01-23,2017-01-23,2017-02-02,,,28686668.0,32840477.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Pushkin ApS.,Ãrsrapport,Hans Chr. Enevoldsen,Ãkonomi og Administration,Pushkin ApS,"Ãkonomi og Administration, Registreret Revisionsanpartsselskab",,KÃ¸benhavn,2015-01-01,2015-12-31,124619.0,,,2016-12-31,2016-01-01,2017-01-23,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23446981,indberetninger-20180424,2.5097342,32840477.0,,2018-03-27T13:44:47.804Z,2017-02-02T13:13:42.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-93-NJ,2017-02-02T13:13:42.974Z,,,,,,,,,,,,,,,,,,,,,
32840477,2015-12-31,2015-12-31,ID_9,,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzQ2LzIxLzU4L2M2MGEtNGY5Ni1iNDlmLTVjMmFmZjI5ZjI2YQ.pdf,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzQyLzI5LzBiLzIyY2UtNDI4MC05ZjJlLTFlN2QyZTFhNDVmNw.xml,"Kastrup, 2770","FuglebÃ¦kvej 3 A,  1. sal",Til den daglige ledelse i Pushkin ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2017-01-23,2017-01-23,2017-02-02,,,28686668.0,32840477.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Pushkin ApS.,Ãrsrapport,Hans Chr. Enevoldsen,Ãkonomi og Administration,Pushkin ApS,"Ãkonomi og Administration, Registreret Revisionsanpartsselskab",,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,2017-01-23,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23446981,indberetninger-20180424,2.5097342,32840477.0,,2018-03-27T13:44:47.804Z,2017-02-02T13:13:42.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-93-NJ,2017-02-02T13:13:42.974Z,849672.0,220549.0,90000.0,449610.0,1192.0,689131.0,849672.0,160541.0,400062.0,400062.0,400062.0,132859.0,28000.0,100000.0,499131.0,160541.0,27682.0,229061.0,0.0,199869.0,
32840477,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzQ2LzIxLzU4L2M2MGEtNGY5Ni1iNDlmLTVjMmFmZjI5ZjI2YQ.pdf,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzQyLzI5LzBiLzIyY2UtNDI4MC05ZjJlLTFlN2QyZTFhNDVmNw.xml,"Kastrup, 2770","FuglebÃ¦kvej 3 A,  1. sal",Til den daglige ledelse i Pushkin ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2017-01-23,2017-01-23,2017-02-02,400978.0,860111.0,28686668.0,32840477.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Pushkin ApS.,Ãrsrapport,Hans Chr. Enevoldsen,Ãkonomi og Administration,Pushkin ApS,"Ãkonomi og Administration, Registreret Revisionsanpartsselskab",75204.0,KÃ¸benhavn,2015-01-01,2015-12-31,407745.0,515611.0,459133.0,2016-12-31,2016-01-01,2017-01-23,Kastrup,107866.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23446981,indberetninger-20180424,2.5097342,32840477.0,,2018-03-27T13:44:47.804Z,2017-02-02T13:13:42.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-93-NJ,2017-02-02T13:13:42.974Z,,,,,,,,,,,,,,,,,,,,,
32840477,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzQ2LzIxLzU4L2M2MGEtNGY5Ni1iNDlmLTVjMmFmZjI5ZjI2YQ.pdf,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzQyLzI5LzBiLzIyY2UtNDI4MC05ZjJlLTFlN2QyZTFhNDVmNw.xml,"Kastrup, 2770","FuglebÃ¦kvej 3 A,  1. sal",Til den daglige ledelse i Pushkin ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2017-01-23,2017-01-23,2017-02-02,,,28686668.0,32840477.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Pushkin ApS.,Ãrsrapport,Hans Chr. Enevoldsen,Ãkonomi og Administration,Pushkin ApS,"Ãkonomi og Administration, Registreret Revisionsanpartsselskab",,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,2017-01-23,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23446981,indberetninger-20180424,2.5097342,32840477.0,,2018-03-27T13:44:47.804Z,2017-02-02T13:13:42.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-93-NJ,2017-02-02T13:13:42.974Z,,,,,,,,,,,,,,,,,,,,,Hans Chr. Enevoldsen
32840477,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzQ2LzIxLzU4L2M2MGEtNGY5Ni1iNDlmLTVjMmFmZjI5ZjI2YQ.pdf,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzQyLzI5LzBiLzIyY2UtNDI4MC05ZjJlLTFlN2QyZTFhNDVmNw.xml,"Kastrup, 2770","FuglebÃ¦kvej 3 A,  1. sal",Til den daglige ledelse i Pushkin ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2017-01-23,2017-01-23,2017-02-02,,,28686668.0,32840477.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Pushkin ApS.,Ãrsrapport,Hans Chr. Enevoldsen,Ãkonomi og Administration,Pushkin ApS,"Ãkonomi og Administration, Registreret Revisionsanpartsselskab",,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,2017-01-23,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23446981,indberetninger-20180424,2.5097342,32840477.0,,2018-03-27T13:44:47.804Z,2017-02-02T13:13:42.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-93-NJ,2017-02-02T13:13:42.974Z,,,,,,,,,,,,,,,,,,,,,
32840477,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzQ2LzIxLzU4L2M2MGEtNGY5Ni1iNDlmLTVjMmFmZjI5ZjI2YQ.pdf,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzQyLzI5LzBiLzIyY2UtNDI4MC05ZjJlLTFlN2QyZTFhNDVmNw.xml,"Kastrup, 2770","FuglebÃ¦kvej 3 A,  1. sal",Til den daglige ledelse i Pushkin ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2017-01-23,2017-01-23,2017-02-02,,,28686668.0,32840477.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Pushkin ApS.,Ãrsrapport,Hans Chr. Enevoldsen,Ãkonomi og Administration,Pushkin ApS,"Ãkonomi og Administration, Registreret Revisionsanpartsselskab",,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,2017-01-23,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23446981,indberetninger-20180424,2.5097342,32840477.0,,2018-03-27T13:44:47.804Z,2017-02-02T13:13:42.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-93-NJ,2017-02-02T13:13:42.974Z,,,,,,,,,,,,,,,,,,,,,
32840477,2016-01-01,2016-12-31,ID_4,,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzQ2LzIxLzU4L2M2MGEtNGY5Ni1iNDlmLTVjMmFmZjI5ZjI2YQ.pdf,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzQyLzI5LzBiLzIyY2UtNDI4MC05ZjJlLTFlN2QyZTFhNDVmNw.xml,"Kastrup, 2770","FuglebÃ¦kvej 3 A,  1. sal",Til den daglige ledelse i Pushkin ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2017-01-23,2017-01-23,2017-02-02,,,28686668.0,32840477.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Pushkin ApS.,Ãrsrapport,Hans Chr. Enevoldsen,Ãkonomi og Administration,Pushkin ApS,"Ãkonomi og Administration, Registreret Revisionsanpartsselskab",,KÃ¸benhavn,2015-01-01,2015-12-31,-100000.0,,,2016-12-31,2016-01-01,2017-01-23,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23446981,indberetninger-20180424,2.5097342,32840477.0,,2018-03-27T13:44:47.804Z,2017-02-02T13:13:42.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-93-NJ,2017-02-02T13:13:42.974Z,,,,,,,,,,,,,,,,,,,,,
32840477,2016-01-01,2016-12-31,ID_6,,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzQ2LzIxLzU4L2M2MGEtNGY5Ni1iNDlmLTVjMmFmZjI5ZjI2YQ.pdf,http://regnskaber.virk.dk/77404823/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzQyLzI5LzBiLzIyY2UtNDI4MC05ZjJlLTFlN2QyZTFhNDVmNw.xml,"Kastrup, 2770","FuglebÃ¦kvej 3 A,  1. sal",Til den daglige ledelse i Pushkin ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2017-01-23,2017-01-23,2017-02-02,,,28686668.0,32840477.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Pushkin ApS.,Ãrsrapport,Hans Chr. Enevoldsen,Ãkonomi og Administration,Pushkin ApS,"Ãkonomi og Administration, Registreret Revisionsanpartsselskab",,KÃ¸benhavn,2015-01-01,2015-12-31,-307745.0,,,2016-12-31,2016-01-01,2017-01-23,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23446981,indberetninger-20180424,2.5097342,32840477.0,,2018-03-27T13:44:47.804Z,2017-02-02T13:13:42.833Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-93-NJ,2017-02-02T13:13:42.974Z,,,,,,,,,,,,,,,,,,,,,
