entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions
35830049,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzdlL2U4LzI4L2FjYmQtNGFjNC1hMzQ2LWQ4ZjVlYzBjNzg3OQ.xhtml,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzY2LzQ1LzkxL2FjNTEtNDgzYi04NTM3LWQxYTgxNGMyMGYwZA.pdf,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UzLzhiLzc5L2I0YWEtNDMzNS04ZjFlLWU2MDExNTkyZDMxZA.xml,true,Danmark,DK,Struer,7600.0,3.0,Ãstergade,Struer,7600.0,2.0,Morelbakken,7600 Struer,Morelbakken 2,Regnskabsklasse B,2018-05-31,2018-05-31,-62.0,62.0,35830049.0,6960.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dan Johnny Mark,Dan Johnny Mark,Jyske Bank,Johnny Mark,Dan Johnny Mark,10500.0,Struer,2016-01-01,2016-12-31,-1182.0,-3478.0,62.0,2017-12-31,2017-01-01,false,false,-2296.0,false,false,Ingen bistand,urn:ofk:oid:25789152,indberetninger-20180424,2.5949414,35830049.0,AWPxUmFs0wkEsASktpGG,2018-06-12T00:09:17.802Z,2018-06-12T00:08:16.396Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-HX,2018-06-12T00:08:16.681Z,,,,,,,,,,,,,,,
35830049,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzdlL2U4LzI4L2FjYmQtNGFjNC1hMzQ2LWQ4ZjVlYzBjNzg3OQ.xhtml,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzY2LzQ1LzkxL2FjNTEtNDgzYi04NTM3LWQxYTgxNGMyMGYwZA.pdf,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UzLzhiLzc5L2I0YWEtNDMzNS04ZjFlLWU2MDExNTkyZDMxZA.xml,true,Danmark,DK,Struer,7600.0,3.0,Ãstergade,Struer,7600.0,2.0,Morelbakken,7600 Struer,Morelbakken 2,Regnskabsklasse B,2018-05-31,2018-05-31,,,35830049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dan Johnny Mark,Dan Johnny Mark,Jyske Bank,Johnny Mark,Dan Johnny Mark,,Struer,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25789152,indberetninger-20180424,2.5949414,35830049.0,AWPxUmFs0wkEsASktpGG,2018-06-12T00:09:17.802Z,2018-06-12T00:08:16.396Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-HX,2018-06-12T00:08:16.681Z,,,,,,,,,,,,,,,
35830049,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzdlL2U4LzI4L2FjYmQtNGFjNC1hMzQ2LWQ4ZjVlYzBjNzg3OQ.xhtml,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzY2LzQ1LzkxL2FjNTEtNDgzYi04NTM3LWQxYTgxNGMyMGYwZA.pdf,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UzLzhiLzc5L2I0YWEtNDMzNS04ZjFlLWU2MDExNTkyZDMxZA.xml,true,Danmark,DK,Struer,7600.0,3.0,Ãstergade,Struer,7600.0,2.0,Morelbakken,7600 Struer,Morelbakken 2,Regnskabsklasse B,2018-05-31,2018-05-31,,,35830049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dan Johnny Mark,Dan Johnny Mark,Jyske Bank,Johnny Mark,Dan Johnny Mark,,Struer,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25789152,indberetninger-20180424,2.5949414,35830049.0,AWPxUmFs0wkEsASktpGG,2018-06-12T00:09:17.802Z,2018-06-12T00:08:16.396Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-HX,2018-06-12T00:08:16.681Z,,,,,,,,,,,,,,,
35830049,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzdlL2U4LzI4L2FjYmQtNGFjNC1hMzQ2LWQ4ZjVlYzBjNzg3OQ.xhtml,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzY2LzQ1LzkxL2FjNTEtNDgzYi04NTM3LWQxYTgxNGMyMGYwZA.pdf,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UzLzhiLzc5L2I0YWEtNDMzNS04ZjFlLWU2MDExNTkyZDMxZA.xml,true,Danmark,DK,Struer,7600.0,3.0,Ãstergade,Struer,7600.0,2.0,Morelbakken,7600 Struer,Morelbakken 2,Regnskabsklasse B,2018-05-31,2018-05-31,,,35830049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dan Johnny Mark,Dan Johnny Mark,Jyske Bank,Johnny Mark,Dan Johnny Mark,,Struer,2016-01-01,2016-12-31,-1182.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25789152,indberetninger-20180424,2.5949414,35830049.0,AWPxUmFs0wkEsASktpGG,2018-06-12T00:09:17.802Z,2018-06-12T00:08:16.396Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-HX,2018-06-12T00:08:16.681Z,,,,,,,,,,,,,,,
35830049,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzdlL2U4LzI4L2FjYmQtNGFjNC1hMzQ2LWQ4ZjVlYzBjNzg3OQ.xhtml,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzY2LzQ1LzkxL2FjNTEtNDgzYi04NTM3LWQxYTgxNGMyMGYwZA.pdf,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UzLzhiLzc5L2I0YWEtNDMzNS04ZjFlLWU2MDExNTkyZDMxZA.xml,true,Danmark,DK,Struer,7600.0,3.0,Ãstergade,Struer,7600.0,2.0,Morelbakken,7600 Struer,Morelbakken 2,Regnskabsklasse B,2018-05-31,2018-05-31,,,35830049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dan Johnny Mark,Dan Johnny Mark,Jyske Bank,Johnny Mark,Dan Johnny Mark,,Struer,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25789152,indberetninger-20180424,2.5949414,35830049.0,AWPxUmFs0wkEsASktpGG,2018-06-12T00:09:17.802Z,2018-06-12T00:08:16.396Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-HX,2018-06-12T00:08:16.681Z,408190.0,15779.0,50000.0,15779.0,64011.0,408190.0,350000.0,392411.0,392411.0,392411.0,350000.0,-5821.0,-5821.0,14011.0,350000.0
35830049,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzdlL2U4LzI4L2FjYmQtNGFjNC1hMzQ2LWQ4ZjVlYzBjNzg3OQ.xhtml,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzY2LzQ1LzkxL2FjNTEtNDgzYi04NTM3LWQxYTgxNGMyMGYwZA.pdf,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UzLzhiLzc5L2I0YWEtNDMzNS04ZjFlLWU2MDExNTkyZDMxZA.xml,true,Danmark,DK,Struer,7600.0,3.0,Ãstergade,Struer,7600.0,2.0,Morelbakken,7600 Struer,Morelbakken 2,Regnskabsklasse B,2018-05-31,2018-05-31,200.0,-200.0,35830049.0,18468.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dan Johnny Mark,Dan Johnny Mark,Jyske Bank,Johnny Mark,Dan Johnny Mark,10547.0,Struer,2016-01-01,2016-12-31,9425.0,7721.0,-200.0,2017-12-31,2017-01-01,false,false,-1704.0,false,false,Ingen bistand,urn:ofk:oid:25789152,indberetninger-20180424,2.5949414,35830049.0,AWPxUmFs0wkEsASktpGG,2018-06-12T00:09:17.802Z,2018-06-12T00:08:16.396Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-HX,2018-06-12T00:08:16.681Z,,,,,,,,,,,,,,,
35830049,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzdlL2U4LzI4L2FjYmQtNGFjNC1hMzQ2LWQ4ZjVlYzBjNzg3OQ.xhtml,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzY2LzQ1LzkxL2FjNTEtNDgzYi04NTM3LWQxYTgxNGMyMGYwZA.pdf,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UzLzhiLzc5L2I0YWEtNDMzNS04ZjFlLWU2MDExNTkyZDMxZA.xml,true,Danmark,DK,Struer,7600.0,3.0,Ãstergade,Struer,7600.0,2.0,Morelbakken,7600 Struer,Morelbakken 2,Regnskabsklasse B,2018-05-31,2018-05-31,,,35830049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dan Johnny Mark,Dan Johnny Mark,Jyske Bank,Johnny Mark,Dan Johnny Mark,,Struer,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25789152,indberetninger-20180424,2.5949414,35830049.0,AWPxUmFs0wkEsASktpGG,2018-06-12T00:09:17.802Z,2018-06-12T00:08:16.396Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-HX,2018-06-12T00:08:16.681Z,,,,,,,,,,,,,,,
35830049,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzdlL2U4LzI4L2FjYmQtNGFjNC1hMzQ2LWQ4ZjVlYzBjNzg3OQ.xhtml,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzY2LzQ1LzkxL2FjNTEtNDgzYi04NTM3LWQxYTgxNGMyMGYwZA.pdf,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UzLzhiLzc5L2I0YWEtNDMzNS04ZjFlLWU2MDExNTkyZDMxZA.xml,true,Danmark,DK,Struer,7600.0,3.0,Ãstergade,Struer,7600.0,2.0,Morelbakken,7600 Struer,Morelbakken 2,Regnskabsklasse B,2018-05-31,2018-05-31,,,35830049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dan Johnny Mark,Dan Johnny Mark,Jyske Bank,Johnny Mark,Dan Johnny Mark,,Struer,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25789152,indberetninger-20180424,2.5949414,35830049.0,AWPxUmFs0wkEsASktpGG,2018-06-12T00:09:17.802Z,2018-06-12T00:08:16.396Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-HX,2018-06-12T00:08:16.681Z,,,,,,,,,,,,,,,
35830049,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzdlL2U4LzI4L2FjYmQtNGFjNC1hMzQ2LWQ4ZjVlYzBjNzg3OQ.xhtml,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzY2LzQ1LzkxL2FjNTEtNDgzYi04NTM3LWQxYTgxNGMyMGYwZA.pdf,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UzLzhiLzc5L2I0YWEtNDMzNS04ZjFlLWU2MDExNTkyZDMxZA.xml,true,Danmark,DK,Struer,7600.0,3.0,Ãstergade,Struer,7600.0,2.0,Morelbakken,7600 Struer,Morelbakken 2,Regnskabsklasse B,2018-05-31,2018-05-31,,,35830049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dan Johnny Mark,Dan Johnny Mark,Jyske Bank,Johnny Mark,Dan Johnny Mark,,Struer,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25789152,indberetninger-20180424,2.5949414,35830049.0,AWPxUmFs0wkEsASktpGG,2018-06-12T00:09:17.802Z,2018-06-12T00:08:16.396Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-HX,2018-06-12T00:08:16.681Z,,,,,,,,,,,,,,,
35830049,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzdlL2U4LzI4L2FjYmQtNGFjNC1hMzQ2LWQ4ZjVlYzBjNzg3OQ.xhtml,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzY2LzQ1LzkxL2FjNTEtNDgzYi04NTM3LWQxYTgxNGMyMGYwZA.pdf,http://regnskaber.virk.dk/94003853/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2UzLzhiLzc5L2I0YWEtNDMzNS04ZjFlLWU2MDExNTkyZDMxZA.xml,true,Danmark,DK,Struer,7600.0,3.0,Ãstergade,Struer,7600.0,2.0,Morelbakken,7600 Struer,Morelbakken 2,Regnskabsklasse B,2018-05-31,2018-05-31,,,35830049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dan Johnny Mark,Dan Johnny Mark,Jyske Bank,Johnny Mark,Dan Johnny Mark,,Struer,2016-01-01,2016-12-31,9425.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25789152,indberetninger-20180424,2.5949414,35830049.0,AWPxUmFs0wkEsASktpGG,2018-06-12T00:09:17.802Z,2018-06-12T00:08:16.396Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-HX,2018-06-12T00:08:16.681Z,,,,,,,,,,,,,,,
