entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradeReceivables
27300405,2015-01-01,2015-01-01,c720,,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzBkLzA5LzQ3LzJjNzUtNDdkNi05M2Q5LTI4NWFhMDgzM2NiNg.pdf,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2Y1L2MyL2M5Lzk4MWQtNDM5Zi04Y2QyLTIzMDQ2NjkxZTJjOA.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,22.0,Dalgasgade,Sunds,7451.0,83.0,Hjejlevej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-20,2017-02-20,2003-07-01,2017-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",125000.0,15807776.0,27300405.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Cottex ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Kenneth Jensen,Poul Kenneth Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,Cottex ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",175302.0,Sunds,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-20,Herning,97 12 50 22,97251100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23572014,indberetninger-20180424,2.5124211,27300405.0,,2018-03-27T22:16:19.155Z,2017-03-08T15:25:42.774Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-04-KN,2017-03-08T15:25:42.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27300405,2015-01-01,2015-01-01,c741,,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzBkLzA5LzQ3LzJjNzUtNDdkNi05M2Q5LTI4NWFhMDgzM2NiNg.pdf,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2Y1L2MyL2M5Lzk4MWQtNDM5Zi04Y2QyLTIzMDQ2NjkxZTJjOA.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,22.0,Dalgasgade,Sunds,7451.0,83.0,Hjejlevej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-20,2017-02-20,2003-07-01,2017-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",1672021.0,15807776.0,27300405.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Cottex ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Kenneth Jensen,Poul Kenneth Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,Cottex ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",175302.0,Sunds,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-20,Herning,97 12 50 22,97251100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23572014,indberetninger-20180424,2.5124211,27300405.0,,2018-03-27T22:16:19.155Z,2017-03-08T15:25:42.774Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-04-KN,2017-03-08T15:25:42.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27300405,2015-01-01,2015-01-01,c744,,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzBkLzA5LzQ3LzJjNzUtNDdkNi05M2Q5LTI4NWFhMDgzM2NiNg.pdf,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2Y1L2MyL2M5Lzk4MWQtNDM5Zi04Y2QyLTIzMDQ2NjkxZTJjOA.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,22.0,Dalgasgade,Sunds,7451.0,83.0,Hjejlevej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-20,2017-02-20,2003-07-01,2017-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",99800.0,15807776.0,27300405.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Cottex ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Kenneth Jensen,Poul Kenneth Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,Cottex ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",175302.0,Sunds,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-20,Herning,97 12 50 22,97251100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23572014,indberetninger-20180424,2.5124211,27300405.0,,2018-03-27T22:16:19.155Z,2017-03-08T15:25:42.774Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-04-KN,2017-03-08T15:25:42.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27300405,2015-01-01,2015-12-31,c109,,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzBkLzA5LzQ3LzJjNzUtNDdkNi05M2Q5LTI4NWFhMDgzM2NiNg.pdf,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2Y1L2MyL2M5Lzk4MWQtNDM5Zi04Y2QyLTIzMDQ2NjkxZTJjOA.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,22.0,Dalgasgade,Sunds,7451.0,83.0,Hjejlevej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-20,2017-02-20,2003-07-01,2017-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",,15807776.0,27300405.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Cottex ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Kenneth Jensen,Poul Kenneth Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,Cottex ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",175302.0,Sunds,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-20,Herning,97 12 50 22,97251100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23572014,indberetninger-20180424,2.5124211,27300405.0,,2018-03-27T22:16:19.155Z,2017-03-08T15:25:42.774Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-04-KN,2017-03-08T15:25:42.897Z,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27300405,2015-01-01,2015-12-31,c123,,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzBkLzA5LzQ3LzJjNzUtNDdkNi05M2Q5LTI4NWFhMDgzM2NiNg.pdf,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2Y1L2MyL2M5Lzk4MWQtNDM5Zi04Y2QyLTIzMDQ2NjkxZTJjOA.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,22.0,Dalgasgade,Sunds,7451.0,83.0,Hjejlevej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-20,2017-02-20,2003-07-01,2017-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",,15807776.0,27300405.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Cottex ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Kenneth Jensen,Poul Kenneth Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,Cottex ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",175302.0,Sunds,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-20,Herning,97 12 50 22,97251100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23572014,indberetninger-20180424,2.5124211,27300405.0,,2018-03-27T22:16:19.155Z,2017-03-08T15:25:42.774Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-04-KN,2017-03-08T15:25:42.897Z,1064582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27300405,2015-01-01,2015-12-31,c3,,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzBkLzA5LzQ3LzJjNzUtNDdkNi05M2Q5LTI4NWFhMDgzM2NiNg.pdf,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2Y1L2MyL2M5Lzk4MWQtNDM5Zi04Y2QyLTIzMDQ2NjkxZTJjOA.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,22.0,Dalgasgade,Sunds,7451.0,83.0,Hjejlevej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-20,2017-02-20,2003-07-01,2017-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",,15807776.0,27300405.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Cottex ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Kenneth Jensen,Poul Kenneth Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,Cottex ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",175302.0,Sunds,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-20,Herning,97 12 50 22,97251100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23572014,indberetninger-20180424,2.5124211,27300405.0,,2018-03-27T22:16:19.155Z,2017-03-08T15:25:42.774Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-04-KN,2017-03-08T15:25:42.897Z,1165782.0,299126.0,1754510.0,55299.0,21587.0,92005.0,1525802.0,1455384.0,4907.0,360020.0,238920.0,,,,,,,,,,,,,,,,,,,,,
27300405,2015-01-01,2015-12-31,c742,,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzBkLzA5LzQ3LzJjNzUtNDdkNi05M2Q5LTI4NWFhMDgzM2NiNg.pdf,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2Y1L2MyL2M5Lzk4MWQtNDM5Zi04Y2QyLTIzMDQ2NjkxZTJjOA.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,22.0,Dalgasgade,Sunds,7451.0,83.0,Hjejlevej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-20,2017-02-20,2003-07-01,2017-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",,15807776.0,27300405.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Cottex ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Kenneth Jensen,Poul Kenneth Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,Cottex ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",175302.0,Sunds,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-20,Herning,97 12 50 22,97251100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23572014,indberetninger-20180424,2.5124211,27300405.0,,2018-03-27T22:16:19.155Z,2017-03-08T15:25:42.774Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-04-KN,2017-03-08T15:25:42.897Z,1064582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27300405,2015-01-01,2015-12-31,c745,,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzBkLzA5LzQ3LzJjNzUtNDdkNi05M2Q5LTI4NWFhMDgzM2NiNg.pdf,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2Y1L2MyL2M5Lzk4MWQtNDM5Zi04Y2QyLTIzMDQ2NjkxZTJjOA.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,22.0,Dalgasgade,Sunds,7451.0,83.0,Hjejlevej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-20,2017-02-20,2003-07-01,2017-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",,15807776.0,27300405.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Cottex ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Kenneth Jensen,Poul Kenneth Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,Cottex ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",175302.0,Sunds,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-20,Herning,97 12 50 22,97251100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23572014,indberetninger-20180424,2.5124211,27300405.0,,2018-03-27T22:16:19.155Z,2017-03-08T15:25:42.774Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-04-KN,2017-03-08T15:25:42.897Z,,,,,,,,,,,,101200.0,99800.0,,,,,,,,,,,,,,,,,,,
27300405,2015-12-31,2015-12-31,c4,,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzBkLzA5LzQ3LzJjNzUtNDdkNi05M2Q5LTI4NWFhMDgzM2NiNg.pdf,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2Y1L2MyL2M5Lzk4MWQtNDM5Zi04Y2QyLTIzMDQ2NjkxZTJjOA.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,22.0,Dalgasgade,Sunds,7451.0,83.0,Hjejlevej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-20,2017-02-20,2003-07-01,2017-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",2962803.0,15807776.0,27300405.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Cottex ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Kenneth Jensen,Poul Kenneth Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,Cottex ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",175302.0,Sunds,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-20,Herning,97 12 50 22,97251100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23572014,indberetninger-20180424,2.5124211,27300405.0,,2018-03-27T22:16:19.155Z,2017-03-08T15:25:42.774Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-04-KN,2017-03-08T15:25:42.897Z,,,,,,,,,,,,,,3685687.0,2400920.0,125000.0,3685687.0,3685687.0,722884.0,1282163.0,418075.0,2604.0,101200.0,2736603.0,4992.0,1282163.0,722884.0,2604.0,0.0,299817.0,0.0,0.0
27300405,2015-12-31,2015-12-31,c722,,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzBkLzA5LzQ3LzJjNzUtNDdkNi05M2Q5LTI4NWFhMDgzM2NiNg.pdf,http://regnskaber.virk.dk/50400372/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2Y1L2MyL2M5Lzk4MWQtNDM5Zi04Y2QyLTIzMDQ2NjkxZTJjOA.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,22.0,Dalgasgade,Sunds,7451.0,83.0,Hjejlevej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-20,2017-02-20,2003-07-01,2017-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",125000.0,15807776.0,27300405.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Cottex ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Kenneth Jensen,Poul Kenneth Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,Cottex ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",175302.0,Sunds,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-20,Herning,97 12 50 22,97251100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23572014,indberetninger-20180424,2.5124211,27300405.0,,2018-03-27T22:16:19.155Z,2017-03-08T15:25:42.774Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-04-KN,2017-03-08T15:25:42.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
