entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermPayables,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,NameAndSurnameOfMemberOfExecutiveBoard
33051751,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzgyL2U3LzliLzFhYWYtNGQwMS1iMDMzLTY0ODNjMGUxMWE0Yg.pdf,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzJlLzZiLzUyLzMzYzktNDA4NC1hNWViLWZjYjk3YzM1N2I3Mw.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i Lotte Vagn-Hansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-28,2018-05-28,2010-07-01,2018-05-28,-3000.0,34330042.0,33051751.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Lotte Vagn-Hansen Holding ApS.,0.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Lotte Marie Vagn-Hansen,CURA revision,Danske Bank,"Thyssen, Skovbo & Forsberg",Lotte Vagn-Hansen Holding ApS,"CURA revision, Registreret revisionsvirksomhed",12390.0,Lindved,2016-01-01,2016-12-31,-15390.0,-15390.0,-3000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-05-28,Aarhus,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25769729,indberetninger-20180424,2.5124211,33051751.0,AWPj5Tn_0wkEsASktkwp,2018-06-09T09:34:15.894Z,2018-06-09T09:33:58.348Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-86-PH,2018-06-09T09:33:58.548Z,,,,,,,,,,,,,,,,,
33051751,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzgyL2U3LzliLzFhYWYtNGQwMS1iMDMzLTY0ODNjMGUxMWE0Yg.pdf,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzJlLzZiLzUyLzMzYzktNDA4NC1hNWViLWZjYjk3YzM1N2I3Mw.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i Lotte Vagn-Hansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-28,2018-05-28,2010-07-01,2018-05-28,,34330042.0,33051751.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Lotte Vagn-Hansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Lotte Marie Vagn-Hansen,CURA revision,Danske Bank,"Thyssen, Skovbo & Forsberg",Lotte Vagn-Hansen Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Lindved,2016-01-01,2016-12-31,15390.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-05-28,Aarhus,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25769729,indberetninger-20180424,2.5124211,33051751.0,AWPj5Tn_0wkEsASktkwp,2018-06-09T09:34:15.894Z,2018-06-09T09:33:58.348Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-86-PH,2018-06-09T09:33:58.548Z,,,,,,,,,,,,,,,,,
33051751,2016-12-31,2016-12-31,ID_6,,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzgyL2U3LzliLzFhYWYtNGQwMS1iMDMzLTY0ODNjMGUxMWE0Yg.pdf,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzJlLzZiLzUyLzMzYzktNDA4NC1hNWViLWZjYjk3YzM1N2I3Mw.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i Lotte Vagn-Hansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-28,2018-05-28,2010-07-01,2018-05-28,,34330042.0,33051751.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Lotte Vagn-Hansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Lotte Marie Vagn-Hansen,CURA revision,Danske Bank,"Thyssen, Skovbo & Forsberg",Lotte Vagn-Hansen Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Lindved,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-05-28,Aarhus,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25769729,indberetninger-20180424,2.5124211,33051751.0,AWPj5Tn_0wkEsASktkwp,2018-06-09T09:34:15.894Z,2018-06-09T09:33:58.348Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-86-PH,2018-06-09T09:33:58.548Z,350014.0,14.0,80000.0,14.0,85305.0,350014.0,264709.0,350000.0,0.0,350000.0,350000.0,0.0,264709.0,5305.0,264709.0,0.0,
33051751,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzgyL2U3LzliLzFhYWYtNGQwMS1iMDMzLTY0ODNjMGUxMWE0Yg.pdf,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzJlLzZiLzUyLzMzYzktNDA4NC1hNWViLWZjYjk3YzM1N2I3Mw.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i Lotte Vagn-Hansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-28,2018-05-28,2010-07-01,2018-05-28,-3073.0,34330042.0,33051751.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Lotte Vagn-Hansen Holding ApS.,30000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Lotte Marie Vagn-Hansen,CURA revision,Danske Bank,"Thyssen, Skovbo & Forsberg",Lotte Vagn-Hansen Holding ApS,"CURA revision, Registreret revisionsvirksomhed",19005.0,Lindved,2016-01-01,2016-12-31,7922.0,7922.0,-3073.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-05-28,Aarhus,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25769729,indberetninger-20180424,2.5124211,33051751.0,AWPj5Tn_0wkEsASktkwp,2018-06-09T09:34:15.894Z,2018-06-09T09:33:58.348Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-86-PH,2018-06-09T09:33:58.548Z,,,,,,,,,,,,,,,,,
33051751,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzgyL2U3LzliLzFhYWYtNGQwMS1iMDMzLTY0ODNjMGUxMWE0Yg.pdf,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzJlLzZiLzUyLzMzYzktNDA4NC1hNWViLWZjYjk3YzM1N2I3Mw.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i Lotte Vagn-Hansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-28,2018-05-28,2010-07-01,2018-05-28,,34330042.0,33051751.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Lotte Vagn-Hansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Lotte Marie Vagn-Hansen,CURA revision,Danske Bank,"Thyssen, Skovbo & Forsberg",Lotte Vagn-Hansen Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Lindved,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-05-28,Aarhus,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25769729,indberetninger-20180424,2.5124211,33051751.0,AWPj5Tn_0wkEsASktkwp,2018-06-09T09:34:15.894Z,2018-06-09T09:33:58.348Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-86-PH,2018-06-09T09:33:58.548Z,,,,,,,,,,,,,,,,,
33051751,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzgyL2U3LzliLzFhYWYtNGQwMS1iMDMzLTY0ODNjMGUxMWE0Yg.pdf,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzJlLzZiLzUyLzMzYzktNDA4NC1hNWViLWZjYjk3YzM1N2I3Mw.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i Lotte Vagn-Hansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-28,2018-05-28,2010-07-01,2018-05-28,,34330042.0,33051751.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Lotte Vagn-Hansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Lotte Marie Vagn-Hansen,CURA revision,Danske Bank,"Thyssen, Skovbo & Forsberg",Lotte Vagn-Hansen Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Lindved,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-05-28,Aarhus,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25769729,indberetninger-20180424,2.5124211,33051751.0,AWPj5Tn_0wkEsASktkwp,2018-06-09T09:34:15.894Z,2018-06-09T09:33:58.348Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-86-PH,2018-06-09T09:33:58.548Z,,,,,,,,,,,,,,,,,
33051751,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzgyL2U3LzliLzFhYWYtNGQwMS1iMDMzLTY0ODNjMGUxMWE0Yg.pdf,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzJlLzZiLzUyLzMzYzktNDA4NC1hNWViLWZjYjk3YzM1N2I3Mw.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i Lotte Vagn-Hansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-28,2018-05-28,2010-07-01,2018-05-28,,34330042.0,33051751.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Lotte Vagn-Hansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Lotte Marie Vagn-Hansen,CURA revision,Danske Bank,"Thyssen, Skovbo & Forsberg",Lotte Vagn-Hansen Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Lindved,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-05-28,Aarhus,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25769729,indberetninger-20180424,2.5124211,33051751.0,AWPj5Tn_0wkEsASktkwp,2018-06-09T09:34:15.894Z,2018-06-09T09:33:58.348Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-86-PH,2018-06-09T09:33:58.548Z,,,,,,,,,,,,,,,,,Lotte Marie Vagn-Hansen
33051751,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzgyL2U3LzliLzFhYWYtNGQwMS1iMDMzLTY0ODNjMGUxMWE0Yg.pdf,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzJlLzZiLzUyLzMzYzktNDA4NC1hNWViLWZjYjk3YzM1N2I3Mw.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i Lotte Vagn-Hansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-28,2018-05-28,2010-07-01,2018-05-28,,34330042.0,33051751.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Lotte Vagn-Hansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Lotte Marie Vagn-Hansen,CURA revision,Danske Bank,"Thyssen, Skovbo & Forsberg",Lotte Vagn-Hansen Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Lindved,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-05-28,Aarhus,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25769729,indberetninger-20180424,2.5124211,33051751.0,AWPj5Tn_0wkEsASktkwp,2018-06-09T09:34:15.894Z,2018-06-09T09:33:58.348Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-86-PH,2018-06-09T09:33:58.548Z,,,,,,,,,,,,,,,,,
33051751,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzgyL2U3LzliLzFhYWYtNGQwMS1iMDMzLTY0ODNjMGUxMWE0Yg.pdf,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzJlLzZiLzUyLzMzYzktNDA4NC1hNWViLWZjYjk3YzM1N2I3Mw.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i Lotte Vagn-Hansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-28,2018-05-28,2010-07-01,2018-05-28,,34330042.0,33051751.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Lotte Vagn-Hansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Lotte Marie Vagn-Hansen,CURA revision,Danske Bank,"Thyssen, Skovbo & Forsberg",Lotte Vagn-Hansen Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Lindved,2016-01-01,2016-12-31,-7922.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-05-28,Aarhus,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25769729,indberetninger-20180424,2.5124211,33051751.0,AWPj5Tn_0wkEsASktkwp,2018-06-09T09:34:15.894Z,2018-06-09T09:33:58.348Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-86-PH,2018-06-09T09:33:58.548Z,,,,,,,,,,,,,,,,,
33051751,2017-12-31,2017-12-31,ID_5,,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzgyL2U3LzliLzFhYWYtNGQwMS1iMDMzLTY0ODNjMGUxMWE0Yg.pdf,http://regnskaber.virk.dk/15715033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzJlLzZiLzUyLzMzYzktNDA4NC1hNWViLWZjYjk3YzM1N2I3Mw.xml,true,"Aarhus C, 8000","Inge Lehmanns Gade 10, 6.",Til den daglige ledelse i Lotte Vagn-Hansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-28,2018-05-28,2010-07-01,2018-05-28,,34330042.0,33051751.0,34330042.0,mne34082,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Lotte Vagn-Hansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Thomas Olesen, cand.merc.aud.",Lotte Marie Vagn-Hansen,CURA revision,Danske Bank,"Thyssen, Skovbo & Forsberg",Lotte Vagn-Hansen Holding ApS,"CURA revision, Registreret revisionsvirksomhed",,Lindved,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-05-28,Aarhus,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25769729,indberetninger-20180424,2.5124211,33051751.0,AWPj5Tn_0wkEsASktkwp,2018-06-09T09:34:15.894Z,2018-06-09T09:33:58.348Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-86-PH,2018-06-09T09:33:58.548Z,624865.0,56659.0,80000.0,56659.0,93227.0,624865.0,531638.0,568206.0,127290.0,568206.0,568206.0,127290.0,335253.0,13227.0,404348.0,69095.0,
