entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress
32450547,2015-01-01,2015-01-01,c14,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzUzLzdmLzM2L2M4N2YtNGVhOC1hMjk5LTJmMWI0MGVlMTRlYw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2E5LzhhLzNiLzcwNzMtNGQyMC04NGQwLTY0YzEzMDgxNTBlNA.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzE2LzQ3L2NmL2E4NTQtNGZjMi04M2U3LWQ1ODI5ZjAwOWE5Mg.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-05-29,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,1.0,Hjallerup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:24083179,indberetninger-20180424,2.5955422,32450547.0,,2018-03-28T22:40:28.218Z,2017-06-02T10:53:07.636Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-52-PR,2017-06-02T10:53:07.820Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32450547,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzUzLzdmLzM2L2M4N2YtNGVhOC1hMjk5LTJmMWI0MGVlMTRlYw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2E5LzhhLzNiLzcwNzMtNGQyMC04NGQwLTY0YzEzMDgxNTBlNA.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzE2LzQ3L2NmL2E4NTQtNGZjMi04M2U3LWQ1ODI5ZjAwOWE5Mg.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-05-29,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,,Hjallerup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:24083179,indberetninger-20180424,2.5955422,32450547.0,,2018-03-28T22:40:28.218Z,2017-06-02T10:53:07.636Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-52-PR,2017-06-02T10:53:07.820Z,1.0,15000.0,511844.0,538920.0,156.0,0.0,7600.0,11920.0,12076.0,4320.0,,,,,,,,,,,,,,,,,,,,,,
32450547,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzUzLzdmLzM2L2M4N2YtNGVhOC1hMjk5LTJmMWI0MGVlMTRlYw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2E5LzhhLzNiLzcwNzMtNGQyMC04NGQwLTY0YzEzMDgxNTBlNA.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzE2LzQ3L2NmL2E4NTQtNGZjMi04M2U3LWQ1ODI5ZjAwOWE5Mg.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-05-29,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,,Hjallerup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:24083179,indberetninger-20180424,2.5955422,32450547.0,,2018-03-28T22:40:28.218Z,2017-06-02T10:53:07.636Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-52-PR,2017-06-02T10:53:07.820Z,,,,,,,7600.0,,,,,,,,,,,,,,,,,,,,,,,,,
32450547,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzUzLzdmLzM2L2M4N2YtNGVhOC1hMjk5LTJmMWI0MGVlMTRlYw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2E5LzhhLzNiLzcwNzMtNGQyMC04NGQwLTY0YzEzMDgxNTBlNA.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzE2LzQ3L2NmL2E4NTQtNGZjMi04M2U3LWQ1ODI5ZjAwOWE5Mg.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-05-29,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,1.0,Hjallerup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:24083179,indberetninger-20180424,2.5955422,32450547.0,,2018-03-28T22:40:28.218Z,2017-06-02T10:53:07.636Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-52-PR,2017-06-02T10:53:07.820Z,,,,,,,,,,,298248.0,97313.0,125000.0,268248.0,21648.0,4287.0,45716.0,30000.0,145000.0,298248.0,252532.0,70000.0,30000.0,120577.0,30000.0,-79284.0,252532.0,124955.0,25935.0,7000.0,0.0,75000.0
32450547,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzUzLzdmLzM2L2M4N2YtNGVhOC1hMjk5LTJmMWI0MGVlMTRlYw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2E5LzhhLzNiLzcwNzMtNGQyMC04NGQwLTY0YzEzMDgxNTBlNA.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzE2LzQ3L2NmL2E4NTQtNGZjMi04M2U3LWQ1ODI5ZjAwOWE5Mg.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-05-29,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,,Hjallerup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:24083179,indberetninger-20180424,2.5955422,32450547.0,,2018-03-28T22:40:28.218Z,2017-06-02T10:53:07.636Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-52-PR,2017-06-02T10:53:07.820Z,,,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,
32450547,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzUzLzdmLzM2L2M4N2YtNGVhOC1hMjk5LTJmMWI0MGVlMTRlYw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2E5LzhhLzNiLzcwNzMtNGQyMC04NGQwLTY0YzEzMDgxNTBlNA.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzE2LzQ3L2NmL2E4NTQtNGZjMi04M2U3LWQ1ODI5ZjAwOWE5Mg.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-05-29,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,,Hjallerup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:24083179,indberetninger-20180424,2.5955422,32450547.0,,2018-03-28T22:40:28.218Z,2017-06-02T10:53:07.636Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-52-PR,2017-06-02T10:53:07.820Z,,,,,,,,,,,,,,,,,-79284.0,,,,,,,,,,,,,,,
32450547,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzUzLzdmLzM2L2M4N2YtNGVhOC1hMjk5LTJmMWI0MGVlMTRlYw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2E5LzhhLzNiLzcwNzMtNGQyMC04NGQwLTY0YzEzMDgxNTBlNA.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzE2LzQ3L2NmL2E4NTQtNGZjMi04M2U3LWQ1ODI5ZjAwOWE5Mg.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-05-29,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,1.0,Hjallerup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:24083179,indberetninger-20180424,2.5955422,32450547.0,,2018-03-28T22:40:28.218Z,2017-06-02T10:53:07.636Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-52-PR,2017-06-02T10:53:07.820Z,,,,,,,,,,,,,,,,,45716.0,,,,,,,,,,,,,,,
32450547,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzUzLzdmLzM2L2M4N2YtNGVhOC1hMjk5LTJmMWI0MGVlMTRlYw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2E5LzhhLzNiLzcwNzMtNGQyMC04NGQwLTY0YzEzMDgxNTBlNA.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzE2LzQ3L2NmL2E4NTQtNGZjMi04M2U3LWQ1ODI5ZjAwOWE5Mg.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-05-29,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,,Hjallerup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:24083179,indberetninger-20180424,2.5955422,32450547.0,,2018-03-28T22:40:28.218Z,2017-06-02T10:53:07.636Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-52-PR,2017-06-02T10:53:07.820Z,1.0,15000.0,611749.0,632311.0,603.0,0.0,3837.0,4959.0,5562.0,1122.0,,,,,,,,,,,,,,,,,,,,,,
32450547,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzUzLzdmLzM2L2M4N2YtNGVhOC1hMjk5LTJmMWI0MGVlMTRlYw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2E5LzhhLzNiLzcwNzMtNGQyMC04NGQwLTY0YzEzMDgxNTBlNA.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzE2LzQ3L2NmL2E4NTQtNGZjMi04M2U3LWQ1ODI5ZjAwOWE5Mg.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-05-29,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,,Hjallerup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:24083179,indberetninger-20180424,2.5955422,32450547.0,,2018-03-28T22:40:28.218Z,2017-06-02T10:53:07.636Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-52-PR,2017-06-02T10:53:07.820Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32450547,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzUzLzdmLzM2L2M4N2YtNGVhOC1hMjk5LTJmMWI0MGVlMTRlYw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2E5LzhhLzNiLzcwNzMtNGQyMC04NGQwLTY0YzEzMDgxNTBlNA.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzE2LzQ3L2NmL2E4NTQtNGZjMi04M2U3LWQ1ODI5ZjAwOWE5Mg.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,2017-05-29,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,,Hjallerup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:24083179,indberetninger-20180424,2.5955422,32450547.0,,2018-03-28T22:40:28.218Z,2017-06-02T10:53:07.636Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-52-PR,2017-06-02T10:53:07.820Z,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
