entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ContractWorkInProgress,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
32450547,2014-01-01,2014-01-01,c14,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzliLzFhL2Q1LzM2YWYtNGY4ZS04MjY5LTU5ZGRlZGFkODA0Yw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NmLzg4Lzg1LzQzMjQtNDRjNi1hNDhmLTlhYTMwYzJmY2ZlMQ.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2E4L2U1LzcyLzExNzAtNDhhMi1iMjkzLTNhZTdiZDY2NjUxZQ.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,75000.0,2016-05-20,2016-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,1.0,Hjallerup,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:22494960,indberetninger-20180424,2.595549,32450547.0,,2018-03-29T08:29:55.836Z,2016-05-30T16:47:23.571Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-33-WJ,2016-05-30T16:47:23.931Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32450547,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzliLzFhL2Q1LzM2YWYtNGY4ZS04MjY5LTU5ZGRlZGFkODA0Yw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NmLzg4Lzg1LzQzMjQtNDRjNi1hNDhmLTlhYTMwYzJmY2ZlMQ.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2E4L2U1LzcyLzExNzAtNDhhMi1iMjkzLTNhZTdiZDY2NjUxZQ.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,75000.0,2016-05-20,2016-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,,Hjallerup,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:22494960,indberetninger-20180424,2.595549,32450547.0,,2018-03-29T08:29:55.836Z,2016-05-30T16:47:23.571Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-33-WJ,2016-05-30T16:47:23.931Z,1.0,15000.0,350545.0,338486.0,51.0,4.0,-21988.0,-27106.0,-27059.0,-5118.0,,,,,,,,,,,,,,,,,,,,,,
32450547,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzliLzFhL2Q1LzM2YWYtNGY4ZS04MjY5LTU5ZGRlZGFkODA0Yw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NmLzg4Lzg1LzQzMjQtNDRjNi1hNDhmLTlhYTMwYzJmY2ZlMQ.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2E4L2U1LzcyLzExNzAtNDhhMi1iMjkzLTNhZTdiZDY2NjUxZQ.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,75000.0,2016-05-20,2016-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,,Hjallerup,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:22494960,indberetninger-20180424,2.595549,32450547.0,,2018-03-29T08:29:55.836Z,2016-05-30T16:47:23.571Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-33-WJ,2016-05-30T16:47:23.931Z,,,,,,,-21988.0,,,,,,,,,,,,,,,,,,,,,,,,,
32450547,2014-12-31,2014-12-31,c6,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzliLzFhL2Q1LzM2YWYtNGY4ZS04MjY5LTU5ZGRlZGFkODA0Yw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NmLzg4Lzg1LzQzMjQtNDRjNi1hNDhmLTlhYTMwYzJmY2ZlMQ.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2E4L2U1LzcyLzExNzAtNDhhMi1iMjkzLTNhZTdiZDY2NjUxZQ.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,75000.0,2016-05-20,2016-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,1.0,Hjallerup,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:22494960,indberetninger-20180424,2.595549,32450547.0,,2018-03-29T08:29:55.836Z,2016-05-30T16:47:23.571Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-33-WJ,2016-05-30T16:47:23.931Z,,,,,,,,,,,410199.0,153606.0,125000.0,365199.0,25968.0,13513.0,38116.0,45000.0,67200.0,410199.0,372083.0,67200.0,45000.0,99321.0,45000.0,-86884.0,372083.0,126794.0,144393.0,145968.0,104912.0,
32450547,2015-01-01,2015-01-01,c7,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzliLzFhL2Q1LzM2YWYtNGY4ZS04MjY5LTU5ZGRlZGFkODA0Yw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NmLzg4Lzg1LzQzMjQtNDRjNi1hNDhmLTlhYTMwYzJmY2ZlMQ.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2E4L2U1LzcyLzExNzAtNDhhMi1iMjkzLTNhZTdiZDY2NjUxZQ.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,75000.0,2016-05-20,2016-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,,Hjallerup,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:22494960,indberetninger-20180424,2.595549,32450547.0,,2018-03-29T08:29:55.836Z,2016-05-30T16:47:23.571Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-33-WJ,2016-05-30T16:47:23.931Z,,,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,
32450547,2015-01-01,2015-01-01,c8,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzliLzFhL2Q1LzM2YWYtNGY4ZS04MjY5LTU5ZGRlZGFkODA0Yw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NmLzg4Lzg1LzQzMjQtNDRjNi1hNDhmLTlhYTMwYzJmY2ZlMQ.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2E4L2U1LzcyLzExNzAtNDhhMi1iMjkzLTNhZTdiZDY2NjUxZQ.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,75000.0,2016-05-20,2016-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,,Hjallerup,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:22494960,indberetninger-20180424,2.595549,32450547.0,,2018-03-29T08:29:55.836Z,2016-05-30T16:47:23.571Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-33-WJ,2016-05-30T16:47:23.931Z,,,,,,,,,,,,,,,,,-86884.0,,,,,,,,,,,,,,,
32450547,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzliLzFhL2Q1LzM2YWYtNGY4ZS04MjY5LTU5ZGRlZGFkODA0Yw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NmLzg4Lzg1LzQzMjQtNDRjNi1hNDhmLTlhYTMwYzJmY2ZlMQ.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2E4L2U1LzcyLzExNzAtNDhhMi1iMjkzLTNhZTdiZDY2NjUxZQ.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,75000.0,2016-05-20,2016-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,1.0,Hjallerup,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:22494960,indberetninger-20180424,2.595549,32450547.0,,2018-03-29T08:29:55.836Z,2016-05-30T16:47:23.571Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-33-WJ,2016-05-30T16:47:23.931Z,,,,,,,,,,,,,,,,,38116.0,,,,,,,,,,,,,,,
32450547,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzliLzFhL2Q1LzM2YWYtNGY4ZS04MjY5LTU5ZGRlZGFkODA0Yw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NmLzg4Lzg1LzQzMjQtNDRjNi1hNDhmLTlhYTMwYzJmY2ZlMQ.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2E4L2U1LzcyLzExNzAtNDhhMi1iMjkzLTNhZTdiZDY2NjUxZQ.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,75000.0,2016-05-20,2016-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,,Hjallerup,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:22494960,indberetninger-20180424,2.595549,32450547.0,,2018-03-29T08:29:55.836Z,2016-05-30T16:47:23.571Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-33-WJ,2016-05-30T16:47:23.931Z,1.0,15000.0,519643.0,546719.0,156.0,0.0,7600.0,11920.0,12076.0,4320.0,,,,,,,,,,,,,,,,,,,,,,0.0
32450547,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzliLzFhL2Q1LzM2YWYtNGY4ZS04MjY5LTU5ZGRlZGFkODA0Yw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NmLzg4Lzg1LzQzMjQtNDRjNi1hNDhmLTlhYTMwYzJmY2ZlMQ.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2E4L2U1LzcyLzExNzAtNDhhMi1iMjkzLTNhZTdiZDY2NjUxZQ.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,75000.0,2016-05-20,2016-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,,Hjallerup,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:22494960,indberetninger-20180424,2.595549,32450547.0,,2018-03-29T08:29:55.836Z,2016-05-30T16:47:23.571Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-33-WJ,2016-05-30T16:47:23.931Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32450547,2015-01-01,2015-12-31,c10,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzliLzFhL2Q1LzM2YWYtNGY4ZS04MjY5LTU5ZGRlZGFkODA0Yw.xhtml,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NmLzg4Lzg1LzQzMjQtNDRjNi1hNDhmLTlhYTMwYzJmY2ZlMQ.pdf,http://regnskaber.virk.dk/74505423/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2E4L2U1LzcyLzExNzAtNDhhMi1iMjkzLTNhZTdiZDY2NjUxZQ.xml,true,Danmark,DK,Hjallerup,9320.0,18-20,Hjallerupcentret,Hjallerup,9320.0,3.0,Brorsonsvej,9320 Hjallerup,NÃ¸rrehaven 2,Regnskabsklasse B,75000.0,2016-05-20,2016-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet pantsÃ¦tninger eller sikkerhedsstillelser</p>",32450547.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Peter Andersen,Niels Peter Andersen,Spar Nord Bank,KJM-BYG ApS,NÃ¸rhave regnskab,,Hjallerup,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,61467296.0,false,false,Ingen bistand,urn:ofk:oid:22494960,indberetninger-20180424,2.595549,32450547.0,,2018-03-29T08:29:55.836Z,2016-05-30T16:47:23.571Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-33-WJ,2016-05-30T16:47:23.931Z,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0
