entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,NameAndSurnameOfMemberOfExecutiveBoard
28703597,2014-01-01,2014-01-01,c470,,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzM0LzQyL2YwLzU0YjYtNGMwYy05OTMyLWJmNTc4NTEwMDk3OQ.pdf,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzM1L2IzLzEwLzU4MGEtNDk3MC1hMDExLTQzZjk3MDJiM2ZlYw.xml,Aalborg,9000.0,"15, 3. sal",Algade,"9000, Aalborg","Hasseris Bymidte, 6",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-05-10,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg samt administration.,125000.0,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Lysholt Faber ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22529926,indberetninger-20180424,2.5124316,28703597.0,,2018-03-28T15:17:20.054Z,2016-05-31T23:32:13.133Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-48-TW,2016-05-31T23:32:13.324Z,,,,,,,,,,,,,,,,,,,,,
28703597,2014-01-01,2014-01-01,c494,,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzM0LzQyL2YwLzU0YjYtNGMwYy05OTMyLWJmNTc4NTEwMDk3OQ.pdf,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzM1L2IzLzEwLzU4MGEtNDk3MC1hMDExLTQzZjk3MDJiM2ZlYw.xml,Aalborg,9000.0,"15, 3. sal",Algade,"9000, Aalborg","Hasseris Bymidte, 6",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-05-10,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg samt administration.,376000.0,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Lysholt Faber ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22529926,indberetninger-20180424,2.5124316,28703597.0,,2018-03-28T15:17:20.054Z,2016-05-31T23:32:13.133Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-48-TW,2016-05-31T23:32:13.324Z,,,,,,,,,,,,,,,,,,,,,
28703597,2014-01-01,2014-01-01,c497,,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzM0LzQyL2YwLzU0YjYtNGMwYy05OTMyLWJmNTc4NTEwMDk3OQ.pdf,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzM1L2IzLzEwLzU4MGEtNDk3MC1hMDExLTQzZjk3MDJiM2ZlYw.xml,Aalborg,9000.0,"15, 3. sal",Algade,"9000, Aalborg","Hasseris Bymidte, 6",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-05-10,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg samt administration.,0.0,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Lysholt Faber ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22529926,indberetninger-20180424,2.5124316,28703597.0,,2018-03-28T15:17:20.054Z,2016-05-31T23:32:13.133Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-48-TW,2016-05-31T23:32:13.324Z,,,,,,,,,,,,,,,,,,,,,
28703597,2014-01-01,2014-12-31,c109,,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzM0LzQyL2YwLzU0YjYtNGMwYy05OTMyLWJmNTc4NTEwMDk3OQ.pdf,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzM1L2IzLzEwLzU4MGEtNDk3MC1hMDExLTQzZjk3MDJiM2ZlYw.xml,Aalborg,9000.0,"15, 3. sal",Algade,"9000, Aalborg","Hasseris Bymidte, 6",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-05-10,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg samt administration.,,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Lysholt Faber ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22529926,indberetninger-20180424,2.5124316,28703597.0,,2018-03-28T15:17:20.054Z,2016-05-31T23:32:13.133Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-48-TW,2016-05-31T23:32:13.324Z,30000.0,,,,,,,,,,,,,,,,,,,,
28703597,2014-01-01,2014-12-31,c123,,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzM0LzQyL2YwLzU0YjYtNGMwYy05OTMyLWJmNTc4NTEwMDk3OQ.pdf,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzM1L2IzLzEwLzU4MGEtNDk3MC1hMDExLTQzZjk3MDJiM2ZlYw.xml,Aalborg,9000.0,"15, 3. sal",Algade,"9000, Aalborg","Hasseris Bymidte, 6",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-05-10,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg samt administration.,,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Lysholt Faber ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22529926,indberetninger-20180424,2.5124316,28703597.0,,2018-03-28T15:17:20.054Z,2016-05-31T23:32:13.133Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-48-TW,2016-05-31T23:32:13.324Z,-47000.0,,,,,,,,,,,,,,,,,,,,
28703597,2014-01-01,2014-12-31,c3,,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzM0LzQyL2YwLzU0YjYtNGMwYy05OTMyLWJmNTc4NTEwMDk3OQ.pdf,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzM1L2IzLzEwLzU4MGEtNDk3MC1hMDExLTQzZjk3MDJiM2ZlYw.xml,Aalborg,9000.0,"15, 3. sal",Algade,"9000, Aalborg","Hasseris Bymidte, 6",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-05-10,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg samt administration.,,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Lysholt Faber ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22529926,indberetninger-20180424,2.5124316,28703597.0,,2018-03-28T15:17:20.054Z,2016-05-31T23:32:13.133Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-48-TW,2016-05-31T23:32:13.324Z,-17000.0,-21000.0,0.0,4000.0,-17000.0,-21000.0,,,,,,,,,,,,,,,
28703597,2014-01-01,2014-12-31,c495,,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzM0LzQyL2YwLzU0YjYtNGMwYy05OTMyLWJmNTc4NTEwMDk3OQ.pdf,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzM1L2IzLzEwLzU4MGEtNDk3MC1hMDExLTQzZjk3MDJiM2ZlYw.xml,Aalborg,9000.0,"15, 3. sal",Algade,"9000, Aalborg","Hasseris Bymidte, 6",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-05-10,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg samt administration.,,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Lysholt Faber ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22529926,indberetninger-20180424,2.5124316,28703597.0,,2018-03-28T15:17:20.054Z,2016-05-31T23:32:13.133Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-48-TW,2016-05-31T23:32:13.324Z,-47000.0,,,,,,,,,,,,,,,,,,,,
28703597,2014-01-01,2014-12-31,c498,,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzM0LzQyL2YwLzU0YjYtNGMwYy05OTMyLWJmNTc4NTEwMDk3OQ.pdf,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzM1L2IzLzEwLzU4MGEtNDk3MC1hMDExLTQzZjk3MDJiM2ZlYw.xml,Aalborg,9000.0,"15, 3. sal",Algade,"9000, Aalborg","Hasseris Bymidte, 6",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-05-10,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg samt administration.,,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Lysholt Faber ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22529926,indberetninger-20180424,2.5124316,28703597.0,,2018-03-28T15:17:20.054Z,2016-05-31T23:32:13.133Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-48-TW,2016-05-31T23:32:13.324Z,,,,,,,30000.0,0.0,,,,,,,,,,,,,
28703597,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzM0LzQyL2YwLzU0YjYtNGMwYy05OTMyLWJmNTc4NTEwMDk3OQ.pdf,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzM1L2IzLzEwLzU4MGEtNDk3MC1hMDExLTQzZjk3MDJiM2ZlYw.xml,Aalborg,9000.0,"15, 3. sal",Algade,"9000, Aalborg","Hasseris Bymidte, 6",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-05-10,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg samt administration.,484000.0,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Lysholt Faber ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22529926,indberetninger-20180424,2.5124316,28703597.0,,2018-03-28T15:17:20.054Z,2016-05-31T23:32:13.133Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-48-TW,2016-05-31T23:32:13.324Z,,,,,,,,,495000.0,491000.0,125000.0,495000.0,495000.0,11000.0,11000.0,4000.0,30000.0,329000.0,11000.0,4000.0,
28703597,2014-12-31,2014-12-31,c472,,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzM0LzQyL2YwLzU0YjYtNGMwYy05OTMyLWJmNTc4NTEwMDk3OQ.pdf,http://regnskaber.virk.dk/79530782/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzM1L2IzLzEwLzU4MGEtNDk3MC1hMDExLTQzZjk3MDJiM2ZlYw.xml,Aalborg,9000.0,"15, 3. sal",Algade,"9000, Aalborg","Hasseris Bymidte, 6",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-05-10,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til salg samt administration.,125000.0,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Lysholt Faber ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22529926,indberetninger-20180424,2.5124316,28703597.0,,2018-03-28T15:17:20.054Z,2016-05-31T23:32:13.133Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-48-TW,2016-05-31T23:32:13.324Z,,,,,,,,,,,,,,,,,,,,,
