entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnManagementsResponsibilityAuditorsReportOnReviewOfFinancialStatements,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Dividend,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard
28703597,2011-01-01,2011-01-01,c476,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8vcGRmcy8yODcwMzU5NztBcFMzNDg3ODU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8veGJybHMvWC05MUFBMUYxNi0yMDEzMDUzMV8xNTQ0MjZfMDE5.xml,9000  Aalborg,Ida Maries Vej 16,9000 Aalborg,Hasseris Bymidte 6,anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-24,2013-05-24,2005-05-10,2013-05-31,125000.0,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Lysholt Faber ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Lysholt Faber ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-24,Aalborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,98180265.0,urn:ofk:oid:16716308,indberetninger-20180424,2.5124266,28703597.0,,2018-04-01T17:15:21.724Z,2013-06-04T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-78.862,2013-06-04T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,
28703597,2011-01-01,2011-01-01,c494,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8vcGRmcy8yODcwMzU5NztBcFMzNDg3ODU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8veGJybHMvWC05MUFBMUYxNi0yMDEzMDUzMV8xNTQ0MjZfMDE5.xml,9000  Aalborg,Ida Maries Vej 16,9000 Aalborg,Hasseris Bymidte 6,anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-24,2013-05-24,2005-05-10,2013-05-31,757000.0,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Lysholt Faber ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Lysholt Faber ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-24,Aalborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,98180265.0,urn:ofk:oid:16716308,indberetninger-20180424,2.5124266,28703597.0,,2018-04-01T17:15:21.724Z,2013-06-04T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-78.862,2013-06-04T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,
28703597,2011-01-01,2011-12-31,c109,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8vcGRmcy8yODcwMzU5NztBcFMzNDg3ODU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8veGJybHMvWC05MUFBMUYxNi0yMDEzMDUzMV8xNTQ0MjZfMDE5.xml,9000  Aalborg,Ida Maries Vej 16,9000 Aalborg,Hasseris Bymidte 6,anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-24,2013-05-24,2005-05-10,2013-05-31,,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Lysholt Faber ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Lysholt Faber ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-24,Aalborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,98180265.0,urn:ofk:oid:16716308,indberetninger-20180424,2.5124266,28703597.0,,2018-04-01T17:15:21.724Z,2013-06-04T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-78.862,2013-06-04T22:00:00.000Z,200000.0,,,,,,,,,,,,,,,,,,,,
28703597,2011-01-01,2011-12-31,c123,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8vcGRmcy8yODcwMzU5NztBcFMzNDg3ODU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8veGJybHMvWC05MUFBMUYxNi0yMDEzMDUzMV8xNTQ0MjZfMDE5.xml,9000  Aalborg,Ida Maries Vej 16,9000 Aalborg,Hasseris Bymidte 6,anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-24,2013-05-24,2005-05-10,2013-05-31,,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Lysholt Faber ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Lysholt Faber ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-24,Aalborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,98180265.0,urn:ofk:oid:16716308,indberetninger-20180424,2.5124266,28703597.0,,2018-04-01T17:15:21.724Z,2013-06-04T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-78.862,2013-06-04T22:00:00.000Z,-237000.0,,,,,,,,,,,,,,,,,,,,
28703597,2011-01-01,2011-12-31,c3,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8vcGRmcy8yODcwMzU5NztBcFMzNDg3ODU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8veGJybHMvWC05MUFBMUYxNi0yMDEzMDUzMV8xNTQ0MjZfMDE5.xml,9000  Aalborg,Ida Maries Vej 16,9000 Aalborg,Hasseris Bymidte 6,anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-24,2013-05-24,2005-05-10,2013-05-31,,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Lysholt Faber ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Lysholt Faber ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-24,Aalborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,98180265.0,urn:ofk:oid:16716308,indberetninger-20180424,2.5124266,28703597.0,,2018-04-01T17:15:21.724Z,2013-06-04T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-78.862,2013-06-04T22:00:00.000Z,-37000.0,-44000.0,1000.0,8000.0,-37000.0,-44000.0,,,,,,,,,,,,,,,
28703597,2011-01-01,2011-12-31,c495,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8vcGRmcy8yODcwMzU5NztBcFMzNDg3ODU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8veGJybHMvWC05MUFBMUYxNi0yMDEzMDUzMV8xNTQ0MjZfMDE5.xml,9000  Aalborg,Ida Maries Vej 16,9000 Aalborg,Hasseris Bymidte 6,anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-24,2013-05-24,2005-05-10,2013-05-31,,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Lysholt Faber ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Lysholt Faber ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-24,Aalborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,98180265.0,urn:ofk:oid:16716308,indberetninger-20180424,2.5124266,28703597.0,,2018-04-01T17:15:21.724Z,2013-06-04T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-78.862,2013-06-04T22:00:00.000Z,-237000.0,,,,,,,,,,,,,,,,,,,,
28703597,2011-01-01,2011-12-31,c498,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8vcGRmcy8yODcwMzU5NztBcFMzNDg3ODU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8veGJybHMvWC05MUFBMUYxNi0yMDEzMDUzMV8xNTQ0MjZfMDE5.xml,9000  Aalborg,Ida Maries Vej 16,9000 Aalborg,Hasseris Bymidte 6,anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-24,2013-05-24,2005-05-10,2013-05-31,,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Lysholt Faber ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Lysholt Faber ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-24,Aalborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,98180265.0,urn:ofk:oid:16716308,indberetninger-20180424,2.5124266,28703597.0,,2018-04-01T17:15:21.724Z,2013-06-04T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-78.862,2013-06-04T22:00:00.000Z,,,,,,,200000.0,,,,,,,,,,,,,,
28703597,2011-12-31,2011-12-31,c4,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8vcGRmcy8yODcwMzU5NztBcFMzNDg3ODU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8veGJybHMvWC05MUFBMUYxNi0yMDEzMDUzMV8xNTQ0MjZfMDE5.xml,9000  Aalborg,Ida Maries Vej 16,9000 Aalborg,Hasseris Bymidte 6,anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-24,2013-05-24,2005-05-10,2013-05-31,845000.0,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Lysholt Faber ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Lysholt Faber ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-24,Aalborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,98180265.0,urn:ofk:oid:16716308,indberetninger-20180424,2.5124266,28703597.0,,2018-04-01T17:15:21.724Z,2013-06-04T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-78.862,2013-06-04T22:00:00.000Z,,,,,,,,853000.0,794000.0,125000.0,853000.0,853000.0,8000.0,8000.0,7000.0,200000.0,520000.0,8000.0,59000.0,52000.0,
28703597,2011-12-31,2011-12-31,c472,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8vcGRmcy8yODcwMzU5NztBcFMzNDg3ODU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8veGJybHMvWC05MUFBMUYxNi0yMDEzMDUzMV8xNTQ0MjZfMDE5.xml,9000  Aalborg,Ida Maries Vej 16,9000 Aalborg,Hasseris Bymidte 6,anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-24,2013-05-24,2005-05-10,2013-05-31,125000.0,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Lysholt Faber ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Lysholt Faber ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-24,Aalborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,98180265.0,urn:ofk:oid:16716308,indberetninger-20180424,2.5124266,28703597.0,,2018-04-01T17:15:21.724Z,2013-06-04T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-78.862,2013-06-04T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,
28703597,2011-12-31,2011-12-31,c496,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8vcGRmcy8yODcwMzU5NztBcFMzNDg3ODU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/79530782/Y3ZyLmRrOi8veGJybHMvWC05MUFBMUYxNi0yMDEzMDUzMV8xNTQ0MjZfMDE5.xml,9000  Aalborg,Ida Maries Vej 16,9000 Aalborg,Hasseris Bymidte 6,anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-24,2013-05-24,2005-05-10,2013-05-31,520000.0,28703597.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Lysholt Faber ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Lysholt Faber ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Lysholt Hansen,Jyske Bank,Lysholt Faber ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-24,Aalborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,98180265.0,urn:ofk:oid:16716308,indberetninger-20180424,2.5124266,28703597.0,,2018-04-01T17:15:21.724Z,2013-06-04T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-78.862,2013-06-04T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,
