entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables
31371007,2014-01-01,2014-01-01,c720,,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzQyL2ZmL2NmLzBkMWUtNDQzYS04Mzk4LTViNDI1YjNkNTQ3MA.pdf,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzFhL2U0L2Q2L2U2NmQtNDMxNi04Mjk4LTFhMjc1YmI0MzBhYQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HÃ¸jbjerg,8270.0,9.0,Sandbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-15,2016-06-15,2008-04-01,2016-06-15,statsautoriseret revisor,125000.0,16170445.0,31371007.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for KLH NR. 2/2009 ApS.,Selskabet har herudover valgt at fÃ¸lge nedenstÃ¥ende regler for regnskabsklasse C: Ledelsesberetning indgÃ¥r i Ã¥rsrapporten,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Klaus Hansen,Klaus Hansen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KLH NR. 2/2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",HÃ¸jbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-06-15,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22706888,indberetninger-20180424,2.5124277999999998,31371007.0,,2018-03-29T08:57:04.823Z,2016-06-16T08:00:18.350Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-70-KC,2016-06-16T08:00:18.470Z,,,,,,,,,,,,,,,,
31371007,2014-01-01,2014-01-01,c741,,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzQyL2ZmL2NmLzBkMWUtNDQzYS04Mzk4LTViNDI1YjNkNTQ3MA.pdf,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzFhL2U0L2Q2L2U2NmQtNDMxNi04Mjk4LTFhMjc1YmI0MzBhYQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HÃ¸jbjerg,8270.0,9.0,Sandbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-15,2016-06-15,2008-04-01,2016-06-15,statsautoriseret revisor,-194517.0,16170445.0,31371007.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for KLH NR. 2/2009 ApS.,Selskabet har herudover valgt at fÃ¸lge nedenstÃ¥ende regler for regnskabsklasse C: Ledelsesberetning indgÃ¥r i Ã¥rsrapporten,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Klaus Hansen,Klaus Hansen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KLH NR. 2/2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",HÃ¸jbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-06-15,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22706888,indberetninger-20180424,2.5124277999999998,31371007.0,,2018-03-29T08:57:04.823Z,2016-06-16T08:00:18.350Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-70-KC,2016-06-16T08:00:18.470Z,,,,,,,,,,,,,,,,
31371007,2014-01-01,2014-12-31,c123,,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzQyL2ZmL2NmLzBkMWUtNDQzYS04Mzk4LTViNDI1YjNkNTQ3MA.pdf,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzFhL2U0L2Q2L2U2NmQtNDMxNi04Mjk4LTFhMjc1YmI0MzBhYQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HÃ¸jbjerg,8270.0,9.0,Sandbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-15,2016-06-15,2008-04-01,2016-06-15,statsautoriseret revisor,,16170445.0,31371007.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for KLH NR. 2/2009 ApS.,Selskabet har herudover valgt at fÃ¸lge nedenstÃ¥ende regler for regnskabsklasse C: Ledelsesberetning indgÃ¥r i Ã¥rsrapporten,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Klaus Hansen,Klaus Hansen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KLH NR. 2/2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",HÃ¸jbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-06-15,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22706888,indberetninger-20180424,2.5124277999999998,31371007.0,,2018-03-29T08:57:04.823Z,2016-06-16T08:00:18.350Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-70-KC,2016-06-16T08:00:18.470Z,-5784.0,,,,,,,,,,,,,,,
31371007,2014-01-01,2014-12-31,c3,,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzQyL2ZmL2NmLzBkMWUtNDQzYS04Mzk4LTViNDI1YjNkNTQ3MA.pdf,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzFhL2U0L2Q2L2U2NmQtNDMxNi04Mjk4LTFhMjc1YmI0MzBhYQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HÃ¸jbjerg,8270.0,9.0,Sandbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-15,2016-06-15,2008-04-01,2016-06-15,statsautoriseret revisor,,16170445.0,31371007.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for KLH NR. 2/2009 ApS.,Selskabet har herudover valgt at fÃ¸lge nedenstÃ¥ende regler for regnskabsklasse C: Ledelsesberetning indgÃ¥r i Ã¥rsrapporten,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Klaus Hansen,Klaus Hansen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KLH NR. 2/2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",HÃ¸jbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-06-15,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22706888,indberetninger-20180424,2.5124277999999998,31371007.0,,2018-03-29T08:57:04.823Z,2016-06-16T08:00:18.350Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-70-KC,2016-06-16T08:00:18.470Z,-5784.0,-3125.0,2659.0,2659.0,-5784.0,-3125.0,,,,,,,,,,
31371007,2014-01-01,2014-12-31,c742,,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzQyL2ZmL2NmLzBkMWUtNDQzYS04Mzk4LTViNDI1YjNkNTQ3MA.pdf,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzFhL2U0L2Q2L2U2NmQtNDMxNi04Mjk4LTFhMjc1YmI0MzBhYQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HÃ¸jbjerg,8270.0,9.0,Sandbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-15,2016-06-15,2008-04-01,2016-06-15,statsautoriseret revisor,,16170445.0,31371007.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for KLH NR. 2/2009 ApS.,Selskabet har herudover valgt at fÃ¸lge nedenstÃ¥ende regler for regnskabsklasse C: Ledelsesberetning indgÃ¥r i Ã¥rsrapporten,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Klaus Hansen,Klaus Hansen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KLH NR. 2/2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",HÃ¸jbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-06-15,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22706888,indberetninger-20180424,2.5124277999999998,31371007.0,,2018-03-29T08:57:04.823Z,2016-06-16T08:00:18.350Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-70-KC,2016-06-16T08:00:18.470Z,-5784.0,,,,,,,,,,,,,,,
31371007,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzQyL2ZmL2NmLzBkMWUtNDQzYS04Mzk4LTViNDI1YjNkNTQ3MA.pdf,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzFhL2U0L2Q2L2U2NmQtNDMxNi04Mjk4LTFhMjc1YmI0MzBhYQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HÃ¸jbjerg,8270.0,9.0,Sandbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-15,2016-06-15,2008-04-01,2016-06-15,statsautoriseret revisor,-75301.0,16170445.0,31371007.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for KLH NR. 2/2009 ApS.,Selskabet har herudover valgt at fÃ¸lge nedenstÃ¥ende regler for regnskabsklasse C: Ledelsesberetning indgÃ¥r i Ã¥rsrapporten,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Klaus Hansen,Klaus Hansen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KLH NR. 2/2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",HÃ¸jbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-06-15,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22706888,indberetninger-20180424,2.5124277999999998,31371007.0,,2018-03-29T08:57:04.823Z,2016-06-16T08:00:18.350Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-70-KC,2016-06-16T08:00:18.470Z,,,,,,,1499.0,125000.0,1499.0,1499.0,76800.0,76800.0,1499.0,-200301.0,76800.0,1499.0
31371007,2014-12-31,2014-12-31,c722,,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzQyL2ZmL2NmLzBkMWUtNDQzYS04Mzk4LTViNDI1YjNkNTQ3MA.pdf,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzFhL2U0L2Q2L2U2NmQtNDMxNi04Mjk4LTFhMjc1YmI0MzBhYQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HÃ¸jbjerg,8270.0,9.0,Sandbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-15,2016-06-15,2008-04-01,2016-06-15,statsautoriseret revisor,125000.0,16170445.0,31371007.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for KLH NR. 2/2009 ApS.,Selskabet har herudover valgt at fÃ¸lge nedenstÃ¥ende regler for regnskabsklasse C: Ledelsesberetning indgÃ¥r i Ã¥rsrapporten,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Klaus Hansen,Klaus Hansen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KLH NR. 2/2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",HÃ¸jbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-06-15,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22706888,indberetninger-20180424,2.5124277999999998,31371007.0,,2018-03-29T08:57:04.823Z,2016-06-16T08:00:18.350Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-70-KC,2016-06-16T08:00:18.470Z,,,,,,,,,,,,,,,,
31371007,2014-12-31,2014-12-31,c743,,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzQyL2ZmL2NmLzBkMWUtNDQzYS04Mzk4LTViNDI1YjNkNTQ3MA.pdf,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzFhL2U0L2Q2L2U2NmQtNDMxNi04Mjk4LTFhMjc1YmI0MzBhYQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HÃ¸jbjerg,8270.0,9.0,Sandbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-15,2016-06-15,2008-04-01,2016-06-15,statsautoriseret revisor,-200301.0,16170445.0,31371007.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for KLH NR. 2/2009 ApS.,Selskabet har herudover valgt at fÃ¸lge nedenstÃ¥ende regler for regnskabsklasse C: Ledelsesberetning indgÃ¥r i Ã¥rsrapporten,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Klaus Hansen,Klaus Hansen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KLH NR. 2/2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",HÃ¸jbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-06-15,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22706888,indberetninger-20180424,2.5124277999999998,31371007.0,,2018-03-29T08:57:04.823Z,2016-06-16T08:00:18.350Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-70-KC,2016-06-16T08:00:18.470Z,,,,,,,,,,,,,,,,
31371007,2015-01-01,2015-01-01,c181,,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzQyL2ZmL2NmLzBkMWUtNDQzYS04Mzk4LTViNDI1YjNkNTQ3MA.pdf,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzFhL2U0L2Q2L2U2NmQtNDMxNi04Mjk4LTFhMjc1YmI0MzBhYQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HÃ¸jbjerg,8270.0,9.0,Sandbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-15,2016-06-15,2008-04-01,2016-06-15,statsautoriseret revisor,125000.0,16170445.0,31371007.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for KLH NR. 2/2009 ApS.,Selskabet har herudover valgt at fÃ¸lge nedenstÃ¥ende regler for regnskabsklasse C: Ledelsesberetning indgÃ¥r i Ã¥rsrapporten,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Klaus Hansen,Klaus Hansen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KLH NR. 2/2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",HÃ¸jbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-06-15,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22706888,indberetninger-20180424,2.5124277999999998,31371007.0,,2018-03-29T08:57:04.823Z,2016-06-16T08:00:18.350Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-70-KC,2016-06-16T08:00:18.470Z,,,,,,,,,,,,,,,,
31371007,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzQyL2ZmL2NmLzBkMWUtNDQzYS04Mzk4LTViNDI1YjNkNTQ3MA.pdf,http://regnskaber.virk.dk/70017313/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzFhL2U0L2Q2L2U2NmQtNDMxNi04Mjk4LTFhMjc1YmI0MzBhYQ.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,HÃ¸jbjerg,8270.0,9.0,Sandbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-15,2016-06-15,2008-04-01,2016-06-15,statsautoriseret revisor,-200301.0,16170445.0,31371007.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for KLH NR. 2/2009 ApS.,Selskabet har herudover valgt at fÃ¸lge nedenstÃ¥ende regler for regnskabsklasse C: Ledelsesberetning indgÃ¥r i Ã¥rsrapporten,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Klaus Hansen,Klaus Hansen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KLH NR. 2/2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",HÃ¸jbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2015-12-31,2015-01-01,2016-06-15,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22706888,indberetninger-20180424,2.5124277999999998,31371007.0,,2018-03-29T08:57:04.823Z,2016-06-16T08:00:18.350Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-70-KC,2016-06-16T08:00:18.470Z,,,,,,,,,,,,,,,,
