entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LongtermInvestmentsAndReceivables,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TelephoneNumberOfReportingEntity,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
31190878,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzRjLzE1LzRjLzg1ZjQtNGIwZC04YmQ3LThkMjZhMWZmMGQwYw.xhtml,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2U2L2Y4LzMzLzQ1ZjYtNDc2OS05MThhLTIxODM5YmZhMDY3ZA.pdf,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzVkL2IzL2QxL2ViMTgtNDU4Ni1hN2Y5LTI3OWY2YWM1ZDA5Yg.xml,true,RÃ¸dding,6630.0,34.0,SÃ¸vej,7620 Lemvig,Havnen 55G,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,16285.0,204223.0,180080.0,31190878.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,0.0,Allan Hansen,Allan Hansen,OK SKILTE OG PRINT ApS,Feldborg Finans IVS,2789.0,RÃ¸dding,2017-01-01,2017-12-31,-34448.0,-43217.0,-40428.0,2018-12-31,2018-01-01,true,-8769.0,74552459.0,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27129126,indberetninger-20180424,2.5955422,31190878.0,AWqxK8TSRYGX6_YTHovd,2019-05-13T12:30:05.345Z,2019-05-13T12:29:56.062Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-25-RL,2019-05-13T12:29:56.327Z,,,,,,,,,,,,,,,,,,,,,,,,
31190878,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzRjLzE1LzRjLzg1ZjQtNGIwZC04YmQ3LThkMjZhMWZmMGQwYw.xhtml,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2U2L2Y4LzMzLzQ1ZjYtNDc2OS05MThhLTIxODM5YmZhMDY3ZA.pdf,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzVkL2IzL2QxL2ViMTgtNDU4Ni1hN2Y5LTI3OWY2YWM1ZDA5Yg.xml,true,RÃ¸dding,6630.0,34.0,SÃ¸vej,7620 Lemvig,Havnen 55G,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,,,,31190878.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,0.0,Allan Hansen,Allan Hansen,OK SKILTE OG PRINT ApS,Feldborg Finans IVS,,RÃ¸dding,2017-01-01,2017-12-31,-34448.0,,,2018-12-31,2018-01-01,true,,74552459.0,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27129126,indberetninger-20180424,2.5955422,31190878.0,AWqxK8TSRYGX6_YTHovd,2019-05-13T12:30:05.345Z,2019-05-13T12:29:56.062Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-25-RL,2019-05-13T12:29:56.327Z,,,,,,,,,,,,,,,,,,,,,,,,
31190878,2017-12-31,2017-12-31,c6,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzRjLzE1LzRjLzg1ZjQtNGIwZC04YmQ3LThkMjZhMWZmMGQwYw.xhtml,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2U2L2Y4LzMzLzQ1ZjYtNDc2OS05MThhLTIxODM5YmZhMDY3ZA.pdf,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzVkL2IzL2QxL2ViMTgtNDU4Ni1hN2Y5LTI3OWY2YWM1ZDA5Yg.xml,true,RÃ¸dding,6630.0,34.0,SÃ¸vej,7620 Lemvig,Havnen 55G,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,,,,31190878.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,0.0,Allan Hansen,Allan Hansen,OK SKILTE OG PRINT ApS,Feldborg Finans IVS,,RÃ¸dding,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,74552459.0,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27129126,indberetninger-20180424,2.5955422,31190878.0,AWqxK8TSRYGX6_YTHovd,2019-05-13T12:30:05.345Z,2019-05-13T12:29:56.062Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-25-RL,2019-05-13T12:29:56.327Z,395597.0,62551.0,126000.0,361849.0,39108.0,29978.0,122451.0,33748.0,67350.0,395597.0,273146.0,28135.0,28135.0,33748.0,75571.0,70759.0,33748.0,67350.0,-3549.0,0.0,245011.0,231948.0,145440.0,92103.0
31190878,2018-01-01,2018-01-01,c7,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzRjLzE1LzRjLzg1ZjQtNGIwZC04YmQ3LThkMjZhMWZmMGQwYw.xhtml,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2U2L2Y4LzMzLzQ1ZjYtNDc2OS05MThhLTIxODM5YmZhMDY3ZA.pdf,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzVkL2IzL2QxL2ViMTgtNDU4Ni1hN2Y5LTI3OWY2YWM1ZDA5Yg.xml,true,RÃ¸dding,6630.0,34.0,SÃ¸vej,7620 Lemvig,Havnen 55G,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,,,,31190878.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,0.0,Allan Hansen,Allan Hansen,OK SKILTE OG PRINT ApS,Feldborg Finans IVS,,RÃ¸dding,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,74552459.0,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27129126,indberetninger-20180424,2.5955422,31190878.0,AWqxK8TSRYGX6_YTHovd,2019-05-13T12:30:05.345Z,2019-05-13T12:29:56.062Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-25-RL,2019-05-13T12:29:56.327Z,,,,,,,126000.0,,,,,,,,,,,,,,,,,
31190878,2018-01-01,2018-01-01,c8,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzRjLzE1LzRjLzg1ZjQtNGIwZC04YmQ3LThkMjZhMWZmMGQwYw.xhtml,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2U2L2Y4LzMzLzQ1ZjYtNDc2OS05MThhLTIxODM5YmZhMDY3ZA.pdf,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzVkL2IzL2QxL2ViMTgtNDU4Ni1hN2Y5LTI3OWY2YWM1ZDA5Yg.xml,true,RÃ¸dding,6630.0,34.0,SÃ¸vej,7620 Lemvig,Havnen 55G,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,,,,31190878.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,0.0,Allan Hansen,Allan Hansen,OK SKILTE OG PRINT ApS,Feldborg Finans IVS,,RÃ¸dding,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,74552459.0,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27129126,indberetninger-20180424,2.5955422,31190878.0,AWqxK8TSRYGX6_YTHovd,2019-05-13T12:30:05.345Z,2019-05-13T12:29:56.062Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-25-RL,2019-05-13T12:29:56.327Z,,,,,,,-3549.0,,,,,,,,,,,,,,,,,
31190878,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzRjLzE1LzRjLzg1ZjQtNGIwZC04YmQ3LThkMjZhMWZmMGQwYw.xhtml,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2U2L2Y4LzMzLzQ1ZjYtNDc2OS05MThhLTIxODM5YmZhMDY3ZA.pdf,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzVkL2IzL2QxL2ViMTgtNDU4Ni1hN2Y5LTI3OWY2YWM1ZDA5Yg.xml,true,RÃ¸dding,6630.0,34.0,SÃ¸vej,7620 Lemvig,Havnen 55G,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,,,,31190878.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,0.0,Allan Hansen,Allan Hansen,OK SKILTE OG PRINT ApS,Feldborg Finans IVS,,RÃ¸dding,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,74552459.0,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27129126,indberetninger-20180424,2.5955422,31190878.0,AWqxK8TSRYGX6_YTHovd,2019-05-13T12:30:05.345Z,2019-05-13T12:29:56.062Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-25-RL,2019-05-13T12:29:56.327Z,,,,,,,122451.0,,,,,,,,,,,,,,,,,
31190878,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzRjLzE1LzRjLzg1ZjQtNGIwZC04YmQ3LThkMjZhMWZmMGQwYw.xhtml,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2U2L2Y4LzMzLzQ1ZjYtNDc2OS05MThhLTIxODM5YmZhMDY3ZA.pdf,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzVkL2IzL2QxL2ViMTgtNDU4Ni1hN2Y5LTI3OWY2YWM1ZDA5Yg.xml,true,RÃ¸dding,6630.0,34.0,SÃ¸vej,7620 Lemvig,Havnen 55G,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,125608.0,146747.0,339304.0,31190878.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,0.0,Allan Hansen,Allan Hansen,OK SKILTE OG PRINT ApS,Feldborg Finans IVS,0.0,RÃ¸dding,2017-01-01,2017-12-31,50098.0,66949.0,66949.0,2018-12-31,2018-01-01,true,16851.0,74552459.0,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27129126,indberetninger-20180424,2.5955422,31190878.0,AWqxK8TSRYGX6_YTHovd,2019-05-13T12:30:05.345Z,2019-05-13T12:29:56.062Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-25-RL,2019-05-13T12:29:56.327Z,,,,,,,,,,,,,,,,,,,,,,,,
31190878,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzRjLzE1LzRjLzg1ZjQtNGIwZC04YmQ3LThkMjZhMWZmMGQwYw.xhtml,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2U2L2Y4LzMzLzQ1ZjYtNDc2OS05MThhLTIxODM5YmZhMDY3ZA.pdf,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzVkL2IzL2QxL2ViMTgtNDU4Ni1hN2Y5LTI3OWY2YWM1ZDA5Yg.xml,true,RÃ¸dding,6630.0,34.0,SÃ¸vej,7620 Lemvig,Havnen 55G,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,,,,31190878.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,0.0,Allan Hansen,Allan Hansen,OK SKILTE OG PRINT ApS,Feldborg Finans IVS,,RÃ¸dding,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,74552459.0,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27129126,indberetninger-20180424,2.5955422,31190878.0,AWqxK8TSRYGX6_YTHovd,2019-05-13T12:30:05.345Z,2019-05-13T12:29:56.062Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-25-RL,2019-05-13T12:29:56.327Z,,,,,,,,,,,,,,,,,,,,,,,,
31190878,2018-01-01,2018-12-31,c10,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzRjLzE1LzRjLzg1ZjQtNGIwZC04YmQ3LThkMjZhMWZmMGQwYw.xhtml,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2U2L2Y4LzMzLzQ1ZjYtNDc2OS05MThhLTIxODM5YmZhMDY3ZA.pdf,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzVkL2IzL2QxL2ViMTgtNDU4Ni1hN2Y5LTI3OWY2YWM1ZDA5Yg.xml,true,RÃ¸dding,6630.0,34.0,SÃ¸vej,7620 Lemvig,Havnen 55G,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,,,,31190878.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,0.0,Allan Hansen,Allan Hansen,OK SKILTE OG PRINT ApS,Feldborg Finans IVS,,RÃ¸dding,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,true,,74552459.0,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27129126,indberetninger-20180424,2.5955422,31190878.0,AWqxK8TSRYGX6_YTHovd,2019-05-13T12:30:05.345Z,2019-05-13T12:29:56.062Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-25-RL,2019-05-13T12:29:56.327Z,,,,,,,,,,,,,,,,,,,,,,,,
31190878,2018-01-01,2018-12-31,c11,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzRjLzE1LzRjLzg1ZjQtNGIwZC04YmQ3LThkMjZhMWZmMGQwYw.xhtml,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2U2L2Y4LzMzLzQ1ZjYtNDc2OS05MThhLTIxODM5YmZhMDY3ZA.pdf,http://regnskaber.virk.dk/87809113/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzVkL2IzL2QxL2ViMTgtNDU4Ni1hN2Y5LTI3OWY2YWM1ZDA5Yg.xml,true,RÃ¸dding,6630.0,34.0,SÃ¸vej,7620 Lemvig,Havnen 55G,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,,,,31190878.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,0.0,Allan Hansen,Allan Hansen,OK SKILTE OG PRINT ApS,Feldborg Finans IVS,,RÃ¸dding,2017-01-01,2017-12-31,50098.0,,,2018-12-31,2018-01-01,true,,74552459.0,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27129126,indberetninger-20180424,2.5955422,31190878.0,AWqxK8TSRYGX6_YTHovd,2019-05-13T12:30:05.345Z,2019-05-13T12:29:56.062Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-25-RL,2019-05-13T12:29:56.327Z,,,,,,,,,,,,,,,,,,,,,,,,
