entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,FaxNumberOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,IntangibleAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
21408875,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2M4LzRhL2U5LzAyNWMtNGE0Mi05OGI0LWM1NzM3NWY4Y2IwOA.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzE2L2U1LzczLzQxYTgtNGVkZi1iMjJlLTdhMmNjMTRhMzc4Mw.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-04-19,2017-04-19,1998-10-01,2017-05-24,79731.0,54 17 81 20,1470430.0,12901038.0,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",509707.0,47409.0,2564161.0,Gedser,2015-01-01,2015-12-31,-1970448.0,-1635760.0,-1173462.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2016-12-31,2016-01-01,true,2017-04-19,Maribo,334688.0,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23934341,indberetninger-20180424,2.5124266,21408875.0,,2018-03-28T07:15:42.695Z,2017-05-24T09:57:21.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-98-DQ,2017-05-24T09:57:22.188Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2015-01-01,2015-12-31,ID_12,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2M4LzRhL2U5LzAyNWMtNGE0Mi05OGI0LWM1NzM3NWY4Y2IwOA.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzE2L2U1LzczLzQxYTgtNGVkZi1iMjJlLTdhMmNjMTRhMzc4Mw.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-04-19,2017-04-19,1998-10-01,2017-05-24,,54 17 81 20,,12901038.0,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,,Gedser,2015-01-01,2015-12-31,1970448.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2016-12-31,2016-01-01,true,2017-04-19,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23934341,indberetninger-20180424,2.5124266,21408875.0,,2018-03-28T07:15:42.695Z,2017-05-24T09:57:21.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-98-DQ,2017-05-24T09:57:22.188Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2015-12-31,2015-12-31,ID_8,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2M4LzRhL2U5LzAyNWMtNGE0Mi05OGI0LWM1NzM3NWY4Y2IwOA.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzE2L2U1LzczLzQxYTgtNGVkZi1iMjJlLTdhMmNjMTRhMzc4Mw.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-04-19,2017-04-19,1998-10-01,2017-05-24,,54 17 81 20,,12901038.0,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,,Gedser,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2016-12-31,2016-01-01,true,2017-04-19,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23934341,indberetninger-20180424,2.5124266,21408875.0,,2018-03-28T07:15:42.695Z,2017-05-24T09:57:21.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-98-DQ,2017-05-24T09:57:22.188Z,195500.0,25677159.0,517451.0,500000.0,2891216.0,218528.0,6597703.0,195500.0,22590443.0,25677159.0,19079456.0,16759404.0,16759404.0,22785943.0,763791.0,683022.0,22590443.0,6097703.0,2320052.0,316000.0,2373765.0,1207261.0,33000.0,1472215.0,,,
21408875,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2M4LzRhL2U5LzAyNWMtNGE0Mi05OGI0LWM1NzM3NWY4Y2IwOA.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzE2L2U1LzczLzQxYTgtNGVkZi1iMjJlLTdhMmNjMTRhMzc4Mw.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-04-19,2017-04-19,1998-10-01,2017-05-24,27005.0,54 17 81 20,1013571.0,12901038.0,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",204888.0,71268.0,0.0,Gedser,2015-01-01,2015-12-31,663208.0,852946.0,986566.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2016-12-31,2016-01-01,true,2017-04-19,Maribo,189738.0,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23934341,indberetninger-20180424,2.5124266,21408875.0,,2018-03-28T07:15:42.695Z,2017-05-24T09:57:21.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-98-DQ,2017-05-24T09:57:22.188Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2M4LzRhL2U5LzAyNWMtNGE0Mi05OGI0LWM1NzM3NWY4Y2IwOA.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzE2L2U1LzczLzQxYTgtNGVkZi1iMjJlLTdhMmNjMTRhMzc4Mw.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-04-19,2017-04-19,1998-10-01,2017-05-24,,54 17 81 20,,12901038.0,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,,Gedser,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2016-12-31,2016-01-01,true,2017-04-19,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23934341,indberetninger-20180424,2.5124266,21408875.0,,2018-03-28T07:15:42.695Z,2017-05-24T09:57:21.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-98-DQ,2017-05-24T09:57:22.188Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2M4LzRhL2U5LzAyNWMtNGE0Mi05OGI0LWM1NzM3NWY4Y2IwOA.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzE2L2U1LzczLzQxYTgtNGVkZi1iMjJlLTdhMmNjMTRhMzc4Mw.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-04-19,2017-04-19,1998-10-01,2017-05-24,,54 17 81 20,,12901038.0,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,,Gedser,2015-01-01,2015-12-31,-663208.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2016-12-31,2016-01-01,true,2017-04-19,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23934341,indberetninger-20180424,2.5124266,21408875.0,,2018-03-28T07:15:42.695Z,2017-05-24T09:57:21.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-98-DQ,2017-05-24T09:57:22.188Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2M4LzRhL2U5LzAyNWMtNGE0Mi05OGI0LWM1NzM3NWY4Y2IwOA.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzE2L2U1LzczLzQxYTgtNGVkZi1iMjJlLTdhMmNjMTRhMzc4Mw.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-04-19,2017-04-19,1998-10-01,2017-05-24,,54 17 81 20,,12901038.0,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,,Gedser,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2016-12-31,2016-01-01,true,2017-04-19,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23934341,indberetninger-20180424,2.5124266,21408875.0,,2018-03-28T07:15:42.695Z,2017-05-24T09:57:21.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-98-DQ,2017-05-24T09:57:22.188Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2016-01-01,2016-12-31,ID_3,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2M4LzRhL2U5LzAyNWMtNGE0Mi05OGI0LWM1NzM3NWY4Y2IwOA.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzE2L2U1LzczLzQxYTgtNGVkZi1iMjJlLTdhMmNjMTRhMzc4Mw.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-04-19,2017-04-19,1998-10-01,2017-05-24,,54 17 81 20,,12901038.0,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,,Gedser,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2016-12-31,2016-01-01,true,2017-04-19,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23934341,indberetninger-20180424,2.5124266,21408875.0,,2018-03-28T07:15:42.695Z,2017-05-24T09:57:21.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-98-DQ,2017-05-24T09:57:22.188Z,,,,,,,,,,,,,,,,,,,,,,,,,Lars Peter Hansen,,
21408875,2016-01-01,2016-12-31,ID_4,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2M4LzRhL2U5LzAyNWMtNGE0Mi05OGI0LWM1NzM3NWY4Y2IwOA.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzE2L2U1LzczLzQxYTgtNGVkZi1iMjJlLTdhMmNjMTRhMzc4Mw.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-04-19,2017-04-19,1998-10-01,2017-05-24,,54 17 81 20,,12901038.0,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,,Gedser,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2016-12-31,2016-01-01,true,2017-04-19,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23934341,indberetninger-20180424,2.5124266,21408875.0,,2018-03-28T07:15:42.695Z,2017-05-24T09:57:21.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-98-DQ,2017-05-24T09:57:22.188Z,,,,,,,,,,,,,,,,,,,,,,,,,,Iver Alex Tesdorpf Unsgaard,Bestyrelsesformand
21408875,2016-01-01,2016-12-31,ID_5,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2M4LzRhL2U5LzAyNWMtNGE0Mi05OGI0LWM1NzM3NWY4Y2IwOA.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzE2L2U1LzczLzQxYTgtNGVkZi1iMjJlLTdhMmNjMTRhMzc4Mw.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-04-19,2017-04-19,1998-10-01,2017-05-24,,54 17 81 20,,12901038.0,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,,Gedser,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2016-12-31,2016-01-01,true,2017-04-19,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23934341,indberetninger-20180424,2.5124266,21408875.0,,2018-03-28T07:15:42.695Z,2017-05-24T09:57:21.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-98-DQ,2017-05-24T09:57:22.188Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
