entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,FaxNumberOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
21408875,2012-01-01,2012-12-31,ID_12,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8vcGRmcy8yMTQwODg3NTtBL1MyNTE2MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyMV8xMDU3NDhfMjcz.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",1998-10-01,2014-05-08,297660.0,54 17 81 20,3856110.0,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",794026.0,22559.0,"Gedser, den 8. maj 2014",2361620.0,2786983.0,3558450.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2013-12-31,2013-01-01,2014-05-08,Maribo,425363.0,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20349553,indberetninger-20180424,2.5124211,21408875.0,,2018-03-31T23:41:07.135Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-35.929,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2012-01-01,2012-12-31,ID_14,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8vcGRmcy8yMTQwODg3NTtBL1MyNTE2MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyMV8xMDU3NDhfMjcz.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",1998-10-01,2014-05-08,,54 17 81 20,,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,"Gedser, den 8. maj 2014",-2361620.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2013-12-31,2013-01-01,2014-05-08,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20349553,indberetninger-20180424,2.5124211,21408875.0,,2018-03-31T23:41:07.135Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-35.929,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2012-01-01,2012-12-31,ID_16,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8vcGRmcy8yMTQwODg3NTtBL1MyNTE2MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyMV8xMDU3NDhfMjcz.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",1998-10-01,2014-05-08,,54 17 81 20,,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,"Gedser, den 8. maj 2014",-2361620.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2013-12-31,2013-01-01,2014-05-08,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20349553,indberetninger-20180424,2.5124211,21408875.0,,2018-03-31T23:41:07.135Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-35.929,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2012-12-31,2012-12-31,ID_18,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8vcGRmcy8yMTQwODg3NTtBL1MyNTE2MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyMV8xMDU3NDhfMjcz.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",1998-10-01,2014-05-08,,54 17 81 20,,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,"Gedser, den 8. maj 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2013-12-31,2013-01-01,2014-05-08,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20349553,indberetninger-20180424,2.5124211,21408875.0,,2018-03-31T23:41:07.135Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-35.929,2014-05-21T22:00:00.000Z,204234.0,41770663.0,2985616.0,500000.0,15606997.0,6935.0,6574321.0,204234.0,8722418.0,25842251.0,41770663.0,34395503.0,17683962.0,17683962.0,26163666.0,15875697.0,1446062.0,117181.0,25959432.0,800839.0,800839.0,8722418.0,6074321.0,44200.0,16711541.0,309000.0,3898963.0,44458.0,438186.0,2445966.0,,,
21408875,2013-01-01,2013-12-31,ID_0,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8vcGRmcy8yMTQwODg3NTtBL1MyNTE2MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyMV8xMDU3NDhfMjcz.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",1998-10-01,2014-05-08,,54 17 81 20,,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,"Gedser, den 8. maj 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2013-12-31,2013-01-01,2014-05-08,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20349553,indberetninger-20180424,2.5124211,21408875.0,,2018-03-31T23:41:07.135Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-35.929,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2013-01-01,2013-12-31,ID_1,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8vcGRmcy8yMTQwODg3NTtBL1MyNTE2MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyMV8xMDU3NDhfMjcz.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",1998-10-01,2014-05-08,,54 17 81 20,,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,"Gedser, den 8. maj 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2013-12-31,2013-01-01,2014-05-08,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20349553,indberetninger-20180424,2.5124211,21408875.0,,2018-03-31T23:41:07.135Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-35.929,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2013-01-01,2013-12-31,ID_10,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8vcGRmcy8yMTQwODg3NTtBL1MyNTE2MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyMV8xMDU3NDhfMjcz.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",1998-10-01,2014-05-08,,54 17 81 20,,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,"Gedser, den 8. maj 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2013-12-31,2013-01-01,2014-05-08,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20349553,indberetninger-20180424,2.5124211,21408875.0,,2018-03-31T23:41:07.135Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-35.929,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2013-01-01,2013-12-31,ID_11,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8vcGRmcy8yMTQwODg3NTtBL1MyNTE2MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyMV8xMDU3NDhfMjcz.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",1998-10-01,2014-05-08,299342.0,54 17 81 20,3340259.0,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",726277.0,49738.0,"Gedser, den 8. maj 2014",1917498.0,2364378.0,3040917.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2013-12-31,2013-01-01,2014-05-08,Maribo,446880.0,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20349553,indberetninger-20180424,2.5124211,21408875.0,,2018-03-31T23:41:07.135Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-35.929,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2013-01-01,2013-12-31,ID_13,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8vcGRmcy8yMTQwODg3NTtBL1MyNTE2MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyMV8xMDU3NDhfMjcz.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",1998-10-01,2014-05-08,,54 17 81 20,,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,"Gedser, den 8. maj 2014",-1917498.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2013-12-31,2013-01-01,2014-05-08,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20349553,indberetninger-20180424,2.5124211,21408875.0,,2018-03-31T23:41:07.135Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-35.929,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2013-01-01,2013-12-31,ID_15,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8vcGRmcy8yMTQwODg3NTtBL1MyNTE2MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57880412/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyMV8xMDU3NDhfMjcz.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",1998-10-01,2014-05-08,,54 17 81 20,,21408875.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Hansen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,"Gedser, den 8. maj 2014",-1917498.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2013-12-31,2013-01-01,2014-05-08,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20349553,indberetninger-20180424,2.5124211,21408875.0,,2018-03-31T23:41:07.135Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-35.929,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
