entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,IntangibleAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTradePayables,IncreaseDecreaseOfEquityThroughCorrectionsOfErrors,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
21408875,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA5LzhiLzAyLzc5MzQtNDhjOC05OGQ0LWYwNTIxZmI5ZGViZQ.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzAxL2ZhLzI2L2ZmMWUtNDc3Ni04MmZmLTIzYTAxMjE3NTMzYg.xml,true,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-29,2019-04-29,1998-10-01,2019-04-29,27005.0,880463.0,12901038.0,21408875.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Lars Peter Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",140524.0,2671.0,Gedser,2017-01-01,2017-12-31,556592.0,715605.0,853458.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,true,2019-04-29,Maribo,159013.0,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27083997,indberetninger-20180424,2.5124211,21408875.0,AWqM8vUARYGX6_YTHbr8,2019-05-06T11:41:52.880Z,2019-05-06T11:41:33.051Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-81-YT,2019-05-06T11:41:33.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2017-01-01,2017-12-31,ID_17,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA5LzhiLzAyLzc5MzQtNDhjOC05OGQ0LWYwNTIxZmI5ZGViZQ.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzAxL2ZhLzI2L2ZmMWUtNDc3Ni04MmZmLTIzYTAxMjE3NTMzYg.xml,true,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-29,2019-04-29,1998-10-01,2019-04-29,,,12901038.0,21408875.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Lars Peter Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,Gedser,2017-01-01,2017-12-31,556592.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,true,2019-04-29,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27083997,indberetninger-20180424,2.5124211,21408875.0,AWqM8vUARYGX6_YTHbr8,2019-05-06T11:41:52.880Z,2019-05-06T11:41:33.051Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-81-YT,2019-05-06T11:41:33.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2017-12-31,2017-12-31,ID_10,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA5LzhiLzAyLzc5MzQtNDhjOC05OGQ0LWYwNTIxZmI5ZGViZQ.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzAxL2ZhLzI2L2ZmMWUtNDc3Ni04MmZmLTIzYTAxMjE3NTMzYg.xml,true,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-29,2019-04-29,1998-10-01,2019-04-29,,,12901038.0,21408875.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Lars Peter Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,Gedser,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,true,2019-04-29,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27083997,indberetninger-20180424,2.5124211,21408875.0,AWqM8vUARYGX6_YTHbr8,2019-05-06T11:41:52.880Z,2019-05-06T11:41:33.051Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-81-YT,2019-05-06T11:41:33.352Z,195500.0,25067788.0,201507.0,500000.0,1365197.0,0.0,8574616.0,195500.0,23507091.0,25067788.0,16485102.0,16078481.0,16078481.0,23702591.0,67121.0,1149832.0,23507091.0,8070.0,8070.0,8074616.0,0.0,0.0,406621.0,323000.0,1163690.0,0.0,13858.0,16500.0,,,,
21408875,2018-01-01,2018-01-01,ID_12,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA5LzhiLzAyLzc5MzQtNDhjOC05OGQ0LWYwNTIxZmI5ZGViZQ.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzAxL2ZhLzI2L2ZmMWUtNDc3Ni04MmZmLTIzYTAxMjE3NTMzYg.xml,true,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-29,2019-04-29,1998-10-01,2019-04-29,,,12901038.0,21408875.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Lars Peter Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,Gedser,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,true,2019-04-29,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27083997,indberetninger-20180424,2.5124211,21408875.0,AWqM8vUARYGX6_YTHbr8,2019-05-06T11:41:52.880Z,2019-05-06T11:41:33.051Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-81-YT,2019-05-06T11:41:33.352Z,,,,,,,-500000.0,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2018-01-01,2018-01-01,ID_13,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA5LzhiLzAyLzc5MzQtNDhjOC05OGQ0LWYwNTIxZmI5ZGViZQ.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzAxL2ZhLzI2L2ZmMWUtNDc3Ni04MmZmLTIzYTAxMjE3NTMzYg.xml,true,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-29,2019-04-29,1998-10-01,2019-04-29,,,12901038.0,21408875.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Lars Peter Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,Gedser,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,true,2019-04-29,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27083997,indberetninger-20180424,2.5124211,21408875.0,AWqM8vUARYGX6_YTHbr8,2019-05-06T11:41:52.880Z,2019-05-06T11:41:33.051Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-81-YT,2019-05-06T11:41:33.352Z,,,,,,,-7317503.0,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA5LzhiLzAyLzc5MzQtNDhjOC05OGQ0LWYwNTIxZmI5ZGViZQ.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzAxL2ZhLzI2L2ZmMWUtNDc3Ni04MmZmLTIzYTAxMjE3NTMzYg.xml,true,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-29,2019-04-29,1998-10-01,2019-04-29,27002.0,955155.0,12901038.0,21408875.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Lars Peter Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",406315.0,9327.0,Gedser,2017-01-01,2017-12-31,432313.0,531165.0,928153.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,true,2019-04-29,Maribo,98852.0,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27083997,indberetninger-20180424,2.5124211,21408875.0,AWqM8vUARYGX6_YTHbr8,2019-05-06T11:41:52.880Z,2019-05-06T11:41:33.051Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-81-YT,2019-05-06T11:41:33.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA5LzhiLzAyLzc5MzQtNDhjOC05OGQ0LWYwNTIxZmI5ZGViZQ.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzAxL2ZhLzI2L2ZmMWUtNDc3Ni04MmZmLTIzYTAxMjE3NTMzYg.xml,true,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-29,2019-04-29,1998-10-01,2019-04-29,,,12901038.0,21408875.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Lars Peter Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,Gedser,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,true,2019-04-29,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27083997,indberetninger-20180424,2.5124211,21408875.0,AWqM8vUARYGX6_YTHbr8,2019-05-06T11:41:52.880Z,2019-05-06T11:41:33.051Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-81-YT,2019-05-06T11:41:33.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21408875,2018-01-01,2018-12-31,ID_14,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA5LzhiLzAyLzc5MzQtNDhjOC05OGQ0LWYwNTIxZmI5ZGViZQ.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzAxL2ZhLzI2L2ZmMWUtNDc3Ni04MmZmLTIzYTAxMjE3NTMzYg.xml,true,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-29,2019-04-29,1998-10-01,2019-04-29,,,12901038.0,21408875.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Lars Peter Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,Gedser,2017-01-01,2017-12-31,432313.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,true,2019-04-29,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27083997,indberetninger-20180424,2.5124211,21408875.0,AWqM8vUARYGX6_YTHbr8,2019-05-06T11:41:52.880Z,2019-05-06T11:41:33.051Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-81-YT,2019-05-06T11:41:33.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-757113.0,,,
21408875,2018-01-01,2018-12-31,ID_15,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA5LzhiLzAyLzc5MzQtNDhjOC05OGQ0LWYwNTIxZmI5ZGViZQ.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzAxL2ZhLzI2L2ZmMWUtNDc3Ni04MmZmLTIzYTAxMjE3NTMzYg.xml,true,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-29,2019-04-29,1998-10-01,2019-04-29,,,12901038.0,21408875.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Lars Peter Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,Gedser,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,true,2019-04-29,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27083997,indberetninger-20180424,2.5124211,21408875.0,AWqM8vUARYGX6_YTHbr8,2019-05-06T11:41:52.880Z,2019-05-06T11:41:33.051Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-81-YT,2019-05-06T11:41:33.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
21408875,2018-01-01,2018-12-31,ID_16,,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA5LzhiLzAyLzc5MzQtNDhjOC05OGQ0LWYwNTIxZmI5ZGViZQ.pdf,http://regnskaber.virk.dk/57880412/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzAxL2ZhLzI2L2ZmMWUtNDc3Ni04MmZmLTIzYTAxMjE3NTMzYg.xml,true,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i Holmegaard Landbrug A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-29,2019-04-29,1998-10-01,2019-04-29,,,12901038.0,21408875.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Holmegaard Landbrug A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Lars Peter Hansen,aage maagensen,Jyske Bank,Holmegaard Landbrug A/S,"aage maagensen, statsautoriseret revisionsaktieselskab",,,Gedser,2017-01-01,2017-12-31,432313.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,true,2019-04-29,Maribo,,54 17 81 18,Bestyrelsesmedlem,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27083997,indberetninger-20180424,2.5124211,21408875.0,AWqM8vUARYGX6_YTHbr8,2019-05-06T11:41:52.880Z,2019-05-06T11:41:33.051Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-81-YT,2019-05-06T11:41:33.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
