entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfChangesInEquity,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,NoncurrentDeferredTaxAssets,OtherLongtermInvestments,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermTradePayables
36500395,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVmLzNmLzNmLzUyZjQtNDhiMC1hZDliLWNhYTk4NTE5NzE1MA.xhtml,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzE2LzdjL2JiL2MzMDItNDE1Yi05YmFjLWNiNGY5NzBkYjRmNw.pdf,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzlhLzEzLzdlLzI3NTEtNDRjOC1hYjYzLTZjOGI2OThiNDZlNA.xml,true,Ringsted,4100.0,5.0,GrÃ¦sgangen,3000 HelsingÃ¸r,Klostermosevej 140,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-25,2019-04-20,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed eller givet pant.</p>",-20290.0,36500395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Bjarne Herluf Olsen,Bjarne Herluf Olsen,BHO INVEST ApS,Frank Poulsen,19625.0,325484.0,324675.0,Ringsted,2017-01-01,2017-12-31,-16457.0,-21099.0,-20290.0,665.0,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 50 anparter Ã¡ kr. 1.000.</p>",-4642.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27316521,indberetninger-20180424,2.59278,36500395.0,AWsKzOlERYGX6_YTIOM6,2019-05-30T22:12:37.934Z,2019-05-30T22:12:08.229Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-25-KN,2019-05-30T22:12:09.102Z,,,,,,,,,,,,,,,
36500395,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVmLzNmLzNmLzUyZjQtNDhiMC1hZDliLWNhYTk4NTE5NzE1MA.xhtml,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzE2LzdjL2JiL2MzMDItNDE1Yi05YmFjLWNiNGY5NzBkYjRmNw.pdf,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzlhLzEzLzdlLzI3NTEtNDRjOC1hYjYzLTZjOGI2OThiNDZlNA.xml,true,Ringsted,4100.0,5.0,GrÃ¦sgangen,3000 HelsingÃ¸r,Klostermosevej 140,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-25,2019-04-20,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed eller givet pant.</p>",,36500395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Bjarne Herluf Olsen,Bjarne Herluf Olsen,BHO INVEST ApS,Frank Poulsen,,,,Ringsted,2017-01-01,2017-12-31,-16457.0,,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 50 anparter Ã¡ kr. 1.000.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27316521,indberetninger-20180424,2.59278,36500395.0,AWsKzOlERYGX6_YTIOM6,2019-05-30T22:12:37.934Z,2019-05-30T22:12:08.229Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-25-KN,2019-05-30T22:12:09.102Z,,,,,,,,,,,,,,,
36500395,2017-12-31,2017-12-31,c7,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVmLzNmLzNmLzUyZjQtNDhiMC1hZDliLWNhYTk4NTE5NzE1MA.xhtml,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzE2LzdjL2JiL2MzMDItNDE1Yi05YmFjLWNiNGY5NzBkYjRmNw.pdf,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzlhLzEzLzdlLzI3NTEtNDRjOC1hYjYzLTZjOGI2OThiNDZlNA.xml,true,Ringsted,4100.0,5.0,GrÃ¦sgangen,3000 HelsingÃ¸r,Klostermosevej 140,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-25,2019-04-20,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed eller givet pant.</p>",,36500395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Bjarne Herluf Olsen,Bjarne Herluf Olsen,BHO INVEST ApS,Frank Poulsen,,,,Ringsted,2017-01-01,2017-12-31,,,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 50 anparter Ã¡ kr. 1.000.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27316521,indberetninger-20180424,2.59278,36500395.0,AWsKzOlERYGX6_YTIOM6,2019-05-30T22:12:37.934Z,2019-05-30T22:12:08.229Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-25-KN,2019-05-30T22:12:09.102Z,5097217.0,428.0,50000.0,428.0,48109.0,5097217.0,5049108.0,5096789.0,5096789.0,3772.0,5093017.0,-1891.0,5049108.0,4999108.0,50000.0
36500395,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVmLzNmLzNmLzUyZjQtNDhiMC1hZDliLWNhYTk4NTE5NzE1MA.xhtml,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzE2LzdjL2JiL2MzMDItNDE1Yi05YmFjLWNiNGY5NzBkYjRmNw.pdf,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzlhLzEzLzdlLzI3NTEtNDRjOC1hYjYzLTZjOGI2OThiNDZlNA.xml,true,Ringsted,4100.0,5.0,GrÃ¦sgangen,3000 HelsingÃ¸r,Klostermosevej 140,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-25,2019-04-20,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed eller givet pant.</p>",,36500395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Bjarne Herluf Olsen,Bjarne Herluf Olsen,BHO INVEST ApS,Frank Poulsen,,,,Ringsted,2017-01-01,2017-12-31,,,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 50 anparter Ã¡ kr. 1.000.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27316521,indberetninger-20180424,2.59278,36500395.0,AWsKzOlERYGX6_YTIOM6,2019-05-30T22:12:37.934Z,2019-05-30T22:12:08.229Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-25-KN,2019-05-30T22:12:09.102Z,,,,,48109.0,,,,,,,,,,
36500395,2018-01-01,2018-01-01,c8,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVmLzNmLzNmLzUyZjQtNDhiMC1hZDliLWNhYTk4NTE5NzE1MA.xhtml,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzE2LzdjL2JiL2MzMDItNDE1Yi05YmFjLWNiNGY5NzBkYjRmNw.pdf,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzlhLzEzLzdlLzI3NTEtNDRjOC1hYjYzLTZjOGI2OThiNDZlNA.xml,true,Ringsted,4100.0,5.0,GrÃ¦sgangen,3000 HelsingÃ¸r,Klostermosevej 140,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-25,2019-04-20,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed eller givet pant.</p>",,36500395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Bjarne Herluf Olsen,Bjarne Herluf Olsen,BHO INVEST ApS,Frank Poulsen,,,,Ringsted,2017-01-01,2017-12-31,,,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 50 anparter Ã¡ kr. 1.000.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27316521,indberetninger-20180424,2.59278,36500395.0,AWsKzOlERYGX6_YTIOM6,2019-05-30T22:12:37.934Z,2019-05-30T22:12:08.229Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-25-KN,2019-05-30T22:12:09.102Z,,,,,50000.0,,,,,,,,,,
36500395,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVmLzNmLzNmLzUyZjQtNDhiMC1hZDliLWNhYTk4NTE5NzE1MA.xhtml,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzE2LzdjL2JiL2MzMDItNDE1Yi05YmFjLWNiNGY5NzBkYjRmNw.pdf,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzlhLzEzLzdlLzI3NTEtNDRjOC1hYjYzLTZjOGI2OThiNDZlNA.xml,true,Ringsted,4100.0,5.0,GrÃ¦sgangen,3000 HelsingÃ¸r,Klostermosevej 140,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-25,2019-04-20,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed eller givet pant.</p>",,36500395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Bjarne Herluf Olsen,Bjarne Herluf Olsen,BHO INVEST ApS,Frank Poulsen,,,,Ringsted,2017-01-01,2017-12-31,,,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 50 anparter Ã¡ kr. 1.000.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27316521,indberetninger-20180424,2.59278,36500395.0,AWsKzOlERYGX6_YTIOM6,2019-05-30T22:12:37.934Z,2019-05-30T22:12:08.229Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-25-KN,2019-05-30T22:12:09.102Z,,,,,-1891.0,,,,,,,,,,
36500395,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVmLzNmLzNmLzUyZjQtNDhiMC1hZDliLWNhYTk4NTE5NzE1MA.xhtml,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzE2LzdjL2JiL2MzMDItNDE1Yi05YmFjLWNiNGY5NzBkYjRmNw.pdf,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzlhLzEzLzdlLzI3NTEtNDRjOC1hYjYzLTZjOGI2OThiNDZlNA.xml,true,Ringsted,4100.0,5.0,GrÃ¦sgangen,3000 HelsingÃ¸r,Klostermosevej 140,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-25,2019-04-20,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed eller givet pant.</p>",-27525.0,36500395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Bjarne Herluf Olsen,Bjarne Herluf Olsen,BHO INVEST ApS,Frank Poulsen,27525.0,899.0,45444.0,Ringsted,2017-01-01,2017-12-31,13048.0,17020.0,-27525.0,0.0,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 50 anparter Ã¡ kr. 1.000.</p>",3972.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27316521,indberetninger-20180424,2.59278,36500395.0,AWsKzOlERYGX6_YTIOM6,2019-05-30T22:12:37.934Z,2019-05-30T22:12:08.229Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-25-KN,2019-05-30T22:12:09.102Z,,,,,,,,,,,,,,,
36500395,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVmLzNmLzNmLzUyZjQtNDhiMC1hZDliLWNhYTk4NTE5NzE1MA.xhtml,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzE2LzdjL2JiL2MzMDItNDE1Yi05YmFjLWNiNGY5NzBkYjRmNw.pdf,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzlhLzEzLzdlLzI3NTEtNDRjOC1hYjYzLTZjOGI2OThiNDZlNA.xml,true,Ringsted,4100.0,5.0,GrÃ¦sgangen,3000 HelsingÃ¸r,Klostermosevej 140,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-25,2019-04-20,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed eller givet pant.</p>",,36500395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Bjarne Herluf Olsen,Bjarne Herluf Olsen,BHO INVEST ApS,Frank Poulsen,,,,Ringsted,2017-01-01,2017-12-31,,,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 50 anparter Ã¡ kr. 1.000.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27316521,indberetninger-20180424,2.59278,36500395.0,AWsKzOlERYGX6_YTIOM6,2019-05-30T22:12:37.934Z,2019-05-30T22:12:08.229Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-25-KN,2019-05-30T22:12:09.102Z,,,,,,,,,,,,,,,
36500395,2018-01-01,2018-12-31,c11,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVmLzNmLzNmLzUyZjQtNDhiMC1hZDliLWNhYTk4NTE5NzE1MA.xhtml,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzE2LzdjL2JiL2MzMDItNDE1Yi05YmFjLWNiNGY5NzBkYjRmNw.pdf,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzlhLzEzLzdlLzI3NTEtNDRjOC1hYjYzLTZjOGI2OThiNDZlNA.xml,true,Ringsted,4100.0,5.0,GrÃ¦sgangen,3000 HelsingÃ¸r,Klostermosevej 140,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-25,2019-04-20,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed eller givet pant.</p>",,36500395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Bjarne Herluf Olsen,Bjarne Herluf Olsen,BHO INVEST ApS,Frank Poulsen,,,,Ringsted,2017-01-01,2017-12-31,0.0,,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 50 anparter Ã¡ kr. 1.000.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27316521,indberetninger-20180424,2.59278,36500395.0,AWsKzOlERYGX6_YTIOM6,2019-05-30T22:12:37.934Z,2019-05-30T22:12:08.229Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-25-KN,2019-05-30T22:12:09.102Z,,,,,,,,,,,,,,,
36500395,2018-01-01,2018-12-31,c12,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVmLzNmLzNmLzUyZjQtNDhiMC1hZDliLWNhYTk4NTE5NzE1MA.xhtml,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzE2LzdjL2JiL2MzMDItNDE1Yi05YmFjLWNiNGY5NzBkYjRmNw.pdf,http://regnskaber.virk.dk/59300563/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzlhLzEzLzdlLzI3NTEtNDRjOC1hYjYzLTZjOGI2OThiNDZlNA.xml,true,Ringsted,4100.0,5.0,GrÃ¦sgangen,3000 HelsingÃ¸r,Klostermosevej 140,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-25,2019-04-20,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed eller givet pant.</p>",,36500395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Poulsen,Bjarne Herluf Olsen,Bjarne Herluf Olsen,BHO INVEST ApS,Frank Poulsen,,,,Ringsted,2017-01-01,2017-12-31,13048.0,,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er opdelt i 50 anparter Ã¡ kr. 1.000.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27316521,indberetninger-20180424,2.59278,36500395.0,AWsKzOlERYGX6_YTIOM6,2019-05-30T22:12:37.934Z,2019-05-30T22:12:08.229Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-25-KN,2019-05-30T22:12:09.102Z,,,,,,,,,,,,,,,
