entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
28980086,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE5LzJkLzA4LzNlNTgtNGViMC1hNzY2LTU1ZGY3MjZhNDU3Nw.xhtml,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Q4LzM4L2Y4LzE0MzAtNGRhNy05ODg1LTUxZGZjNGVmMjMwMg.pdf,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJiLzQwL2Y1L2YwMTMtNGE4My1hNjQ4LWJiYzc1MTg3ODNiZQ.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Hedensted,8722.0,22.0,HustedgÃ¥rdvej,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i TR-Electronic Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-10-03,Registreret revisor,312792.0,75890636.0,567719.0,28980086.0,mne1190,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Carl Peter Blicher Jensen,Carl Peter Blicher Jensen,TR-ELECTRONIC DANMARK ApS,SÃ¸ren Vestergaard,5236.0,Hedensted,2016-07-01,2017-06-30,202764.0,260163.0,254927.0,2018-06-30,2017-07-01,false,false,2018-09-24,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,57399.0,75890603.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26171633,indberetninger-20180424,2.5927877,28980086.0,AWY6GjX65OzuYdPkE7CG,2018-10-03T13:25:22.932Z,2018-10-03T13:24:45.113Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-92-BE,2018-10-03T13:24:45.465Z,,,,,,,,,,,,,,,,,,,
28980086,2016-07-01,2017-06-30,c6,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE5LzJkLzA4LzNlNTgtNGViMC1hNzY2LTU1ZGY3MjZhNDU3Nw.xhtml,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Q4LzM4L2Y4LzE0MzAtNGRhNy05ODg1LTUxZGZjNGVmMjMwMg.pdf,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJiLzQwL2Y1L2YwMTMtNGE4My1hNjQ4LWJiYzc1MTg3ODNiZQ.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Hedensted,8722.0,22.0,HustedgÃ¥rdvej,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i TR-Electronic Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-10-03,Registreret revisor,,75890636.0,,28980086.0,mne1190,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Carl Peter Blicher Jensen,Carl Peter Blicher Jensen,TR-ELECTRONIC DANMARK ApS,SÃ¸ren Vestergaard,,Hedensted,2016-07-01,2017-06-30,51700.0,,,2018-06-30,2017-07-01,false,false,2018-09-24,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,,75890603.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26171633,indberetninger-20180424,2.5927877,28980086.0,AWY6GjX65OzuYdPkE7CG,2018-10-03T13:25:22.932Z,2018-10-03T13:24:45.113Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-92-BE,2018-10-03T13:24:45.465Z,,,,,,,,,,,,,,,,,,,
28980086,2016-07-01,2017-06-30,c8,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE5LzJkLzA4LzNlNTgtNGViMC1hNzY2LTU1ZGY3MjZhNDU3Nw.xhtml,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Q4LzM4L2Y4LzE0MzAtNGRhNy05ODg1LTUxZGZjNGVmMjMwMg.pdf,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJiLzQwL2Y1L2YwMTMtNGE4My1hNjQ4LWJiYzc1MTg3ODNiZQ.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Hedensted,8722.0,22.0,HustedgÃ¥rdvej,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i TR-Electronic Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-10-03,Registreret revisor,,75890636.0,,28980086.0,mne1190,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Carl Peter Blicher Jensen,Carl Peter Blicher Jensen,TR-ELECTRONIC DANMARK ApS,SÃ¸ren Vestergaard,,Hedensted,2016-07-01,2017-06-30,151064.0,,,2018-06-30,2017-07-01,false,false,2018-09-24,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,,75890603.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26171633,indberetninger-20180424,2.5927877,28980086.0,AWY6GjX65OzuYdPkE7CG,2018-10-03T13:25:22.932Z,2018-10-03T13:24:45.113Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-92-BE,2018-10-03T13:24:45.465Z,,,,,,,,,,,,,,,,,,,
28980086,2017-06-30,2017-06-30,c10,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE5LzJkLzA4LzNlNTgtNGViMC1hNzY2LTU1ZGY3MjZhNDU3Nw.xhtml,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Q4LzM4L2Y4LzE0MzAtNGRhNy05ODg1LTUxZGZjNGVmMjMwMg.pdf,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJiLzQwL2Y1L2YwMTMtNGE4My1hNjQ4LWJiYzc1MTg3ODNiZQ.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Hedensted,8722.0,22.0,HustedgÃ¥rdvej,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i TR-Electronic Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-10-03,Registreret revisor,,75890636.0,,28980086.0,mne1190,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Carl Peter Blicher Jensen,Carl Peter Blicher Jensen,TR-ELECTRONIC DANMARK ApS,SÃ¸ren Vestergaard,,Hedensted,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-09-24,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,,75890603.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26171633,indberetninger-20180424,2.5927877,28980086.0,AWY6GjX65OzuYdPkE7CG,2018-10-03T13:25:22.932Z,2018-10-03T13:24:45.113Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-92-BE,2018-10-03T13:24:45.465Z,2333477.0,1991527.0,125000.0,2333477.0,1786552.0,25945.0,2333477.0,546925.0,25945.0,276022.0,51700.0,1609852.0,546925.0,316005.0,50392.0,220511.0,316005.0,,
28980086,2017-07-01,2018-06-30,c0,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE5LzJkLzA4LzNlNTgtNGViMC1hNzY2LTU1ZGY3MjZhNDU3Nw.xhtml,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Q4LzM4L2Y4LzE0MzAtNGRhNy05ODg1LTUxZGZjNGVmMjMwMg.pdf,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJiLzQwL2Y1L2YwMTMtNGE4My1hNjQ4LWJiYzc1MTg3ODNiZQ.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Hedensted,8722.0,22.0,HustedgÃ¥rdvej,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i TR-Electronic Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-10-03,Registreret revisor,340435.0,75890636.0,592306.0,28980086.0,mne1190,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Carl Peter Blicher Jensen,Carl Peter Blicher Jensen,TR-ELECTRONIC DANMARK ApS,SÃ¸ren Vestergaard,472.0,Hedensted,2016-07-01,2017-06-30,196507.0,252343.0,251871.0,2018-06-30,2017-07-01,false,false,2018-09-24,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,55836.0,75890603.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26171633,indberetninger-20180424,2.5927877,28980086.0,AWY6GjX65OzuYdPkE7CG,2018-10-03T13:25:22.932Z,2018-10-03T13:24:45.113Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-92-BE,2018-10-03T13:24:45.465Z,,,,,,,,,,,,,,,,,,,
28980086,2017-07-01,2018-06-30,c1,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE5LzJkLzA4LzNlNTgtNGViMC1hNzY2LTU1ZGY3MjZhNDU3Nw.xhtml,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Q4LzM4L2Y4LzE0MzAtNGRhNy05ODg1LTUxZGZjNGVmMjMwMg.pdf,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJiLzQwL2Y1L2YwMTMtNGE4My1hNjQ4LWJiYzc1MTg3ODNiZQ.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Hedensted,8722.0,22.0,HustedgÃ¥rdvej,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i TR-Electronic Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-10-03,Registreret revisor,,75890636.0,,28980086.0,mne1190,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Carl Peter Blicher Jensen,Carl Peter Blicher Jensen,TR-ELECTRONIC DANMARK ApS,SÃ¸ren Vestergaard,,Hedensted,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-09-24,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,,75890603.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26171633,indberetninger-20180424,2.5927877,28980086.0,AWY6GjX65OzuYdPkE7CG,2018-10-03T13:25:22.932Z,2018-10-03T13:24:45.113Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-92-BE,2018-10-03T13:24:45.465Z,,,,,,,,,,,,,,,,,,14767134.0,AB REVISION. HEDENSTED ApS (REGISTRERET REVISORANPARTS- SELSKAB)
28980086,2017-07-01,2018-06-30,c2,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE5LzJkLzA4LzNlNTgtNGViMC1hNzY2LTU1ZGY3MjZhNDU3Nw.xhtml,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Q4LzM4L2Y4LzE0MzAtNGRhNy05ODg1LTUxZGZjNGVmMjMwMg.pdf,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJiLzQwL2Y1L2YwMTMtNGE4My1hNjQ4LWJiYzc1MTg3ODNiZQ.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Hedensted,8722.0,22.0,HustedgÃ¥rdvej,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i TR-Electronic Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-10-03,Registreret revisor,,75890636.0,,28980086.0,mne1190,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Carl Peter Blicher Jensen,Carl Peter Blicher Jensen,TR-ELECTRONIC DANMARK ApS,SÃ¸ren Vestergaard,,Hedensted,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-09-24,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,,75890603.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26171633,indberetninger-20180424,2.5927877,28980086.0,AWY6GjX65OzuYdPkE7CG,2018-10-03T13:25:22.932Z,2018-10-03T13:24:45.113Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-92-BE,2018-10-03T13:24:45.465Z,,,,,,,,,,,,,,,,,,,
28980086,2017-07-01,2018-06-30,c3,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE5LzJkLzA4LzNlNTgtNGViMC1hNzY2LTU1ZGY3MjZhNDU3Nw.xhtml,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Q4LzM4L2Y4LzE0MzAtNGRhNy05ODg1LTUxZGZjNGVmMjMwMg.pdf,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJiLzQwL2Y1L2YwMTMtNGE4My1hNjQ4LWJiYzc1MTg3ODNiZQ.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Hedensted,8722.0,22.0,HustedgÃ¥rdvej,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i TR-Electronic Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-10-03,Registreret revisor,,75890636.0,,28980086.0,mne1190,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Carl Peter Blicher Jensen,Carl Peter Blicher Jensen,TR-ELECTRONIC DANMARK ApS,SÃ¸ren Vestergaard,,Hedensted,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-09-24,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,,75890603.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26171633,indberetninger-20180424,2.5927877,28980086.0,AWY6GjX65OzuYdPkE7CG,2018-10-03T13:25:22.932Z,2018-10-03T13:24:45.113Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-92-BE,2018-10-03T13:24:45.465Z,,,,,,,,,,,,,,,,,,14767134.0,AB REVISION. HEDENSTED ApS (REGISTRERET REVISORANPARTS- SELSKAB)
28980086,2017-07-01,2018-06-30,c5,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE5LzJkLzA4LzNlNTgtNGViMC1hNzY2LTU1ZGY3MjZhNDU3Nw.xhtml,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Q4LzM4L2Y4LzE0MzAtNGRhNy05ODg1LTUxZGZjNGVmMjMwMg.pdf,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJiLzQwL2Y1L2YwMTMtNGE4My1hNjQ4LWJiYzc1MTg3ODNiZQ.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Hedensted,8722.0,22.0,HustedgÃ¥rdvej,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i TR-Electronic Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-10-03,Registreret revisor,,75890636.0,,28980086.0,mne1190,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Carl Peter Blicher Jensen,Carl Peter Blicher Jensen,TR-ELECTRONIC DANMARK ApS,SÃ¸ren Vestergaard,,Hedensted,2016-07-01,2017-06-30,52900.0,,,2018-06-30,2017-07-01,false,false,2018-09-24,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,,75890603.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26171633,indberetninger-20180424,2.5927877,28980086.0,AWY6GjX65OzuYdPkE7CG,2018-10-03T13:25:22.932Z,2018-10-03T13:24:45.113Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-92-BE,2018-10-03T13:24:45.465Z,,,,,,,,,,,,,,,,,,,
28980086,2017-07-01,2018-06-30,c7,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE5LzJkLzA4LzNlNTgtNGViMC1hNzY2LTU1ZGY3MjZhNDU3Nw.xhtml,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Q4LzM4L2Y4LzE0MzAtNGRhNy05ODg1LTUxZGZjNGVmMjMwMg.pdf,http://regnskaber.virk.dk/68008982/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJiLzQwL2Y1L2YwMTMtNGE4My1hNjQ4LWJiYzc1MTg3ODNiZQ.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Hedensted,8722.0,22.0,HustedgÃ¥rdvej,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i TR-Electronic Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-10-03,Registreret revisor,,75890636.0,,28980086.0,mne1190,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Carl Peter Blicher Jensen,Carl Peter Blicher Jensen,TR-ELECTRONIC DANMARK ApS,SÃ¸ren Vestergaard,,Hedensted,2016-07-01,2017-06-30,143607.0,,,2018-06-30,2017-07-01,false,false,2018-09-24,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,,75890603.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26171633,indberetninger-20180424,2.5927877,28980086.0,AWY6GjX65OzuYdPkE7CG,2018-10-03T13:25:22.932Z,2018-10-03T13:24:45.113Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-92-BE,2018-10-03T13:24:45.465Z,,,,,,,,,,,,,,,,,,,
