entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,Equity,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,ImpairmentOfFinancialAssets,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,OpinionOnAuditedFinancialStatements
29626669,2016-07-01,2016-07-01,c720,,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzRhL2EyL2MxL2RiZTgtNDdjZC1iYjAyLWFiYjc5ZThlZjhhOQ.pdf,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q1LzM5LzJlLzEwMGItNGEzMS1hMzI5LWUxYjhiYzNmN2IzMQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Haderslev,6100.0,4.0,Sdr. Vilstrup Bygade,"8600, Silkeborg","Ballevej, 2 B",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-28,2018-11-28,2006-06-27,2018-11-29,1251.0,statsautoriseret revisor,125000.0,86 89 80 91,15807776.0,29626669.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jan B. Calundan Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Jan B. Calundan,Jan B. Calundan,"Partner Revision, statsautoriseret revisionsaktieselskab",Jan B. Calundan Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Haderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-28,Silkeborg,86 82 44 00,86 89 80 29,RevisionspÃ¥tegning,urn:ofk:oid:26423605,indberetninger-20180424,2.5097342,29626669.0,AWd-sUzZet7j816DxUML,2018-12-05T14:07:08.379Z,2018-12-05T14:06:44.789Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-45-NE,2018-12-05T14:06:45.068Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29626669,2016-07-01,2016-07-01,c741,,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzRhL2EyL2MxL2RiZTgtNDdjZC1iYjAyLWFiYjc5ZThlZjhhOQ.pdf,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q1LzM5LzJlLzEwMGItNGEzMS1hMzI5LWUxYjhiYzNmN2IzMQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Haderslev,6100.0,4.0,Sdr. Vilstrup Bygade,"8600, Silkeborg","Ballevej, 2 B",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-28,2018-11-28,2006-06-27,2018-11-29,1251.0,statsautoriseret revisor,2558908.0,86 89 80 91,15807776.0,29626669.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jan B. Calundan Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Jan B. Calundan,Jan B. Calundan,"Partner Revision, statsautoriseret revisionsaktieselskab",Jan B. Calundan Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Haderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-28,Silkeborg,86 82 44 00,86 89 80 29,RevisionspÃ¥tegning,urn:ofk:oid:26423605,indberetninger-20180424,2.5097342,29626669.0,AWd-sUzZet7j816DxUML,2018-12-05T14:07:08.379Z,2018-12-05T14:06:44.789Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-45-NE,2018-12-05T14:06:45.068Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29626669,2016-07-01,2016-07-01,c744,,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzRhL2EyL2MxL2RiZTgtNDdjZC1iYjAyLWFiYjc5ZThlZjhhOQ.pdf,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q1LzM5LzJlLzEwMGItNGEzMS1hMzI5LWUxYjhiYzNmN2IzMQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Haderslev,6100.0,4.0,Sdr. Vilstrup Bygade,"8600, Silkeborg","Ballevej, 2 B",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-28,2018-11-28,2006-06-27,2018-11-29,1251.0,statsautoriseret revisor,100000.0,86 89 80 91,15807776.0,29626669.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jan B. Calundan Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Jan B. Calundan,Jan B. Calundan,"Partner Revision, statsautoriseret revisionsaktieselskab",Jan B. Calundan Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Haderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-28,Silkeborg,86 82 44 00,86 89 80 29,RevisionspÃ¥tegning,urn:ofk:oid:26423605,indberetninger-20180424,2.5097342,29626669.0,AWd-sUzZet7j816DxUML,2018-12-05T14:07:08.379Z,2018-12-05T14:06:44.789Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-45-NE,2018-12-05T14:06:45.068Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29626669,2016-07-01,2017-06-30,c109,,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzRhL2EyL2MxL2RiZTgtNDdjZC1iYjAyLWFiYjc5ZThlZjhhOQ.pdf,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q1LzM5LzJlLzEwMGItNGEzMS1hMzI5LWUxYjhiYzNmN2IzMQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Haderslev,6100.0,4.0,Sdr. Vilstrup Bygade,"8600, Silkeborg","Ballevej, 2 B",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-28,2018-11-28,2006-06-27,2018-11-29,1251.0,statsautoriseret revisor,,86 89 80 91,15807776.0,29626669.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jan B. Calundan Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Jan B. Calundan,Jan B. Calundan,"Partner Revision, statsautoriseret revisionsaktieselskab",Jan B. Calundan Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Haderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-28,Silkeborg,86 82 44 00,86 89 80 29,RevisionspÃ¥tegning,urn:ofk:oid:26423605,indberetninger-20180424,2.5097342,29626669.0,AWd-sUzZet7j816DxUML,2018-12-05T14:07:08.379Z,2018-12-05T14:06:44.789Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-45-NE,2018-12-05T14:06:45.068Z,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29626669,2016-07-01,2017-06-30,c123,,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzRhL2EyL2MxL2RiZTgtNDdjZC1iYjAyLWFiYjc5ZThlZjhhOQ.pdf,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q1LzM5LzJlLzEwMGItNGEzMS1hMzI5LWUxYjhiYzNmN2IzMQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Haderslev,6100.0,4.0,Sdr. Vilstrup Bygade,"8600, Silkeborg","Ballevej, 2 B",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-28,2018-11-28,2006-06-27,2018-11-29,1251.0,statsautoriseret revisor,,86 89 80 91,15807776.0,29626669.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jan B. Calundan Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Jan B. Calundan,Jan B. Calundan,"Partner Revision, statsautoriseret revisionsaktieselskab",Jan B. Calundan Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Haderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-28,Silkeborg,86 82 44 00,86 89 80 29,RevisionspÃ¥tegning,urn:ofk:oid:26423605,indberetninger-20180424,2.5097342,29626669.0,AWd-sUzZet7j816DxUML,2018-12-05T14:07:08.379Z,2018-12-05T14:06:44.789Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-45-NE,2018-12-05T14:06:45.068Z,-572663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29626669,2016-07-01,2017-06-30,c3,,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzRhL2EyL2MxL2RiZTgtNDdjZC1iYjAyLWFiYjc5ZThlZjhhOQ.pdf,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q1LzM5LzJlLzEwMGItNGEzMS1hMzI5LWUxYjhiYzNmN2IzMQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Haderslev,6100.0,4.0,Sdr. Vilstrup Bygade,"8600, Silkeborg","Ballevej, 2 B",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-28,2018-11-28,2006-06-27,2018-11-29,1251.0,statsautoriseret revisor,,86 89 80 91,15807776.0,29626669.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jan B. Calundan Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Jan B. Calundan,Jan B. Calundan,"Partner Revision, statsautoriseret revisionsaktieselskab",Jan B. Calundan Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Haderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-28,Silkeborg,86 82 44 00,86 89 80 29,RevisionspÃ¥tegning,urn:ofk:oid:26423605,indberetninger-20180424,2.5097342,29626669.0,AWd-sUzZet7j816DxUML,2018-12-05T14:07:08.379Z,2018-12-05T14:06:44.789Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-45-NE,2018-12-05T14:06:45.068Z,-372663.0,209.0,-7989.0,250000.0,7989.0,100000.0,21296.0,100000.0,70358.0,-407260.0,-78556.0,-34597.0,,,,,,,,,,,,,,,,,,,,,,,,
29626669,2016-07-01,2017-06-30,c742,,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzRhL2EyL2MxL2RiZTgtNDdjZC1iYjAyLWFiYjc5ZThlZjhhOQ.pdf,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q1LzM5LzJlLzEwMGItNGEzMS1hMzI5LWUxYjhiYzNmN2IzMQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Haderslev,6100.0,4.0,Sdr. Vilstrup Bygade,"8600, Silkeborg","Ballevej, 2 B",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-28,2018-11-28,2006-06-27,2018-11-29,1251.0,statsautoriseret revisor,,86 89 80 91,15807776.0,29626669.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jan B. Calundan Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Jan B. Calundan,Jan B. Calundan,"Partner Revision, statsautoriseret revisionsaktieselskab",Jan B. Calundan Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Haderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-28,Silkeborg,86 82 44 00,86 89 80 29,RevisionspÃ¥tegning,urn:ofk:oid:26423605,indberetninger-20180424,2.5097342,29626669.0,AWd-sUzZet7j816DxUML,2018-12-05T14:07:08.379Z,2018-12-05T14:06:44.789Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-45-NE,2018-12-05T14:06:45.068Z,-572663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29626669,2016-07-01,2017-06-30,c745,,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzRhL2EyL2MxL2RiZTgtNDdjZC1iYjAyLWFiYjc5ZThlZjhhOQ.pdf,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q1LzM5LzJlLzEwMGItNGEzMS1hMzI5LWUxYjhiYzNmN2IzMQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Haderslev,6100.0,4.0,Sdr. Vilstrup Bygade,"8600, Silkeborg","Ballevej, 2 B",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-28,2018-11-28,2006-06-27,2018-11-29,1251.0,statsautoriseret revisor,,86 89 80 91,15807776.0,29626669.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jan B. Calundan Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Jan B. Calundan,Jan B. Calundan,"Partner Revision, statsautoriseret revisionsaktieselskab",Jan B. Calundan Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Haderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-28,Silkeborg,86 82 44 00,86 89 80 29,RevisionspÃ¥tegning,urn:ofk:oid:26423605,indberetninger-20180424,2.5097342,29626669.0,AWd-sUzZet7j816DxUML,2018-12-05T14:07:08.379Z,2018-12-05T14:06:44.789Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-45-NE,2018-12-05T14:06:45.068Z,,,,,,,,,,,,,200000.0,100000.0,,,,,,,,,,,,,,,,,,,,,,
29626669,2017-06-30,2017-06-30,c4,,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzRhL2EyL2MxL2RiZTgtNDdjZC1iYjAyLWFiYjc5ZThlZjhhOQ.pdf,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q1LzM5LzJlLzEwMGItNGEzMS1hMzI5LWUxYjhiYzNmN2IzMQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Haderslev,6100.0,4.0,Sdr. Vilstrup Bygade,"8600, Silkeborg","Ballevej, 2 B",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-28,2018-11-28,2006-06-27,2018-11-29,1251.0,statsautoriseret revisor,2311245.0,86 89 80 91,15807776.0,29626669.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jan B. Calundan Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Jan B. Calundan,Jan B. Calundan,"Partner Revision, statsautoriseret revisionsaktieselskab",Jan B. Calundan Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Haderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-28,Silkeborg,86 82 44 00,86 89 80 29,RevisionspÃ¥tegning,urn:ofk:oid:26423605,indberetninger-20180424,2.5097342,29626669.0,AWd-sUzZet7j816DxUML,2018-12-05T14:07:08.379Z,2018-12-05T14:06:44.789Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-45-NE,2018-12-05T14:06:45.068Z,,,,,,,,,,,,,,,2316251.0,1715449.0,125000.0,1777796.0,41051.0,6048.0,2316251.0,5006.0,532407.0,538455.0,0.0,532407.0,5006.0,21296.0,6048.0,200000.0,1986245.0,5006.0,62347.0,,,
29626669,2017-06-30,2017-06-30,c722,,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzRhL2EyL2MxL2RiZTgtNDdjZC1iYjAyLWFiYjc5ZThlZjhhOQ.pdf,http://regnskaber.virk.dk/96662692/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2Q1LzM5LzJlLzEwMGItNGEzMS1hMzI5LWUxYjhiYzNmN2IzMQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Haderslev,6100.0,4.0,Sdr. Vilstrup Bygade,"8600, Silkeborg","Ballevej, 2 B",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-28,2018-11-28,2006-06-27,2018-11-29,1251.0,statsautoriseret revisor,125000.0,86 89 80 91,15807776.0,29626669.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jan B. Calundan Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Jan B. Calundan,Jan B. Calundan,"Partner Revision, statsautoriseret revisionsaktieselskab",Jan B. Calundan Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Haderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-28,Silkeborg,86 82 44 00,86 89 80 29,RevisionspÃ¥tegning,urn:ofk:oid:26423605,indberetninger-20180424,2.5097342,29626669.0,AWd-sUzZet7j816DxUML,2018-12-05T14:07:08.379Z,2018-12-05T14:06:44.789Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-45-NE,2018-12-05T14:06:45.068Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
