entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnAverageNumberOfEmployees,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,Provisions,ProvisionsForInvestmentsInGroupEnterprises,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,NameOfAuditFirm
27580351,2014-07-01,2015-06-30,c3,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2M0L2EyLzUwL2IwMjktNDFmMC1hNzdhLWY2OWJmOWRhMDE1NQ.xhtml,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY4LzgyLzliL2NjZWMtNDc1My1hYTM4LTY3YzZhMmViNmM2Mg.pdf,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzdkL2M5Lzc0L2NkYjgtNDJkOC1iZTlkLTVkZmRmYjFmYmYyYw.xml,true,KÃ¸benhavn K,1057.0,"17, 1 th",Holbergsgade,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne af Business Factory Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-29,2016-11-30,Registreret revisor C.M.A.,0.0,14548599.0,27580351.0,-1254121.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft ansatte i regnskabsÃ¥ret udover direktionen, som ikke har modtaget vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,SÃ¸ren Westergaard,SÃ¸ren Westergaard Nielsen,BUSINESS FACTORY HOLDING ApS,Henrik SÃ¸eborg,0.0,0.0,10000.0,KÃ¸benhavn,2014-07-01,2015-06-30,-1264121.0,-1264121.0,-1264121.0,2016-06-30,2015-07-01,false,false,2016-11-29,GlumsÃ¸,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23269977,indberetninger-20180424,2.5954075,27580351.0,,2018-03-29T05:39:58.614Z,2016-12-08T17:01:20.497Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-05-YS,2016-12-08T17:01:20.678Z,,,,,,,,,,,,,,,,,,,,,
27580351,2014-07-01,2015-06-30,c5,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2M0L2EyLzUwL2IwMjktNDFmMC1hNzdhLWY2OWJmOWRhMDE1NQ.xhtml,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY4LzgyLzliL2NjZWMtNDc1My1hYTM4LTY3YzZhMmViNmM2Mg.pdf,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzdkL2M5Lzc0L2NkYjgtNDJkOC1iZTlkLTVkZmRmYjFmYmYyYw.xml,true,KÃ¸benhavn K,1057.0,"17, 1 th",Holbergsgade,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne af Business Factory Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-29,2016-11-30,Registreret revisor C.M.A.,0.0,14548599.0,27580351.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft ansatte i regnskabsÃ¥ret udover direktionen, som ikke har modtaget vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,SÃ¸ren Westergaard,SÃ¸ren Westergaard Nielsen,BUSINESS FACTORY HOLDING ApS,Henrik SÃ¸eborg,,,,KÃ¸benhavn,2014-07-01,2015-06-30,0.0,,,2016-06-30,2015-07-01,false,false,2016-11-29,GlumsÃ¸,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23269977,indberetninger-20180424,2.5954075,27580351.0,,2018-03-29T05:39:58.614Z,2016-12-08T17:01:20.497Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-05-YS,2016-12-08T17:01:20.678Z,,,,,,,,,,,,,,,,,,,,,
27580351,2014-07-01,2015-06-30,c7,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2M0L2EyLzUwL2IwMjktNDFmMC1hNzdhLWY2OWJmOWRhMDE1NQ.xhtml,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY4LzgyLzliL2NjZWMtNDc1My1hYTM4LTY3YzZhMmViNmM2Mg.pdf,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzdkL2M5Lzc0L2NkYjgtNDJkOC1iZTlkLTVkZmRmYjFmYmYyYw.xml,true,KÃ¸benhavn K,1057.0,"17, 1 th",Holbergsgade,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne af Business Factory Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-29,2016-11-30,Registreret revisor C.M.A.,0.0,14548599.0,27580351.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft ansatte i regnskabsÃ¥ret udover direktionen, som ikke har modtaget vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,SÃ¸ren Westergaard,SÃ¸ren Westergaard Nielsen,BUSINESS FACTORY HOLDING ApS,Henrik SÃ¸eborg,,,,KÃ¸benhavn,2014-07-01,2015-06-30,-1254121.0,,,2016-06-30,2015-07-01,false,false,2016-11-29,GlumsÃ¸,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23269977,indberetninger-20180424,2.5954075,27580351.0,,2018-03-29T05:39:58.614Z,2016-12-08T17:01:20.497Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-05-YS,2016-12-08T17:01:20.678Z,,,,,,,,,,,,,,,,,,,,,
27580351,2014-07-01,2015-06-30,c9,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2M0L2EyLzUwL2IwMjktNDFmMC1hNzdhLWY2OWJmOWRhMDE1NQ.xhtml,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY4LzgyLzliL2NjZWMtNDc1My1hYTM4LTY3YzZhMmViNmM2Mg.pdf,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzdkL2M5Lzc0L2NkYjgtNDJkOC1iZTlkLTVkZmRmYjFmYmYyYw.xml,true,KÃ¸benhavn K,1057.0,"17, 1 th",Holbergsgade,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne af Business Factory Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-29,2016-11-30,Registreret revisor C.M.A.,0.0,14548599.0,27580351.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft ansatte i regnskabsÃ¥ret udover direktionen, som ikke har modtaget vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,SÃ¸ren Westergaard,SÃ¸ren Westergaard Nielsen,BUSINESS FACTORY HOLDING ApS,Henrik SÃ¸eborg,,,,KÃ¸benhavn,2014-07-01,2015-06-30,-10000.0,,,2016-06-30,2015-07-01,false,false,2016-11-29,GlumsÃ¸,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23269977,indberetninger-20180424,2.5954075,27580351.0,,2018-03-29T05:39:58.614Z,2016-12-08T17:01:20.497Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-05-YS,2016-12-08T17:01:20.678Z,,,,,,,,,,,,,,,,,,,,,
27580351,2015-06-30,2015-06-30,c11,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2M0L2EyLzUwL2IwMjktNDFmMC1hNzdhLWY2OWJmOWRhMDE1NQ.xhtml,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY4LzgyLzliL2NjZWMtNDc1My1hYTM4LTY3YzZhMmViNmM2Mg.pdf,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzdkL2M5Lzc0L2NkYjgtNDJkOC1iZTlkLTVkZmRmYjFmYmYyYw.xml,true,KÃ¸benhavn K,1057.0,"17, 1 th",Holbergsgade,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne af Business Factory Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-29,2016-11-30,Registreret revisor C.M.A.,0.0,14548599.0,27580351.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft ansatte i regnskabsÃ¥ret udover direktionen, som ikke har modtaget vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,SÃ¸ren Westergaard,SÃ¸ren Westergaard Nielsen,BUSINESS FACTORY HOLDING ApS,Henrik SÃ¸eborg,,,,KÃ¸benhavn,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-11-29,GlumsÃ¸,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23269977,indberetninger-20180424,2.5954075,27580351.0,,2018-03-29T05:39:58.614Z,2016-12-08T17:01:20.497Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-05-YS,2016-12-08T17:01:20.678Z,5543798.0,1048.0,125000.0,4851477.0,4581842.0,5543798.0,152876.0,692321.0,692321.0,0.0,692321.0,17076.0,809080.0,809080.0,588419.0,3868423.0,152876.0,4850429.0,4850429.0,135800.0,
27580351,2015-07-01,2016-06-30,c0,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2M0L2EyLzUwL2IwMjktNDFmMC1hNzdhLWY2OWJmOWRhMDE1NQ.xhtml,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY4LzgyLzliL2NjZWMtNDc1My1hYTM4LTY3YzZhMmViNmM2Mg.pdf,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzdkL2M5Lzc0L2NkYjgtNDJkOC1iZTlkLTVkZmRmYjFmYmYyYw.xml,true,KÃ¸benhavn K,1057.0,"17, 1 th",Holbergsgade,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne af Business Factory Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-29,2016-11-30,Registreret revisor C.M.A.,0.0,14548599.0,27580351.0,-4967.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft ansatte i regnskabsÃ¥ret udover direktionen, som ikke har modtaget vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,SÃ¸ren Westergaard,SÃ¸ren Westergaard Nielsen,BUSINESS FACTORY HOLDING ApS,Henrik SÃ¸eborg,0.0,0.0,-1.0,KÃ¸benhavn,2014-07-01,2015-06-30,-4966.0,-4966.0,1.0,2016-06-30,2015-07-01,false,false,2016-11-29,GlumsÃ¸,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23269977,indberetninger-20180424,2.5954075,27580351.0,,2018-03-29T05:39:58.614Z,2016-12-08T17:01:20.497Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-05-YS,2016-12-08T17:01:20.678Z,,,,,,,,,,,,,,,,,,,,,
27580351,2015-07-01,2016-06-30,c1,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2M0L2EyLzUwL2IwMjktNDFmMC1hNzdhLWY2OWJmOWRhMDE1NQ.xhtml,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY4LzgyLzliL2NjZWMtNDc1My1hYTM4LTY3YzZhMmViNmM2Mg.pdf,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzdkL2M5Lzc0L2NkYjgtNDJkOC1iZTlkLTVkZmRmYjFmYmYyYw.xml,true,KÃ¸benhavn K,1057.0,"17, 1 th",Holbergsgade,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne af Business Factory Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-29,2016-11-30,Registreret revisor C.M.A.,0.0,14548599.0,27580351.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft ansatte i regnskabsÃ¥ret udover direktionen, som ikke har modtaget vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,SÃ¸ren Westergaard,SÃ¸ren Westergaard Nielsen,BUSINESS FACTORY HOLDING ApS,Henrik SÃ¸eborg,,,,KÃ¸benhavn,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-11-29,GlumsÃ¸,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23269977,indberetninger-20180424,2.5954075,27580351.0,,2018-03-29T05:39:58.614Z,2016-12-08T17:01:20.497Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-05-YS,2016-12-08T17:01:20.678Z,,,,,,,,,,,,,,,,,,,,,CENTRUM REVISION Registrerede revisorer
27580351,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2M0L2EyLzUwL2IwMjktNDFmMC1hNzdhLWY2OWJmOWRhMDE1NQ.xhtml,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY4LzgyLzliL2NjZWMtNDc1My1hYTM4LTY3YzZhMmViNmM2Mg.pdf,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzdkL2M5Lzc0L2NkYjgtNDJkOC1iZTlkLTVkZmRmYjFmYmYyYw.xml,true,KÃ¸benhavn K,1057.0,"17, 1 th",Holbergsgade,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne af Business Factory Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-29,2016-11-30,Registreret revisor C.M.A.,0.0,14548599.0,27580351.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft ansatte i regnskabsÃ¥ret udover direktionen, som ikke har modtaget vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,SÃ¸ren Westergaard,SÃ¸ren Westergaard Nielsen,BUSINESS FACTORY HOLDING ApS,Henrik SÃ¸eborg,,,,KÃ¸benhavn,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-11-29,GlumsÃ¸,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23269977,indberetninger-20180424,2.5954075,27580351.0,,2018-03-29T05:39:58.614Z,2016-12-08T17:01:20.497Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-05-YS,2016-12-08T17:01:20.678Z,,,,,,,,,,,,,,,,,,,,,
27580351,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2M0L2EyLzUwL2IwMjktNDFmMC1hNzdhLWY2OWJmOWRhMDE1NQ.xhtml,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY4LzgyLzliL2NjZWMtNDc1My1hYTM4LTY3YzZhMmViNmM2Mg.pdf,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzdkL2M5Lzc0L2NkYjgtNDJkOC1iZTlkLTVkZmRmYjFmYmYyYw.xml,true,KÃ¸benhavn K,1057.0,"17, 1 th",Holbergsgade,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne af Business Factory Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-29,2016-11-30,Registreret revisor C.M.A.,0.0,14548599.0,27580351.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft ansatte i regnskabsÃ¥ret udover direktionen, som ikke har modtaget vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,SÃ¸ren Westergaard,SÃ¸ren Westergaard Nielsen,BUSINESS FACTORY HOLDING ApS,Henrik SÃ¸eborg,,,,KÃ¸benhavn,2014-07-01,2015-06-30,0.0,,,2016-06-30,2015-07-01,false,false,2016-11-29,GlumsÃ¸,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23269977,indberetninger-20180424,2.5954075,27580351.0,,2018-03-29T05:39:58.614Z,2016-12-08T17:01:20.497Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-05-YS,2016-12-08T17:01:20.678Z,,,,,,,,,,,,,,,,,,,,,
27580351,2015-07-01,2016-06-30,c6,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2M0L2EyLzUwL2IwMjktNDFmMC1hNzdhLWY2OWJmOWRhMDE1NQ.xhtml,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY4LzgyLzliL2NjZWMtNDc1My1hYTM4LTY3YzZhMmViNmM2Mg.pdf,http://regnskaber.virk.dk/15308572/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzdkL2M5Lzc0L2NkYjgtNDJkOC1iZTlkLTVkZmRmYjFmYmYyYw.xml,true,KÃ¸benhavn K,1057.0,"17, 1 th",Holbergsgade,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne af Business Factory Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-29,2016-11-30,Registreret revisor C.M.A.,0.0,14548599.0,27580351.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft ansatte i regnskabsÃ¥ret udover direktionen, som ikke har modtaget vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,SÃ¸ren Westergaard,SÃ¸ren Westergaard Nielsen,BUSINESS FACTORY HOLDING ApS,Henrik SÃ¸eborg,,,,KÃ¸benhavn,2014-07-01,2015-06-30,95483.0,,,2016-06-30,2015-07-01,false,false,2016-11-29,GlumsÃ¸,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23269977,indberetninger-20180424,2.5954075,27580351.0,,2018-03-29T05:39:58.614Z,2016-12-08T17:01:20.497Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-05-YS,2016-12-08T17:01:20.678Z,,,,,,,,,,,,,,,,,,,,,
