entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,EquityRatio,GrossMargin,GrossResult,InterestExpenseAssignedToGroupEnterprises,OperatingMargin,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,ResultsFromNetFinancials,ReturnOnEquity,Revenue,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,IncreaseOfCapital,TransferredFromSharePremium,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PrepaymentsForGoods,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
33759142,2013-01-01,2013-01-01,c720,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2VlL2UzLzk4L2ZlNDUtNDg1Zi1hM2JlLTAxYWQ3Njc5YjZlMg.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2E0LzUyLzUxLzZjNzktNDhjYS05Y2EzLTI1YzZhYjYyMDMwYg.xml,Danmark,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederiksberg,"Dirch Passers AllÃ©, 76","Regnskabsklasse C, stor virksomhed",2015-07-06,2015-07-06,2011-06-05,2015-07-06,statsautoriseret revisor,1000000.0,34884935.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Marco Ziller,"AP, Statsautoriserede Revisorer P/S",Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,KÃ¸benhavn,2014-12-31,2014-01-01,2015-07-06,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:5656365,indberetninger-20180424,2.5122786,33759142.0,,2018-03-30T09:38:46.495Z,2015-07-06T14:29:38.408Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-KQ,2015-07-06T14:29:38.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2013-01-01,2013-01-01,c741,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2VlL2UzLzk4L2ZlNDUtNDg1Zi1hM2JlLTAxYWQ3Njc5YjZlMg.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2E0LzUyLzUxLzZjNzktNDhjYS05Y2EzLTI1YzZhYjYyMDMwYg.xml,Danmark,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederiksberg,"Dirch Passers AllÃ©, 76","Regnskabsklasse C, stor virksomhed",2015-07-06,2015-07-06,2011-06-05,2015-07-06,statsautoriseret revisor,12308222.0,34884935.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Marco Ziller,"AP, Statsautoriserede Revisorer P/S",Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,KÃ¸benhavn,2014-12-31,2014-01-01,2015-07-06,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:5656365,indberetninger-20180424,2.5122786,33759142.0,,2018-03-30T09:38:46.495Z,2015-07-06T14:29:38.408Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-KQ,2015-07-06T14:29:38.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2013-01-01,2013-12-31,c123,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2VlL2UzLzk4L2ZlNDUtNDg1Zi1hM2JlLTAxYWQ3Njc5YjZlMg.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2E0LzUyLzUxLzZjNzktNDhjYS05Y2EzLTI1YzZhYjYyMDMwYg.xml,Danmark,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederiksberg,"Dirch Passers AllÃ©, 76","Regnskabsklasse C, stor virksomhed",2015-07-06,2015-07-06,2011-06-05,2015-07-06,statsautoriseret revisor,,34884935.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Marco Ziller,"AP, Statsautoriserede Revisorer P/S",Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,KÃ¸benhavn,2014-12-31,2014-01-01,2015-07-06,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:5656365,indberetninger-20180424,2.5122786,33759142.0,,2018-03-30T09:38:46.495Z,2015-07-06T14:29:38.408Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-KQ,2015-07-06T14:29:38.551Z,-10126226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2013-01-01,2013-12-31,c3,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2VlL2UzLzk4L2ZlNDUtNDg1Zi1hM2JlLTAxYWQ3Njc5YjZlMg.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2E0LzUyLzUxLzZjNzktNDhjYS05Y2EzLTI1YzZhYjYyMDMwYg.xml,Danmark,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederiksberg,"Dirch Passers AllÃ©, 76","Regnskabsklasse C, stor virksomhed",2015-07-06,2015-07-06,2011-06-05,2015-07-06,statsautoriseret revisor,,34884935.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Marco Ziller,"AP, Statsautoriserede Revisorer P/S",Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,KÃ¸benhavn,2014-12-31,2014-01-01,2015-07-06,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:5656365,indberetninger-20180424,2.5122786,33759142.0,,2018-03-30T09:38:46.495Z,2015-07-06T14:29:38.408Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-KQ,2015-07-06T14:29:38.551Z,-10126226.0,201.0,10079602.0,149933458.0,1.0,38.6,150012740.0,1506580.0,-2.6,6018676.0,242973224.0,3853182.0,340.0,2346602.0,56737169.0,-13853162.0,-10000320.0,52130723.0,-3853000.0,-122.8,388379518.0,20547600.0,-3726936.0,123367182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2013-01-01,2013-12-31,c721,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2VlL2UzLzk4L2ZlNDUtNDg1Zi1hM2JlLTAxYWQ3Njc5YjZlMg.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2E0LzUyLzUxLzZjNzktNDhjYS05Y2EzLTI1YzZhYjYyMDMwYg.xml,Danmark,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederiksberg,"Dirch Passers AllÃ©, 76","Regnskabsklasse C, stor virksomhed",2015-07-06,2015-07-06,2011-06-05,2015-07-06,statsautoriseret revisor,,34884935.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Marco Ziller,"AP, Statsautoriserede Revisorer P/S",Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,KÃ¸benhavn,2014-12-31,2014-01-01,2015-07-06,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:5656365,indberetninger-20180424,2.5122786,33759142.0,,2018-03-30T09:38:46.495Z,2015-07-06T14:29:38.408Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-KQ,2015-07-06T14:29:38.551Z,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2013-01-01,2013-12-31,c727,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2VlL2UzLzk4L2ZlNDUtNDg1Zi1hM2JlLTAxYWQ3Njc5YjZlMg.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2E0LzUyLzUxLzZjNzktNDhjYS05Y2EzLTI1YzZhYjYyMDMwYg.xml,Danmark,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederiksberg,"Dirch Passers AllÃ©, 76","Regnskabsklasse C, stor virksomhed",2015-07-06,2015-07-06,2011-06-05,2015-07-06,statsautoriseret revisor,,34884935.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Marco Ziller,"AP, Statsautoriserede Revisorer P/S",Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,KÃ¸benhavn,2014-12-31,2014-01-01,2015-07-06,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:5656365,indberetninger-20180424,2.5122786,33759142.0,,2018-03-30T09:38:46.495Z,2015-07-06T14:29:38.408Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-KQ,2015-07-06T14:29:38.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2013-01-01,2013-12-31,c742,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2VlL2UzLzk4L2ZlNDUtNDg1Zi1hM2JlLTAxYWQ3Njc5YjZlMg.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2E0LzUyLzUxLzZjNzktNDhjYS05Y2EzLTI1YzZhYjYyMDMwYg.xml,Danmark,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederiksberg,"Dirch Passers AllÃ©, 76","Regnskabsklasse C, stor virksomhed",2015-07-06,2015-07-06,2011-06-05,2015-07-06,statsautoriseret revisor,,34884935.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Marco Ziller,"AP, Statsautoriserede Revisorer P/S",Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,KÃ¸benhavn,2014-12-31,2014-01-01,2015-07-06,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:5656365,indberetninger-20180424,2.5122786,33759142.0,,2018-03-30T09:38:46.495Z,2015-07-06T14:29:38.408Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-KQ,2015-07-06T14:29:38.551Z,-10126226.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2VlL2UzLzk4L2ZlNDUtNDg1Zi1hM2JlLTAxYWQ3Njc5YjZlMg.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2E0LzUyLzUxLzZjNzktNDhjYS05Y2EzLTI1YzZhYjYyMDMwYg.xml,Danmark,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederiksberg,"Dirch Passers AllÃ©, 76","Regnskabsklasse C, stor virksomhed",2015-07-06,2015-07-06,2011-06-05,2015-07-06,statsautoriseret revisor,3181996.0,34884935.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Marco Ziller,"AP, Statsautoriserede Revisorer P/S",Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,KÃ¸benhavn,2014-12-31,2014-01-01,2015-07-06,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:5656365,indberetninger-20180424,2.5122786,33759142.0,,2018-03-30T09:38:46.495Z,2015-07-06T14:29:38.408Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-KQ,2015-07-06T14:29:38.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,327272480.0,76228532.0,151037133.0,1000000.0,276582863.0,3768584.0,288521.0,32799142.0,327272480.0,308621151.0,27859078.0,27859078.0,0.0,50689617.0,14916300.0,33557507.0,8455447.0,50401096.0,202223.0,50689617.0,15469333.0,553033.0,32596919.0,2181996.0,280762073.0,174664024.0,167555189.0,878172.0,72540542.0,3415853.0,,,,,,
33759142,2013-12-31,2013-12-31,c722,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2VlL2UzLzk4L2ZlNDUtNDg1Zi1hM2JlLTAxYWQ3Njc5YjZlMg.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2E0LzUyLzUxLzZjNzktNDhjYS05Y2EzLTI1YzZhYjYyMDMwYg.xml,Danmark,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederiksberg,"Dirch Passers AllÃ©, 76","Regnskabsklasse C, stor virksomhed",2015-07-06,2015-07-06,2011-06-05,2015-07-06,statsautoriseret revisor,1000000.0,34884935.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Marco Ziller,"AP, Statsautoriserede Revisorer P/S",Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,KÃ¸benhavn,2014-12-31,2014-01-01,2015-07-06,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:5656365,indberetninger-20180424,2.5122786,33759142.0,,2018-03-30T09:38:46.495Z,2015-07-06T14:29:38.408Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-KQ,2015-07-06T14:29:38.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2013-12-31,2013-12-31,c743,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2VlL2UzLzk4L2ZlNDUtNDg1Zi1hM2JlLTAxYWQ3Njc5YjZlMg.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2E0LzUyLzUxLzZjNzktNDhjYS05Y2EzLTI1YzZhYjYyMDMwYg.xml,Danmark,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederiksberg,"Dirch Passers AllÃ©, 76","Regnskabsklasse C, stor virksomhed",2015-07-06,2015-07-06,2011-06-05,2015-07-06,statsautoriseret revisor,2181996.0,34884935.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Marco Ziller,"AP, Statsautoriserede Revisorer P/S",Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,KÃ¸benhavn,2014-12-31,2014-01-01,2015-07-06,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:5656365,indberetninger-20180424,2.5122786,33759142.0,,2018-03-30T09:38:46.495Z,2015-07-06T14:29:38.408Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-KQ,2015-07-06T14:29:38.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
