entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,ManufacturedGoodsAndGoodsForResale,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividend,ProposedDividendRecognisedInEquity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredTaxLiabilitiesLongterm,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
30905415,2014-10-01,2015-09-30,c2,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2FhLzhkLzM4LzgxMzktNDNiMi05MjUwLWI3OGJhY2ExOTdlZA.xhtml,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzI3L2E3LzM5L2M1OGItNDJlNi1iZTI4LTdjOTZhNWU0ZjQ5YQ.pdf,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBjLzM1LzQyLzkyYzEtNDkxYi1hOWJmLTNjMTdiMmVkNTNhYQ.xml,true,Vig,4560.0,37-39,Vig Hovedgade,Slangerup,3550.0,2.0,Slangerup Ãs,1260 KÃ¸benhavn K,Bredgade 38,Regnskabsklasse B,2017-02-28,2017-02-28,28039.0,jenvall@mail.tele.dk,145223.0,792491.0,47380800.0,581217.0,30905415.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Laursen,Charlotte Maag Jenvall,Sparekassen SjÃ¦lland,SLANGERUP DYREKLINIK ApS,jens Laursen,6056.0,0.0,Slangerup,2014-10-01,2015-09-30,307204.0,401899.0,407955.0,0.0,0.0,2016-09-30,2015-10-01,1373708.0,false,false,94695.0,47380700.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23534259,indberetninger-20180424,2.5949414,30905415.0,,2018-03-27T19:14:08.624Z,2017-02-28T20:20:50.928Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-40-PK,2017-02-28T20:20:51.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30905415,2014-10-01,2015-09-30,c4,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2FhLzhkLzM4LzgxMzktNDNiMi05MjUwLWI3OGJhY2ExOTdlZA.xhtml,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzI3L2E3LzM5L2M1OGItNDJlNi1iZTI4LTdjOTZhNWU0ZjQ5YQ.pdf,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBjLzM1LzQyLzkyYzEtNDkxYi1hOWJmLTNjMTdiMmVkNTNhYQ.xml,true,Vig,4560.0,37-39,Vig Hovedgade,Slangerup,3550.0,2.0,Slangerup Ãs,1260 KÃ¸benhavn K,Bredgade 38,Regnskabsklasse B,2017-02-28,2017-02-28,,jenvall@mail.tele.dk,,,47380800.0,,30905415.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Laursen,Charlotte Maag Jenvall,Sparekassen SjÃ¦lland,SLANGERUP DYREKLINIK ApS,jens Laursen,,0.0,Slangerup,2014-10-01,2015-09-30,0.0,,,0.0,0.0,2016-09-30,2015-10-01,,false,false,,47380700.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23534259,indberetninger-20180424,2.5949414,30905415.0,,2018-03-27T19:14:08.624Z,2017-02-28T20:20:50.928Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-40-PK,2017-02-28T20:20:51.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30905415,2014-10-01,2015-09-30,c6,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2FhLzhkLzM4LzgxMzktNDNiMi05MjUwLWI3OGJhY2ExOTdlZA.xhtml,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzI3L2E3LzM5L2M1OGItNDJlNi1iZTI4LTdjOTZhNWU0ZjQ5YQ.pdf,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBjLzM1LzQyLzkyYzEtNDkxYi1hOWJmLTNjMTdiMmVkNTNhYQ.xml,true,Vig,4560.0,37-39,Vig Hovedgade,Slangerup,3550.0,2.0,Slangerup Ãs,1260 KÃ¸benhavn K,Bredgade 38,Regnskabsklasse B,2017-02-28,2017-02-28,,jenvall@mail.tele.dk,,,47380800.0,,30905415.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Laursen,Charlotte Maag Jenvall,Sparekassen SjÃ¦lland,SLANGERUP DYREKLINIK ApS,jens Laursen,,0.0,Slangerup,2014-10-01,2015-09-30,0.0,,,0.0,0.0,2016-09-30,2015-10-01,,false,false,,47380700.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23534259,indberetninger-20180424,2.5949414,30905415.0,,2018-03-27T19:14:08.624Z,2017-02-28T20:20:50.928Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-40-PK,2017-02-28T20:20:51.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30905415,2014-10-01,2015-09-30,c8,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2FhLzhkLzM4LzgxMzktNDNiMi05MjUwLWI3OGJhY2ExOTdlZA.xhtml,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzI3L2E3LzM5L2M1OGItNDJlNi1iZTI4LTdjOTZhNWU0ZjQ5YQ.pdf,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBjLzM1LzQyLzkyYzEtNDkxYi1hOWJmLTNjMTdiMmVkNTNhYQ.xml,true,Vig,4560.0,37-39,Vig Hovedgade,Slangerup,3550.0,2.0,Slangerup Ãs,1260 KÃ¸benhavn K,Bredgade 38,Regnskabsklasse B,2017-02-28,2017-02-28,,jenvall@mail.tele.dk,,,47380800.0,,30905415.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Laursen,Charlotte Maag Jenvall,Sparekassen SjÃ¦lland,SLANGERUP DYREKLINIK ApS,jens Laursen,,0.0,Slangerup,2014-10-01,2015-09-30,307204.0,,,0.0,0.0,2016-09-30,2015-10-01,,false,false,,47380700.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23534259,indberetninger-20180424,2.5949414,30905415.0,,2018-03-27T19:14:08.624Z,2017-02-28T20:20:50.928Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-40-PK,2017-02-28T20:20:51.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30905415,2015-09-30,2015-09-30,c10,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2FhLzhkLzM4LzgxMzktNDNiMi05MjUwLWI3OGJhY2ExOTdlZA.xhtml,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzI3L2E3LzM5L2M1OGItNDJlNi1iZTI4LTdjOTZhNWU0ZjQ5YQ.pdf,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBjLzM1LzQyLzkyYzEtNDkxYi1hOWJmLTNjMTdiMmVkNTNhYQ.xml,true,Vig,4560.0,37-39,Vig Hovedgade,Slangerup,3550.0,2.0,Slangerup Ãs,1260 KÃ¸benhavn K,Bredgade 38,Regnskabsklasse B,2017-02-28,2017-02-28,,jenvall@mail.tele.dk,,,47380800.0,,30905415.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Laursen,Charlotte Maag Jenvall,Sparekassen SjÃ¦lland,SLANGERUP DYREKLINIK ApS,jens Laursen,,0.0,Slangerup,2014-10-01,2015-09-30,,,,0.0,0.0,2016-09-30,2015-10-01,,false,false,,47380700.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23534259,indberetninger-20180424,2.5949414,30905415.0,,2018-03-27T19:14:08.624Z,2017-02-28T20:20:50.928Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-40-PK,2017-02-28T20:20:51.121Z,759223.0,5598.0,0.0,125000.0,647067.0,0.0,-89773.0,0.0,40000.0,40000.0,10000.0,0.0,759223.0,848996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112156.0,0.0,0.0,0.0,700793.0,306240.0,72156.0,72156.0,10000.0,-214773.0,28446.0,0.0,848996.0,0.0,0.0,0.0,631469.0,0.0,177409.0,0.0,0.0,119757.0,147820.0
30905415,2015-10-01,2016-09-30,c0,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2FhLzhkLzM4LzgxMzktNDNiMi05MjUwLWI3OGJhY2ExOTdlZA.xhtml,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzI3L2E3LzM5L2M1OGItNDJlNi1iZTI4LTdjOTZhNWU0ZjQ5YQ.pdf,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBjLzM1LzQyLzkyYzEtNDkxYi1hOWJmLTNjMTdiMmVkNTNhYQ.xml,true,Vig,4560.0,37-39,Vig Hovedgade,Slangerup,3550.0,2.0,Slangerup Ãs,1260 KÃ¸benhavn K,Bredgade 38,Regnskabsklasse B,2017-02-28,2017-02-28,28039.0,jenvall@mail.tele.dk,178369.0,1032106.0,47380800.0,259112.0,30905415.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Laursen,Charlotte Maag Jenvall,Sparekassen SjÃ¦lland,SLANGERUP DYREKLINIK ApS,jens Laursen,3095.0,0.0,Slangerup,2014-10-01,2015-09-30,38695.0,49609.0,52704.0,0.0,0.0,2016-09-30,2015-10-01,1291218.0,false,false,10914.0,47380700.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23534259,indberetninger-20180424,2.5949414,30905415.0,,2018-03-27T19:14:08.624Z,2017-02-28T20:20:50.928Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-40-PK,2017-02-28T20:20:51.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30905415,2015-10-01,2016-09-30,c1,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2FhLzhkLzM4LzgxMzktNDNiMi05MjUwLWI3OGJhY2ExOTdlZA.xhtml,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzI3L2E3LzM5L2M1OGItNDJlNi1iZTI4LTdjOTZhNWU0ZjQ5YQ.pdf,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBjLzM1LzQyLzkyYzEtNDkxYi1hOWJmLTNjMTdiMmVkNTNhYQ.xml,true,Vig,4560.0,37-39,Vig Hovedgade,Slangerup,3550.0,2.0,Slangerup Ãs,1260 KÃ¸benhavn K,Bredgade 38,Regnskabsklasse B,2017-02-28,2017-02-28,,jenvall@mail.tele.dk,,,47380800.0,,30905415.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Laursen,Charlotte Maag Jenvall,Sparekassen SjÃ¦lland,SLANGERUP DYREKLINIK ApS,jens Laursen,,0.0,Slangerup,2014-10-01,2015-09-30,,,,0.0,0.0,2016-09-30,2015-10-01,,false,false,,47380700.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23534259,indberetninger-20180424,2.5949414,30905415.0,,2018-03-27T19:14:08.624Z,2017-02-28T20:20:50.928Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-40-PK,2017-02-28T20:20:51.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30905415,2015-10-01,2016-09-30,c3,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2FhLzhkLzM4LzgxMzktNDNiMi05MjUwLWI3OGJhY2ExOTdlZA.xhtml,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzI3L2E3LzM5L2M1OGItNDJlNi1iZTI4LTdjOTZhNWU0ZjQ5YQ.pdf,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBjLzM1LzQyLzkyYzEtNDkxYi1hOWJmLTNjMTdiMmVkNTNhYQ.xml,true,Vig,4560.0,37-39,Vig Hovedgade,Slangerup,3550.0,2.0,Slangerup Ãs,1260 KÃ¸benhavn K,Bredgade 38,Regnskabsklasse B,2017-02-28,2017-02-28,,jenvall@mail.tele.dk,,,47380800.0,,30905415.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Laursen,Charlotte Maag Jenvall,Sparekassen SjÃ¦lland,SLANGERUP DYREKLINIK ApS,jens Laursen,,0.0,Slangerup,2014-10-01,2015-09-30,0.0,,,0.0,0.0,2016-09-30,2015-10-01,,false,false,,47380700.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23534259,indberetninger-20180424,2.5949414,30905415.0,,2018-03-27T19:14:08.624Z,2017-02-28T20:20:50.928Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-40-PK,2017-02-28T20:20:51.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30905415,2015-10-01,2016-09-30,c5,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2FhLzhkLzM4LzgxMzktNDNiMi05MjUwLWI3OGJhY2ExOTdlZA.xhtml,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzI3L2E3LzM5L2M1OGItNDJlNi1iZTI4LTdjOTZhNWU0ZjQ5YQ.pdf,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBjLzM1LzQyLzkyYzEtNDkxYi1hOWJmLTNjMTdiMmVkNTNhYQ.xml,true,Vig,4560.0,37-39,Vig Hovedgade,Slangerup,3550.0,2.0,Slangerup Ãs,1260 KÃ¸benhavn K,Bredgade 38,Regnskabsklasse B,2017-02-28,2017-02-28,,jenvall@mail.tele.dk,,,47380800.0,,30905415.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Laursen,Charlotte Maag Jenvall,Sparekassen SjÃ¦lland,SLANGERUP DYREKLINIK ApS,jens Laursen,,0.0,Slangerup,2014-10-01,2015-09-30,0.0,,,0.0,0.0,2016-09-30,2015-10-01,,false,false,,47380700.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23534259,indberetninger-20180424,2.5949414,30905415.0,,2018-03-27T19:14:08.624Z,2017-02-28T20:20:50.928Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-40-PK,2017-02-28T20:20:51.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30905415,2015-10-01,2016-09-30,c7,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2FhLzhkLzM4LzgxMzktNDNiMi05MjUwLWI3OGJhY2ExOTdlZA.xhtml,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzI3L2E3LzM5L2M1OGItNDJlNi1iZTI4LTdjOTZhNWU0ZjQ5YQ.pdf,http://regnskaber.virk.dk/51450903/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBjLzM1LzQyLzkyYzEtNDkxYi1hOWJmLTNjMTdiMmVkNTNhYQ.xml,true,Vig,4560.0,37-39,Vig Hovedgade,Slangerup,3550.0,2.0,Slangerup Ãs,1260 KÃ¸benhavn K,Bredgade 38,Regnskabsklasse B,2017-02-28,2017-02-28,,jenvall@mail.tele.dk,,,47380800.0,,30905415.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Laursen,Charlotte Maag Jenvall,Sparekassen SjÃ¦lland,SLANGERUP DYREKLINIK ApS,jens Laursen,,0.0,Slangerup,2014-10-01,2015-09-30,38695.0,,,0.0,0.0,2016-09-30,2015-10-01,,false,false,,47380700.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23534259,indberetninger-20180424,2.5949414,30905415.0,,2018-03-27T19:14:08.624Z,2017-02-28T20:20:50.928Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-40-PK,2017-02-28T20:20:51.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
