entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
28516339,2016-10-01,2017-09-30,c174,,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2I0Lzk0LzQ3Lzc0NGYtNDQ5Mi05NjU2LWVkNDhmOTA2YTc2MQ.pdf,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzFlL2IwLzdmLzY1OWYtNGYxNy1iMjM4LWViZjAyMjcyODhkZg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,22.0,Havnegade,Vejle,7100.0,4.0,Havneparken,7100 Vejle,Koldingvej 530,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Jens Hansen Holding Vejle ApS,-4289.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-20,2005-03-30,2018-12-10,Statsautoriseret revisor,20222670.0,28516339.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Hansen Holding Vejle ApS.,-586151.0,Ãrsrapport,650.0,2792.0,750000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Morten Scheel,Jens Hansen,Arbejdernes Landsbank,SKOV Advokater,Jens Hansen Holding Vejle ApS,BDO Statsautoriseret revisionsaktieselskab,18737.0,2792.0,18087.0,Vejle,2016-10-01,2017-09-30,-604932.0,-609221.0,-7125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,76265.0,true,2018-11-20,Vejle,-4289.0,urn:ofk:oid:26461241,indberetninger-20180424,2.5097342,28516339.0,AWerx1E9et7j816DxbDi,2018-12-14T08:13:46.301Z,2018-12-14T08:13:44.300Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-51-AB,2018-12-14T08:13:44.855Z,,,,,,,,,,,,,,,,,,,,,,,
28516339,2016-10-01,2017-09-30,c185,,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2I0Lzk0LzQ3Lzc0NGYtNDQ5Mi05NjU2LWVkNDhmOTA2YTc2MQ.pdf,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzFlL2IwLzdmLzY1OWYtNGYxNy1iMjM4LWViZjAyMjcyODhkZg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,22.0,Havnegade,Vejle,7100.0,4.0,Havneparken,7100 Vejle,Koldingvej 530,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Jens Hansen Holding Vejle ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-20,2005-03-30,2018-12-10,Statsautoriseret revisor,20222670.0,28516339.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Hansen Holding Vejle ApS.,,Ãrsrapport,,,750000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Morten Scheel,Jens Hansen,Arbejdernes Landsbank,SKOV Advokater,Jens Hansen Holding Vejle ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-10-01,2017-09-30,-461524.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,76265.0,true,2018-11-20,Vejle,,urn:ofk:oid:26461241,indberetninger-20180424,2.5097342,28516339.0,AWerx1E9et7j816DxbDi,2018-12-14T08:13:46.301Z,2018-12-14T08:13:44.300Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-51-AB,2018-12-14T08:13:44.855Z,,,,,,,,,,,,,,,,,,,,,,,
28516339,2016-10-01,2017-09-30,c195,,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2I0Lzk0LzQ3Lzc0NGYtNDQ5Mi05NjU2LWVkNDhmOTA2YTc2MQ.pdf,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzFlL2IwLzdmLzY1OWYtNGYxNy1iMjM4LWViZjAyMjcyODhkZg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,22.0,Havnegade,Vejle,7100.0,4.0,Havneparken,7100 Vejle,Koldingvej 530,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Jens Hansen Holding Vejle ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-20,2005-03-30,2018-12-10,Statsautoriseret revisor,20222670.0,28516339.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Hansen Holding Vejle ApS.,,Ãrsrapport,,,750000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Morten Scheel,Jens Hansen,Arbejdernes Landsbank,SKOV Advokater,Jens Hansen Holding Vejle ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-10-01,2017-09-30,-143408.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,76265.0,true,2018-11-20,Vejle,,urn:ofk:oid:26461241,indberetninger-20180424,2.5097342,28516339.0,AWerx1E9et7j816DxbDi,2018-12-14T08:13:46.301Z,2018-12-14T08:13:44.300Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-51-AB,2018-12-14T08:13:44.855Z,,,,,,,,,,,,,,,,,,,,,,,
28516339,2017-09-30,2017-09-30,c172,,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2I0Lzk0LzQ3Lzc0NGYtNDQ5Mi05NjU2LWVkNDhmOTA2YTc2MQ.pdf,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzFlL2IwLzdmLzY1OWYtNGYxNy1iMjM4LWViZjAyMjcyODhkZg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,22.0,Havnegade,Vejle,7100.0,4.0,Havneparken,7100 Vejle,Koldingvej 530,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Jens Hansen Holding Vejle ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-20,2005-03-30,2018-12-10,Statsautoriseret revisor,20222670.0,28516339.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Hansen Holding Vejle ApS.,,Ãrsrapport,,,750000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Morten Scheel,Jens Hansen,Arbejdernes Landsbank,SKOV Advokater,Jens Hansen Holding Vejle ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,76265.0,true,2018-11-20,Vejle,,urn:ofk:oid:26461241,indberetninger-20180424,2.5097342,28516339.0,AWerx1E9et7j816DxbDi,2018-12-14T08:13:46.301Z,2018-12-14T08:13:44.300Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-51-AB,2018-12-14T08:13:44.855Z,1514616.0,174.0,125000.0,27131.0,103309.0,1514616.0,1411307.0,1410970.0,1410970.0,750000.0,1410970.0,750000.0,601787.0,410597.0,-432288.0,661307.0,59520.0,103472.0,76341.0,,,,
28516339,2017-10-01,2017-10-01,c226,,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2I0Lzk0LzQ3Lzc0NGYtNDQ5Mi05NjU2LWVkNDhmOTA2YTc2MQ.pdf,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzFlL2IwLzdmLzY1OWYtNGYxNy1iMjM4LWViZjAyMjcyODhkZg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,22.0,Havnegade,Vejle,7100.0,4.0,Havneparken,7100 Vejle,Koldingvej 530,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Jens Hansen Holding Vejle ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-20,2005-03-30,2018-12-10,Statsautoriseret revisor,20222670.0,28516339.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Hansen Holding Vejle ApS.,,Ãrsrapport,,,750000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Morten Scheel,Jens Hansen,Arbejdernes Landsbank,SKOV Advokater,Jens Hansen Holding Vejle ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,76265.0,true,2018-11-20,Vejle,,urn:ofk:oid:26461241,indberetninger-20180424,2.5097342,28516339.0,AWerx1E9et7j816DxbDi,2018-12-14T08:13:46.301Z,2018-12-14T08:13:44.300Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-51-AB,2018-12-14T08:13:44.855Z,,,,,125000.0,,,,,,,,,,,,,,,,,,
28516339,2017-10-01,2017-10-01,c235,,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2I0Lzk0LzQ3Lzc0NGYtNDQ5Mi05NjU2LWVkNDhmOTA2YTc2MQ.pdf,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzFlL2IwLzdmLzY1OWYtNGYxNy1iMjM4LWViZjAyMjcyODhkZg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,22.0,Havnegade,Vejle,7100.0,4.0,Havneparken,7100 Vejle,Koldingvej 530,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Jens Hansen Holding Vejle ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-20,2005-03-30,2018-12-10,Statsautoriseret revisor,20222670.0,28516339.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Hansen Holding Vejle ApS.,,Ãrsrapport,,,750000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Morten Scheel,Jens Hansen,Arbejdernes Landsbank,SKOV Advokater,Jens Hansen Holding Vejle ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,76265.0,true,2018-11-20,Vejle,,urn:ofk:oid:26461241,indberetninger-20180424,2.5097342,28516339.0,AWerx1E9et7j816DxbDi,2018-12-14T08:13:46.301Z,2018-12-14T08:13:44.300Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-51-AB,2018-12-14T08:13:44.855Z,,,,,285970.0,,,,,,,,,,,,,,,,,,
28516339,2017-10-01,2017-10-01,c253,,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2I0Lzk0LzQ3Lzc0NGYtNDQ5Mi05NjU2LWVkNDhmOTA2YTc2MQ.pdf,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzFlL2IwLzdmLzY1OWYtNGYxNy1iMjM4LWViZjAyMjcyODhkZg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,22.0,Havnegade,Vejle,7100.0,4.0,Havneparken,7100 Vejle,Koldingvej 530,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Jens Hansen Holding Vejle ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-20,2005-03-30,2018-12-10,Statsautoriseret revisor,20222670.0,28516339.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Hansen Holding Vejle ApS.,,Ãrsrapport,,,750000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Morten Scheel,Jens Hansen,Arbejdernes Landsbank,SKOV Advokater,Jens Hansen Holding Vejle ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,76265.0,true,2018-11-20,Vejle,,urn:ofk:oid:26461241,indberetninger-20180424,2.5097342,28516339.0,AWerx1E9et7j816DxbDi,2018-12-14T08:13:46.301Z,2018-12-14T08:13:44.300Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-51-AB,2018-12-14T08:13:44.855Z,,,,,-307661.0,,,,,,,,,,,,,,,,,,
28516339,2017-10-01,2017-10-01,c564,,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2I0Lzk0LzQ3Lzc0NGYtNDQ5Mi05NjU2LWVkNDhmOTA2YTc2MQ.pdf,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzFlL2IwLzdmLzY1OWYtNGYxNy1iMjM4LWViZjAyMjcyODhkZg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,22.0,Havnegade,Vejle,7100.0,4.0,Havneparken,7100 Vejle,Koldingvej 530,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Jens Hansen Holding Vejle ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-20,2005-03-30,2018-12-10,Statsautoriseret revisor,20222670.0,28516339.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Hansen Holding Vejle ApS.,,Ãrsrapport,,,750000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Morten Scheel,Jens Hansen,Arbejdernes Landsbank,SKOV Advokater,Jens Hansen Holding Vejle ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,76265.0,true,2018-11-20,Vejle,,urn:ofk:oid:26461241,indberetninger-20180424,2.5097342,28516339.0,AWerx1E9et7j816DxbDi,2018-12-14T08:13:46.301Z,2018-12-14T08:13:44.300Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-51-AB,2018-12-14T08:13:44.855Z,,,,,,,,,,,,,,,,,,,,285970.0,1125000.0,,
28516339,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2I0Lzk0LzQ3Lzc0NGYtNDQ5Mi05NjU2LWVkNDhmOTA2YTc2MQ.pdf,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzFlL2IwLzdmLzY1OWYtNGYxNy1iMjM4LWViZjAyMjcyODhkZg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,22.0,Havnegade,Vejle,7100.0,4.0,Havneparken,7100 Vejle,Koldingvej 530,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Jens Hansen Holding Vejle ApS,-4649.0,-772.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-20,2005-03-30,2018-12-10,Statsautoriseret revisor,20222670.0,28516339.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Hansen Holding Vejle ApS.,76265.0,Ãrsrapport,3123.0,4657.0,750000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Morten Scheel,Jens Hansen,Arbejdernes Landsbank,SKOV Advokater,Jens Hansen Holding Vejle ApS,BDO Statsautoriseret revisionsaktieselskab,22038.0,4657.0,18915.0,Vejle,2016-10-01,2017-09-30,60555.0,55134.0,-3750.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,76265.0,true,2018-11-20,Vejle,-5421.0,urn:ofk:oid:26461241,indberetninger-20180424,2.5097342,28516339.0,AWerx1E9et7j816DxbDi,2018-12-14T08:13:46.301Z,2018-12-14T08:13:44.300Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-51-AB,2018-12-14T08:13:44.855Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
28516339,2017-10-01,2018-09-30,c184,,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2I0Lzk0LzQ3Lzc0NGYtNDQ5Mi05NjU2LWVkNDhmOTA2YTc2MQ.pdf,http://regnskaber.virk.dk/93361582/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzFlL2IwLzdmLzY1OWYtNGYxNy1iMjM4LWViZjAyMjcyODhkZg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,22.0,Havnegade,Vejle,7100.0,4.0,Havneparken,7100 Vejle,Koldingvej 530,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Jens Hansen Holding Vejle ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-20,2005-03-30,2018-12-10,Statsautoriseret revisor,20222670.0,28516339.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Hansen Holding Vejle ApS.,,Ãrsrapport,,,750000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Morten Scheel,Jens Hansen,Arbejdernes Landsbank,SKOV Advokater,Jens Hansen Holding Vejle ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-10-01,2017-09-30,76265.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,76265.0,true,2018-11-20,Vejle,,urn:ofk:oid:26461241,indberetninger-20180424,2.5097342,28516339.0,AWerx1E9et7j816DxbDi,2018-12-14T08:13:46.301Z,2018-12-14T08:13:44.300Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-51-AB,2018-12-14T08:13:44.855Z,,,,,,,,,,,,,,,,,,,,,,,
