entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables
32645046,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzRhL2QzL2RjY2QtNDA4Ny05YjE5LWQ0Mjc0MDRjM2JmMQ.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzA0L2Y2LzY0LzBkMzgtNGEwMS04ZmZmLTIyYjhlNjcyNmUxNg.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzk4LzQ2L2M1LzI3YmEtNDZhMS1hMTBiLWNhNzY5N2EwZjkyOA.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2017-05-31,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 2.611.002 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 532.222 til Saxo Privatbank A/S.</p>",-22093.0,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,11244.0,1136580.0,Frederiksberg,2015-01-01,2015-12-31,846532.0,1103243.0,-22093.0,2016-12-31,2016-01-01,false,false,256711.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24048488,indberetninger-20180424,2.5955422,32645046.0,,2018-03-28T19:06:36.116Z,2017-06-01T01:43:23.569Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-85-NE,2017-06-01T01:43:23.829Z,,,,,,,,,,,,,,,,,,
32645046,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzRhL2QzL2RjY2QtNDA4Ny05YjE5LWQ0Mjc0MDRjM2JmMQ.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzA0L2Y2LzY0LzBkMzgtNGEwMS04ZmZmLTIyYjhlNjcyNmUxNg.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzk4LzQ2L2M1LzI3YmEtNDZhMS1hMTBiLWNhNzY5N2EwZjkyOA.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2017-05-31,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 2.611.002 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 532.222 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2015-01-01,2015-12-31,846532.0,,,2016-12-31,2016-01-01,false,false,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24048488,indberetninger-20180424,2.5955422,32645046.0,,2018-03-28T19:06:36.116Z,2017-06-01T01:43:23.569Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-85-NE,2017-06-01T01:43:23.829Z,,,,,,,,,,,,,,,,,,
32645046,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzRhL2QzL2RjY2QtNDA4Ny05YjE5LWQ0Mjc0MDRjM2JmMQ.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzA0L2Y2LzY0LzBkMzgtNGEwMS04ZmZmLTIyYjhlNjcyNmUxNg.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzk4LzQ2L2M1LzI3YmEtNDZhMS1hMTBiLWNhNzY5N2EwZjkyOA.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2017-05-31,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 2.611.002 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 532.222 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24048488,indberetninger-20180424,2.5955422,32645046.0,,2018-03-28T19:06:36.116Z,2017-06-01T01:43:23.569Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-85-NE,2017-06-01T01:43:23.829Z,3521123.0,19705.0,125000.0,20471.0,2239981.0,3521123.0,1281142.0,3500652.0,3500652.0,3500652.0,803777.0,766.0,2114981.0,238785.0,1281142.0,766.0,227080.0,11500.0
32645046,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzRhL2QzL2RjY2QtNDA4Ny05YjE5LWQ0Mjc0MDRjM2JmMQ.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzA0L2Y2LzY0LzBkMzgtNGEwMS04ZmZmLTIyYjhlNjcyNmUxNg.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzk4LzQ2L2M1LzI3YmEtNDZhMS1hMTBiLWNhNzY5N2EwZjkyOA.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2017-05-31,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 2.611.002 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 532.222 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24048488,indberetninger-20180424,2.5955422,32645046.0,,2018-03-28T19:06:36.116Z,2017-06-01T01:43:23.569Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-85-NE,2017-06-01T01:43:23.829Z,,,,,125000.0,,,,,,,,,,,,,
32645046,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzRhL2QzL2RjY2QtNDA4Ny05YjE5LWQ0Mjc0MDRjM2JmMQ.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzA0L2Y2LzY0LzBkMzgtNGEwMS04ZmZmLTIyYjhlNjcyNmUxNg.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzk4LzQ2L2M1LzI3YmEtNDZhMS1hMTBiLWNhNzY5N2EwZjkyOA.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2017-05-31,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 2.611.002 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 532.222 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24048488,indberetninger-20180424,2.5955422,32645046.0,,2018-03-28T19:06:36.116Z,2017-06-01T01:43:23.569Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-85-NE,2017-06-01T01:43:23.829Z,,,,,2114981.0,,,,,,,,,,,,,
32645046,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzRhL2QzL2RjY2QtNDA4Ny05YjE5LWQ0Mjc0MDRjM2JmMQ.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzA0L2Y2LzY0LzBkMzgtNGEwMS04ZmZmLTIyYjhlNjcyNmUxNg.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzk4LzQ2L2M1LzI3YmEtNDZhMS1hMTBiLWNhNzY5N2EwZjkyOA.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2017-05-31,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 2.611.002 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 532.222 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24048488,indberetninger-20180424,2.5955422,32645046.0,,2018-03-28T19:06:36.116Z,2017-06-01T01:43:23.569Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-85-NE,2017-06-01T01:43:23.829Z,,,,,2239981.0,,,,,,,,,,,,,
32645046,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzRhL2QzL2RjY2QtNDA4Ny05YjE5LWQ0Mjc0MDRjM2JmMQ.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzA0L2Y2LzY0LzBkMzgtNGEwMS04ZmZmLTIyYjhlNjcyNmUxNg.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzk4LzQ2L2M1LzI3YmEtNDZhMS1hMTBiLWNhNzY5N2EwZjkyOA.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2017-05-31,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 2.611.002 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 532.222 til Saxo Privatbank A/S.</p>",-29649.0,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,920212.0,8.0,Frederiksberg,2015-01-01,2015-12-31,-947894.0,-949853.0,-29649.0,2016-12-31,2016-01-01,false,false,-1959.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24048488,indberetninger-20180424,2.5955422,32645046.0,,2018-03-28T19:06:36.116Z,2017-06-01T01:43:23.569Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-85-NE,2017-06-01T01:43:23.829Z,,,,,,,,,,,,,,,,,,
32645046,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzRhL2QzL2RjY2QtNDA4Ny05YjE5LWQ0Mjc0MDRjM2JmMQ.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzA0L2Y2LzY0LzBkMzgtNGEwMS04ZmZmLTIyYjhlNjcyNmUxNg.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzk4LzQ2L2M1LzI3YmEtNDZhMS1hMTBiLWNhNzY5N2EwZjkyOA.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2017-05-31,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 2.611.002 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 532.222 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24048488,indberetninger-20180424,2.5955422,32645046.0,,2018-03-28T19:06:36.116Z,2017-06-01T01:43:23.569Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-85-NE,2017-06-01T01:43:23.829Z,,,,,,,,,,,,,,,,,,
32645046,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzRhL2QzL2RjY2QtNDA4Ny05YjE5LWQ0Mjc0MDRjM2JmMQ.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzA0L2Y2LzY0LzBkMzgtNGEwMS04ZmZmLTIyYjhlNjcyNmUxNg.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzk4LzQ2L2M1LzI3YmEtNDZhMS1hMTBiLWNhNzY5N2EwZjkyOA.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2017-05-31,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 2.611.002 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 532.222 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2015-01-01,2015-12-31,-947894.0,,,2016-12-31,2016-01-01,false,false,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24048488,indberetninger-20180424,2.5955422,32645046.0,,2018-03-28T19:06:36.116Z,2017-06-01T01:43:23.569Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-85-NE,2017-06-01T01:43:23.829Z,,,,,,,,,,,,,,,,,,
32645046,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzRhL2QzL2RjY2QtNDA4Ny05YjE5LWQ0Mjc0MDRjM2JmMQ.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzA0L2Y2LzY0LzBkMzgtNGEwMS04ZmZmLTIyYjhlNjcyNmUxNg.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzk4LzQ2L2M1LzI3YmEtNDZhMS1hMTBiLWNhNzY5N2EwZjkyOA.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2017-05-31,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 2.611.002 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 532.222 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2015-01-01,2015-12-31,-947894.0,,,2016-12-31,2016-01-01,false,false,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24048488,indberetninger-20180424,2.5955422,32645046.0,,2018-03-28T19:06:36.116Z,2017-06-01T01:43:23.569Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-85-NE,2017-06-01T01:43:23.829Z,,,,,,,,,,,,,,,,,,
