entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables
32645046,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzM5LzhmLzhhLzE1OGMtNGE2MS04OGJjLWNlMGIyYzFjMDkyYg.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYxL2Q5LzVjLzU2OWYtNDA2Zi1iZDc2LTYwYzJhMDkxODg3Mw.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Q0LzY4LzY0L2IyNDQtNDQ3Mi1iNDYxLTcxMTcxMWI2OTc4OQ.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2018-04-04,2018-04-07,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 3.166.491 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 534.355 til Saxo Privatbank A/S.</p>",-29649.0,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,920212.0,8.0,Frederiksberg,2016-01-01,2016-12-31,-947894.0,-949853.0,-29649.0,2017-12-31,2017-01-01,false,false,-1959.0,false,false,Ingen bistand,urn:ofk:oid:25279778,indberetninger-20180424,2.5947871,32645046.0,,2018-04-10T10:10:01.970Z,2018-04-09T12:00:47.364Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-RG,2018-04-09T12:00:47.645Z,,,,,,,,,,,,,,,,,,
32645046,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzM5LzhmLzhhLzE1OGMtNGE2MS04OGJjLWNlMGIyYzFjMDkyYg.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYxL2Q5LzVjLzU2OWYtNDA2Zi1iZDc2LTYwYzJhMDkxODg3Mw.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Q0LzY4LzY0L2IyNDQtNDQ3Mi1iNDYxLTcxMTcxMWI2OTc4OQ.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2018-04-04,2018-04-07,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 3.166.491 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 534.355 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2016-01-01,2016-12-31,-947894.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25279778,indberetninger-20180424,2.5947871,32645046.0,,2018-04-10T10:10:01.970Z,2018-04-09T12:00:47.364Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-RG,2018-04-09T12:00:47.645Z,,,,,,,,,,,,,,,,,,
32645046,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzM5LzhmLzhhLzE1OGMtNGE2MS04OGJjLWNlMGIyYzFjMDkyYg.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYxL2Q5LzVjLzU2OWYtNDA2Zi1iZDc2LTYwYzJhMDkxODg3Mw.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Q0LzY4LzY0L2IyNDQtNDQ3Mi1iNDYxLTcxMTcxMWI2OTc4OQ.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2018-04-04,2018-04-07,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 3.166.491 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 534.355 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25279778,indberetninger-20180424,2.5947871,32645046.0,,2018-04-10T10:10:01.970Z,2018-04-09T12:00:47.364Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-RG,2018-04-09T12:00:47.645Z,2653748.0,6724.0,125000.0,42746.0,1292087.0,2653748.0,1361661.0,2611002.0,2611002.0,2611002.0,811814.0,36022.0,1167087.0,532222.0,1361661.0,36022.0,0.0,17625.0
32645046,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzM5LzhmLzhhLzE1OGMtNGE2MS04OGJjLWNlMGIyYzFjMDkyYg.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYxL2Q5LzVjLzU2OWYtNDA2Zi1iZDc2LTYwYzJhMDkxODg3Mw.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Q0LzY4LzY0L2IyNDQtNDQ3Mi1iNDYxLTcxMTcxMWI2OTc4OQ.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2018-04-04,2018-04-07,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 3.166.491 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 534.355 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25279778,indberetninger-20180424,2.5947871,32645046.0,,2018-04-10T10:10:01.970Z,2018-04-09T12:00:47.364Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-RG,2018-04-09T12:00:47.645Z,,,,,125000.0,,,,,,,,,,,,,
32645046,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzM5LzhmLzhhLzE1OGMtNGE2MS04OGJjLWNlMGIyYzFjMDkyYg.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYxL2Q5LzVjLzU2OWYtNDA2Zi1iZDc2LTYwYzJhMDkxODg3Mw.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Q0LzY4LzY0L2IyNDQtNDQ3Mi1iNDYxLTcxMTcxMWI2OTc4OQ.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2018-04-04,2018-04-07,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 3.166.491 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 534.355 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25279778,indberetninger-20180424,2.5947871,32645046.0,,2018-04-10T10:10:01.970Z,2018-04-09T12:00:47.364Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-RG,2018-04-09T12:00:47.645Z,,,,,1167087.0,,,,,,,,,,,,,
32645046,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzM5LzhmLzhhLzE1OGMtNGE2MS04OGJjLWNlMGIyYzFjMDkyYg.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYxL2Q5LzVjLzU2OWYtNDA2Zi1iZDc2LTYwYzJhMDkxODg3Mw.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Q0LzY4LzY0L2IyNDQtNDQ3Mi1iNDYxLTcxMTcxMWI2OTc4OQ.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2018-04-04,2018-04-07,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 3.166.491 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 534.355 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25279778,indberetninger-20180424,2.5947871,32645046.0,,2018-04-10T10:10:01.970Z,2018-04-09T12:00:47.364Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-RG,2018-04-09T12:00:47.645Z,,,,,1292087.0,,,,,,,,,,,,,
32645046,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzM5LzhmLzhhLzE1OGMtNGE2MS04OGJjLWNlMGIyYzFjMDkyYg.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYxL2Q5LzVjLzU2OWYtNDA2Zi1iZDc2LTYwYzJhMDkxODg3Mw.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Q0LzY4LzY0L2IyNDQtNDQ3Mi1iNDYxLTcxMTcxMWI2OTc4OQ.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2018-04-04,2018-04-07,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 3.166.491 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 534.355 til Saxo Privatbank A/S.</p>",-26381.0,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,40494.0,578539.0,Frederiksberg,2016-01-01,2016-12-31,511664.0,511664.0,-26381.0,2017-12-31,2017-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:25279778,indberetninger-20180424,2.5947871,32645046.0,,2018-04-10T10:10:01.970Z,2018-04-09T12:00:47.364Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-RG,2018-04-09T12:00:47.645Z,,,,,,,,,,,,,,,,,,
32645046,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzM5LzhmLzhhLzE1OGMtNGE2MS04OGJjLWNlMGIyYzFjMDkyYg.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYxL2Q5LzVjLzU2OWYtNDA2Zi1iZDc2LTYwYzJhMDkxODg3Mw.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Q0LzY4LzY0L2IyNDQtNDQ3Mi1iNDYxLTcxMTcxMWI2OTc4OQ.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2018-04-04,2018-04-07,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 3.166.491 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 534.355 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25279778,indberetninger-20180424,2.5947871,32645046.0,,2018-04-10T10:10:01.970Z,2018-04-09T12:00:47.364Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-RG,2018-04-09T12:00:47.645Z,,,,,,,,,,,,,,,,,,
32645046,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzM5LzhmLzhhLzE1OGMtNGE2MS04OGJjLWNlMGIyYzFjMDkyYg.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYxL2Q5LzVjLzU2OWYtNDA2Zi1iZDc2LTYwYzJhMDkxODg3Mw.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Q0LzY4LzY0L2IyNDQtNDQ3Mi1iNDYxLTcxMTcxMWI2OTc4OQ.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2018-04-04,2018-04-07,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 3.166.491 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 534.355 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2016-01-01,2016-12-31,511664.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25279778,indberetninger-20180424,2.5947871,32645046.0,,2018-04-10T10:10:01.970Z,2018-04-09T12:00:47.364Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-RG,2018-04-09T12:00:47.645Z,,,,,,,,,,,,,,,,,,
32645046,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzM5LzhmLzhhLzE1OGMtNGE2MS04OGJjLWNlMGIyYzFjMDkyYg.xhtml,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYxL2Q5LzVjLzU2OWYtNDA2Zi1iZDc2LTYwYzJhMDkxODg3Mw.pdf,http://regnskaber.virk.dk/64054623/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Q0LzY4LzY0L2IyNDQtNDQ3Mi1iNDYxLTcxMTcxMWI2OTc4OQ.xml,true,Danmark,DK,Kastrup,2770.0,Philip Heymans Alle 15,Frederiksberg C,1954.0,"3, 4 tv",Hostrups Have,2770 Kastrup,Gyldenvang Alle 7,Regnskabsklasse B,2018-04-04,2018-04-07,"<p xmlns=""http://www.w3.org/1999/xhtml"">VÃ¦rdipapirer kr. 3.166.491 ligger til sikkerhed for mellemvÃ¦render pÃ¥ kr. 534.355 til Saxo Privatbank A/S.</p>",,32645046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Schifter,SÃ¸ren Schifter,SAXO Privatbank,SCHIFTER HOLDING ApS,Susanne Alberg,,,Frederiksberg,2016-01-01,2016-12-31,511664.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25279778,indberetninger-20180424,2.5947871,32645046.0,,2018-04-10T10:10:01.970Z,2018-04-09T12:00:47.364Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-RG,2018-04-09T12:00:47.645Z,,,,,,,,,,,,,,,,,,
