entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,NameAndSurnameOfMemberOfExecutiveBoard
34883815,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzU5L2I3L2UzL2U2N2UtNDliOS04MmM3LTUyMDZlODhhNzY1Mg.pdf,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzVjLzEwL2RiLzdlZDgtNGZiMy1hNjRhLWM0MjMxNTFiNjgxMw.xml,true,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til den daglige ledelse i AD4U.DK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-12,2019-03-12,2012-12-10,2019-03-12,pun@sureit.dk,-5450.0,36563877.0,34883815.0,36563877.0,mne34520,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for AD4U.DK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Veje Rasmussen,Per Ulrik Nielsen,LMO Erhvervsrevision,AD4U.DK Holding ApS,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",5450.0,41169.0,RÃ¥rup,2017-01-01,2017-12-31,33498.0,35413.0,-5450.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2018-12-31,2018-01-01,305.0,false,2019-03-12,Horsens,1915.0,61665188.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26817010,indberetninger-20180424,2.5124211,34883815.0,AWl1yuZgRYGX6_YTF0bq,2019-03-13T06:43:51.325Z,2019-03-13T06:43:43.991Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-82-DM,2019-03-13T06:43:44.123Z,,,,,,,,,,,,,,,,,
34883815,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzU5L2I3L2UzL2U2N2UtNDliOS04MmM3LTUyMDZlODhhNzY1Mg.pdf,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzVjLzEwL2RiLzdlZDgtNGZiMy1hNjRhLWM0MjMxNTFiNjgxMw.xml,true,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til den daglige ledelse i AD4U.DK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-12,2019-03-12,2012-12-10,2019-03-12,pun@sureit.dk,,36563877.0,34883815.0,36563877.0,mne34520,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for AD4U.DK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Veje Rasmussen,Per Ulrik Nielsen,LMO Erhvervsrevision,AD4U.DK Holding ApS,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,RÃ¥rup,2017-01-01,2017-12-31,33498.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2018-12-31,2018-01-01,,false,2019-03-12,Horsens,,61665188.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26817010,indberetninger-20180424,2.5124211,34883815.0,AWl1yuZgRYGX6_YTF0bq,2019-03-13T06:43:51.325Z,2019-03-13T06:43:43.991Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-82-DM,2019-03-13T06:43:44.123Z,,,,,,,,,,,,,,,,,
34883815,2017-12-31,2017-12-31,ID_6,,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzU5L2I3L2UzL2U2N2UtNDliOS04MmM3LTUyMDZlODhhNzY1Mg.pdf,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzVjLzEwL2RiLzdlZDgtNGZiMy1hNjRhLWM0MjMxNTFiNjgxMw.xml,true,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til den daglige ledelse i AD4U.DK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-12,2019-03-12,2012-12-10,2019-03-12,pun@sureit.dk,,36563877.0,34883815.0,36563877.0,mne34520,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for AD4U.DK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Veje Rasmussen,Per Ulrik Nielsen,LMO Erhvervsrevision,AD4U.DK Holding ApS,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,RÃ¥rup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2018-12-31,2018-01-01,,false,2019-03-12,Horsens,,61665188.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26817010,indberetninger-20180424,2.5124211,34883815.0,AWl1yuZgRYGX6_YTF0bq,2019-03-13T06:43:51.325Z,2019-03-13T06:43:43.991Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-82-DM,2019-03-13T06:43:44.123Z,72538.0,147.0,80000.0,32538.0,60755.0,72538.0,11783.0,40000.0,40000.0,40000.0,4000.0,-19245.0,11783.0,7783.0,32391.0,32391.0,
34883815,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzU5L2I3L2UzL2U2N2UtNDliOS04MmM3LTUyMDZlODhhNzY1Mg.pdf,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzVjLzEwL2RiLzdlZDgtNGZiMy1hNjRhLWM0MjMxNTFiNjgxMw.xml,true,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til den daglige ledelse i AD4U.DK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-12,2019-03-12,2012-12-10,2019-03-12,pun@sureit.dk,-4063.0,36563877.0,34883815.0,36563877.0,mne34520,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for AD4U.DK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Veje Rasmussen,Per Ulrik Nielsen,LMO Erhvervsrevision,AD4U.DK Holding ApS,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",4063.0,99.0,RÃ¥rup,2017-01-01,2017-12-31,-4281.0,-4281.0,-4063.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2018-12-31,2018-01-01,317.0,false,2019-03-12,Horsens,0.0,61665188.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26817010,indberetninger-20180424,2.5124211,34883815.0,AWl1yuZgRYGX6_YTF0bq,2019-03-13T06:43:51.325Z,2019-03-13T06:43:43.991Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-82-DM,2019-03-13T06:43:44.123Z,,,,,,,,,,,,,,,,,
34883815,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzU5L2I3L2UzL2U2N2UtNDliOS04MmM3LTUyMDZlODhhNzY1Mg.pdf,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzVjLzEwL2RiLzdlZDgtNGZiMy1hNjRhLWM0MjMxNTFiNjgxMw.xml,true,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til den daglige ledelse i AD4U.DK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-12,2019-03-12,2012-12-10,2019-03-12,pun@sureit.dk,,36563877.0,34883815.0,36563877.0,mne34520,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for AD4U.DK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Veje Rasmussen,Per Ulrik Nielsen,LMO Erhvervsrevision,AD4U.DK Holding ApS,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,RÃ¥rup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2018-12-31,2018-01-01,,false,2019-03-12,Horsens,,61665188.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26817010,indberetninger-20180424,2.5124211,34883815.0,AWl1yuZgRYGX6_YTF0bq,2019-03-13T06:43:51.325Z,2019-03-13T06:43:43.991Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-82-DM,2019-03-13T06:43:44.123Z,,,,,,,,,,,,,,,,,
34883815,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzU5L2I3L2UzL2U2N2UtNDliOS04MmM3LTUyMDZlODhhNzY1Mg.pdf,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzVjLzEwL2RiLzdlZDgtNGZiMy1hNjRhLWM0MjMxNTFiNjgxMw.xml,true,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til den daglige ledelse i AD4U.DK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-12,2019-03-12,2012-12-10,2019-03-12,pun@sureit.dk,,36563877.0,34883815.0,36563877.0,mne34520,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for AD4U.DK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Veje Rasmussen,Per Ulrik Nielsen,LMO Erhvervsrevision,AD4U.DK Holding ApS,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,RÃ¥rup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2018-12-31,2018-01-01,,false,2019-03-12,Horsens,,61665188.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26817010,indberetninger-20180424,2.5124211,34883815.0,AWl1yuZgRYGX6_YTF0bq,2019-03-13T06:43:51.325Z,2019-03-13T06:43:43.991Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-82-DM,2019-03-13T06:43:44.123Z,,,,,,,,,,,,,,,,,
34883815,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzU5L2I3L2UzL2U2N2UtNDliOS04MmM3LTUyMDZlODhhNzY1Mg.pdf,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzVjLzEwL2RiLzdlZDgtNGZiMy1hNjRhLWM0MjMxNTFiNjgxMw.xml,true,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til den daglige ledelse i AD4U.DK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-12,2019-03-12,2012-12-10,2019-03-12,pun@sureit.dk,,36563877.0,34883815.0,36563877.0,mne34520,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for AD4U.DK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Veje Rasmussen,Per Ulrik Nielsen,LMO Erhvervsrevision,AD4U.DK Holding ApS,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,RÃ¥rup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2018-12-31,2018-01-01,,false,2019-03-12,Horsens,,61665188.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26817010,indberetninger-20180424,2.5124211,34883815.0,AWl1yuZgRYGX6_YTF0bq,2019-03-13T06:43:51.325Z,2019-03-13T06:43:43.991Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-82-DM,2019-03-13T06:43:44.123Z,,,,,,,,,,,,,,,,,Per Ulrik Nielsen
34883815,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzU5L2I3L2UzL2U2N2UtNDliOS04MmM3LTUyMDZlODhhNzY1Mg.pdf,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzVjLzEwL2RiLzdlZDgtNGZiMy1hNjRhLWM0MjMxNTFiNjgxMw.xml,true,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til den daglige ledelse i AD4U.DK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-12,2019-03-12,2012-12-10,2019-03-12,pun@sureit.dk,,36563877.0,34883815.0,36563877.0,mne34520,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for AD4U.DK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Veje Rasmussen,Per Ulrik Nielsen,LMO Erhvervsrevision,AD4U.DK Holding ApS,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,RÃ¥rup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2018-12-31,2018-01-01,,false,2019-03-12,Horsens,,61665188.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26817010,indberetninger-20180424,2.5124211,34883815.0,AWl1yuZgRYGX6_YTF0bq,2019-03-13T06:43:51.325Z,2019-03-13T06:43:43.991Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-82-DM,2019-03-13T06:43:44.123Z,,,,,,,,,,,,,,,,,
34883815,2018-01-01,2018-12-31,ID_8,,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzU5L2I3L2UzL2U2N2UtNDliOS04MmM3LTUyMDZlODhhNzY1Mg.pdf,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzVjLzEwL2RiLzdlZDgtNGZiMy1hNjRhLWM0MjMxNTFiNjgxMw.xml,true,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til den daglige ledelse i AD4U.DK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-12,2019-03-12,2012-12-10,2019-03-12,pun@sureit.dk,,36563877.0,34883815.0,36563877.0,mne34520,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for AD4U.DK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Veje Rasmussen,Per Ulrik Nielsen,LMO Erhvervsrevision,AD4U.DK Holding ApS,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,RÃ¥rup,2017-01-01,2017-12-31,-4281.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2018-12-31,2018-01-01,,false,2019-03-12,Horsens,,61665188.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26817010,indberetninger-20180424,2.5124211,34883815.0,AWl1yuZgRYGX6_YTF0bq,2019-03-13T06:43:51.325Z,2019-03-13T06:43:43.991Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-82-DM,2019-03-13T06:43:44.123Z,,,,,,,,,,,,,,,,,
34883815,2018-12-31,2018-12-31,ID_5,,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzU5L2I3L2UzL2U2N2UtNDliOS04MmM3LTUyMDZlODhhNzY1Mg.pdf,http://regnskaber.virk.dk/51838843/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzVjLzEwL2RiLzdlZDgtNGZiMy1hNjRhLWM0MjMxNTFiNjgxMw.xml,true,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til den daglige ledelse i AD4U.DK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-12,2019-03-12,2012-12-10,2019-03-12,pun@sureit.dk,,36563877.0,34883815.0,36563877.0,mne34520,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for AD4U.DK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Veje Rasmussen,Per Ulrik Nielsen,LMO Erhvervsrevision,AD4U.DK Holding ApS,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,RÃ¥rup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2018-12-31,2018-01-01,,false,2019-03-12,Horsens,,61665188.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26817010,indberetninger-20180424,2.5124211,34883815.0,AWl1yuZgRYGX6_YTF0bq,2019-03-13T06:43:51.325Z,2019-03-13T06:43:43.991Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-82-DM,2019-03-13T06:43:44.123Z,68574.0,26085.0,80000.0,28574.0,56475.0,68574.0,12100.0,40000.0,40000.0,40000.0,4000.0,-23525.0,12100.0,8100.0,2490.0,2490.0,
