entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GainsLossesFromCurrentValueAdjustmentsOfInvestmentAssets,GrossProfitLoss,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,FixturesFittingsToolsAndEquipment,InvestmentProperty,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
60298114,2017-07-01,2018-06-30,ID_11,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzM5L2U5L2U1LzYwNDgtNDMwNi1hYzU0LTE5YTYxN2ZiYmZmMw.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdmLzJhL2IyZTUtNGNiNS1iY2VkLTA0MWFjMmFhZmQwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til den daglige ledelse i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-10-10,2019-10-10,1981-09-02,2019-10-29,39463113.0,60298114.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for ApS af 20/5 1991.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel  Hansen,Thomas Niebuhr,Kreston CM,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-07-01,2018-06-30,834978.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2019-06-30,2018-07-01,false,2019-10-10,HÃ¸rsholm,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27974749,indberetninger-20180424,2.5122619999999998,60298114.0,AW4mW5PKIXJRhhXBPHtW,2019-11-01T09:46:49.145Z,2019-11-01T09:46:05.016Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-17-KS,2019-11-01T09:46:05.765Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60298114,2017-07-01,2018-06-30,ID_8,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzM5L2U5L2U1LzYwNDgtNDMwNi1hYzU0LTE5YTYxN2ZiYmZmMw.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdmLzJhL2IyZTUtNGNiNS1iY2VkLTA0MWFjMmFhZmQwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til den daglige ledelse i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-10-10,2019-10-10,1981-09-02,2019-10-29,39463113.0,60298114.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for ApS af 20/5 1991.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel  Hansen,Thomas Niebuhr,Kreston CM,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2019-06-30,2018-07-01,false,2019-10-10,HÃ¸rsholm,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27974749,indberetninger-20180424,2.5122619999999998,60298114.0,AW4mW5PKIXJRhhXBPHtW,2019-11-01T09:46:49.145Z,2019-11-01T09:46:05.016Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-17-KS,2019-11-01T09:46:05.765Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60298114,2017-07-01,2018-06-30,ID_9,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzM5L2U5L2U1LzYwNDgtNDMwNi1hYzU0LTE5YTYxN2ZiYmZmMw.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdmLzJhL2IyZTUtNGNiNS1iY2VkLTA0MWFjMmFhZmQwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til den daglige ledelse i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-10-10,2019-10-10,1981-09-02,2019-10-29,39463113.0,60298114.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for ApS af 20/5 1991.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel  Hansen,Thomas Niebuhr,Kreston CM,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-07-01,2018-06-30,834978.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2019-06-30,2018-07-01,false,2019-10-10,HÃ¸rsholm,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27974749,indberetninger-20180424,2.5122619999999998,60298114.0,AW4mW5PKIXJRhhXBPHtW,2019-11-01T09:46:49.145Z,2019-11-01T09:46:05.016Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-17-KS,2019-11-01T09:46:05.765Z,,269340.0,464554.0,1348151.0,1068463.0,0.0,1069465.0,1682720.0,133521.0,234487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60298114,2018-06-30,2018-06-30,ID_5,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzM5L2U5L2U1LzYwNDgtNDMwNi1hYzU0LTE5YTYxN2ZiYmZmMw.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdmLzJhL2IyZTUtNGNiNS1iY2VkLTA0MWFjMmFhZmQwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til den daglige ledelse i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-10-10,2019-10-10,1981-09-02,2019-10-29,39463113.0,60298114.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for ApS af 20/5 1991.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel  Hansen,Thomas Niebuhr,Kreston CM,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2019-06-30,2018-07-01,false,2019-10-10,HÃ¸rsholm,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27974749,indberetninger-20180424,2.5122619999999998,60298114.0,AW4mW5PKIXJRhhXBPHtW,2019-11-01T09:46:49.145Z,2019-11-01T09:46:05.016Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-17-KS,2019-11-01T09:46:05.765Z,,,,,,,,,,,47124498.0,59325.0,202000.0,1887621.0,421120.0,13643402.0,307504.0,44166000.0,763373.0,47124498.0,29720799.0,9367005.0,9367005.0,45236877.0,69987.0,45236877.0,3760297.0,3760297.0,13441402.0,79300.0,20353794.0,52891.0,200000.0,19086880.0,309334.0,1828296.0,0.0,134282.0,387375.0,,
60298114,2018-07-01,2019-06-30,ID_0,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzM5L2U5L2U1LzYwNDgtNDMwNi1hYzU0LTE5YTYxN2ZiYmZmMw.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdmLzJhL2IyZTUtNGNiNS1iY2VkLTA0MWFjMmFhZmQwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til den daglige ledelse i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-10-10,2019-10-10,1981-09-02,2019-10-29,39463113.0,60298114.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for ApS af 20/5 1991.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel  Hansen,Thomas Niebuhr,Kreston CM,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-07-01,2018-06-30,5618525.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2019-06-30,2018-07-01,false,2019-10-10,HÃ¸rsholm,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27974749,indberetninger-20180424,2.5122619999999998,60298114.0,AW4mW5PKIXJRhhXBPHtW,2019-11-01T09:46:49.145Z,2019-11-01T09:46:05.016Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-17-KS,2019-11-01T09:46:05.765Z,,203619.0,121971.0,8834000.0,128350.0,591354.0,7204263.0,8045406.0,161614.0,1585738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60298114,2018-07-01,2019-06-30,ID_1,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzM5L2U5L2U1LzYwNDgtNDMwNi1hYzU0LTE5YTYxN2ZiYmZmMw.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdmLzJhL2IyZTUtNGNiNS1iY2VkLTA0MWFjMmFhZmQwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til den daglige ledelse i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-10-10,2019-10-10,1981-09-02,2019-10-29,39463113.0,60298114.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for ApS af 20/5 1991.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel  Hansen,Thomas Niebuhr,Kreston CM,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2019-06-30,2018-07-01,false,2019-10-10,HÃ¸rsholm,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27974749,indberetninger-20180424,2.5122619999999998,60298114.0,AW4mW5PKIXJRhhXBPHtW,2019-11-01T09:46:49.145Z,2019-11-01T09:46:05.016Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-17-KS,2019-11-01T09:46:05.765Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60298114,2018-07-01,2019-06-30,ID_10,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzM5L2U5L2U1LzYwNDgtNDMwNi1hYzU0LTE5YTYxN2ZiYmZmMw.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdmLzJhL2IyZTUtNGNiNS1iY2VkLTA0MWFjMmFhZmQwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til den daglige ledelse i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-10-10,2019-10-10,1981-09-02,2019-10-29,39463113.0,60298114.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for ApS af 20/5 1991.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel  Hansen,Thomas Niebuhr,Kreston CM,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-07-01,2018-06-30,5618525.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2019-06-30,2018-07-01,false,2019-10-10,HÃ¸rsholm,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27974749,indberetninger-20180424,2.5122619999999998,60298114.0,AW4mW5PKIXJRhhXBPHtW,2019-11-01T09:46:49.145Z,2019-11-01T09:46:05.016Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-17-KS,2019-11-01T09:46:05.765Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60298114,2018-07-01,2019-06-30,ID_2,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzM5L2U5L2U1LzYwNDgtNDMwNi1hYzU0LTE5YTYxN2ZiYmZmMw.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdmLzJhL2IyZTUtNGNiNS1iY2VkLTA0MWFjMmFhZmQwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til den daglige ledelse i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-10-10,2019-10-10,1981-09-02,2019-10-29,39463113.0,60298114.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for ApS af 20/5 1991.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel  Hansen,Thomas Niebuhr,Kreston CM,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2019-06-30,2018-07-01,false,2019-10-10,HÃ¸rsholm,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27974749,indberetninger-20180424,2.5122619999999998,60298114.0,AW4mW5PKIXJRhhXBPHtW,2019-11-01T09:46:49.145Z,2019-11-01T09:46:05.016Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-17-KS,2019-11-01T09:46:05.765Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Niebuhr,DirektÃ¸r
60298114,2018-07-01,2019-06-30,ID_3,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzM5L2U5L2U1LzYwNDgtNDMwNi1hYzU0LTE5YTYxN2ZiYmZmMw.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdmLzJhL2IyZTUtNGNiNS1iY2VkLTA0MWFjMmFhZmQwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til den daglige ledelse i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-10-10,2019-10-10,1981-09-02,2019-10-29,39463113.0,60298114.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for ApS af 20/5 1991.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel  Hansen,Thomas Niebuhr,Kreston CM,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2019-06-30,2018-07-01,false,2019-10-10,HÃ¸rsholm,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27974749,indberetninger-20180424,2.5122619999999998,60298114.0,AW4mW5PKIXJRhhXBPHtW,2019-11-01T09:46:49.145Z,2019-11-01T09:46:05.016Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-17-KS,2019-11-01T09:46:05.765Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60298114,2018-07-01,2019-06-30,ID_4,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzM5L2U5L2U1LzYwNDgtNDMwNi1hYzU0LTE5YTYxN2ZiYmZmMw.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdmLzJhL2IyZTUtNGNiNS1iY2VkLTA0MWFjMmFhZmQwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til den daglige ledelse i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-10-10,2019-10-10,1981-09-02,2019-10-29,39463113.0,60298114.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for ApS af 20/5 1991.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel  Hansen,Thomas Niebuhr,Kreston CM,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2019-06-30,2018-07-01,false,2019-10-10,HÃ¸rsholm,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27974749,indberetninger-20180424,2.5122619999999998,60298114.0,AW4mW5PKIXJRhhXBPHtW,2019-11-01T09:46:49.145Z,2019-11-01T09:46:05.016Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-17-KS,2019-11-01T09:46:05.765Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ove Niebuhr,DirektÃ¸r
