entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
60298114,2014-07-01,2015-06-30,ID_2,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzA0L2JiLzg2LzVmYTMtNGRhNC05YWRhLTEwZjMxZWFkZDE2Ng.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ViLzdlLzc1LzExMGUtNGQ1ZS05ZDgwLTY0NzNiMDQyNGUzMg.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-10-18,2016-11-04,950106.0,0.0,554861.0,60298114.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for ApS af 20/5 1991.,0.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ove Niebuhr,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",108802.0,0.0,"RÃ¸dovre, den 18. oktober 2016",2014-07-01,2015-06-30,-397690.0,-504047.0,-395245.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-10-18,HÃ¸rsholm,-106357.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23297290,indberetninger-20180424,2.5118417999999996,60298114.0,,2018-03-29T07:41:03.853Z,2016-12-14T15:28:50.440Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-97-AB,2016-12-14T15:28:50.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60298114,2014-07-01,2015-06-30,ID_4,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzA0L2JiLzg2LzVmYTMtNGRhNC05YWRhLTEwZjMxZWFkZDE2Ng.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ViLzdlLzc1LzExMGUtNGQ1ZS05ZDgwLTY0NzNiMDQyNGUzMg.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-10-18,2016-11-04,,,,60298114.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for ApS af 20/5 1991.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ove Niebuhr,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",,,"RÃ¸dovre, den 18. oktober 2016",2014-07-01,2015-06-30,-8000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-10-18,HÃ¸rsholm,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23297290,indberetninger-20180424,2.5118417999999996,60298114.0,,2018-03-29T07:41:03.853Z,2016-12-14T15:28:50.440Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-97-AB,2016-12-14T15:28:50.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60298114,2014-07-01,2015-06-30,ID_6,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzA0L2JiLzg2LzVmYTMtNGRhNC05YWRhLTEwZjMxZWFkZDE2Ng.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ViLzdlLzc1LzExMGUtNGQ1ZS05ZDgwLTY0NzNiMDQyNGUzMg.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-10-18,2016-11-04,,,,60298114.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for ApS af 20/5 1991.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ove Niebuhr,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",,,"RÃ¸dovre, den 18. oktober 2016",2014-07-01,2015-06-30,8397690.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-10-18,HÃ¸rsholm,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23297290,indberetninger-20180424,2.5118417999999996,60298114.0,,2018-03-29T07:41:03.853Z,2016-12-14T15:28:50.440Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-97-AB,2016-12-14T15:28:50.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60298114,2015-06-30,2015-06-30,ID_8,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzA0L2JiLzg2LzVmYTMtNGRhNC05YWRhLTEwZjMxZWFkZDE2Ng.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ViLzdlLzc1LzExMGUtNGQ1ZS05ZDgwLTY0NzNiMDQyNGUzMg.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-10-18,2016-11-04,,,,60298114.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for ApS af 20/5 1991.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ove Niebuhr,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",,,"RÃ¸dovre, den 18. oktober 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-10-18,HÃ¸rsholm,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23297290,indberetninger-20180424,2.5118417999999996,60298114.0,,2018-03-29T07:41:03.853Z,2016-12-14T15:28:50.440Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-97-AB,2016-12-14T15:28:50.767Z,14447037.0,200000.0,855933.0,435276.0,15228.0,95170.0,0.0,8364245.0,593840.0,11794683.0,1107411.0,14447037.0,6082792.0,95170.0,1000000.0,1000000.0,13591104.0,65170.0,171114.0,13495934.0,8000000.0,164245.0,110597.0,0.0,5082792.0,0.0,4497131.0,329528.0,621618.0,80366.0,
60298114,2015-07-01,2016-06-30,ID_0,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzA0L2JiLzg2LzVmYTMtNGRhNC05YWRhLTEwZjMxZWFkZDE2Ng.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ViLzdlLzc1LzExMGUtNGQ1ZS05ZDgwLTY0NzNiMDQyNGUzMg.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-10-18,2016-11-04,619640.0,20189.0,1217057.0,60298114.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for ApS af 20/5 1991.,43114.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ove Niebuhr,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",454532.0,34315.0,"RÃ¸dovre, den 18. oktober 2016",2014-07-01,2015-06-30,163378.0,200125.0,577228.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-10-18,HÃ¸rsholm,36747.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23297290,indberetninger-20180424,2.5118417999999996,60298114.0,,2018-03-29T07:41:03.853Z,2016-12-14T15:28:50.440Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-97-AB,2016-12-14T15:28:50.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60298114,2015-07-01,2016-06-30,ID_1,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzA0L2JiLzg2LzVmYTMtNGRhNC05YWRhLTEwZjMxZWFkZDE2Ng.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ViLzdlLzc1LzExMGUtNGQ1ZS05ZDgwLTY0NzNiMDQyNGUzMg.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-10-18,2016-11-04,,,,60298114.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for ApS af 20/5 1991.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ove Niebuhr,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",,,"RÃ¸dovre, den 18. oktober 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-10-18,HÃ¸rsholm,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23297290,indberetninger-20180424,2.5118417999999996,60298114.0,,2018-03-29T07:41:03.853Z,2016-12-14T15:28:50.440Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-97-AB,2016-12-14T15:28:50.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ove Niebuhr
60298114,2015-07-01,2016-06-30,ID_3,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzA0L2JiLzg2LzVmYTMtNGRhNC05YWRhLTEwZjMxZWFkZDE2Ng.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ViLzdlLzc1LzExMGUtNGQ1ZS05ZDgwLTY0NzNiMDQyNGUzMg.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-10-18,2016-11-04,,,,60298114.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for ApS af 20/5 1991.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ove Niebuhr,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",,,"RÃ¸dovre, den 18. oktober 2016",2014-07-01,2015-06-30,-113569.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-10-18,HÃ¸rsholm,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23297290,indberetninger-20180424,2.5118417999999996,60298114.0,,2018-03-29T07:41:03.853Z,2016-12-14T15:28:50.440Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-97-AB,2016-12-14T15:28:50.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60298114,2015-07-01,2016-06-30,ID_5,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzA0L2JiLzg2LzVmYTMtNGRhNC05YWRhLTEwZjMxZWFkZDE2Ng.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ViLzdlLzc1LzExMGUtNGQ1ZS05ZDgwLTY0NzNiMDQyNGUzMg.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-10-18,2016-11-04,,,,60298114.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for ApS af 20/5 1991.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ove Niebuhr,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",,,"RÃ¸dovre, den 18. oktober 2016",2014-07-01,2015-06-30,-49809.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-10-18,HÃ¸rsholm,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23297290,indberetninger-20180424,2.5118417999999996,60298114.0,,2018-03-29T07:41:03.853Z,2016-12-14T15:28:50.440Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-97-AB,2016-12-14T15:28:50.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60298114,2015-07-01,2016-06-30,ID_9,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzA0L2JiLzg2LzVmYTMtNGRhNC05YWRhLTEwZjMxZWFkZDE2Ng.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ViLzdlLzc1LzExMGUtNGQ1ZS05ZDgwLTY0NzNiMDQyNGUzMg.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-10-18,2016-11-04,,,,60298114.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for ApS af 20/5 1991.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ove Niebuhr,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",,,"RÃ¸dovre, den 18. oktober 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-10-18,HÃ¸rsholm,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23297290,indberetninger-20180424,2.5118417999999996,60298114.0,,2018-03-29T07:41:03.853Z,2016-12-14T15:28:50.440Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-97-AB,2016-12-14T15:28:50.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60298114,2016-06-30,2016-06-30,ID_7,,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzA0L2JiLzg2LzVmYTMtNGRhNC05YWRhLTEwZjMxZWFkZDE2Ng.pdf,http://regnskaber.virk.dk/41189206/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ViLzdlLzc1LzExMGUtNGQ1ZS05ZDgwLTY0NzNiMDQyNGUzMg.xml,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej 157,Til kapitalejerne i ApS af 20/5 1991,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-10-18,2016-11-04,,,,60298114.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for ApS af 20/5 1991.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ove Niebuhr,ApS af 20/5 1991,"Kreston CM, Statsautoriseret Revisionsinteressentskab",,,"RÃ¸dovre, den 18. oktober 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-10-18,HÃ¸rsholm,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23297290,indberetninger-20180424,2.5118417999999996,60298114.0,,2018-03-29T07:41:03.853Z,2016-12-14T15:28:50.440Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-97-AB,2016-12-14T15:28:50.767Z,16197872.0,202000.0,2211336.0,163146.0,41867.0,97078.0,239908.0,529623.0,486950.0,12467116.0,935392.0,16197872.0,15668249.0,97078.0,2824575.0,2824575.0,13986536.0,217356.0,642602.0,13889458.0,113569.0,214054.0,0.0,58610.0,12843674.0,100000.0,12062292.0,104723.0,847615.0,60785.0,
