entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,PayablesToShareholdersAndManagement,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,NameAndSurnameOfMemberOfExecutiveBoard
33048580,2013-07-01,2014-06-30,ID_10,,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzMzLzk1L2JjYzAtNGI3MS1hZjRmLWFjNWM3YjNkM2U5Zg.pdf,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2Y0LzFlLzRkL2JjMjAtNDc5Zi1hNzljLTJiMzNlNTFjYjk0OQ.xml,"4000, Roskilde",Ledreborg AllÃ© 130 i,Til kapitalejerne i Steen Madsen Holding af 2010 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-01,2010-06-30,2015-12-01,33048580.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Steen Madsen Holding af 2010 ApS.,"Vi har revideret Ã¥rsregnskabet for Steen Madsen Holding af 2010 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Steen Madsen,Steen Madsen Holding af 2010 ApS,"Mer Revision A/S, FSR - danske revisorer","Borup, den 01-12-2015",271250.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-06-30,2014-07-01,2015-12-01,Roskilde,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:21725848,indberetninger-20180424,2.5122833,33048580.0,,2018-03-30T17:59:18.624Z,2015-12-01T13:57:00.379Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-72-TQ,2015-12-01T13:57:00.508Z,,,,,,,,,,,,,,,,,,
33048580,2013-07-01,2014-06-30,ID_12,,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzMzLzk1L2JjYzAtNGI3MS1hZjRmLWFjNWM3YjNkM2U5Zg.pdf,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2Y0LzFlLzRkL2JjMjAtNDc5Zi1hNzljLTJiMzNlNTFjYjk0OQ.xml,"4000, Roskilde",Ledreborg AllÃ© 130 i,Til kapitalejerne i Steen Madsen Holding af 2010 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-01,2010-06-30,2015-12-01,33048580.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Steen Madsen Holding af 2010 ApS.,"Vi har revideret Ã¥rsregnskabet for Steen Madsen Holding af 2010 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Steen Madsen,Steen Madsen Holding af 2010 ApS,"Mer Revision A/S, FSR - danske revisorer","Borup, den 01-12-2015",271250.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-06-30,2014-07-01,2015-12-01,Roskilde,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:21725848,indberetninger-20180424,2.5122833,33048580.0,,2018-03-30T17:59:18.624Z,2015-12-01T13:57:00.379Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-72-TQ,2015-12-01T13:57:00.508Z,,,,,,,,,,,,,,,,,,
33048580,2013-07-01,2014-06-30,ID_8,,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzMzLzk1L2JjYzAtNGI3MS1hZjRmLWFjNWM3YjNkM2U5Zg.pdf,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2Y0LzFlLzRkL2JjMjAtNDc5Zi1hNzljLTJiMzNlNTFjYjk0OQ.xml,"4000, Roskilde",Ledreborg AllÃ© 130 i,Til kapitalejerne i Steen Madsen Holding af 2010 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-01,2010-06-30,2015-12-01,33048580.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Steen Madsen Holding af 2010 ApS.,"Vi har revideret Ã¥rsregnskabet for Steen Madsen Holding af 2010 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Steen Madsen,Steen Madsen Holding af 2010 ApS,"Mer Revision A/S, FSR - danske revisorer","Borup, den 01-12-2015",-271250.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-06-30,2014-07-01,2015-12-01,Roskilde,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:21725848,indberetninger-20180424,2.5122833,33048580.0,,2018-03-30T17:59:18.624Z,2015-12-01T13:57:00.379Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-72-TQ,2015-12-01T13:57:00.508Z,-271250.0,0.0,-271250.0,-271250.0,,,,,,,,,,,,,,
33048580,2014-06-30,2014-06-30,ID_14,,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzMzLzk1L2JjYzAtNGI3MS1hZjRmLWFjNWM3YjNkM2U5Zg.pdf,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2Y0LzFlLzRkL2JjMjAtNDc5Zi1hNzljLTJiMzNlNTFjYjk0OQ.xml,"4000, Roskilde",Ledreborg AllÃ© 130 i,Til kapitalejerne i Steen Madsen Holding af 2010 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-01,2010-06-30,2015-12-01,33048580.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Steen Madsen Holding af 2010 ApS.,"Vi har revideret Ã¥rsregnskabet for Steen Madsen Holding af 2010 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Steen Madsen,Steen Madsen Holding af 2010 ApS,"Mer Revision A/S, FSR - danske revisorer","Borup, den 01-12-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-06-30,2014-07-01,2015-12-01,Roskilde,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:21725848,indberetninger-20180424,2.5122833,33048580.0,,2018-03-30T17:59:18.624Z,2015-12-01T13:57:00.379Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-72-TQ,2015-12-01T13:57:00.508Z,,,,,222576.0,80000.0,-412128.0,222576.0,634704.0,222576.0,628454.0,222576.0,222576.0,6250.0,628454.0,-492128.0,6250.0,
33048580,2014-07-01,2015-06-30,ID_0,,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzMzLzk1L2JjYzAtNGI3MS1hZjRmLWFjNWM3YjNkM2U5Zg.pdf,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2Y0LzFlLzRkL2JjMjAtNDc5Zi1hNzljLTJiMzNlNTFjYjk0OQ.xml,"4000, Roskilde",Ledreborg AllÃ© 130 i,Til kapitalejerne i Steen Madsen Holding af 2010 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-01,2010-06-30,2015-12-01,33048580.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Steen Madsen Holding af 2010 ApS.,"Vi har revideret Ã¥rsregnskabet for Steen Madsen Holding af 2010 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Steen Madsen,Steen Madsen Holding af 2010 ApS,"Mer Revision A/S, FSR - danske revisorer","Borup, den 01-12-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-06-30,2014-07-01,2015-12-01,Roskilde,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:21725848,indberetninger-20180424,2.5122833,33048580.0,,2018-03-30T17:59:18.624Z,2015-12-01T13:57:00.379Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-72-TQ,2015-12-01T13:57:00.508Z,,,,,,,,,,,,,,,,,,
33048580,2014-07-01,2015-06-30,ID_1,,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzMzLzk1L2JjYzAtNGI3MS1hZjRmLWFjNWM3YjNkM2U5Zg.pdf,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2Y0LzFlLzRkL2JjMjAtNDc5Zi1hNzljLTJiMzNlNTFjYjk0OQ.xml,"4000, Roskilde",Ledreborg AllÃ© 130 i,Til kapitalejerne i Steen Madsen Holding af 2010 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-01,2010-06-30,2015-12-01,33048580.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Steen Madsen Holding af 2010 ApS.,"Vi har revideret Ã¥rsregnskabet for Steen Madsen Holding af 2010 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Steen Madsen,Steen Madsen Holding af 2010 ApS,"Mer Revision A/S, FSR - danske revisorer","Borup, den 01-12-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-06-30,2014-07-01,2015-12-01,Roskilde,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:21725848,indberetninger-20180424,2.5122833,33048580.0,,2018-03-30T17:59:18.624Z,2015-12-01T13:57:00.379Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-72-TQ,2015-12-01T13:57:00.508Z,,,,,,,,,,,,,,,,,,
33048580,2014-07-01,2015-06-30,ID_11,,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzMzLzk1L2JjYzAtNGI3MS1hZjRmLWFjNWM3YjNkM2U5Zg.pdf,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2Y0LzFlLzRkL2JjMjAtNDc5Zi1hNzljLTJiMzNlNTFjYjk0OQ.xml,"4000, Roskilde",Ledreborg AllÃ© 130 i,Til kapitalejerne i Steen Madsen Holding af 2010 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-01,2010-06-30,2015-12-01,33048580.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Steen Madsen Holding af 2010 ApS.,"Vi har revideret Ã¥rsregnskabet for Steen Madsen Holding af 2010 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Steen Madsen,Steen Madsen Holding af 2010 ApS,"Mer Revision A/S, FSR - danske revisorer","Borup, den 01-12-2015",-354853.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-06-30,2014-07-01,2015-12-01,Roskilde,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:21725848,indberetninger-20180424,2.5122833,33048580.0,,2018-03-30T17:59:18.624Z,2015-12-01T13:57:00.379Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-72-TQ,2015-12-01T13:57:00.508Z,,,,,,,,,,,,,,,,,,
33048580,2014-07-01,2015-06-30,ID_15,,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzMzLzk1L2JjYzAtNGI3MS1hZjRmLWFjNWM3YjNkM2U5Zg.pdf,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2Y0LzFlLzRkL2JjMjAtNDc5Zi1hNzljLTJiMzNlNTFjYjk0OQ.xml,"4000, Roskilde",Ledreborg AllÃ© 130 i,Til kapitalejerne i Steen Madsen Holding af 2010 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-01,2010-06-30,2015-12-01,33048580.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Steen Madsen Holding af 2010 ApS.,"Vi har revideret Ã¥rsregnskabet for Steen Madsen Holding af 2010 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Steen Madsen,Steen Madsen Holding af 2010 ApS,"Mer Revision A/S, FSR - danske revisorer","Borup, den 01-12-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-06-30,2014-07-01,2015-12-01,Roskilde,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:21725848,indberetninger-20180424,2.5122833,33048580.0,,2018-03-30T17:59:18.624Z,2015-12-01T13:57:00.379Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-72-TQ,2015-12-01T13:57:00.508Z,,,,,,,,,,,,,,,,,,
33048580,2014-07-01,2015-06-30,ID_16,,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzMzLzk1L2JjYzAtNGI3MS1hZjRmLWFjNWM3YjNkM2U5Zg.pdf,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2Y0LzFlLzRkL2JjMjAtNDc5Zi1hNzljLTJiMzNlNTFjYjk0OQ.xml,"4000, Roskilde",Ledreborg AllÃ© 130 i,Til kapitalejerne i Steen Madsen Holding af 2010 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-01,2010-06-30,2015-12-01,33048580.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Steen Madsen Holding af 2010 ApS.,"Vi har revideret Ã¥rsregnskabet for Steen Madsen Holding af 2010 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Steen Madsen,Steen Madsen Holding af 2010 ApS,"Mer Revision A/S, FSR - danske revisorer","Borup, den 01-12-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-06-30,2014-07-01,2015-12-01,Roskilde,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:21725848,indberetninger-20180424,2.5122833,33048580.0,,2018-03-30T17:59:18.624Z,2015-12-01T13:57:00.379Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-72-TQ,2015-12-01T13:57:00.508Z,,,,,,,,,,,,,,,,,,
33048580,2014-07-01,2015-06-30,ID_17,,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzMzLzk1L2JjYzAtNGI3MS1hZjRmLWFjNWM3YjNkM2U5Zg.pdf,http://regnskaber.virk.dk/08584033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2Y0LzFlLzRkL2JjMjAtNDc5Zi1hNzljLTJiMzNlNTFjYjk0OQ.xml,"4000, Roskilde",Ledreborg AllÃ© 130 i,Til kapitalejerne i Steen Madsen Holding af 2010 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-01,2010-06-30,2015-12-01,33048580.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Steen Madsen Holding af 2010 ApS.,"Vi har revideret Ã¥rsregnskabet for Steen Madsen Holding af 2010 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Steen Madsen,Steen Madsen Holding af 2010 ApS,"Mer Revision A/S, FSR - danske revisorer","Borup, den 01-12-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-06-30,2014-07-01,2015-12-01,Roskilde,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:21725848,indberetninger-20180424,2.5122833,33048580.0,,2018-03-30T17:59:18.624Z,2015-12-01T13:57:00.379Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-72-TQ,2015-12-01T13:57:00.508Z,,,,,,,,,,,,,,,,,,
