entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,OtherExternalExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises
31071798,2014-01-01,2014-01-01,c720,,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2JmL2M3LzgxNzUtNGYyMS1iY2JhLWRkNzg0YmU0NTg2Yw.pdf,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2UyLzdjL2IzL2I0MTgtNGUxNC04N2VmLThlOTNlZDllOTY5MQ.xml,BirkerÃ¸d,3460.0,78.0,Birkebakken,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-13,2016-04-13,2007-11-13,2016-05-18,125000.0,31071798.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for FE Bremen 3 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Jacobsen,Bo Friis Nielsen,FE Bremen 3 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BirkerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2015-12-31,2015-01-01,2016-04-13,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22482838,indberetninger-20180424,2.5124277999999998,31071798.0,,2018-03-29T07:13:02.444Z,2016-05-30T08:58:46.841Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-12-GF,2016-05-30T08:58:47.010Z,,,,,,,,,,,,,,,,,,
31071798,2014-01-01,2014-01-01,c726,,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2JmL2M3LzgxNzUtNGYyMS1iY2JhLWRkNzg0YmU0NTg2Yw.pdf,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2UyLzdjL2IzL2I0MTgtNGUxNC04N2VmLThlOTNlZDllOTY5MQ.xml,BirkerÃ¸d,3460.0,78.0,Birkebakken,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-13,2016-04-13,2007-11-13,2016-05-18,10000.0,31071798.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for FE Bremen 3 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Jacobsen,Bo Friis Nielsen,FE Bremen 3 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BirkerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2015-12-31,2015-01-01,2016-04-13,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22482838,indberetninger-20180424,2.5124277999999998,31071798.0,,2018-03-29T07:13:02.444Z,2016-05-30T08:58:46.841Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-12-GF,2016-05-30T08:58:47.010Z,,,,,,,,,,,,,,,,,,
31071798,2014-01-01,2014-01-01,c741,,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2JmL2M3LzgxNzUtNGYyMS1iY2JhLWRkNzg0YmU0NTg2Yw.pdf,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2UyLzdjL2IzL2I0MTgtNGUxNC04N2VmLThlOTNlZDllOTY5MQ.xml,BirkerÃ¸d,3460.0,78.0,Birkebakken,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-13,2016-04-13,2007-11-13,2016-05-18,-1121.0,31071798.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for FE Bremen 3 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Jacobsen,Bo Friis Nielsen,FE Bremen 3 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BirkerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2015-12-31,2015-01-01,2016-04-13,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22482838,indberetninger-20180424,2.5124277999999998,31071798.0,,2018-03-29T07:13:02.444Z,2016-05-30T08:58:46.841Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-12-GF,2016-05-30T08:58:47.010Z,,,,,,,,,,,,,,,,,,
31071798,2014-01-01,2014-12-31,c123,,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2JmL2M3LzgxNzUtNGYyMS1iY2JhLWRkNzg0YmU0NTg2Yw.pdf,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2UyLzdjL2IzL2I0MTgtNGUxNC04N2VmLThlOTNlZDllOTY5MQ.xml,BirkerÃ¸d,3460.0,78.0,Birkebakken,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-13,2016-04-13,2007-11-13,2016-05-18,,31071798.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for FE Bremen 3 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Jacobsen,Bo Friis Nielsen,FE Bremen 3 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BirkerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2015-12-31,2015-01-01,2016-04-13,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22482838,indberetninger-20180424,2.5124277999999998,31071798.0,,2018-03-29T07:13:02.444Z,2016-05-30T08:58:46.841Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-12-GF,2016-05-30T08:58:47.010Z,-114.0,,,,,,,,,,,,,,,,,
31071798,2014-01-01,2014-12-31,c3,,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2JmL2M3LzgxNzUtNGYyMS1iY2JhLWRkNzg0YmU0NTg2Yw.pdf,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2UyLzdjL2IzL2I0MTgtNGUxNC04N2VmLThlOTNlZDllOTY5MQ.xml,BirkerÃ¸d,3460.0,78.0,Birkebakken,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-13,2016-04-13,2007-11-13,2016-05-18,,31071798.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for FE Bremen 3 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Jacobsen,Bo Friis Nielsen,FE Bremen 3 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BirkerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2015-12-31,2015-01-01,2016-04-13,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22482838,indberetninger-20180424,2.5124277999999998,31071798.0,,2018-03-29T07:13:02.444Z,2016-05-30T08:58:46.841Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-12-GF,2016-05-30T08:58:47.010Z,-114.0,-12500.0,12500.0,12386.0,-114.0,-12500.0,,,,,,,,,,,,
31071798,2014-01-01,2014-12-31,c742,,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2JmL2M3LzgxNzUtNGYyMS1iY2JhLWRkNzg0YmU0NTg2Yw.pdf,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2UyLzdjL2IzL2I0MTgtNGUxNC04N2VmLThlOTNlZDllOTY5MQ.xml,BirkerÃ¸d,3460.0,78.0,Birkebakken,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-13,2016-04-13,2007-11-13,2016-05-18,,31071798.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for FE Bremen 3 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Jacobsen,Bo Friis Nielsen,FE Bremen 3 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BirkerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2015-12-31,2015-01-01,2016-04-13,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22482838,indberetninger-20180424,2.5124277999999998,31071798.0,,2018-03-29T07:13:02.444Z,2016-05-30T08:58:46.841Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-12-GF,2016-05-30T08:58:47.010Z,-114.0,,,,,,,,,,,,,,,,,
31071798,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2JmL2M3LzgxNzUtNGYyMS1iY2JhLWRkNzg0YmU0NTg2Yw.pdf,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2UyLzdjL2IzL2I0MTgtNGUxNC04N2VmLThlOTNlZDllOTY5MQ.xml,BirkerÃ¸d,3460.0,78.0,Birkebakken,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-13,2016-04-13,2007-11-13,2016-05-18,133765.0,31071798.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for FE Bremen 3 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Jacobsen,Bo Friis Nielsen,FE Bremen 3 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BirkerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2015-12-31,2015-01-01,2016-04-13,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22482838,indberetninger-20180424,2.5124277999999998,31071798.0,,2018-03-29T07:13:02.444Z,2016-05-30T08:58:46.841Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-12-GF,2016-05-30T08:58:47.010Z,,,,,,,146265.0,757.0,125000.0,146265.0,146265.0,12500.0,12500.0,-1235.0,10000.0,12500.0,145508.0,145508.0
31071798,2014-12-31,2014-12-31,c722,,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2JmL2M3LzgxNzUtNGYyMS1iY2JhLWRkNzg0YmU0NTg2Yw.pdf,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2UyLzdjL2IzL2I0MTgtNGUxNC04N2VmLThlOTNlZDllOTY5MQ.xml,BirkerÃ¸d,3460.0,78.0,Birkebakken,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-13,2016-04-13,2007-11-13,2016-05-18,125000.0,31071798.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for FE Bremen 3 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Jacobsen,Bo Friis Nielsen,FE Bremen 3 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BirkerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2015-12-31,2015-01-01,2016-04-13,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22482838,indberetninger-20180424,2.5124277999999998,31071798.0,,2018-03-29T07:13:02.444Z,2016-05-30T08:58:46.841Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-12-GF,2016-05-30T08:58:47.010Z,,,,,,,,,,,,,,,,,,
31071798,2014-12-31,2014-12-31,c728,,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2JmL2M3LzgxNzUtNGYyMS1iY2JhLWRkNzg0YmU0NTg2Yw.pdf,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2UyLzdjL2IzL2I0MTgtNGUxNC04N2VmLThlOTNlZDllOTY5MQ.xml,BirkerÃ¸d,3460.0,78.0,Birkebakken,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-13,2016-04-13,2007-11-13,2016-05-18,10000.0,31071798.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for FE Bremen 3 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Jacobsen,Bo Friis Nielsen,FE Bremen 3 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BirkerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2015-12-31,2015-01-01,2016-04-13,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22482838,indberetninger-20180424,2.5124277999999998,31071798.0,,2018-03-29T07:13:02.444Z,2016-05-30T08:58:46.841Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-12-GF,2016-05-30T08:58:47.010Z,,,,,,,,,,,,,,,,,,
31071798,2014-12-31,2014-12-31,c743,,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2JmL2M3LzgxNzUtNGYyMS1iY2JhLWRkNzg0YmU0NTg2Yw.pdf,http://regnskaber.virk.dk/89717013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2UyLzdjL2IzL2I0MTgtNGUxNC04N2VmLThlOTNlZDllOTY5MQ.xml,BirkerÃ¸d,3460.0,78.0,Birkebakken,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-13,2016-04-13,2007-11-13,2016-05-18,-1235.0,31071798.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for FE Bremen 3 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Jacobsen,Bo Friis Nielsen,FE Bremen 3 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BirkerÃ¸d,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2015-12-31,2015-01-01,2016-04-13,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22482838,indberetninger-20180424,2.5124277999999998,31071798.0,,2018-03-29T07:13:02.444Z,2016-05-30T08:58:46.841Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-12-GF,2016-05-30T08:58:47.010Z,,,,,,,,,,,,,,,,,,
