entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,DividendPaid
35834354,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzM1L2FkLzA2Y2ItNDAwYy1iZTc2LTBkNGY5NWY4YjJlNw.xhtml,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzVkLzMwLzE4L2QzZTctNGM1OS1iNmM5LWY3Mjc1NjQ0YzQxMQ.pdf,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzJjLzEyLzQ1Lzk0NzEtNDdhYi1iY2U5LTFmYmE3ZDZmMWRmNg.xml,true,Kgs. Lyngby,2800.0,"54, 1 sal",Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,0.0,0.0,0.0,35834354.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Michael Bo Andersen,KONTORFÃLLESSKABET I LYNGBY ApS,MBA Revision ApS/Michael Bo Andersen,0.0,0.0,Kgs. Lyngby,2017-01-01,2017-12-31,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,false,false,Ingen bistand,urn:ofk:oid:27474244,indberetninger-20180424,2.5949414,35834354.0,AWtKC5sKRYGX6_YTIrf8,2019-06-12T04:57:16.535Z,2019-06-12T04:56:42.334Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-CC,2019-06-12T04:56:42.577Z,,,,,,,,,,,,,,,
35834354,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzM1L2FkLzA2Y2ItNDAwYy1iZTc2LTBkNGY5NWY4YjJlNw.xhtml,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzVkLzMwLzE4L2QzZTctNGM1OS1iNmM5LWY3Mjc1NjQ0YzQxMQ.pdf,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzJjLzEyLzQ1Lzk0NzEtNDdhYi1iY2U5LTFmYmE3ZDZmMWRmNg.xml,true,Kgs. Lyngby,2800.0,"54, 1 sal",Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,,,,35834354.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Michael Bo Andersen,KONTORFÃLLESSKABET I LYNGBY ApS,MBA Revision ApS/Michael Bo Andersen,,,Kgs. Lyngby,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27474244,indberetninger-20180424,2.5949414,35834354.0,AWtKC5sKRYGX6_YTIrf8,2019-06-12T04:57:16.535Z,2019-06-12T04:56:42.334Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-CC,2019-06-12T04:56:42.577Z,,,,,,,,,,,,,,,
35834354,2017-12-31,2017-12-31,c6,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzM1L2FkLzA2Y2ItNDAwYy1iZTc2LTBkNGY5NWY4YjJlNw.xhtml,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzVkLzMwLzE4L2QzZTctNGM1OS1iNmM5LWY3Mjc1NjQ0YzQxMQ.pdf,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzJjLzEyLzQ1Lzk0NzEtNDdhYi1iY2U5LTFmYmE3ZDZmMWRmNg.xml,true,Kgs. Lyngby,2800.0,"54, 1 sal",Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,,,,35834354.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Michael Bo Andersen,KONTORFÃLLESSKABET I LYNGBY ApS,MBA Revision ApS/Michael Bo Andersen,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27474244,indberetninger-20180424,2.5949414,35834354.0,AWtKC5sKRYGX6_YTIrf8,2019-06-12T04:57:16.535Z,2019-06-12T04:56:42.334Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-CC,2019-06-12T04:56:42.577Z,115583.0,0.0,50000.0,115583.0,50000.0,115583.0,65583.0,65583.0,37258.0,0.0,0.0,65583.0,115583.0,78325.0,
35834354,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzM1L2FkLzA2Y2ItNDAwYy1iZTc2LTBkNGY5NWY4YjJlNw.xhtml,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzVkLzMwLzE4L2QzZTctNGM1OS1iNmM5LWY3Mjc1NjQ0YzQxMQ.pdf,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzJjLzEyLzQ1Lzk0NzEtNDdhYi1iY2U5LTFmYmE3ZDZmMWRmNg.xml,true,Kgs. Lyngby,2800.0,"54, 1 sal",Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,,,,35834354.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Michael Bo Andersen,KONTORFÃLLESSKABET I LYNGBY ApS,MBA Revision ApS/Michael Bo Andersen,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27474244,indberetninger-20180424,2.5949414,35834354.0,AWtKC5sKRYGX6_YTIrf8,2019-06-12T04:57:16.535Z,2019-06-12T04:56:42.334Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-CC,2019-06-12T04:56:42.577Z,,,,,50000.0,,,,,,,,,,
35834354,2018-01-01,2018-01-01,c7,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzM1L2FkLzA2Y2ItNDAwYy1iZTc2LTBkNGY5NWY4YjJlNw.xhtml,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzVkLzMwLzE4L2QzZTctNGM1OS1iNmM5LWY3Mjc1NjQ0YzQxMQ.pdf,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzJjLzEyLzQ1Lzk0NzEtNDdhYi1iY2U5LTFmYmE3ZDZmMWRmNg.xml,true,Kgs. Lyngby,2800.0,"54, 1 sal",Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,,,,35834354.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Michael Bo Andersen,KONTORFÃLLESSKABET I LYNGBY ApS,MBA Revision ApS/Michael Bo Andersen,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27474244,indberetninger-20180424,2.5949414,35834354.0,AWtKC5sKRYGX6_YTIrf8,2019-06-12T04:57:16.535Z,2019-06-12T04:56:42.334Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-CC,2019-06-12T04:56:42.577Z,,,,,50000.0,,,,,,,,,,
35834354,2018-01-01,2018-01-01,c8,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzM1L2FkLzA2Y2ItNDAwYy1iZTc2LTBkNGY5NWY4YjJlNw.xhtml,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzVkLzMwLzE4L2QzZTctNGM1OS1iNmM5LWY3Mjc1NjQ0YzQxMQ.pdf,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzJjLzEyLzQ1Lzk0NzEtNDdhYi1iY2U5LTFmYmE3ZDZmMWRmNg.xml,true,Kgs. Lyngby,2800.0,"54, 1 sal",Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,,,,35834354.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Michael Bo Andersen,KONTORFÃLLESSKABET I LYNGBY ApS,MBA Revision ApS/Michael Bo Andersen,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27474244,indberetninger-20180424,2.5949414,35834354.0,AWtKC5sKRYGX6_YTIrf8,2019-06-12T04:57:16.535Z,2019-06-12T04:56:42.334Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-CC,2019-06-12T04:56:42.577Z,,,,,0.0,,,,,,,,,,
35834354,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzM1L2FkLzA2Y2ItNDAwYy1iZTc2LTBkNGY5NWY4YjJlNw.xhtml,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzVkLzMwLzE4L2QzZTctNGM1OS1iNmM5LWY3Mjc1NjQ0YzQxMQ.pdf,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzJjLzEyLzQ1Lzk0NzEtNDdhYi1iY2U5LTFmYmE3ZDZmMWRmNg.xml,true,Kgs. Lyngby,2800.0,"54, 1 sal",Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,,,,35834354.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Michael Bo Andersen,KONTORFÃLLESSKABET I LYNGBY ApS,MBA Revision ApS/Michael Bo Andersen,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27474244,indberetninger-20180424,2.5949414,35834354.0,AWtKC5sKRYGX6_YTIrf8,2019-06-12T04:57:16.535Z,2019-06-12T04:56:42.334Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-CC,2019-06-12T04:56:42.577Z,,,,,0.0,,,,,,,,,,
35834354,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzM1L2FkLzA2Y2ItNDAwYy1iZTc2LTBkNGY5NWY4YjJlNw.xhtml,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzVkLzMwLzE4L2QzZTctNGM1OS1iNmM5LWY3Mjc1NjQ0YzQxMQ.pdf,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzJjLzEyLzQ1Lzk0NzEtNDdhYi1iY2U5LTFmYmE3ZDZmMWRmNg.xml,true,Kgs. Lyngby,2800.0,"54, 1 sal",Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,0.0,0.0,0.0,35834354.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Michael Bo Andersen,KONTORFÃLLESSKABET I LYNGBY ApS,MBA Revision ApS/Michael Bo Andersen,0.0,0.0,Kgs. Lyngby,2017-01-01,2017-12-31,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,false,false,Ingen bistand,urn:ofk:oid:27474244,indberetninger-20180424,2.5949414,35834354.0,AWtKC5sKRYGX6_YTIrf8,2019-06-12T04:57:16.535Z,2019-06-12T04:56:42.334Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-CC,2019-06-12T04:56:42.577Z,,,,,,,,,,,,,,,0.0
35834354,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzM1L2FkLzA2Y2ItNDAwYy1iZTc2LTBkNGY5NWY4YjJlNw.xhtml,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzVkLzMwLzE4L2QzZTctNGM1OS1iNmM5LWY3Mjc1NjQ0YzQxMQ.pdf,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzJjLzEyLzQ1Lzk0NzEtNDdhYi1iY2U5LTFmYmE3ZDZmMWRmNg.xml,true,Kgs. Lyngby,2800.0,"54, 1 sal",Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,,,,35834354.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Michael Bo Andersen,KONTORFÃLLESSKABET I LYNGBY ApS,MBA Revision ApS/Michael Bo Andersen,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27474244,indberetninger-20180424,2.5949414,35834354.0,AWtKC5sKRYGX6_YTIrf8,2019-06-12T04:57:16.535Z,2019-06-12T04:56:42.334Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-CC,2019-06-12T04:56:42.577Z,,,,,,,,,,,,,,,
35834354,2018-01-01,2018-12-31,c11,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzM1L2FkLzA2Y2ItNDAwYy1iZTc2LTBkNGY5NWY4YjJlNw.xhtml,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzVkLzMwLzE4L2QzZTctNGM1OS1iNmM5LWY3Mjc1NjQ0YzQxMQ.pdf,http://regnskaber.virk.dk/45343853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzJjLzEyLzQ1Lzk0NzEtNDdhYi1iY2U5LTFmYmE3ZDZmMWRmNg.xml,true,Kgs. Lyngby,2800.0,"54, 1 sal",Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,,,,35834354.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Michael Bo Andersen,KONTORFÃLLESSKABET I LYNGBY ApS,MBA Revision ApS/Michael Bo Andersen,,,Kgs. Lyngby,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27474244,indberetninger-20180424,2.5949414,35834354.0,AWtKC5sKRYGX6_YTIrf8,2019-06-12T04:57:16.535Z,2019-06-12T04:56:42.334Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-37-CC,2019-06-12T04:56:42.577Z,,,,,,,,,,,,,,,0.0
