entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross
30986024,2013-01-01,2013-12-31,c1,,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQwLzgxLzBmLzQ5Y2EtNGRjNS1hYmU0LTMwN2U5MGYwMTViMQ.pdf,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzZiL2IzLzRhLzViMGQtNDRiMC1hZmViLTk4MTU0ZDFjZjZlMw.xml,1.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,1561  KÃ¸benhavn V,Havneholmen 29,1561  KÃ¸benhavn V,Havneholmen 29,Regnskabsklasse B,2015-05-29,2007-09-15,2015-05-29,Statsautoriseret revisor,30986024.0,30986024.0,Ãrsrapport,-9849.0,Henrik Reedtz,Stig Bigaard,Per Martin Bruck,GLOBAL T 3 ApS,GLOBAL T 3 ApS,-6724.0,-9849.0,1.0,0.0,1.0,KÃ¸benhavn,-16572.0,-16572.0,-6724.0,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,0.0,RevisionspÃ¥tegning,urn:ofk:oid:5397027,indberetninger-20180424,2.5124327999999996,30986024.0,,2018-03-30T08:24:20.498Z,2015-06-01T12:41:05.505Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-82-AD,2015-06-01T12:41:05.650Z,,,,,,,,,,,,,,,
30986024,2013-01-01,2013-12-31,c30,,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQwLzgxLzBmLzQ5Y2EtNGRjNS1hYmU0LTMwN2U5MGYwMTViMQ.pdf,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzZiL2IzLzRhLzViMGQtNDRiMC1hZmViLTk4MTU0ZDFjZjZlMw.xml,1.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,1561  KÃ¸benhavn V,Havneholmen 29,1561  KÃ¸benhavn V,Havneholmen 29,Regnskabsklasse B,2015-05-29,2007-09-15,2015-05-29,Statsautoriseret revisor,30986024.0,30986024.0,Ãrsrapport,,Henrik Reedtz,Stig Bigaard,Per Martin Bruck,GLOBAL T 3 ApS,GLOBAL T 3 ApS,,,,,,KÃ¸benhavn,-16572.0,,,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5397027,indberetninger-20180424,2.5124327999999996,30986024.0,,2018-03-30T08:24:20.498Z,2015-06-01T12:41:05.505Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-82-AD,2015-06-01T12:41:05.650Z,,,,,,,,,,,,,,,
30986024,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQwLzgxLzBmLzQ5Y2EtNGRjNS1hYmU0LTMwN2U5MGYwMTViMQ.pdf,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzZiL2IzLzRhLzViMGQtNDRiMC1hZmViLTk4MTU0ZDFjZjZlMw.xml,1.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,1561  KÃ¸benhavn V,Havneholmen 29,1561  KÃ¸benhavn V,Havneholmen 29,Regnskabsklasse B,2015-05-29,2007-09-15,2015-05-29,Statsautoriseret revisor,30986024.0,30986024.0,Ãrsrapport,,Henrik Reedtz,Stig Bigaard,Per Martin Bruck,GLOBAL T 3 ApS,GLOBAL T 3 ApS,,,,,,KÃ¸benhavn,,,,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5397027,indberetninger-20180424,2.5124327999999996,30986024.0,,2018-03-30T08:24:20.498Z,2015-06-01T12:41:05.505Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-82-AD,2015-06-01T12:41:05.650Z,33.0,33.0,21000.0,33.0,-372217.0,33.0,372250.0,0.0,0.0,-393217.0,372250.0,367100.0,5150.0,,
30986024,2014-01-01,2014-01-01,c113,,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQwLzgxLzBmLzQ5Y2EtNGRjNS1hYmU0LTMwN2U5MGYwMTViMQ.pdf,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzZiL2IzLzRhLzViMGQtNDRiMC1hZmViLTk4MTU0ZDFjZjZlMw.xml,1.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,1561  KÃ¸benhavn V,Havneholmen 29,1561  KÃ¸benhavn V,Havneholmen 29,Regnskabsklasse B,2015-05-29,2007-09-15,2015-05-29,Statsautoriseret revisor,30986024.0,30986024.0,Ãrsrapport,,Henrik Reedtz,Stig Bigaard,Per Martin Bruck,GLOBAL T 3 ApS,GLOBAL T 3 ApS,,,,,,KÃ¸benhavn,,,,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5397027,indberetninger-20180424,2.5124327999999996,30986024.0,,2018-03-30T08:24:20.498Z,2015-06-01T12:41:05.505Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-82-AD,2015-06-01T12:41:05.650Z,,,,,,,,,,,,,,-3625516.0,3625516.0
30986024,2014-01-01,2014-01-01,c137,,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQwLzgxLzBmLzQ5Y2EtNGRjNS1hYmU0LTMwN2U5MGYwMTViMQ.pdf,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzZiL2IzLzRhLzViMGQtNDRiMC1hZmViLTk4MTU0ZDFjZjZlMw.xml,1.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,1561  KÃ¸benhavn V,Havneholmen 29,1561  KÃ¸benhavn V,Havneholmen 29,Regnskabsklasse B,2015-05-29,2007-09-15,2015-05-29,Statsautoriseret revisor,30986024.0,30986024.0,Ãrsrapport,,Henrik Reedtz,Stig Bigaard,Per Martin Bruck,GLOBAL T 3 ApS,GLOBAL T 3 ApS,,,,,,KÃ¸benhavn,,,,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5397027,indberetninger-20180424,2.5124327999999996,30986024.0,,2018-03-30T08:24:20.498Z,2015-06-01T12:41:05.505Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-82-AD,2015-06-01T12:41:05.650Z,,,,,21000.0,,,,,,,,,,
30986024,2014-01-01,2014-01-01,c158,,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQwLzgxLzBmLzQ5Y2EtNGRjNS1hYmU0LTMwN2U5MGYwMTViMQ.pdf,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzZiL2IzLzRhLzViMGQtNDRiMC1hZmViLTk4MTU0ZDFjZjZlMw.xml,1.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,1561  KÃ¸benhavn V,Havneholmen 29,1561  KÃ¸benhavn V,Havneholmen 29,Regnskabsklasse B,2015-05-29,2007-09-15,2015-05-29,Statsautoriseret revisor,30986024.0,30986024.0,Ãrsrapport,,Henrik Reedtz,Stig Bigaard,Per Martin Bruck,GLOBAL T 3 ApS,GLOBAL T 3 ApS,,,,,,KÃ¸benhavn,,,,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5397027,indberetninger-20180424,2.5124327999999996,30986024.0,,2018-03-30T08:24:20.498Z,2015-06-01T12:41:05.505Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-82-AD,2015-06-01T12:41:05.650Z,,,,,-393217.0,,,,,,,,,,
30986024,2014-01-01,2014-12-31,c0,,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQwLzgxLzBmLzQ5Y2EtNGRjNS1hYmU0LTMwN2U5MGYwMTViMQ.pdf,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzZiL2IzLzRhLzViMGQtNDRiMC1hZmViLTk4MTU0ZDFjZjZlMw.xml,1.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,1561  KÃ¸benhavn V,Havneholmen 29,1561  KÃ¸benhavn V,Havneholmen 29,Regnskabsklasse B,2015-05-29,2007-09-15,2015-05-29,Statsautoriseret revisor,30986024.0,30986024.0,Ãrsrapport,-7143.0,Henrik Reedtz,Stig Bigaard,Per Martin Bruck,GLOBAL T 3 ApS,GLOBAL T 3 ApS,-7202.0,-7153.0,7.0,-10.0,7.0,KÃ¸benhavn,-14348.0,-14348.0,-7202.0,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,0.0,RevisionspÃ¥tegning,urn:ofk:oid:5397027,indberetninger-20180424,2.5124327999999996,30986024.0,,2018-03-30T08:24:20.498Z,2015-06-01T12:41:05.505Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-82-AD,2015-06-01T12:41:05.650Z,,,,,,,,,,,,,,,
30986024,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQwLzgxLzBmLzQ5Y2EtNGRjNS1hYmU0LTMwN2U5MGYwMTViMQ.pdf,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzZiL2IzLzRhLzViMGQtNDRiMC1hZmViLTk4MTU0ZDFjZjZlMw.xml,1.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,1561  KÃ¸benhavn V,Havneholmen 29,1561  KÃ¸benhavn V,Havneholmen 29,Regnskabsklasse B,2015-05-29,2007-09-15,2015-05-29,Statsautoriseret revisor,30986024.0,30986024.0,Ãrsrapport,,Henrik Reedtz,Stig Bigaard,Per Martin Bruck,GLOBAL T 3 ApS,GLOBAL T 3 ApS,,,,,,KÃ¸benhavn,-14348.0,,,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5397027,indberetninger-20180424,2.5124327999999996,30986024.0,,2018-03-30T08:24:20.498Z,2015-06-01T12:41:05.505Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-82-AD,2015-06-01T12:41:05.650Z,,,,,,,,,,,,,,,
30986024,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQwLzgxLzBmLzQ5Y2EtNGRjNS1hYmU0LTMwN2U5MGYwMTViMQ.pdf,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzZiL2IzLzRhLzViMGQtNDRiMC1hZmViLTk4MTU0ZDFjZjZlMw.xml,1.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,1561  KÃ¸benhavn V,Havneholmen 29,1561  KÃ¸benhavn V,Havneholmen 29,Regnskabsklasse B,2015-05-29,2007-09-15,2015-05-29,Statsautoriseret revisor,30986024.0,30986024.0,Ãrsrapport,,Henrik Reedtz,Stig Bigaard,Per Martin Bruck,GLOBAL T 3 ApS,GLOBAL T 3 ApS,,,,,,KÃ¸benhavn,,,,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5397027,indberetninger-20180424,2.5124327999999996,30986024.0,,2018-03-30T08:24:20.498Z,2015-06-01T12:41:05.505Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-82-AD,2015-06-01T12:41:05.650Z,,,,,,,,,,,,,,,
30986024,2014-01-01,2014-12-31,c29,,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQwLzgxLzBmLzQ5Y2EtNGRjNS1hYmU0LTMwN2U5MGYwMTViMQ.pdf,http://regnskaber.virk.dk/42068903/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzZiL2IzLzRhLzViMGQtNDRiMC1hZmViLTk4MTU0ZDFjZjZlMw.xml,1.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,1561  KÃ¸benhavn V,Havneholmen 29,1561  KÃ¸benhavn V,Havneholmen 29,Regnskabsklasse B,2015-05-29,2007-09-15,2015-05-29,Statsautoriseret revisor,30986024.0,30986024.0,Ãrsrapport,,Henrik Reedtz,Stig Bigaard,Per Martin Bruck,GLOBAL T 3 ApS,GLOBAL T 3 ApS,,,,,,KÃ¸benhavn,-14348.0,,,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5397027,indberetninger-20180424,2.5124327999999996,30986024.0,,2018-03-30T08:24:20.498Z,2015-06-01T12:41:05.505Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-82-AD,2015-06-01T12:41:05.650Z,,,,,,,,,,,,,,,
