entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToGroupEnterprises,LongtermPayablesToShareholdersAndManagement,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermContractWorkInProgressLiabilities,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
33157401,2016-07-01,2017-06-30,ID_5,,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzIxLzRmL2M0Lzc4NWQtNGRmMi1hMDQyLWZkOWUyYmE4NjgzZg.pdf,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzczL2M3L2UwLzQ2OGQtNDUwMy05NjA4LTMwY2UyM2IzZmU2OQ.xml,false,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2010-09-15,2018-11-30,81841.0,0.0,418361.0,33157401.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Thogo Ejendomme ApS.,Ãrsrapport,Goran Ristivojevic,Thogo Ejendomme ApS,BÃ¦kkelund Revision ApS,197022.0,Odense,2016-07-01,2017-06-30,105743.0,139498.0,336520.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",33755.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26404128,indberetninger-20180424,2.511685,33157401.0,AWdvR07get7j816DxRAE,2018-12-02T14:17:33.972Z,2018-12-02T14:16:42.793Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-85-HL,2018-12-02T14:16:42.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33157401,2016-07-01,2017-06-30,ID_9,,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzIxLzRmL2M0Lzc4NWQtNGRmMi1hMDQyLWZkOWUyYmE4NjgzZg.pdf,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzczL2M3L2UwLzQ2OGQtNDUwMy05NjA4LTMwY2UyM2IzZmU2OQ.xml,false,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2010-09-15,2018-11-30,,,,33157401.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Thogo Ejendomme ApS.,Ãrsrapport,Goran Ristivojevic,Thogo Ejendomme ApS,BÃ¦kkelund Revision ApS,,Odense,2016-07-01,2017-06-30,-105743.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26404128,indberetninger-20180424,2.511685,33157401.0,AWdvR07get7j816DxRAE,2018-12-02T14:17:33.972Z,2018-12-02T14:16:42.793Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-85-HL,2018-12-02T14:16:42.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33157401,2017-06-30,2017-06-30,ID_4,,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzIxLzRmL2M0Lzc4NWQtNGRmMi1hMDQyLWZkOWUyYmE4NjgzZg.pdf,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzczL2M3L2UwLzQ2OGQtNDUwMy05NjA4LTMwY2UyM2IzZmU2OQ.xml,false,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2010-09-15,2018-11-30,,,,33157401.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Thogo Ejendomme ApS.,Ãrsrapport,Goran Ristivojevic,Thogo Ejendomme ApS,BÃ¦kkelund Revision ApS,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26404128,indberetninger-20180424,2.511685,33157401.0,AWdvR07get7j816DxRAE,2018-12-02T14:17:33.972Z,2018-12-02T14:16:42.793Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-85-HL,2018-12-02T14:16:42.927Z,8721425.0,63440.0,80000.0,197627.0,67766.0,0.0,1400.0,225850.0,215996.0,8522398.0,8721425.0,8505429.0,1400.0,7792575.0,3839347.0,2603131.0,1350097.0,8523798.0,10916.0,12921.0,8522398.0,135996.0,400000.0,0.0,712854.0,134187.0,49852.0,26236.0,53500.0,
33157401,2017-07-01,2017-07-01,ID_6,,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzIxLzRmL2M0Lzc4NWQtNGRmMi1hMDQyLWZkOWUyYmE4NjgzZg.pdf,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzczL2M3L2UwLzQ2OGQtNDUwMy05NjA4LTMwY2UyM2IzZmU2OQ.xml,false,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2010-09-15,2018-11-30,,,,33157401.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Thogo Ejendomme ApS.,Ãrsrapport,Goran Ristivojevic,Thogo Ejendomme ApS,BÃ¦kkelund Revision ApS,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26404128,indberetninger-20180424,2.511685,33157401.0,AWdvR07get7j816DxRAE,2018-12-02T14:17:33.972Z,2018-12-02T14:16:42.793Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-85-HL,2018-12-02T14:16:42.927Z,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
33157401,2017-07-01,2018-06-30,ID_0,,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzIxLzRmL2M0Lzc4NWQtNGRmMi1hMDQyLWZkOWUyYmE4NjgzZg.pdf,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzczL2M3L2UwLzQ2OGQtNDUwMy05NjA4LTMwY2UyM2IzZmU2OQ.xml,false,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2010-09-15,2018-11-30,,,,33157401.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Thogo Ejendomme ApS.,Ãrsrapport,Goran Ristivojevic,Thogo Ejendomme ApS,BÃ¦kkelund Revision ApS,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26404128,indberetninger-20180424,2.511685,33157401.0,AWdvR07get7j816DxRAE,2018-12-02T14:17:33.972Z,2018-12-02T14:16:42.793Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-85-HL,2018-12-02T14:16:42.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Goran Ristivojevic
33157401,2017-07-01,2018-06-30,ID_1,,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzIxLzRmL2M0Lzc4NWQtNGRmMi1hMDQyLWZkOWUyYmE4NjgzZg.pdf,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzczL2M3L2UwLzQ2OGQtNDUwMy05NjA4LTMwY2UyM2IzZmU2OQ.xml,false,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2010-09-15,2018-11-30,,,,33157401.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Thogo Ejendomme ApS.,Ãrsrapport,Goran Ristivojevic,Thogo Ejendomme ApS,BÃ¦kkelund Revision ApS,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26404128,indberetninger-20180424,2.511685,33157401.0,AWdvR07get7j816DxRAE,2018-12-02T14:17:33.972Z,2018-12-02T14:16:42.793Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-85-HL,2018-12-02T14:16:42.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33157401,2017-07-01,2018-06-30,ID_2,,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzIxLzRmL2M0Lzc4NWQtNGRmMi1hMDQyLWZkOWUyYmE4NjgzZg.pdf,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzczL2M3L2UwLzQ2OGQtNDUwMy05NjA4LTMwY2UyM2IzZmU2OQ.xml,false,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2010-09-15,2018-11-30,99676.0,117580.0,541608.0,33157401.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Thogo Ejendomme ApS.,Ãrsrapport,Goran Ristivojevic,Thogo Ejendomme ApS,BÃ¦kkelund Revision ApS,274488.0,Odense,2016-07-01,2017-06-30,38314.0,49864.0,324352.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",11550.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26404128,indberetninger-20180424,2.511685,33157401.0,AWdvR07get7j816DxRAE,2018-12-02T14:17:33.972Z,2018-12-02T14:16:42.793Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-85-HL,2018-12-02T14:16:42.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33157401,2017-07-01,2018-06-30,ID_7,,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzIxLzRmL2M0Lzc4NWQtNGRmMi1hMDQyLWZkOWUyYmE4NjgzZg.pdf,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzczL2M3L2UwLzQ2OGQtNDUwMy05NjA4LTMwY2UyM2IzZmU2OQ.xml,false,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2010-09-15,2018-11-30,,,,33157401.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Thogo Ejendomme ApS.,Ãrsrapport,Goran Ristivojevic,Thogo Ejendomme ApS,BÃ¦kkelund Revision ApS,,Odense,2016-07-01,2017-06-30,-38314.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26404128,indberetninger-20180424,2.511685,33157401.0,AWdvR07get7j816DxRAE,2018-12-02T14:17:33.972Z,2018-12-02T14:16:42.793Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-85-HL,2018-12-02T14:16:42.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33157401,2017-07-01,2018-06-30,ID_8,,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzIxLzRmL2M0Lzc4NWQtNGRmMi1hMDQyLWZkOWUyYmE4NjgzZg.pdf,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzczL2M3L2UwLzQ2OGQtNDUwMy05NjA4LTMwY2UyM2IzZmU2OQ.xml,false,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2010-09-15,2018-11-30,,,,33157401.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Thogo Ejendomme ApS.,Ãrsrapport,Goran Ristivojevic,Thogo Ejendomme ApS,BÃ¦kkelund Revision ApS,,Odense,2016-07-01,2017-06-30,-38314.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26404128,indberetninger-20180424,2.511685,33157401.0,AWdvR07get7j816DxRAE,2018-12-02T14:17:33.972Z,2018-12-02T14:16:42.793Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-85-HL,2018-12-02T14:16:42.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33157401,2018-06-30,2018-06-30,ID_3,,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzIxLzRmL2M0Lzc4NWQtNGRmMi1hMDQyLWZkOWUyYmE4NjgzZg.pdf,http://regnskaber.virk.dk/10475133/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzczL2M3L2UwLzQ2OGQtNDUwMy05NjA4LTMwY2UyM2IzZmU2OQ.xml,false,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2010-09-15,2018-11-30,,,,33157401.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for Thogo Ejendomme ApS.,Ãrsrapport,Goran Ristivojevic,Thogo Ejendomme ApS,BÃ¦kkelund Revision ApS,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2018-06-30,2017-07-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26404128,indberetninger-20180424,2.511685,33157401.0,AWdvR07get7j816DxRAE,2018-12-02T14:17:33.972Z,2018-12-02T14:16:42.793Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-85-HL,2018-12-02T14:16:42.927Z,11080912.0,0.0,80000.0,174819.0,91603.0,13623.0,4200.0,322950.0,254310.0,10901893.0,11080912.0,10826602.0,4200.0,9782917.0,5600018.0,2648432.0,1534467.0,10906093.0,38869.0,16343.0,10901893.0,174310.0,415000.0,181627.0,1043685.0,174819.0,35387.0,49852.0,53250.0,
