entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermReceivablesFromGroupEnterprises,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
35465707,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzM4Lzk2Lzc2L2MxMzAtNGJkYS1iM2Q1LTVmNTI2NmFhMWRkNQ.xhtml,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA0LzE2L2JmLzk1ZDctNDIxOC1iNjU4LTU5NzU0MTU4Y2EwOQ.pdf,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzUwLzc4Lzg4LzJkNjQtNDJjNy04NWJhLWQzMGYwOGQ5YThiMw.xml,true,Danmark,DK,Greve,2670.0,Greve,2670.0,1.0,HÃ¸jager,2670 Greve,HÃ¸jager 1,"Adito ApS, HÃ¸jager 1, 2670 Greve",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-05-31,DirektÃ¸r,mail@albedosoft.dk,44121.0,35855912.0,35465707.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mitat Ucar,Birol Saglicak,Mitat Ucar,Adito ApS,Nykredit Bank,ALBEDOSOFT ApS,Mitat Ucar,Greve,2015-01-01,2015-12-31,44121.0,44121.0,44121.0,2016-12-31,2016-01-01,false,false,34130.0,2017-05-31,Greve,0.0,25101616.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24180808,indberetninger-20180424,2.5955422,35465707.0,,2018-03-29T08:38:24.013Z,2017-06-12T17:26:32.259Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-HE,2017-06-12T17:26:32.468Z,,,,,,,,,,,,,,,,
35465707,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzM4Lzk2Lzc2L2MxMzAtNGJkYS1iM2Q1LTVmNTI2NmFhMWRkNQ.xhtml,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA0LzE2L2JmLzk1ZDctNDIxOC1iNjU4LTU5NzU0MTU4Y2EwOQ.pdf,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzUwLzc4Lzg4LzJkNjQtNDJjNy04NWJhLWQzMGYwOGQ5YThiMw.xml,true,Danmark,DK,Greve,2670.0,Greve,2670.0,1.0,HÃ¸jager,2670 Greve,HÃ¸jager 1,"Adito ApS, HÃ¸jager 1, 2670 Greve",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-05-31,DirektÃ¸r,mail@albedosoft.dk,,35855912.0,35465707.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mitat Ucar,Birol Saglicak,Mitat Ucar,Adito ApS,Nykredit Bank,ALBEDOSOFT ApS,Mitat Ucar,Greve,2015-01-01,2015-12-31,44121.0,,,2016-12-31,2016-01-01,false,false,34130.0,2017-05-31,Greve,0.0,25101616.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24180808,indberetninger-20180424,2.5955422,35465707.0,,2018-03-29T08:38:24.013Z,2017-06-12T17:26:32.259Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-HE,2017-06-12T17:26:32.468Z,,,,,,,,,,,,,,,,
35465707,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzM4Lzk2Lzc2L2MxMzAtNGJkYS1iM2Q1LTVmNTI2NmFhMWRkNQ.xhtml,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA0LzE2L2JmLzk1ZDctNDIxOC1iNjU4LTU5NzU0MTU4Y2EwOQ.pdf,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzUwLzc4Lzg4LzJkNjQtNDJjNy04NWJhLWQzMGYwOGQ5YThiMw.xml,true,Danmark,DK,Greve,2670.0,Greve,2670.0,1.0,HÃ¸jager,2670 Greve,HÃ¸jager 1,"Adito ApS, HÃ¸jager 1, 2670 Greve",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-05-31,DirektÃ¸r,mail@albedosoft.dk,,35855912.0,35465707.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mitat Ucar,Birol Saglicak,Mitat Ucar,Adito ApS,Nykredit Bank,ALBEDOSOFT ApS,Mitat Ucar,Greve,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,34130.0,2017-05-31,Greve,0.0,25101616.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24180808,indberetninger-20180424,2.5955422,35465707.0,,2018-03-29T08:38:24.013Z,2017-06-12T17:26:32.259Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-HE,2017-06-12T17:26:32.468Z,23498.0,14748.0,-113494.0,23498.0,-157615.0,23498.0,181113.0,-1801.0,-44121.0,181113.0,181896.0,8750.0,1018.0,8750.0,,
35465707,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzM4Lzk2Lzc2L2MxMzAtNGJkYS1iM2Q1LTVmNTI2NmFhMWRkNQ.xhtml,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA0LzE2L2JmLzk1ZDctNDIxOC1iNjU4LTU5NzU0MTU4Y2EwOQ.pdf,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzUwLzc4Lzg4LzJkNjQtNDJjNy04NWJhLWQzMGYwOGQ5YThiMw.xml,true,Danmark,DK,Greve,2670.0,Greve,2670.0,1.0,HÃ¸jager,2670 Greve,HÃ¸jager 1,"Adito ApS, HÃ¸jager 1, 2670 Greve",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-05-31,DirektÃ¸r,mail@albedosoft.dk,-11546.0,35855912.0,35465707.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mitat Ucar,Birol Saglicak,Mitat Ucar,Adito ApS,Nykredit Bank,ALBEDOSOFT ApS,Mitat Ucar,Greve,2015-01-01,2015-12-31,-11546.0,-11546.0,-11546.0,2016-12-31,2016-01-01,false,false,34130.0,2017-05-31,Greve,0.0,25101616.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24180808,indberetninger-20180424,2.5955422,35465707.0,,2018-03-29T08:38:24.013Z,2017-06-12T17:26:32.259Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-HE,2017-06-12T17:26:32.468Z,,,,,,,,,,,,,,,,
35465707,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzM4Lzk2Lzc2L2MxMzAtNGJkYS1iM2Q1LTVmNTI2NmFhMWRkNQ.xhtml,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA0LzE2L2JmLzk1ZDctNDIxOC1iNjU4LTU5NzU0MTU4Y2EwOQ.pdf,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzUwLzc4Lzg4LzJkNjQtNDJjNy04NWJhLWQzMGYwOGQ5YThiMw.xml,true,Danmark,DK,Greve,2670.0,Greve,2670.0,1.0,HÃ¸jager,2670 Greve,HÃ¸jager 1,"Adito ApS, HÃ¸jager 1, 2670 Greve",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-05-31,DirektÃ¸r,mail@albedosoft.dk,,35855912.0,35465707.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mitat Ucar,Birol Saglicak,Mitat Ucar,Adito ApS,Nykredit Bank,ALBEDOSOFT ApS,Mitat Ucar,Greve,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,34130.0,2017-05-31,Greve,0.0,25101616.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24180808,indberetninger-20180424,2.5955422,35465707.0,,2018-03-29T08:38:24.013Z,2017-06-12T17:26:32.259Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-HE,2017-06-12T17:26:32.468Z,,,,,,,,,,,,,,,,
35465707,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzM4Lzk2Lzc2L2MxMzAtNGJkYS1iM2Q1LTVmNTI2NmFhMWRkNQ.xhtml,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA0LzE2L2JmLzk1ZDctNDIxOC1iNjU4LTU5NzU0MTU4Y2EwOQ.pdf,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzUwLzc4Lzg4LzJkNjQtNDJjNy04NWJhLWQzMGYwOGQ5YThiMw.xml,true,Danmark,DK,Greve,2670.0,Greve,2670.0,1.0,HÃ¸jager,2670 Greve,HÃ¸jager 1,"Adito ApS, HÃ¸jager 1, 2670 Greve",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-05-31,DirektÃ¸r,mail@albedosoft.dk,,35855912.0,35465707.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mitat Ucar,Birol Saglicak,Mitat Ucar,Adito ApS,Nykredit Bank,ALBEDOSOFT ApS,Mitat Ucar,Greve,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,34130.0,2017-05-31,Greve,0.0,25101616.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24180808,indberetninger-20180424,2.5955422,35465707.0,,2018-03-29T08:38:24.013Z,2017-06-12T17:26:32.259Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-HE,2017-06-12T17:26:32.468Z,,,,,,,,,,,,,,,Ernst Lohse,DirektÃ¸r
35465707,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzM4Lzk2Lzc2L2MxMzAtNGJkYS1iM2Q1LTVmNTI2NmFhMWRkNQ.xhtml,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA0LzE2L2JmLzk1ZDctNDIxOC1iNjU4LTU5NzU0MTU4Y2EwOQ.pdf,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzUwLzc4Lzg4LzJkNjQtNDJjNy04NWJhLWQzMGYwOGQ5YThiMw.xml,true,Danmark,DK,Greve,2670.0,Greve,2670.0,1.0,HÃ¸jager,2670 Greve,HÃ¸jager 1,"Adito ApS, HÃ¸jager 1, 2670 Greve",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-05-31,DirektÃ¸r,mail@albedosoft.dk,,35855912.0,35465707.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mitat Ucar,Birol Saglicak,Mitat Ucar,Adito ApS,Nykredit Bank,ALBEDOSOFT ApS,Mitat Ucar,Greve,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,34130.0,2017-05-31,Greve,0.0,25101616.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24180808,indberetninger-20180424,2.5955422,35465707.0,,2018-03-29T08:38:24.013Z,2017-06-12T17:26:32.259Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-HE,2017-06-12T17:26:32.468Z,,,,,,,,,,,,,,,Birol Saglicak,DirektÃ¸r
35465707,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzM4Lzk2Lzc2L2MxMzAtNGJkYS1iM2Q1LTVmNTI2NmFhMWRkNQ.xhtml,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA0LzE2L2JmLzk1ZDctNDIxOC1iNjU4LTU5NzU0MTU4Y2EwOQ.pdf,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzUwLzc4Lzg4LzJkNjQtNDJjNy04NWJhLWQzMGYwOGQ5YThiMw.xml,true,Danmark,DK,Greve,2670.0,Greve,2670.0,1.0,HÃ¸jager,2670 Greve,HÃ¸jager 1,"Adito ApS, HÃ¸jager 1, 2670 Greve",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-05-31,DirektÃ¸r,mail@albedosoft.dk,,35855912.0,35465707.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mitat Ucar,Birol Saglicak,Mitat Ucar,Adito ApS,Nykredit Bank,ALBEDOSOFT ApS,Mitat Ucar,Greve,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,34130.0,2017-05-31,Greve,0.0,25101616.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24180808,indberetninger-20180424,2.5955422,35465707.0,,2018-03-29T08:38:24.013Z,2017-06-12T17:26:32.259Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-HE,2017-06-12T17:26:32.468Z,,,,,,,,,,,,,,,,
35465707,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzM4Lzk2Lzc2L2MxMzAtNGJkYS1iM2Q1LTVmNTI2NmFhMWRkNQ.xhtml,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA0LzE2L2JmLzk1ZDctNDIxOC1iNjU4LTU5NzU0MTU4Y2EwOQ.pdf,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzUwLzc4Lzg4LzJkNjQtNDJjNy04NWJhLWQzMGYwOGQ5YThiMw.xml,true,Danmark,DK,Greve,2670.0,Greve,2670.0,1.0,HÃ¸jager,2670 Greve,HÃ¸jager 1,"Adito ApS, HÃ¸jager 1, 2670 Greve",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-05-31,DirektÃ¸r,mail@albedosoft.dk,,35855912.0,35465707.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mitat Ucar,Birol Saglicak,Mitat Ucar,Adito ApS,Nykredit Bank,ALBEDOSOFT ApS,Mitat Ucar,Greve,2015-01-01,2015-12-31,-11546.0,,,2016-12-31,2016-01-01,false,false,34130.0,2017-05-31,Greve,0.0,25101616.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24180808,indberetninger-20180424,2.5955422,35465707.0,,2018-03-29T08:38:24.013Z,2017-06-12T17:26:32.259Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-HE,2017-06-12T17:26:32.468Z,,,,,,,,,,,,,,,,
35465707,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzM4Lzk2Lzc2L2MxMzAtNGJkYS1iM2Q1LTVmNTI2NmFhMWRkNQ.xhtml,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzA0LzE2L2JmLzk1ZDctNDIxOC1iNjU4LTU5NzU0MTU4Y2EwOQ.pdf,http://regnskaber.virk.dk/70756453/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzUwLzc4Lzg4LzJkNjQtNDJjNy04NWJhLWQzMGYwOGQ5YThiMw.xml,true,Danmark,DK,Greve,2670.0,Greve,2670.0,1.0,HÃ¸jager,2670 Greve,HÃ¸jager 1,"Adito ApS, HÃ¸jager 1, 2670 Greve",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-31,2017-05-31,DirektÃ¸r,mail@albedosoft.dk,,35855912.0,35465707.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mitat Ucar,Birol Saglicak,Mitat Ucar,Adito ApS,Nykredit Bank,ALBEDOSOFT ApS,Mitat Ucar,Greve,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,34130.0,2017-05-31,Greve,0.0,25101616.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24180808,indberetninger-20180424,2.5955422,35465707.0,,2018-03-29T08:38:24.013Z,2017-06-12T17:26:32.259Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-HE,2017-06-12T17:26:32.468Z,54026.0,19896.0,80000.0,54026.0,-169161.0,54026.0,223187.0,12188.0,-249161.0,223187.0,210999.0,34130.0,0.0,0.0,,
