entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,DisclosureOfOtherPayables,ExternalExpenses,GainsLossesFromCurrentValueAdjustmentsOfOtherInvestmentAssets,GrossProfitLoss,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermEquityLoan,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,DividendPaid
36045361,2014-07-11,2015-12-31,c1,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JhLzNjLzU1LzQwMTgtNGUzOC05MjJjLTIzZDRiOWE5NmZlMA.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzliLzU1LzNhL2E5MzYtNDEyYy05MGM5LTUzMzIwZWJjOWYzZg.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzdmLzgxL2I2Lzk2NWItNDRkMy04NGI0LTVjNzBhYjk4Njc5OA.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000.0,MuldhÃ¸jvej 6,Regnskabsklasse B,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">GÃ¦ld til selskabsdeltager og ledelse opfÃ¸rt under kortfristet gÃ¦ld tkr. 372 og forrentes ikke i Ã¥ret og henstÃ¥r som delvis ansvarlig kapital med tilbagetrÃ¦delse overfor selskabets kreditorer.</p>",670.0,-25000.0,0.0,99330.0,36045361.0,-25000.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,141.0,2014-07-11,2015-12-31,39502.0,59312.0,99330.0,2016-12-31,2016-01-01,15159.0,100000.0,false,false,19810.0,false,true,Ingen bistand,urn:ofk:oid:23960782,indberetninger-20180424,2.5927935,36045361.0,,2018-03-28T09:49:50.030Z,2017-05-29T06:30:10.475Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-99-CL,2017-05-29T06:30:10.768Z,,,,,,,,,,,,,,,,,,
36045361,2014-07-11,2015-12-31,c3,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JhLzNjLzU1LzQwMTgtNGUzOC05MjJjLTIzZDRiOWE5NmZlMA.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzliLzU1LzNhL2E5MzYtNDEyYy05MGM5LTUzMzIwZWJjOWYzZg.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzdmLzgxL2I2Lzk2NWItNDRkMy04NGI0LTVjNzBhYjk4Njc5OA.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000.0,MuldhÃ¸jvej 6,Regnskabsklasse B,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">GÃ¦ld til selskabsdeltager og ledelse opfÃ¸rt under kortfristet gÃ¦ld tkr. 372 og forrentes ikke i Ã¥ret og henstÃ¥r som delvis ansvarlig kapital med tilbagetrÃ¦delse overfor selskabets kreditorer.</p>",670.0,-25000.0,0.0,99330.0,36045361.0,-25000.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,141.0,2014-07-11,2015-12-31,39502.0,,,2016-12-31,2016-01-01,,100000.0,false,false,19810.0,false,true,Ingen bistand,urn:ofk:oid:23960782,indberetninger-20180424,2.5927935,36045361.0,,2018-03-28T09:49:50.030Z,2017-05-29T06:30:10.475Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-99-CL,2017-05-29T06:30:10.768Z,,,,,,,,,,,,,,,,,,
36045361,2015-12-31,2015-12-31,c5,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JhLzNjLzU1LzQwMTgtNGUzOC05MjJjLTIzZDRiOWE5NmZlMA.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzliLzU1LzNhL2E5MzYtNDEyYy05MGM5LTUzMzIwZWJjOWYzZg.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzdmLzgxL2I2Lzk2NWItNDRkMy04NGI0LTVjNzBhYjk4Njc5OA.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000.0,MuldhÃ¸jvej 6,Regnskabsklasse B,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">GÃ¦ld til selskabsdeltager og ledelse opfÃ¸rt under kortfristet gÃ¦ld tkr. 372 og forrentes ikke i Ã¥ret og henstÃ¥r som delvis ansvarlig kapital med tilbagetrÃ¦delse overfor selskabets kreditorer.</p>",670.0,-25000.0,0.0,99330.0,36045361.0,-25000.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,141.0,2014-07-11,2015-12-31,,,,2016-12-31,2016-01-01,,100000.0,false,false,19810.0,false,true,Ingen bistand,urn:ofk:oid:23960782,indberetninger-20180424,2.5927935,36045361.0,,2018-03-28T09:49:50.030Z,2017-05-29T06:30:10.475Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-99-CL,2017-05-29T06:30:10.768Z,481706.0,44810.0,50000.0,481706.0,89502.0,481706.0,392204.0,0.0,0.0,0.0,122394.0,436896.0,39502.0,250000.0,392204.0,436896.0,19810.0,
36045361,2016-01-01,2016-01-01,c6,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JhLzNjLzU1LzQwMTgtNGUzOC05MjJjLTIzZDRiOWE5NmZlMA.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzliLzU1LzNhL2E5MzYtNDEyYy05MGM5LTUzMzIwZWJjOWYzZg.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzdmLzgxL2I2Lzk2NWItNDRkMy04NGI0LTVjNzBhYjk4Njc5OA.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000.0,MuldhÃ¸jvej 6,Regnskabsklasse B,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">GÃ¦ld til selskabsdeltager og ledelse opfÃ¸rt under kortfristet gÃ¦ld tkr. 372 og forrentes ikke i Ã¥ret og henstÃ¥r som delvis ansvarlig kapital med tilbagetrÃ¦delse overfor selskabets kreditorer.</p>",670.0,-25000.0,0.0,99330.0,36045361.0,-25000.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,141.0,2014-07-11,2015-12-31,,,,2016-12-31,2016-01-01,,100000.0,false,false,19810.0,false,true,Ingen bistand,urn:ofk:oid:23960782,indberetninger-20180424,2.5927935,36045361.0,,2018-03-28T09:49:50.030Z,2017-05-29T06:30:10.475Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-99-CL,2017-05-29T06:30:10.768Z,,,,,50000.0,,,,,,,,,,,,,
36045361,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JhLzNjLzU1LzQwMTgtNGUzOC05MjJjLTIzZDRiOWE5NmZlMA.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzliLzU1LzNhL2E5MzYtNDEyYy05MGM5LTUzMzIwZWJjOWYzZg.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzdmLzgxL2I2Lzk2NWItNDRkMy04NGI0LTVjNzBhYjk4Njc5OA.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000.0,MuldhÃ¸jvej 6,Regnskabsklasse B,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">GÃ¦ld til selskabsdeltager og ledelse opfÃ¸rt under kortfristet gÃ¦ld tkr. 372 og forrentes ikke i Ã¥ret og henstÃ¥r som delvis ansvarlig kapital med tilbagetrÃ¦delse overfor selskabets kreditorer.</p>",670.0,-25000.0,0.0,99330.0,36045361.0,-25000.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,141.0,2014-07-11,2015-12-31,,,,2016-12-31,2016-01-01,,100000.0,false,false,19810.0,false,true,Ingen bistand,urn:ofk:oid:23960782,indberetninger-20180424,2.5927935,36045361.0,,2018-03-28T09:49:50.030Z,2017-05-29T06:30:10.475Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-99-CL,2017-05-29T06:30:10.768Z,,,,,0.0,,,,,,,,,,,,,
36045361,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JhLzNjLzU1LzQwMTgtNGUzOC05MjJjLTIzZDRiOWE5NmZlMA.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzliLzU1LzNhL2E5MzYtNDEyYy05MGM5LTUzMzIwZWJjOWYzZg.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzdmLzgxL2I2Lzk2NWItNDRkMy04NGI0LTVjNzBhYjk4Njc5OA.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000.0,MuldhÃ¸jvej 6,Regnskabsklasse B,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">GÃ¦ld til selskabsdeltager og ledelse opfÃ¸rt under kortfristet gÃ¦ld tkr. 372 og forrentes ikke i Ã¥ret og henstÃ¥r som delvis ansvarlig kapital med tilbagetrÃ¦delse overfor selskabets kreditorer.</p>",670.0,-25000.0,0.0,99330.0,36045361.0,-25000.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,141.0,2014-07-11,2015-12-31,,,,2016-12-31,2016-01-01,,100000.0,false,false,19810.0,false,true,Ingen bistand,urn:ofk:oid:23960782,indberetninger-20180424,2.5927935,36045361.0,,2018-03-28T09:49:50.030Z,2017-05-29T06:30:10.475Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-99-CL,2017-05-29T06:30:10.768Z,,,,,39502.0,,,,,,,,,,,,,
36045361,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JhLzNjLzU1LzQwMTgtNGUzOC05MjJjLTIzZDRiOWE5NmZlMA.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzliLzU1LzNhL2E5MzYtNDEyYy05MGM5LTUzMzIwZWJjOWYzZg.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzdmLzgxL2I2Lzk2NWItNDRkMy04NGI0LTVjNzBhYjk4Njc5OA.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000.0,MuldhÃ¸jvej 6,Regnskabsklasse B,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">GÃ¦ld til selskabsdeltager og ledelse opfÃ¸rt under kortfristet gÃ¦ld tkr. 372 og forrentes ikke i Ã¥ret og henstÃ¥r som delvis ansvarlig kapital med tilbagetrÃ¦delse overfor selskabets kreditorer.</p>",670.0,-25000.0,0.0,99330.0,36045361.0,-25000.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,141.0,2014-07-11,2015-12-31,,,,2016-12-31,2016-01-01,,100000.0,false,false,19810.0,false,true,Ingen bistand,urn:ofk:oid:23960782,indberetninger-20180424,2.5927935,36045361.0,,2018-03-28T09:49:50.030Z,2017-05-29T06:30:10.475Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-99-CL,2017-05-29T06:30:10.768Z,,,,,89502.0,,,,,,,,,,,,,
36045361,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JhLzNjLzU1LzQwMTgtNGUzOC05MjJjLTIzZDRiOWE5NmZlMA.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzliLzU1LzNhL2E5MzYtNDEyYy05MGM5LTUzMzIwZWJjOWYzZg.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzdmLzgxL2I2Lzk2NWItNDRkMy04NGI0LTVjNzBhYjk4Njc5OA.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000.0,MuldhÃ¸jvej 6,Regnskabsklasse B,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">GÃ¦ld til selskabsdeltager og ledelse opfÃ¸rt under kortfristet gÃ¦ld tkr. 372 og forrentes ikke i Ã¥ret og henstÃ¥r som delvis ansvarlig kapital med tilbagetrÃ¦delse overfor selskabets kreditorer.</p>",670.0,-25000.0,0.0,99330.0,36045361.0,-25000.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,141.0,2014-07-11,2015-12-31,-1325.0,-1325.0,0.0,2016-12-31,2016-01-01,1325.0,100000.0,false,false,19810.0,false,true,Ingen bistand,urn:ofk:oid:23960782,indberetninger-20180424,2.5927935,36045361.0,,2018-03-28T09:49:50.030Z,2017-05-29T06:30:10.475Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-99-CL,2017-05-29T06:30:10.768Z,,,,,,,,,,,,,,,,,,0.0
36045361,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JhLzNjLzU1LzQwMTgtNGUzOC05MjJjLTIzZDRiOWE5NmZlMA.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzliLzU1LzNhL2E5MzYtNDEyYy05MGM5LTUzMzIwZWJjOWYzZg.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzdmLzgxL2I2Lzk2NWItNDRkMy04NGI0LTVjNzBhYjk4Njc5OA.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000.0,MuldhÃ¸jvej 6,Regnskabsklasse B,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">GÃ¦ld til selskabsdeltager og ledelse opfÃ¸rt under kortfristet gÃ¦ld tkr. 372 og forrentes ikke i Ã¥ret og henstÃ¥r som delvis ansvarlig kapital med tilbagetrÃ¦delse overfor selskabets kreditorer.</p>",670.0,-25000.0,0.0,99330.0,36045361.0,-25000.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,141.0,2014-07-11,2015-12-31,0.0,,,2016-12-31,2016-01-01,,100000.0,false,false,19810.0,false,true,Ingen bistand,urn:ofk:oid:23960782,indberetninger-20180424,2.5927935,36045361.0,,2018-03-28T09:49:50.030Z,2017-05-29T06:30:10.475Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-99-CL,2017-05-29T06:30:10.768Z,,,,,,,,,,,,,,,,,,0.0
36045361,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JhLzNjLzU1LzQwMTgtNGUzOC05MjJjLTIzZDRiOWE5NmZlMA.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzliLzU1LzNhL2E5MzYtNDEyYy05MGM5LTUzMzIwZWJjOWYzZg.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzdmLzgxL2I2Lzk2NWItNDRkMy04NGI0LTVjNzBhYjk4Njc5OA.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000.0,MuldhÃ¸jvej 6,Regnskabsklasse B,2017-05-29,"<p xmlns=""http://www.w3.org/1999/xhtml"">GÃ¦ld til selskabsdeltager og ledelse opfÃ¸rt under kortfristet gÃ¦ld tkr. 372 og forrentes ikke i Ã¥ret og henstÃ¥r som delvis ansvarlig kapital med tilbagetrÃ¦delse overfor selskabets kreditorer.</p>",670.0,-25000.0,0.0,99330.0,36045361.0,-25000.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,141.0,2014-07-11,2015-12-31,0.0,,,2016-12-31,2016-01-01,,100000.0,false,false,19810.0,false,true,Ingen bistand,urn:ofk:oid:23960782,indberetninger-20180424,2.5927935,36045361.0,,2018-03-28T09:49:50.030Z,2017-05-29T06:30:10.475Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-99-CL,2017-05-29T06:30:10.768Z,,,,,,,,,,,,,,,,,,0.0
