entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermEquityLoan,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables
36045361,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzViLzkxLzVmLzQ1OGYtNGRkMi04NDI5LWUyZjczZTJjZTVkOQ.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzFhLzhhLzE0LzFlYzYtNDY0MS1iNjA2LTgyZDIyODZmMWEwOA.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IyL2M0LzY2LzE2ZDctNGYyYy04YjIzLTc2ZmI3YmY0NTdiYg.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000 Roskilde,MuldhÃ¸jvej 6,Regnskabsklasse B,2018-03-16,0.0,36045361.0,646284.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,2016-01-01,2016-12-31,-1325.0,-1325.0,0.0,2017-12-31,2017-01-01,1325.0,false,false,false,true,Ingen bistand,urn:ofk:oid:25190237,indberetninger-20180424,2.5954002999999997,36045361.0,,2018-04-04T07:40:48.362Z,2018-03-16T08:15:53.524Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-YN,2018-03-16T08:15:53.904Z,,,,,,,,,,,,,,,,,
36045361,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzViLzkxLzVmLzQ1OGYtNGRkMi04NDI5LWUyZjczZTJjZTVkOQ.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzFhLzhhLzE0LzFlYzYtNDY0MS1iNjA2LTgyZDIyODZmMWEwOA.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IyL2M0LzY2LzE2ZDctNGYyYy04YjIzLTc2ZmI3YmY0NTdiYg.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000 Roskilde,MuldhÃ¸jvej 6,Regnskabsklasse B,2018-03-16,,36045361.0,646284.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,2016-01-01,2016-12-31,-1325.0,,,2017-12-31,2017-01-01,,false,false,false,true,Ingen bistand,urn:ofk:oid:25190237,indberetninger-20180424,2.5954002999999997,36045361.0,,2018-04-04T07:40:48.362Z,2018-03-16T08:15:53.524Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-YN,2018-03-16T08:15:53.904Z,,,,,,,,,,,,,,,,,
36045361,2016-12-31,2016-12-31,c5,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzViLzkxLzVmLzQ1OGYtNGRkMi04NDI5LWUyZjczZTJjZTVkOQ.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzFhLzhhLzE0LzFlYzYtNDY0MS1iNjA2LTgyZDIyODZmMWEwOA.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IyL2M0LzY2LzE2ZDctNGYyYy04YjIzLTc2ZmI3YmY0NTdiYg.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000 Roskilde,MuldhÃ¸jvej 6,Regnskabsklasse B,2018-03-16,,36045361.0,646284.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,false,true,Ingen bistand,urn:ofk:oid:25190237,indberetninger-20180424,2.5954002999999997,36045361.0,,2018-04-04T07:40:48.362Z,2018-03-16T08:15:53.524Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-YN,2018-03-16T08:15:53.904Z,460572.0,18676.0,50000.0,460572.0,88177.0,460572.0,372395.0,0.0,0.0,0.0,122395.0,441896.0,38177.0,250000.0,372395.0,441896.0,0.0
36045361,2017-01-01,2017-01-01,c6,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzViLzkxLzVmLzQ1OGYtNGRkMi04NDI5LWUyZjczZTJjZTVkOQ.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzFhLzhhLzE0LzFlYzYtNDY0MS1iNjA2LTgyZDIyODZmMWEwOA.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IyL2M0LzY2LzE2ZDctNGYyYy04YjIzLTc2ZmI3YmY0NTdiYg.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000 Roskilde,MuldhÃ¸jvej 6,Regnskabsklasse B,2018-03-16,,36045361.0,646284.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,false,true,Ingen bistand,urn:ofk:oid:25190237,indberetninger-20180424,2.5954002999999997,36045361.0,,2018-04-04T07:40:48.362Z,2018-03-16T08:15:53.524Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-YN,2018-03-16T08:15:53.904Z,,,,,50000.0,,,,,,,,,,,,
36045361,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzViLzkxLzVmLzQ1OGYtNGRkMi04NDI5LWUyZjczZTJjZTVkOQ.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzFhLzhhLzE0LzFlYzYtNDY0MS1iNjA2LTgyZDIyODZmMWEwOA.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IyL2M0LzY2LzE2ZDctNGYyYy04YjIzLTc2ZmI3YmY0NTdiYg.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000 Roskilde,MuldhÃ¸jvej 6,Regnskabsklasse B,2018-03-16,,36045361.0,646284.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,false,true,Ingen bistand,urn:ofk:oid:25190237,indberetninger-20180424,2.5954002999999997,36045361.0,,2018-04-04T07:40:48.362Z,2018-03-16T08:15:53.524Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-YN,2018-03-16T08:15:53.904Z,,,,,38177.0,,,,,,,,,,,,
36045361,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzViLzkxLzVmLzQ1OGYtNGRkMi04NDI5LWUyZjczZTJjZTVkOQ.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzFhLzhhLzE0LzFlYzYtNDY0MS1iNjA2LTgyZDIyODZmMWEwOA.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IyL2M0LzY2LzE2ZDctNGYyYy04YjIzLTc2ZmI3YmY0NTdiYg.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000 Roskilde,MuldhÃ¸jvej 6,Regnskabsklasse B,2018-03-16,,36045361.0,646284.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,false,true,Ingen bistand,urn:ofk:oid:25190237,indberetninger-20180424,2.5954002999999997,36045361.0,,2018-04-04T07:40:48.362Z,2018-03-16T08:15:53.524Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-YN,2018-03-16T08:15:53.904Z,,,,,88177.0,,,,,,,,,,,,
36045361,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzViLzkxLzVmLzQ1OGYtNGRkMi04NDI5LWUyZjczZTJjZTVkOQ.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzFhLzhhLzE0LzFlYzYtNDY0MS1iNjA2LTgyZDIyODZmMWEwOA.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IyL2M0LzY2LzE2ZDctNGYyYy04YjIzLTc2ZmI3YmY0NTdiYg.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000 Roskilde,MuldhÃ¸jvej 6,Regnskabsklasse B,2018-03-16,0.0,36045361.0,646284.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,2016-01-01,2016-12-31,646262.0,646262.0,0.0,2017-12-31,2017-01-01,22.0,false,false,false,true,Ingen bistand,urn:ofk:oid:25190237,indberetninger-20180424,2.5954002999999997,36045361.0,,2018-04-04T07:40:48.362Z,2018-03-16T08:15:53.524Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-YN,2018-03-16T08:15:53.904Z,,,,,,,,,,,,,,,,,
36045361,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzViLzkxLzVmLzQ1OGYtNGRkMi04NDI5LWUyZjczZTJjZTVkOQ.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzFhLzhhLzE0LzFlYzYtNDY0MS1iNjA2LTgyZDIyODZmMWEwOA.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IyL2M0LzY2LzE2ZDctNGYyYy04YjIzLTc2ZmI3YmY0NTdiYg.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000 Roskilde,MuldhÃ¸jvej 6,Regnskabsklasse B,2018-03-16,,36045361.0,646284.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,2016-01-01,2016-12-31,646262.0,,,2017-12-31,2017-01-01,,false,false,false,true,Ingen bistand,urn:ofk:oid:25190237,indberetninger-20180424,2.5954002999999997,36045361.0,,2018-04-04T07:40:48.362Z,2018-03-16T08:15:53.524Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-YN,2018-03-16T08:15:53.904Z,,,,,,,,,,,,,,,,,
36045361,2017-01-01,2017-12-31,c9,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzViLzkxLzVmLzQ1OGYtNGRkMi04NDI5LWUyZjczZTJjZTVkOQ.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzFhLzhhLzE0LzFlYzYtNDY0MS1iNjA2LTgyZDIyODZmMWEwOA.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IyL2M0LzY2LzE2ZDctNGYyYy04YjIzLTc2ZmI3YmY0NTdiYg.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000 Roskilde,MuldhÃ¸jvej 6,Regnskabsklasse B,2018-03-16,,36045361.0,646284.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,2016-01-01,2016-12-31,646262.0,,,2017-12-31,2017-01-01,,false,false,false,true,Ingen bistand,urn:ofk:oid:25190237,indberetninger-20180424,2.5954002999999997,36045361.0,,2018-04-04T07:40:48.362Z,2018-03-16T08:15:53.524Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-YN,2018-03-16T08:15:53.904Z,,,,,,,,,,,,,,,,,
36045361,2017-12-31,2017-12-31,c10,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzViLzkxLzVmLzQ1OGYtNGRkMi04NDI5LWUyZjczZTJjZTVkOQ.xhtml,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzFhLzhhLzE0LzFlYzYtNDY0MS1iNjA2LTgyZDIyODZmMWEwOA.pdf,http://regnskaber.virk.dk/16354063/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IyL2M0LzY2LzE2ZDctNGYyYy04YjIzLTc2ZmI3YmY0NTdiYg.xml,true,Danmark,DK,Stege,4780.0,29.0,Storegade,Ballerup,2750.0,24.0,MarbÃ¦k Park,4000 Roskilde,MuldhÃ¸jvej 6,Regnskabsklasse B,2018-03-16,,36045361.0,646284.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Mogens Larsen,MÃ¸ns Bank,F&S HOLDING ApS,Leif Hansen,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,false,true,Ingen bistand,urn:ofk:oid:25190237,indberetninger-20180424,2.5954002999999997,36045361.0,,2018-04-04T07:40:48.362Z,2018-03-16T08:15:53.524Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-85-YN,2018-03-16T08:15:53.904Z,,,,,50000.0,,,,,,,,,,,,
