entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedRevaluationsOfInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves
36891181,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2VkLzhhL2EyLzAzZDItNDNkZS05ODhjLWZhNjMyYzg4NTkxZg.pdf,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzYxLzdmL2QxL2JiMWUtNGI5ZC05NzM0LWU3NTg2ZGY0YjE5ZA.xml,true,-9360.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9530 StÃ¸vring,Hulvejen 164,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i TP Estate ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-10340.0,2019-05-13,2015-05-11,2019-05-13,Statsautoriseret revisor,-13250000.0,-13742.0,20222670.0,36891181.0,20222670.0,mne35810,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TP Estate ApS.,0.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Thomas Pedersen,Thomas Pedersen,TP Estate ApS,BDO Statsautoriseret revisionsaktieselskab,38817.0,12989048.0,12989048.0,Aalborg,2017-01-01,2017-12-31,12946829.0,12936489.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,-9360.0,true,2019-05-13,Frederikshavn,-10340.0,urn:ofk:oid:27178472,indberetninger-20180424,2.5118417999999996,36891181.0,AWrVuLtJRYGX6_YTH1qg,2019-05-20T14:50:21.251Z,2019-05-20T14:50:14.006Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-10-RB,2019-05-20T14:50:14.251Z,,,,,,,,,,,,,,,,,,,,,
36891181,2017-01-01,2017-12-31,c213,,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2VkLzhhL2EyLzAzZDItNDNkZS05ODhjLWZhNjMyYzg4NTkxZg.pdf,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzYxLzdmL2QxL2JiMWUtNGI5ZC05NzM0LWU3NTg2ZGY0YjE5ZA.xml,true,-9360.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9530 StÃ¸vring,Hulvejen 164,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i TP Estate ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-13,2015-05-11,2019-05-13,Statsautoriseret revisor,-13250000.0,,20222670.0,36891181.0,20222670.0,mne35810,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TP Estate ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Thomas Pedersen,Thomas Pedersen,TP Estate ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2017-01-01,2017-12-31,-303171.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,-9360.0,true,2019-05-13,Frederikshavn,,urn:ofk:oid:27178472,indberetninger-20180424,2.5118417999999996,36891181.0,AWrVuLtJRYGX6_YTH1qg,2019-05-20T14:50:21.251Z,2019-05-20T14:50:14.006Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-10-RB,2019-05-20T14:50:14.251Z,,,,,,,,,,,,,,,,,,,,,
36891181,2017-01-01,2017-12-31,c215,,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2VkLzhhL2EyLzAzZDItNDNkZS05ODhjLWZhNjMyYzg4NTkxZg.pdf,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzYxLzdmL2QxL2JiMWUtNGI5ZC05NzM0LWU3NTg2ZGY0YjE5ZA.xml,true,-9360.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9530 StÃ¸vring,Hulvejen 164,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i TP Estate ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-13,2015-05-11,2019-05-13,Statsautoriseret revisor,-13250000.0,,20222670.0,36891181.0,20222670.0,mne35810,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TP Estate ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Thomas Pedersen,Thomas Pedersen,TP Estate ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2017-01-01,2017-12-31,0.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,-9360.0,true,2019-05-13,Frederikshavn,,urn:ofk:oid:27178472,indberetninger-20180424,2.5118417999999996,36891181.0,AWrVuLtJRYGX6_YTH1qg,2019-05-20T14:50:21.251Z,2019-05-20T14:50:14.006Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-10-RB,2019-05-20T14:50:14.251Z,,,,,,,,,,,,,,,,,,,,,
36891181,2017-01-01,2017-12-31,c218,,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2VkLzhhL2EyLzAzZDItNDNkZS05ODhjLWZhNjMyYzg4NTkxZg.pdf,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzYxLzdmL2QxL2JiMWUtNGI5ZC05NzM0LWU3NTg2ZGY0YjE5ZA.xml,true,-9360.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9530 StÃ¸vring,Hulvejen 164,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i TP Estate ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-13,2015-05-11,2019-05-13,Statsautoriseret revisor,-13250000.0,,20222670.0,36891181.0,20222670.0,mne35810,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TP Estate ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Thomas Pedersen,Thomas Pedersen,TP Estate ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2017-01-01,2017-12-31,13250000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,-9360.0,true,2019-05-13,Frederikshavn,,urn:ofk:oid:27178472,indberetninger-20180424,2.5118417999999996,36891181.0,AWrVuLtJRYGX6_YTH1qg,2019-05-20T14:50:21.251Z,2019-05-20T14:50:14.006Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-10-RB,2019-05-20T14:50:14.251Z,,,,,,,,,,,,,,,,,,,,,
36891181,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2VkLzhhL2EyLzAzZDItNDNkZS05ODhjLWZhNjMyYzg4NTkxZg.pdf,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzYxLzdmL2QxL2JiMWUtNGI5ZC05NzM0LWU3NTg2ZGY0YjE5ZA.xml,true,-9360.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9530 StÃ¸vring,Hulvejen 164,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i TP Estate ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-13,2015-05-11,2019-05-13,Statsautoriseret revisor,-13250000.0,,20222670.0,36891181.0,20222670.0,mne35810,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TP Estate ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Thomas Pedersen,Thomas Pedersen,TP Estate ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,-9360.0,true,2019-05-13,Frederikshavn,,urn:ofk:oid:27178472,indberetninger-20180424,2.5118417999999996,36891181.0,AWrVuLtJRYGX6_YTH1qg,2019-05-20T14:50:21.251Z,2019-05-20T14:50:14.006Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-10-RB,2019-05-20T14:50:14.251Z,13365258.0,0.0,50000.0,13365211.0,13365258.0,47.0,40000.0,40000.0,40000.0,13250000.0,65211.0,47.0,47.0,13325258.0,13314918.0,0.0,10340.0,,,,
36891181,2018-01-01,2018-01-01,c230,,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2VkLzhhL2EyLzAzZDItNDNkZS05ODhjLWZhNjMyYzg4NTkxZg.pdf,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzYxLzdmL2QxL2JiMWUtNGI5ZC05NzM0LWU3NTg2ZGY0YjE5ZA.xml,true,-9360.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9530 StÃ¸vring,Hulvejen 164,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i TP Estate ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-13,2015-05-11,2019-05-13,Statsautoriseret revisor,-13250000.0,,20222670.0,36891181.0,20222670.0,mne35810,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TP Estate ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Thomas Pedersen,Thomas Pedersen,TP Estate ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,-9360.0,true,2019-05-13,Frederikshavn,,urn:ofk:oid:27178472,indberetninger-20180424,2.5118417999999996,36891181.0,AWrVuLtJRYGX6_YTH1qg,2019-05-20T14:50:21.251Z,2019-05-20T14:50:14.006Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-10-RB,2019-05-20T14:50:14.251Z,,,,50000.0,,,,,,,,,,,,,,,,,
36891181,2018-01-01,2018-01-01,c233,,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2VkLzhhL2EyLzAzZDItNDNkZS05ODhjLWZhNjMyYzg4NTkxZg.pdf,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzYxLzdmL2QxL2JiMWUtNGI5ZC05NzM0LWU3NTg2ZGY0YjE5ZA.xml,true,-9360.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9530 StÃ¸vring,Hulvejen 164,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i TP Estate ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-13,2015-05-11,2019-05-13,Statsautoriseret revisor,-13250000.0,,20222670.0,36891181.0,20222670.0,mne35810,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TP Estate ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Thomas Pedersen,Thomas Pedersen,TP Estate ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,-9360.0,true,2019-05-13,Frederikshavn,,urn:ofk:oid:27178472,indberetninger-20180424,2.5118417999999996,36891181.0,AWrVuLtJRYGX6_YTH1qg,2019-05-20T14:50:21.251Z,2019-05-20T14:50:14.006Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-10-RB,2019-05-20T14:50:14.251Z,,,,0.0,,,,,,,,,,,,,,,,,
36891181,2018-01-01,2018-01-01,c248,,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2VkLzhhL2EyLzAzZDItNDNkZS05ODhjLWZhNjMyYzg4NTkxZg.pdf,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzYxLzdmL2QxL2JiMWUtNGI5ZC05NzM0LWU3NTg2ZGY0YjE5ZA.xml,true,-9360.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9530 StÃ¸vring,Hulvejen 164,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i TP Estate ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-13,2015-05-11,2019-05-13,Statsautoriseret revisor,-13250000.0,,20222670.0,36891181.0,20222670.0,mne35810,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TP Estate ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Thomas Pedersen,Thomas Pedersen,TP Estate ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,-9360.0,true,2019-05-13,Frederikshavn,,urn:ofk:oid:27178472,indberetninger-20180424,2.5118417999999996,36891181.0,AWrVuLtJRYGX6_YTH1qg,2019-05-20T14:50:21.251Z,2019-05-20T14:50:14.006Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-10-RB,2019-05-20T14:50:14.251Z,,,,65211.0,,,,,,,,,,,,,,,,,
36891181,2018-01-01,2018-01-01,c254,,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2VkLzhhL2EyLzAzZDItNDNkZS05ODhjLWZhNjMyYzg4NTkxZg.pdf,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzYxLzdmL2QxL2JiMWUtNGI5ZC05NzM0LWU3NTg2ZGY0YjE5ZA.xml,true,-9360.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9530 StÃ¸vring,Hulvejen 164,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i TP Estate ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-13,2015-05-11,2019-05-13,Statsautoriseret revisor,-13250000.0,,20222670.0,36891181.0,20222670.0,mne35810,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TP Estate ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Thomas Pedersen,Thomas Pedersen,TP Estate ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,-9360.0,true,2019-05-13,Frederikshavn,,urn:ofk:oid:27178472,indberetninger-20180424,2.5118417999999996,36891181.0,AWrVuLtJRYGX6_YTH1qg,2019-05-20T14:50:21.251Z,2019-05-20T14:50:14.006Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-10-RB,2019-05-20T14:50:14.251Z,,,,13250000.0,,,,,,,,,,,,,,,,,
36891181,2018-01-01,2018-01-01,c583,,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2VkLzhhL2EyLzAzZDItNDNkZS05ODhjLWZhNjMyYzg4NTkxZg.pdf,http://regnskaber.virk.dk/18119863/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzYxLzdmL2QxL2JiMWUtNGI5ZC05NzM0LWU3NTg2ZGY0YjE5ZA.xml,true,-9360.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9530 StÃ¸vring,Hulvejen 164,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i TP Estate ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-13,2015-05-11,2019-05-13,Statsautoriseret revisor,-13250000.0,,20222670.0,36891181.0,20222670.0,mne35810,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TP Estate ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Thomas Pedersen,Thomas Pedersen,TP Estate ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,-9360.0,true,2019-05-13,Frederikshavn,,urn:ofk:oid:27178472,indberetninger-20180424,2.5118417999999996,36891181.0,AWrVuLtJRYGX6_YTH1qg,2019-05-20T14:50:21.251Z,2019-05-20T14:50:14.006Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-10-RB,2019-05-20T14:50:14.251Z,,,,,,,,,,,,,,,,,,40000.0,,,
