entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables
31764718,2011-10-01,2012-09-30,ID_11,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8vcGRmcy8zMTc2NDcxODtBcFM0NDI1NDA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8veGJybHMvWC0zRDdGMkQ3Qy0yMDE0MDEwNl8xNjAyMjFfMDg1.xml,"Holmegaard, 4684","ToksvÃ¦rd, SÃ¸ledsvej 10","4700, NÃ¦stved",Ringstedgade 82,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-01-03,Statsautoriseret revisor,31764718.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Martin Dahl Holding ApS.,Ãrsrapport,Kenneth Bach Holmegaard,Martin Dahl Christensen,Martin Dahl Christensen,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",Martin Dahl Holding ApS,Multi Revision I/S,-129411.0,2013-09-30,2012-10-01,2013-11-29,NÃ¦stved,29600014.0,urn:ofk:oid:19822874,indberetninger-20180424,2.5117056,31764718.0,,2018-03-31T16:37:56.486Z,2014-01-06T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-379.293,2014-01-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31764718,2011-10-01,2012-09-30,ID_13,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8vcGRmcy8zMTc2NDcxODtBcFM0NDI1NDA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8veGJybHMvWC0zRDdGMkQ3Qy0yMDE0MDEwNl8xNjAyMjFfMDg1.xml,"Holmegaard, 4684","ToksvÃ¦rd, SÃ¸ledsvej 10","4700, NÃ¦stved",Ringstedgade 82,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-01-03,Statsautoriseret revisor,31764718.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Martin Dahl Holding ApS.,Ãrsrapport,Kenneth Bach Holmegaard,Martin Dahl Christensen,Martin Dahl Christensen,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",Martin Dahl Holding ApS,Multi Revision I/S,-129411.0,2013-09-30,2012-10-01,2013-11-29,NÃ¦stved,29600014.0,urn:ofk:oid:19822874,indberetninger-20180424,2.5117056,31764718.0,,2018-03-31T16:37:56.486Z,2014-01-06T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-379.293,2014-01-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31764718,2011-10-01,2012-09-30,ID_9,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8vcGRmcy8zMTc2NDcxODtBcFM0NDI1NDA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8veGJybHMvWC0zRDdGMkQ3Qy0yMDE0MDEwNl8xNjAyMjFfMDg1.xml,"Holmegaard, 4684","ToksvÃ¦rd, SÃ¸ledsvej 10","4700, NÃ¦stved",Ringstedgade 82,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-01-03,Statsautoriseret revisor,31764718.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Martin Dahl Holding ApS.,Ãrsrapport,Kenneth Bach Holmegaard,Martin Dahl Christensen,Martin Dahl Christensen,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",Martin Dahl Holding ApS,Multi Revision I/S,129411.0,2013-09-30,2012-10-01,2013-11-29,NÃ¦stved,29600014.0,urn:ofk:oid:19822874,indberetninger-20180424,2.5117056,31764718.0,,2018-03-31T16:37:56.486Z,2014-01-06T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-379.293,2014-01-06T23:00:00.000Z,8900.0,-38023.0,214321.0,185198.0,8900.0,-55787.0,,,,,,,,,,,,,,,,,,,,,
31764718,2012-09-30,2012-09-30,ID_15,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8vcGRmcy8zMTc2NDcxODtBcFM0NDI1NDA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8veGJybHMvWC0zRDdGMkQ3Qy0yMDE0MDEwNl8xNjAyMjFfMDg1.xml,"Holmegaard, 4684","ToksvÃ¦rd, SÃ¸ledsvej 10","4700, NÃ¦stved",Ringstedgade 82,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-01-03,Statsautoriseret revisor,31764718.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Martin Dahl Holding ApS.,Ãrsrapport,Kenneth Bach Holmegaard,Martin Dahl Christensen,Martin Dahl Christensen,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",Martin Dahl Holding ApS,Multi Revision I/S,,2013-09-30,2012-10-01,2013-11-29,NÃ¦stved,29600014.0,urn:ofk:oid:19822874,indberetninger-20180424,2.5117056,31764718.0,,2018-03-31T16:37:56.486Z,2014-01-06T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-379.293,2014-01-06T23:00:00.000Z,,,,,,,2870517.0,5.0,-125000.0,182875.0,114870.0,299635.0,-2870517.0,-3170152.0,-1749655.0,2687642.0,2687642.0,-2905652.0,-780997.0,2687642.0,-375000.0,-4500.0,68000.0,424635.0,-264500.0,-260000.0,182870.0
31764718,2012-10-01,2013-09-30,ID_0,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8vcGRmcy8zMTc2NDcxODtBcFM0NDI1NDA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8veGJybHMvWC0zRDdGMkQ3Qy0yMDE0MDEwNl8xNjAyMjFfMDg1.xml,"Holmegaard, 4684","ToksvÃ¦rd, SÃ¸ledsvej 10","4700, NÃ¦stved",Ringstedgade 82,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-01-03,Statsautoriseret revisor,31764718.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Martin Dahl Holding ApS.,Ãrsrapport,Kenneth Bach Holmegaard,Martin Dahl Christensen,Martin Dahl Christensen,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",Martin Dahl Holding ApS,Multi Revision I/S,,2013-09-30,2012-10-01,2013-11-29,NÃ¦stved,29600014.0,urn:ofk:oid:19822874,indberetninger-20180424,2.5117056,31764718.0,,2018-03-31T16:37:56.486Z,2014-01-06T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-379.293,2014-01-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31764718,2012-10-01,2013-09-30,ID_1,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8vcGRmcy8zMTc2NDcxODtBcFM0NDI1NDA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8veGJybHMvWC0zRDdGMkQ3Qy0yMDE0MDEwNl8xNjAyMjFfMDg1.xml,"Holmegaard, 4684","ToksvÃ¦rd, SÃ¸ledsvej 10","4700, NÃ¦stved",Ringstedgade 82,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-01-03,Statsautoriseret revisor,31764718.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Martin Dahl Holding ApS.,Ãrsrapport,Kenneth Bach Holmegaard,Martin Dahl Christensen,Martin Dahl Christensen,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",Martin Dahl Holding ApS,Multi Revision I/S,,2013-09-30,2012-10-01,2013-11-29,NÃ¦stved,29600014.0,urn:ofk:oid:19822874,indberetninger-20180424,2.5117056,31764718.0,,2018-03-31T16:37:56.486Z,2014-01-06T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-379.293,2014-01-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31764718,2012-10-01,2013-09-30,ID_10,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8vcGRmcy8zMTc2NDcxODtBcFM0NDI1NDA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8veGJybHMvWC0zRDdGMkQ3Qy0yMDE0MDEwNl8xNjAyMjFfMDg1.xml,"Holmegaard, 4684","ToksvÃ¦rd, SÃ¸ledsvej 10","4700, NÃ¦stved",Ringstedgade 82,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-01-03,Statsautoriseret revisor,31764718.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Martin Dahl Holding ApS.,Ãrsrapport,Kenneth Bach Holmegaard,Martin Dahl Christensen,Martin Dahl Christensen,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",Martin Dahl Holding ApS,Multi Revision I/S,94478.0,2013-09-30,2012-10-01,2013-11-29,NÃ¦stved,29600014.0,urn:ofk:oid:19822874,indberetninger-20180424,2.5117056,31764718.0,,2018-03-31T16:37:56.486Z,2014-01-06T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-379.293,2014-01-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31764718,2012-10-01,2013-09-30,ID_12,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8vcGRmcy8zMTc2NDcxODtBcFM0NDI1NDA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8veGJybHMvWC0zRDdGMkQ3Qy0yMDE0MDEwNl8xNjAyMjFfMDg1.xml,"Holmegaard, 4684","ToksvÃ¦rd, SÃ¸ledsvej 10","4700, NÃ¦stved",Ringstedgade 82,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-01-03,Statsautoriseret revisor,31764718.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Martin Dahl Holding ApS.,Ãrsrapport,Kenneth Bach Holmegaard,Martin Dahl Christensen,Martin Dahl Christensen,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",Martin Dahl Holding ApS,Multi Revision I/S,94478.0,2013-09-30,2012-10-01,2013-11-29,NÃ¦stved,29600014.0,urn:ofk:oid:19822874,indberetninger-20180424,2.5117056,31764718.0,,2018-03-31T16:37:56.486Z,2014-01-06T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-379.293,2014-01-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31764718,2012-10-01,2013-09-30,ID_16,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8vcGRmcy8zMTc2NDcxODtBcFM0NDI1NDA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8veGJybHMvWC0zRDdGMkQ3Qy0yMDE0MDEwNl8xNjAyMjFfMDg1.xml,"Holmegaard, 4684","ToksvÃ¦rd, SÃ¸ledsvej 10","4700, NÃ¦stved",Ringstedgade 82,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-01-03,Statsautoriseret revisor,31764718.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Martin Dahl Holding ApS.,Ãrsrapport,Kenneth Bach Holmegaard,Martin Dahl Christensen,Martin Dahl Christensen,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",Martin Dahl Holding ApS,Multi Revision I/S,,2013-09-30,2012-10-01,2013-11-29,NÃ¦stved,29600014.0,urn:ofk:oid:19822874,indberetninger-20180424,2.5117056,31764718.0,,2018-03-31T16:37:56.486Z,2014-01-06T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-379.293,2014-01-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31764718,2012-10-01,2013-09-30,ID_17,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8vcGRmcy8zMTc2NDcxODtBcFM0NDI1NDA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/81746713/Y3ZyLmRrOi8veGJybHMvWC0zRDdGMkQ3Qy0yMDE0MDEwNl8xNjAyMjFfMDg1.xml,"Holmegaard, 4684","ToksvÃ¦rd, SÃ¸ledsvej 10","4700, NÃ¦stved",Ringstedgade 82,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-01-03,Statsautoriseret revisor,31764718.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Martin Dahl Holding ApS.,Ãrsrapport,Kenneth Bach Holmegaard,Martin Dahl Christensen,Martin Dahl Christensen,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",Martin Dahl Holding ApS,Multi Revision I/S,,2013-09-30,2012-10-01,2013-11-29,NÃ¦stved,29600014.0,urn:ofk:oid:19822874,indberetninger-20180424,2.5117056,31764718.0,,2018-03-31T16:37:56.486Z,2014-01-06T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-379.293,2014-01-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
