entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,CurrentAssets,DateOfGeneralMeeting,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,DisclosureOfContingentLiabilities,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,IntangibleAssets,Inventories,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipment,Provisions,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets
36483555,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzkzL2FkL2ExL2FmNDgtNDU3Mi1iZWE5LWMwZTAyNDlhMGYyNg.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzQ2L2UyL2YyL2Y0YmQtNDIxMi1hZGI5LTI2YjU1YWFkYWQ0Zg.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2YwLzhhL2U1LzEwYmItNDY4Yi05OWYxLWFiNTg4OTY5NDliMA.xml,true,Danmark,DK,Frederiksberg,2000.0,10.0,Solbjergvej,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",Regnskabsklasse B,0.0,2017-06-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,0.0,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Anders Ehlers Andersen,Handelsbanken,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2015-01-01,2015-12-31,0.0,0.0,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,0.0,60682345.0,false,true,Ingen bistand,urn:ofk:oid:24261702,indberetninger-20180424,2.5949414,36483555.0,,2018-03-29T16:02:01.468Z,2017-06-20T21:21:10.023Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-43-MD,2017-06-20T21:21:10.299Z,,,,,,,
36483555,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzkzL2FkL2ExL2FmNDgtNDU3Mi1iZWE5LWMwZTAyNDlhMGYyNg.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzQ2L2UyL2YyL2Y0YmQtNDIxMi1hZGI5LTI2YjU1YWFkYWQ0Zg.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2YwLzhhL2U1LzEwYmItNDY4Yi05OWYxLWFiNTg4OTY5NDliMA.xml,true,Danmark,DK,Frederiksberg,2000.0,10.0,Solbjergvej,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",Regnskabsklasse B,0.0,2017-06-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Anders Ehlers Andersen,Handelsbanken,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2015-01-01,2015-12-31,0.0,,,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:24261702,indberetninger-20180424,2.5949414,36483555.0,,2018-03-29T16:02:01.468Z,2017-06-20T21:21:10.023Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-43-MD,2017-06-20T21:21:10.299Z,,,,,,,
36483555,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzkzL2FkL2ExL2FmNDgtNDU3Mi1iZWE5LWMwZTAyNDlhMGYyNg.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzQ2L2UyL2YyL2Y0YmQtNDIxMi1hZGI5LTI2YjU1YWFkYWQ0Zg.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2YwLzhhL2U1LzEwYmItNDY4Yi05OWYxLWFiNTg4OTY5NDliMA.xml,true,Danmark,DK,Frederiksberg,2000.0,10.0,Solbjergvej,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",Regnskabsklasse B,0.0,2017-06-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Anders Ehlers Andersen,Handelsbanken,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2015-01-01,2015-12-31,0.0,,,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:24261702,indberetninger-20180424,2.5949414,36483555.0,,2018-03-29T16:02:01.468Z,2017-06-20T21:21:10.023Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-43-MD,2017-06-20T21:21:10.299Z,,,,,,,
36483555,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzkzL2FkL2ExL2FmNDgtNDU3Mi1iZWE5LWMwZTAyNDlhMGYyNg.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzQ2L2UyL2YyL2Y0YmQtNDIxMi1hZGI5LTI2YjU1YWFkYWQ0Zg.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2YwLzhhL2U1LzEwYmItNDY4Yi05OWYxLWFiNTg4OTY5NDliMA.xml,true,Danmark,DK,Frederiksberg,2000.0,10.0,Solbjergvej,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",Regnskabsklasse B,0.0,2017-06-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Anders Ehlers Andersen,Handelsbanken,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2015-01-01,2015-12-31,0.0,,,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:24261702,indberetninger-20180424,2.5949414,36483555.0,,2018-03-29T16:02:01.468Z,2017-06-20T21:21:10.023Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-43-MD,2017-06-20T21:21:10.299Z,,,,,,,
36483555,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzkzL2FkL2ExL2FmNDgtNDU3Mi1iZWE5LWMwZTAyNDlhMGYyNg.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzQ2L2UyL2YyL2Y0YmQtNDIxMi1hZGI5LTI2YjU1YWFkYWQ0Zg.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2YwLzhhL2U1LzEwYmItNDY4Yi05OWYxLWFiNTg4OTY5NDliMA.xml,true,Danmark,DK,Frederiksberg,2000.0,10.0,Solbjergvej,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",Regnskabsklasse B,0.0,2017-06-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Anders Ehlers Andersen,Handelsbanken,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2015-01-01,2015-12-31,,,,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:24261702,indberetninger-20180424,2.5949414,36483555.0,,2018-03-29T16:02:01.468Z,2017-06-20T21:21:10.023Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-43-MD,2017-06-20T21:21:10.299Z,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
36483555,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzkzL2FkL2ExL2FmNDgtNDU3Mi1iZWE5LWMwZTAyNDlhMGYyNg.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzQ2L2UyL2YyL2Y0YmQtNDIxMi1hZGI5LTI2YjU1YWFkYWQ0Zg.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2YwLzhhL2U1LzEwYmItNDY4Yi05OWYxLWFiNTg4OTY5NDliMA.xml,true,Danmark,DK,Frederiksberg,2000.0,10.0,Solbjergvej,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",Regnskabsklasse B,0.0,2017-06-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,0.0,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Anders Ehlers Andersen,Handelsbanken,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2015-01-01,2015-12-31,0.0,0.0,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,0.0,60682345.0,false,true,Ingen bistand,urn:ofk:oid:24261702,indberetninger-20180424,2.5949414,36483555.0,,2018-03-29T16:02:01.468Z,2017-06-20T21:21:10.023Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-43-MD,2017-06-20T21:21:10.299Z,,,,,,,
36483555,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzkzL2FkL2ExL2FmNDgtNDU3Mi1iZWE5LWMwZTAyNDlhMGYyNg.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzQ2L2UyL2YyL2Y0YmQtNDIxMi1hZGI5LTI2YjU1YWFkYWQ0Zg.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2YwLzhhL2U1LzEwYmItNDY4Yi05OWYxLWFiNTg4OTY5NDliMA.xml,true,Danmark,DK,Frederiksberg,2000.0,10.0,Solbjergvej,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",Regnskabsklasse B,0.0,2017-06-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Anders Ehlers Andersen,Handelsbanken,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2015-01-01,2015-12-31,0.0,,,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:24261702,indberetninger-20180424,2.5949414,36483555.0,,2018-03-29T16:02:01.468Z,2017-06-20T21:21:10.023Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-43-MD,2017-06-20T21:21:10.299Z,,,,,,,
36483555,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzkzL2FkL2ExL2FmNDgtNDU3Mi1iZWE5LWMwZTAyNDlhMGYyNg.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzQ2L2UyL2YyL2Y0YmQtNDIxMi1hZGI5LTI2YjU1YWFkYWQ0Zg.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2YwLzhhL2U1LzEwYmItNDY4Yi05OWYxLWFiNTg4OTY5NDliMA.xml,true,Danmark,DK,Frederiksberg,2000.0,10.0,Solbjergvej,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",Regnskabsklasse B,0.0,2017-06-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Anders Ehlers Andersen,Handelsbanken,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2015-01-01,2015-12-31,0.0,,,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:24261702,indberetninger-20180424,2.5949414,36483555.0,,2018-03-29T16:02:01.468Z,2017-06-20T21:21:10.023Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-43-MD,2017-06-20T21:21:10.299Z,,,,,,,
36483555,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzkzL2FkL2ExL2FmNDgtNDU3Mi1iZWE5LWMwZTAyNDlhMGYyNg.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzQ2L2UyL2YyL2Y0YmQtNDIxMi1hZGI5LTI2YjU1YWFkYWQ0Zg.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2YwLzhhL2U1LzEwYmItNDY4Yi05OWYxLWFiNTg4OTY5NDliMA.xml,true,Danmark,DK,Frederiksberg,2000.0,10.0,Solbjergvej,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",Regnskabsklasse B,0.0,2017-06-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Anders Ehlers Andersen,Handelsbanken,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2015-01-01,2015-12-31,0.0,,,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:24261702,indberetninger-20180424,2.5949414,36483555.0,,2018-03-29T16:02:01.468Z,2017-06-20T21:21:10.023Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-43-MD,2017-06-20T21:21:10.299Z,,,,,,,
36483555,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzkzL2FkL2ExL2FmNDgtNDU3Mi1iZWE5LWMwZTAyNDlhMGYyNg.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzQ2L2UyL2YyL2Y0YmQtNDIxMi1hZGI5LTI2YjU1YWFkYWQ0Zg.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2YwLzhhL2U1LzEwYmItNDY4Yi05OWYxLWFiNTg4OTY5NDliMA.xml,true,Danmark,DK,Frederiksberg,2000.0,10.0,Solbjergvej,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",Regnskabsklasse B,0.0,2017-06-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Anders Ehlers Andersen,Handelsbanken,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2015-01-01,2015-12-31,,,,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:24261702,indberetninger-20180424,2.5949414,36483555.0,,2018-03-29T16:02:01.468Z,2017-06-20T21:21:10.023Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-43-MD,2017-06-20T21:21:10.299Z,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
