entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,DisclosureOfContingentLiabilities,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets
36483555,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IxL2U3LzI2LzUxYjgtNDc3MC1hY2QyLWM2NGIzMDkyMGE1MA.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzdjL2QwL2U0LzhmZmUtNDJiZC1iNDBiLTI1Y2JlN2MwOTFjNA.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzQ2L2UyL2YxL2RmODktNGM3Ny04NTg2LTI5ODVkNjcxZTk3NQ.xml,true,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,0.0,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Ehlers,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2017-01-01,2017-12-31,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,60682345.0,false,true,Ingen bistand,urn:ofk:oid:27617024,indberetninger-20180424,2.59278,36483555.0,AWuWRhfPIXJRhhXBLePK,2019-06-27T00:12:16.494Z,2019-06-27T00:11:43.448Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-32-GA,2019-06-27T00:11:43.749Z,,,,,,,
36483555,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IxL2U3LzI2LzUxYjgtNDc3MC1hY2QyLWM2NGIzMDkyMGE1MA.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzdjL2QwL2U0LzhmZmUtNDJiZC1iNDBiLTI1Y2JlN2MwOTFjNA.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzQ2L2UyL2YxL2RmODktNGM3Ny04NTg2LTI5ODVkNjcxZTk3NQ.xml,true,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Ehlers,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:27617024,indberetninger-20180424,2.59278,36483555.0,AWuWRhfPIXJRhhXBLePK,2019-06-27T00:12:16.494Z,2019-06-27T00:11:43.448Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-32-GA,2019-06-27T00:11:43.749Z,,,,,,,
36483555,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IxL2U3LzI2LzUxYjgtNDc3MC1hY2QyLWM2NGIzMDkyMGE1MA.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzdjL2QwL2U0LzhmZmUtNDJiZC1iNDBiLTI1Y2JlN2MwOTFjNA.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzQ2L2UyL2YxL2RmODktNGM3Ny04NTg2LTI5ODVkNjcxZTk3NQ.xml,true,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Ehlers,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:27617024,indberetninger-20180424,2.59278,36483555.0,AWuWRhfPIXJRhhXBLePK,2019-06-27T00:12:16.494Z,2019-06-27T00:11:43.448Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-32-GA,2019-06-27T00:11:43.749Z,,,,,,,
36483555,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IxL2U3LzI2LzUxYjgtNDc3MC1hY2QyLWM2NGIzMDkyMGE1MA.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzdjL2QwL2U0LzhmZmUtNDJiZC1iNDBiLTI1Y2JlN2MwOTFjNA.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzQ2L2UyL2YxL2RmODktNGM3Ny04NTg2LTI5ODVkNjcxZTk3NQ.xml,true,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Ehlers,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:27617024,indberetninger-20180424,2.59278,36483555.0,AWuWRhfPIXJRhhXBLePK,2019-06-27T00:12:16.494Z,2019-06-27T00:11:43.448Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-32-GA,2019-06-27T00:11:43.749Z,,,,,,,
36483555,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IxL2U3LzI2LzUxYjgtNDc3MC1hY2QyLWM2NGIzMDkyMGE1MA.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzdjL2QwL2U0LzhmZmUtNDJiZC1iNDBiLTI1Y2JlN2MwOTFjNA.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzQ2L2UyL2YxL2RmODktNGM3Ny04NTg2LTI5ODVkNjcxZTk3NQ.xml,true,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Ehlers,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:27617024,indberetninger-20180424,2.59278,36483555.0,AWuWRhfPIXJRhhXBLePK,2019-06-27T00:12:16.494Z,2019-06-27T00:11:43.448Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-32-GA,2019-06-27T00:11:43.749Z,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
36483555,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IxL2U3LzI2LzUxYjgtNDc3MC1hY2QyLWM2NGIzMDkyMGE1MA.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzdjL2QwL2U0LzhmZmUtNDJiZC1iNDBiLTI1Y2JlN2MwOTFjNA.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzQ2L2UyL2YxL2RmODktNGM3Ny04NTg2LTI5ODVkNjcxZTk3NQ.xml,true,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,0.0,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Ehlers,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2017-01-01,2017-12-31,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,60682345.0,false,true,Ingen bistand,urn:ofk:oid:27617024,indberetninger-20180424,2.59278,36483555.0,AWuWRhfPIXJRhhXBLePK,2019-06-27T00:12:16.494Z,2019-06-27T00:11:43.448Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-32-GA,2019-06-27T00:11:43.749Z,,,,,,,
36483555,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IxL2U3LzI2LzUxYjgtNDc3MC1hY2QyLWM2NGIzMDkyMGE1MA.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzdjL2QwL2U0LzhmZmUtNDJiZC1iNDBiLTI1Y2JlN2MwOTFjNA.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzQ2L2UyL2YxL2RmODktNGM3Ny04NTg2LTI5ODVkNjcxZTk3NQ.xml,true,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Ehlers,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:27617024,indberetninger-20180424,2.59278,36483555.0,AWuWRhfPIXJRhhXBLePK,2019-06-27T00:12:16.494Z,2019-06-27T00:11:43.448Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-32-GA,2019-06-27T00:11:43.749Z,,,,,,,
36483555,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IxL2U3LzI2LzUxYjgtNDc3MC1hY2QyLWM2NGIzMDkyMGE1MA.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzdjL2QwL2U0LzhmZmUtNDJiZC1iNDBiLTI1Y2JlN2MwOTFjNA.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzQ2L2UyL2YxL2RmODktNGM3Ny04NTg2LTI5ODVkNjcxZTk3NQ.xml,true,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Ehlers,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:27617024,indberetninger-20180424,2.59278,36483555.0,AWuWRhfPIXJRhhXBLePK,2019-06-27T00:12:16.494Z,2019-06-27T00:11:43.448Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-32-GA,2019-06-27T00:11:43.749Z,,,,,,,
36483555,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IxL2U3LzI2LzUxYjgtNDc3MC1hY2QyLWM2NGIzMDkyMGE1MA.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzdjL2QwL2U0LzhmZmUtNDJiZC1iNDBiLTI1Y2JlN2MwOTFjNA.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzQ2L2UyL2YxL2RmODktNGM3Ny04NTg2LTI5ODVkNjcxZTk3NQ.xml,true,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Ehlers,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:27617024,indberetninger-20180424,2.59278,36483555.0,AWuWRhfPIXJRhhXBLePK,2019-06-27T00:12:16.494Z,2019-06-27T00:11:43.448Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-32-GA,2019-06-27T00:11:43.749Z,,,,,,,
36483555,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IxL2U3LzI2LzUxYjgtNDc3MC1hY2QyLWM2NGIzMDkyMGE1MA.xhtml,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzdjL2QwL2U0LzhmZmUtNDJiZC1iNDBiLTI1Y2JlN2MwOTFjNA.pdf,http://regnskaber.virk.dk/55538463/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzQ2L2UyL2YxL2RmODktNGM3Ny04NTg2LTI5ODVkNjcxZTk3NQ.xml,true,Frederiksberg,2000.0,"27, st tv",Roarsvej,2000 Frederiksberg,"Roarsvej 27, st.tv.",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser.</p>",ae@ehlersadvokatfirma.dk,,36483555.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Ehlers,EHLERS ADVOKATANPARTSSELSKAB HOLDING,Anders Ehlers,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,60682345.0,false,true,Ingen bistand,urn:ofk:oid:27617024,indberetninger-20180424,2.59278,36483555.0,AWuWRhfPIXJRhhXBLePK,2019-06-27T00:12:16.494Z,2019-06-27T00:11:43.448Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-32-GA,2019-06-27T00:11:43.749Z,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
