entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,CashAndCashEquivalents,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfAnyUnusualMatters,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
25839196,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzJlLzJmLzE4L2Q2M2UtNGY3NC04MmExLTA5MDdmYjcyYTM2OQ.xhtml,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ1LzZmL2QxLzQzZGQtNDQ0MS1iY2JhLWIzNWE5NGI2ZjZiZg.pdf,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzA0L2UzLzEzL2M5ZjItNGU4Mi05ZWUxLWNmMjU5NTE2NGM1NA.xml,true,Danmark,DK,Hvidovre,2650.0,"70, 1 TV",Arnold Nielsens Boulevard,Hvidovre,2650.0,"70, 1 tv",Arnold Nielsens Boulevard,2650 Hvidovre,"Arnold Nielsens Boulevard 70, 1. TV",Til anpartshaverne i Lexcron Europe ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2017-12-12,2017-12-12,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bestyrelsen har besluttet at forhÃ¸je egenkapitalen med mellemregningen. Egenkapitalen vil derfor vÃ¦re positiv i nÃ¦ste regnskabsperiode</p>",-5500.0,25839196.0,1020644407.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,"BÃ¸rge J.H. Christiansen, Cand.merc.aud.",Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,LEXCRON EUROPA ApS,"Revisionsfirmaet HÃ¸jmose IVS, FSR - Danske revisorer",5500.0,Hvidovre,2015-07-01,2016-06-30,-5500.0,-5500.0,-5500.0,2017-06-30,2016-07-01,0.0,true,false,2017-12-12,Hvidovre,Direktionen har fravalgt revision af Ã¥rsregnskabet for det kommende Ã¥r.,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24847307,indberetninger-20180424,2.5954017999999994,25839196.0,,2018-03-28T04:09:41.275Z,2017-12-15T13:39:46.064Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-74-WT,2017-12-15T13:39:46.272Z,,,,,,,,,,,,,,,,,,,
25839196,2015-07-01,2016-06-30,c6,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzJlLzJmLzE4L2Q2M2UtNGY3NC04MmExLTA5MDdmYjcyYTM2OQ.xhtml,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ1LzZmL2QxLzQzZGQtNDQ0MS1iY2JhLWIzNWE5NGI2ZjZiZg.pdf,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzA0L2UzLzEzL2M5ZjItNGU4Mi05ZWUxLWNmMjU5NTE2NGM1NA.xml,true,Danmark,DK,Hvidovre,2650.0,"70, 1 TV",Arnold Nielsens Boulevard,Hvidovre,2650.0,"70, 1 tv",Arnold Nielsens Boulevard,2650 Hvidovre,"Arnold Nielsens Boulevard 70, 1. TV",Til anpartshaverne i Lexcron Europe ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2017-12-12,2017-12-12,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bestyrelsen har besluttet at forhÃ¸je egenkapitalen med mellemregningen. Egenkapitalen vil derfor vÃ¦re positiv i nÃ¦ste regnskabsperiode</p>",,25839196.0,1020644407.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,"BÃ¸rge J.H. Christiansen, Cand.merc.aud.",Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,LEXCRON EUROPA ApS,"Revisionsfirmaet HÃ¸jmose IVS, FSR - Danske revisorer",,Hvidovre,2015-07-01,2016-06-30,-5500.0,,,2017-06-30,2016-07-01,,true,false,2017-12-12,Hvidovre,Direktionen har fravalgt revision af Ã¥rsregnskabet for det kommende Ã¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24847307,indberetninger-20180424,2.5954017999999994,25839196.0,,2018-03-28T04:09:41.275Z,2017-12-15T13:39:46.064Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-74-WT,2017-12-15T13:39:46.272Z,,,,,,,,,,,,,,,,,,,
25839196,2016-06-30,2016-06-30,c8,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzJlLzJmLzE4L2Q2M2UtNGY3NC04MmExLTA5MDdmYjcyYTM2OQ.xhtml,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ1LzZmL2QxLzQzZGQtNDQ0MS1iY2JhLWIzNWE5NGI2ZjZiZg.pdf,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzA0L2UzLzEzL2M5ZjItNGU4Mi05ZWUxLWNmMjU5NTE2NGM1NA.xml,true,Danmark,DK,Hvidovre,2650.0,"70, 1 TV",Arnold Nielsens Boulevard,Hvidovre,2650.0,"70, 1 tv",Arnold Nielsens Boulevard,2650 Hvidovre,"Arnold Nielsens Boulevard 70, 1. TV",Til anpartshaverne i Lexcron Europe ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2017-12-12,2017-12-12,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bestyrelsen har besluttet at forhÃ¸je egenkapitalen med mellemregningen. Egenkapitalen vil derfor vÃ¦re positiv i nÃ¦ste regnskabsperiode</p>",,25839196.0,1020644407.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,"BÃ¸rge J.H. Christiansen, Cand.merc.aud.",Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,LEXCRON EUROPA ApS,"Revisionsfirmaet HÃ¸jmose IVS, FSR - Danske revisorer",,Hvidovre,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,true,false,2017-12-12,Hvidovre,Direktionen har fravalgt revision af Ã¥rsregnskabet for det kommende Ã¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24847307,indberetninger-20180424,2.5954017999999994,25839196.0,,2018-03-28T04:09:41.275Z,2017-12-15T13:39:46.064Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-74-WT,2017-12-15T13:39:46.272Z,547946.0,500000.0,547946.0,-408524.0,238876.0,547946.0,956470.0,238876.0,123799.0,-908524.0,37925.0,956470.0,635220.0,309070.0,292071.0,159526.0,16999.0,,
25839196,2016-07-01,2016-07-01,c10,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzJlLzJmLzE4L2Q2M2UtNGY3NC04MmExLTA5MDdmYjcyYTM2OQ.xhtml,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ1LzZmL2QxLzQzZGQtNDQ0MS1iY2JhLWIzNWE5NGI2ZjZiZg.pdf,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzA0L2UzLzEzL2M5ZjItNGU4Mi05ZWUxLWNmMjU5NTE2NGM1NA.xml,true,Danmark,DK,Hvidovre,2650.0,"70, 1 TV",Arnold Nielsens Boulevard,Hvidovre,2650.0,"70, 1 tv",Arnold Nielsens Boulevard,2650 Hvidovre,"Arnold Nielsens Boulevard 70, 1. TV",Til anpartshaverne i Lexcron Europe ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2017-12-12,2017-12-12,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bestyrelsen har besluttet at forhÃ¸je egenkapitalen med mellemregningen. Egenkapitalen vil derfor vÃ¦re positiv i nÃ¦ste regnskabsperiode</p>",,25839196.0,1020644407.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,"BÃ¸rge J.H. Christiansen, Cand.merc.aud.",Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,LEXCRON EUROPA ApS,"Revisionsfirmaet HÃ¸jmose IVS, FSR - Danske revisorer",,Hvidovre,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,true,false,2017-12-12,Hvidovre,Direktionen har fravalgt revision af Ã¥rsregnskabet for det kommende Ã¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24847307,indberetninger-20180424,2.5954017999999994,25839196.0,,2018-03-28T04:09:41.275Z,2017-12-15T13:39:46.064Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-74-WT,2017-12-15T13:39:46.272Z,,,,-908524.0,,,,,,,,,,,,,,,
25839196,2016-07-01,2016-07-01,c11,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzJlLzJmLzE4L2Q2M2UtNGY3NC04MmExLTA5MDdmYjcyYTM2OQ.xhtml,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ1LzZmL2QxLzQzZGQtNDQ0MS1iY2JhLWIzNWE5NGI2ZjZiZg.pdf,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzA0L2UzLzEzL2M5ZjItNGU4Mi05ZWUxLWNmMjU5NTE2NGM1NA.xml,true,Danmark,DK,Hvidovre,2650.0,"70, 1 TV",Arnold Nielsens Boulevard,Hvidovre,2650.0,"70, 1 tv",Arnold Nielsens Boulevard,2650 Hvidovre,"Arnold Nielsens Boulevard 70, 1. TV",Til anpartshaverne i Lexcron Europe ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2017-12-12,2017-12-12,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bestyrelsen har besluttet at forhÃ¸je egenkapitalen med mellemregningen. Egenkapitalen vil derfor vÃ¦re positiv i nÃ¦ste regnskabsperiode</p>",,25839196.0,1020644407.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,"BÃ¸rge J.H. Christiansen, Cand.merc.aud.",Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,LEXCRON EUROPA ApS,"Revisionsfirmaet HÃ¸jmose IVS, FSR - Danske revisorer",,Hvidovre,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,true,false,2017-12-12,Hvidovre,Direktionen har fravalgt revision af Ã¥rsregnskabet for det kommende Ã¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24847307,indberetninger-20180424,2.5954017999999994,25839196.0,,2018-03-28T04:09:41.275Z,2017-12-15T13:39:46.064Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-74-WT,2017-12-15T13:39:46.272Z,,,,-408524.0,,,,,,,,,,,,,,,
25839196,2016-07-01,2016-07-01,c9,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzJlLzJmLzE4L2Q2M2UtNGY3NC04MmExLTA5MDdmYjcyYTM2OQ.xhtml,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ1LzZmL2QxLzQzZGQtNDQ0MS1iY2JhLWIzNWE5NGI2ZjZiZg.pdf,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzA0L2UzLzEzL2M5ZjItNGU4Mi05ZWUxLWNmMjU5NTE2NGM1NA.xml,true,Danmark,DK,Hvidovre,2650.0,"70, 1 TV",Arnold Nielsens Boulevard,Hvidovre,2650.0,"70, 1 tv",Arnold Nielsens Boulevard,2650 Hvidovre,"Arnold Nielsens Boulevard 70, 1. TV",Til anpartshaverne i Lexcron Europe ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2017-12-12,2017-12-12,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bestyrelsen har besluttet at forhÃ¸je egenkapitalen med mellemregningen. Egenkapitalen vil derfor vÃ¦re positiv i nÃ¦ste regnskabsperiode</p>",,25839196.0,1020644407.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,"BÃ¸rge J.H. Christiansen, Cand.merc.aud.",Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,LEXCRON EUROPA ApS,"Revisionsfirmaet HÃ¸jmose IVS, FSR - Danske revisorer",,Hvidovre,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,true,false,2017-12-12,Hvidovre,Direktionen har fravalgt revision af Ã¥rsregnskabet for det kommende Ã¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24847307,indberetninger-20180424,2.5954017999999994,25839196.0,,2018-03-28T04:09:41.275Z,2017-12-15T13:39:46.064Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-74-WT,2017-12-15T13:39:46.272Z,,,,500000.0,,,,,,,,,,,,,,,
25839196,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzJlLzJmLzE4L2Q2M2UtNGY3NC04MmExLTA5MDdmYjcyYTM2OQ.xhtml,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ1LzZmL2QxLzQzZGQtNDQ0MS1iY2JhLWIzNWE5NGI2ZjZiZg.pdf,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzA0L2UzLzEzL2M5ZjItNGU4Mi05ZWUxLWNmMjU5NTE2NGM1NA.xml,true,Danmark,DK,Hvidovre,2650.0,"70, 1 TV",Arnold Nielsens Boulevard,Hvidovre,2650.0,"70, 1 tv",Arnold Nielsens Boulevard,2650 Hvidovre,"Arnold Nielsens Boulevard 70, 1. TV",Til anpartshaverne i Lexcron Europe ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2017-12-12,2017-12-12,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bestyrelsen har besluttet at forhÃ¸je egenkapitalen med mellemregningen. Egenkapitalen vil derfor vÃ¦re positiv i nÃ¦ste regnskabsperiode</p>",-7150.0,25839196.0,1020644407.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,"BÃ¸rge J.H. Christiansen, Cand.merc.aud.",Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,LEXCRON EUROPA ApS,"Revisionsfirmaet HÃ¸jmose IVS, FSR - Danske revisorer",7150.0,Hvidovre,2015-07-01,2016-06-30,-7150.0,-7150.0,-7150.0,2017-06-30,2016-07-01,0.0,true,false,2017-12-12,Hvidovre,Direktionen har fravalgt revision af Ã¥rsregnskabet for det kommende Ã¥r.,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24847307,indberetninger-20180424,2.5954017999999994,25839196.0,,2018-03-28T04:09:41.275Z,2017-12-15T13:39:46.064Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-74-WT,2017-12-15T13:39:46.272Z,,,,,,,,,,,,,,,,,,,
25839196,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzJlLzJmLzE4L2Q2M2UtNGY3NC04MmExLTA5MDdmYjcyYTM2OQ.xhtml,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ1LzZmL2QxLzQzZGQtNDQ0MS1iY2JhLWIzNWE5NGI2ZjZiZg.pdf,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzA0L2UzLzEzL2M5ZjItNGU4Mi05ZWUxLWNmMjU5NTE2NGM1NA.xml,true,Danmark,DK,Hvidovre,2650.0,"70, 1 TV",Arnold Nielsens Boulevard,Hvidovre,2650.0,"70, 1 tv",Arnold Nielsens Boulevard,2650 Hvidovre,"Arnold Nielsens Boulevard 70, 1. TV",Til anpartshaverne i Lexcron Europe ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2017-12-12,2017-12-12,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bestyrelsen har besluttet at forhÃ¸je egenkapitalen med mellemregningen. Egenkapitalen vil derfor vÃ¦re positiv i nÃ¦ste regnskabsperiode</p>",,25839196.0,1020644407.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,"BÃ¸rge J.H. Christiansen, Cand.merc.aud.",Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,LEXCRON EUROPA ApS,"Revisionsfirmaet HÃ¸jmose IVS, FSR - Danske revisorer",,Hvidovre,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,true,false,2017-12-12,Hvidovre,Direktionen har fravalgt revision af Ã¥rsregnskabet for det kommende Ã¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24847307,indberetninger-20180424,2.5954017999999994,25839196.0,,2018-03-28T04:09:41.275Z,2017-12-15T13:39:46.064Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-74-WT,2017-12-15T13:39:46.272Z,,,,,,,,,,,,,,,,,,36988762.0,Revisionsfirmaet HÃ¸jmose IVS
25839196,2016-07-01,2017-06-30,c12,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzJlLzJmLzE4L2Q2M2UtNGY3NC04MmExLTA5MDdmYjcyYTM2OQ.xhtml,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ1LzZmL2QxLzQzZGQtNDQ0MS1iY2JhLWIzNWE5NGI2ZjZiZg.pdf,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzA0L2UzLzEzL2M5ZjItNGU4Mi05ZWUxLWNmMjU5NTE2NGM1NA.xml,true,Danmark,DK,Hvidovre,2650.0,"70, 1 TV",Arnold Nielsens Boulevard,Hvidovre,2650.0,"70, 1 tv",Arnold Nielsens Boulevard,2650 Hvidovre,"Arnold Nielsens Boulevard 70, 1. TV",Til anpartshaverne i Lexcron Europe ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2017-12-12,2017-12-12,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bestyrelsen har besluttet at forhÃ¸je egenkapitalen med mellemregningen. Egenkapitalen vil derfor vÃ¦re positiv i nÃ¦ste regnskabsperiode</p>",,25839196.0,1020644407.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,"BÃ¸rge J.H. Christiansen, Cand.merc.aud.",Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,LEXCRON EUROPA ApS,"Revisionsfirmaet HÃ¸jmose IVS, FSR - Danske revisorer",,Hvidovre,2015-07-01,2016-06-30,-7150.0,,,2017-06-30,2016-07-01,,true,false,2017-12-12,Hvidovre,Direktionen har fravalgt revision af Ã¥rsregnskabet for det kommende Ã¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24847307,indberetninger-20180424,2.5954017999999994,25839196.0,,2018-03-28T04:09:41.275Z,2017-12-15T13:39:46.064Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-74-WT,2017-12-15T13:39:46.272Z,,,,,,,,,,,,,,,,,,,
25839196,2016-07-01,2017-06-30,c2,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzJlLzJmLzE4L2Q2M2UtNGY3NC04MmExLTA5MDdmYjcyYTM2OQ.xhtml,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzQ1LzZmL2QxLzQzZGQtNDQ0MS1iY2JhLWIzNWE5NGI2ZjZiZg.pdf,http://regnskaber.virk.dk/69193852/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzA0L2UzLzEzL2M5ZjItNGU4Mi05ZWUxLWNmMjU5NTE2NGM1NA.xml,true,Danmark,DK,Hvidovre,2650.0,"70, 1 TV",Arnold Nielsens Boulevard,Hvidovre,2650.0,"70, 1 tv",Arnold Nielsens Boulevard,2650 Hvidovre,"Arnold Nielsens Boulevard 70, 1. TV",Til anpartshaverne i Lexcron Europe ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2017-12-12,2017-12-12,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bestyrelsen har besluttet at forhÃ¸je egenkapitalen med mellemregningen. Egenkapitalen vil derfor vÃ¦re positiv i nÃ¦ste regnskabsperiode</p>",,25839196.0,1020644407.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,"BÃ¸rge J.H. Christiansen, Cand.merc.aud.",Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,Mahmoud Zaki Ibrahim,LEXCRON EUROPA ApS,"Revisionsfirmaet HÃ¸jmose IVS, FSR - Danske revisorer",,Hvidovre,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,true,false,2017-12-12,Hvidovre,Direktionen har fravalgt revision af Ã¥rsregnskabet for det kommende Ã¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24847307,indberetninger-20180424,2.5954017999999994,25839196.0,,2018-03-28T04:09:41.275Z,2017-12-15T13:39:46.064Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-74-WT,2017-12-15T13:39:46.272Z,,,,,,,,,,,,,,,,,,,
