entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,TaxExpense,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividend,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard
53702716,2013-05-01,2014-04-30,c3,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2I1LzJiL2VkLzY5NDUtNGQ4OS1iN2VjLTJiMWY1MTJmNzQ3NA.xhtml,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M3LzcyLzA1L2ZkMzctNDBlOS05ZmIyLWUxN2ZiNDU2OWNhYw.pdf,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzdhLzEyL2NkLzU5MzktNDI4Ni1iYTM2LTBkZWYxMzU5M2FkNg.xml,Danmark,DK,Kolding,6000.0,14.0,Jernbanegade,NÃ¦stved,4700.0,"6a, st tv",PrÃ¦stÃ¸vej,4700 NÃ¦stved,"PrÃ¦stÃ¸vej 6a, st.tv.",Regnskabsklasse B,2015-10-01,15450.0,185116.0,0.0,989134.0,53702716.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Larsen,Sydbank,EJENDOMSSELSKABET AF 1/3 1975 ApS,Allan Rasmussen,812458.0,269511.0,2447.0,2013-05-01,2014-04-30,911330.0,521504.0,788568.0,2015-04-30,2014-05-01,1801592.0,-389826.0,55456066.0,Ingen bistand,urn:ofk:oid:21476398,indberetninger-20180424,2.59278,53702716.0,,2018-03-30T07:22:43.938Z,2015-10-01T07:58:47.018Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AF-81-BM,2015-10-01T07:58:47.153Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
53702716,2013-05-01,2014-04-30,c5,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2I1LzJiL2VkLzY5NDUtNGQ4OS1iN2VjLTJiMWY1MTJmNzQ3NA.xhtml,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M3LzcyLzA1L2ZkMzctNDBlOS05ZmIyLWUxN2ZiNDU2OWNhYw.pdf,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzdhLzEyL2NkLzU5MzktNDI4Ni1iYTM2LTBkZWYxMzU5M2FkNg.xml,Danmark,DK,Kolding,6000.0,14.0,Jernbanegade,NÃ¦stved,4700.0,"6a, st tv",PrÃ¦stÃ¸vej,4700 NÃ¦stved,"PrÃ¦stÃ¸vej 6a, st.tv.",Regnskabsklasse B,2015-10-01,,,,,53702716.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Larsen,Sydbank,EJENDOMSSELSKABET AF 1/3 1975 ApS,Allan Rasmussen,,,,2013-05-01,2014-04-30,196800.0,,,2015-04-30,2014-05-01,,,55456066.0,Ingen bistand,urn:ofk:oid:21476398,indberetninger-20180424,2.59278,53702716.0,,2018-03-30T07:22:43.938Z,2015-10-01T07:58:47.018Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AF-81-BM,2015-10-01T07:58:47.153Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
53702716,2013-05-01,2014-04-30,c7,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2I1LzJiL2VkLzY5NDUtNGQ4OS1iN2VjLTJiMWY1MTJmNzQ3NA.xhtml,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M3LzcyLzA1L2ZkMzctNDBlOS05ZmIyLWUxN2ZiNDU2OWNhYw.pdf,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzdhLzEyL2NkLzU5MzktNDI4Ni1iYTM2LTBkZWYxMzU5M2FkNg.xml,Danmark,DK,Kolding,6000.0,14.0,Jernbanegade,NÃ¦stved,4700.0,"6a, st tv",PrÃ¦stÃ¸vej,4700 NÃ¦stved,"PrÃ¦stÃ¸vej 6a, st.tv.",Regnskabsklasse B,2015-10-01,,,,,53702716.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Larsen,Sydbank,EJENDOMSSELSKABET AF 1/3 1975 ApS,Allan Rasmussen,,,,2013-05-01,2014-04-30,714530.0,,,2015-04-30,2014-05-01,,,55456066.0,Ingen bistand,urn:ofk:oid:21476398,indberetninger-20180424,2.59278,53702716.0,,2018-03-30T07:22:43.938Z,2015-10-01T07:58:47.018Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AF-81-BM,2015-10-01T07:58:47.153Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
53702716,2014-04-30,2014-04-30,c9,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2I1LzJiL2VkLzY5NDUtNGQ4OS1iN2VjLTJiMWY1MTJmNzQ3NA.xhtml,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M3LzcyLzA1L2ZkMzctNDBlOS05ZmIyLWUxN2ZiNDU2OWNhYw.pdf,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzdhLzEyL2NkLzU5MzktNDI4Ni1iYTM2LTBkZWYxMzU5M2FkNg.xml,Danmark,DK,Kolding,6000.0,14.0,Jernbanegade,NÃ¦stved,4700.0,"6a, st tv",PrÃ¦stÃ¸vej,4700 NÃ¦stved,"PrÃ¦stÃ¸vej 6a, st.tv.",Regnskabsklasse B,2015-10-01,,,,,53702716.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Larsen,Sydbank,EJENDOMSSELSKABET AF 1/3 1975 ApS,Allan Rasmussen,,,,2013-05-01,2014-04-30,,,,2015-04-30,2014-05-01,,,55456066.0,Ingen bistand,urn:ofk:oid:21476398,indberetninger-20180424,2.59278,53702716.0,,2018-03-30T07:22:43.938Z,2015-10-01T07:58:47.018Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AF-81-BM,2015-10-01T07:58:47.153Z,14353121.0,891706.0,125000.0,1005672.0,533598.0,6057014.0,78218.0,13253501.0,14353121.0,7574674.0,15730.0,5782566.0,5248968.0,13347449.0,15730.0,208711.0,113966.0,13331719.0,196800.0,721433.0,721433.0,5932014.0,1792108.0,1218903.0,113966.0,167694.0,
53702716,2014-05-01,2015-04-30,c0,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2I1LzJiL2VkLzY5NDUtNGQ4OS1iN2VjLTJiMWY1MTJmNzQ3NA.xhtml,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M3LzcyLzA1L2ZkMzctNDBlOS05ZmIyLWUxN2ZiNDU2OWNhYw.pdf,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzdhLzEyL2NkLzU5MzktNDI4Ni1iYTM2LTBkZWYxMzU5M2FkNg.xml,Danmark,DK,Kolding,6000.0,14.0,Jernbanegade,NÃ¦stved,4700.0,"6a, st tv",PrÃ¦stÃ¸vej,4700 NÃ¦stved,"PrÃ¦stÃ¸vej 6a, st.tv.",Regnskabsklasse B,2015-10-01,17394.0,194396.0,,1101093.0,53702716.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Larsen,Sydbank,EJENDOMSSELSKABET AF 1/3 1975 ApS,Allan Rasmussen,791887.0,307301.0,4532.0,2013-05-01,2014-04-30,488522.0,586534.0,889303.0,2015-04-30,2014-05-01,1892980.0,98012.0,55456066.0,Ingen bistand,urn:ofk:oid:21476398,indberetninger-20180424,2.59278,53702716.0,,2018-03-30T07:22:43.938Z,2015-10-01T07:58:47.018Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AF-81-BM,2015-10-01T07:58:47.153Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
53702716,2014-05-01,2015-04-30,c1,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2I1LzJiL2VkLzY5NDUtNGQ4OS1iN2VjLTJiMWY1MTJmNzQ3NA.xhtml,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M3LzcyLzA1L2ZkMzctNDBlOS05ZmIyLWUxN2ZiNDU2OWNhYw.pdf,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzdhLzEyL2NkLzU5MzktNDI4Ni1iYTM2LTBkZWYxMzU5M2FkNg.xml,Danmark,DK,Kolding,6000.0,14.0,Jernbanegade,NÃ¦stved,4700.0,"6a, st tv",PrÃ¦stÃ¸vej,4700 NÃ¦stved,"PrÃ¦stÃ¸vej 6a, st.tv.",Regnskabsklasse B,2015-10-01,,,,,53702716.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Larsen,Sydbank,EJENDOMSSELSKABET AF 1/3 1975 ApS,Allan Rasmussen,,,,2013-05-01,2014-04-30,,,,2015-04-30,2014-05-01,,,55456066.0,Ingen bistand,urn:ofk:oid:21476398,indberetninger-20180424,2.59278,53702716.0,,2018-03-30T07:22:43.938Z,2015-10-01T07:58:47.018Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AF-81-BM,2015-10-01T07:58:47.153Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Preben Geert Larsen
53702716,2014-05-01,2015-04-30,c2,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2I1LzJiL2VkLzY5NDUtNGQ4OS1iN2VjLTJiMWY1MTJmNzQ3NA.xhtml,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M3LzcyLzA1L2ZkMzctNDBlOS05ZmIyLWUxN2ZiNDU2OWNhYw.pdf,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzdhLzEyL2NkLzU5MzktNDI4Ni1iYTM2LTBkZWYxMzU5M2FkNg.xml,Danmark,DK,Kolding,6000.0,14.0,Jernbanegade,NÃ¦stved,4700.0,"6a, st tv",PrÃ¦stÃ¸vej,4700 NÃ¦stved,"PrÃ¦stÃ¸vej 6a, st.tv.",Regnskabsklasse B,2015-10-01,,,,,53702716.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Larsen,Sydbank,EJENDOMSSELSKABET AF 1/3 1975 ApS,Allan Rasmussen,,,,2013-05-01,2014-04-30,,,,2015-04-30,2014-05-01,,,55456066.0,Ingen bistand,urn:ofk:oid:21476398,indberetninger-20180424,2.59278,53702716.0,,2018-03-30T07:22:43.938Z,2015-10-01T07:58:47.018Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AF-81-BM,2015-10-01T07:58:47.153Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Per Geert Foumashi
53702716,2014-05-01,2015-04-30,c4,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2I1LzJiL2VkLzY5NDUtNGQ4OS1iN2VjLTJiMWY1MTJmNzQ3NA.xhtml,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M3LzcyLzA1L2ZkMzctNDBlOS05ZmIyLWUxN2ZiNDU2OWNhYw.pdf,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzdhLzEyL2NkLzU5MzktNDI4Ni1iYTM2LTBkZWYxMzU5M2FkNg.xml,Danmark,DK,Kolding,6000.0,14.0,Jernbanegade,NÃ¦stved,4700.0,"6a, st tv",PrÃ¦stÃ¸vej,4700 NÃ¦stved,"PrÃ¦stÃ¸vej 6a, st.tv.",Regnskabsklasse B,2015-10-01,,,,,53702716.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Larsen,Sydbank,EJENDOMSSELSKABET AF 1/3 1975 ApS,Allan Rasmussen,,,,2013-05-01,2014-04-30,198016.0,,,2015-04-30,2014-05-01,,,55456066.0,Ingen bistand,urn:ofk:oid:21476398,indberetninger-20180424,2.59278,53702716.0,,2018-03-30T07:22:43.938Z,2015-10-01T07:58:47.018Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AF-81-BM,2015-10-01T07:58:47.153Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
53702716,2014-05-01,2015-04-30,c6,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2I1LzJiL2VkLzY5NDUtNGQ4OS1iN2VjLTJiMWY1MTJmNzQ3NA.xhtml,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M3LzcyLzA1L2ZkMzctNDBlOS05ZmIyLWUxN2ZiNDU2OWNhYw.pdf,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzdhLzEyL2NkLzU5MzktNDI4Ni1iYTM2LTBkZWYxMzU5M2FkNg.xml,Danmark,DK,Kolding,6000.0,14.0,Jernbanegade,NÃ¦stved,4700.0,"6a, st tv",PrÃ¦stÃ¸vej,4700 NÃ¦stved,"PrÃ¦stÃ¸vej 6a, st.tv.",Regnskabsklasse B,2015-10-01,,,,,53702716.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Larsen,Sydbank,EJENDOMSSELSKABET AF 1/3 1975 ApS,Allan Rasmussen,,,,2013-05-01,2014-04-30,290506.0,,,2015-04-30,2014-05-01,,,55456066.0,Ingen bistand,urn:ofk:oid:21476398,indberetninger-20180424,2.59278,53702716.0,,2018-03-30T07:22:43.938Z,2015-10-01T07:58:47.018Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AF-81-BM,2015-10-01T07:58:47.153Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
53702716,2015-04-30,2015-04-30,c8,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2I1LzJiL2VkLzY5NDUtNGQ4OS1iN2VjLTJiMWY1MTJmNzQ3NA.xhtml,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M3LzcyLzA1L2ZkMzctNDBlOS05ZmIyLWUxN2ZiNDU2OWNhYw.pdf,http://regnskaber.virk.dk/61720735/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzdhLzEyL2NkLzU5MzktNDI4Ni1iYTM2LTBkZWYxMzU5M2FkNg.xml,Danmark,DK,Kolding,6000.0,14.0,Jernbanegade,NÃ¦stved,4700.0,"6a, st tv",PrÃ¦stÃ¸vej,4700 NÃ¦stved,"PrÃ¦stÃ¸vej 6a, st.tv.",Regnskabsklasse B,2015-10-01,,,,,53702716.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Larsen,Sydbank,EJENDOMSSELSKABET AF 1/3 1975 ApS,Allan Rasmussen,,,,2013-05-01,2014-04-30,,,,2015-04-30,2014-05-01,,,55456066.0,Ingen bistand,urn:ofk:oid:21476398,indberetninger-20180424,2.59278,53702716.0,,2018-03-30T07:22:43.938Z,2015-10-01T07:58:47.018Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AF-81-BM,2015-10-01T07:58:47.153Z,14548748.0,1154850.0,125000.0,1218463.0,465848.0,6347520.0,56824.0,13253501.0,14548748.0,7521671.0,19960.0,5663090.0,5197242.0,13330285.0,19960.0,264272.0,63613.0,13310325.0,198016.0,679557.0,679557.0,6222520.0,1858581.0,1293835.0,63613.0,102458.0,
