entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ChangeInInventoriesOfFinishedGoodsWorkInProgressAndGoodsForResale,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ConcessionsOriginatingFromDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
28108265,2015-01-01,2015-12-31,ID_14,,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2JmL2UzLzM1LzUxZmMtNDEyOS1iNDhiLTM4MDA4OWQ0YWFiMg.pdf,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzQ5LzlhLzk4LzU1ZDItNDIxZS1hZTBjLTY1NDZlYWU4N2RlNg.xml,true,"2100, KÃ¸benhavn Ã",DampfÃ¦rgevej 28,Til kapitalejeren i Lalandia Billund A/S,183.0,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-20,2017-03-20,2004-09-01,2017-04-27,25578198.0,28108265.0,25578198.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Lalandia Billund A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Philip Nyholm,KPMG,Lalandia Billund A/S,"KPMG, Statsautoriseret Revisionspartnerselskab",Billund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2016-12-31,2016-01-01,false,2017-03-20,KÃ¸benhavn,76 14 94 00,RevisionspÃ¥tegning,urn:ofk:oid:23882766,indberetninger-20180424,2.5117297,28108265.0,,2018-03-28T02:34:36.456Z,2017-05-17T13:45:50.815Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-42-WE,2017-05-17T13:45:51.106Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28108265,2015-01-01,2015-12-31,ID_16,,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2JmL2UzLzM1LzUxZmMtNDEyOS1iNDhiLTM4MDA4OWQ0YWFiMg.pdf,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzQ5LzlhLzk4LzU1ZDItNDIxZS1hZTBjLTY1NDZlYWU4N2RlNg.xml,true,"2100, KÃ¸benhavn Ã",DampfÃ¦rgevej 28,Til kapitalejeren i Lalandia Billund A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-20,2017-03-20,2004-09-01,2017-04-27,25578198.0,28108265.0,25578198.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Lalandia Billund A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Philip Nyholm,KPMG,Lalandia Billund A/S,"KPMG, Statsautoriseret Revisionspartnerselskab",Billund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2016-12-31,2016-01-01,false,2017-03-20,KÃ¸benhavn,76 14 94 00,RevisionspÃ¥tegning,urn:ofk:oid:23882766,indberetninger-20180424,2.5117297,28108265.0,,2018-03-28T02:34:36.456Z,2017-05-17T13:45:50.815Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-42-WE,2017-05-17T13:45:51.106Z,-55843000.0,18239000.0,72801000.0,142293000.0,59172000.0,18055000.0,5681000.0,30071000.0,38879000.0,51253000.0,257308000.0,8808000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28108265,2015-01-01,2015-12-31,ID_18,,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2JmL2UzLzM1LzUxZmMtNDEyOS1iNDhiLTM4MDA4OWQ0YWFiMg.pdf,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzQ5LzlhLzk4LzU1ZDItNDIxZS1hZTBjLTY1NDZlYWU4N2RlNg.xml,true,"2100, KÃ¸benhavn Ã",DampfÃ¦rgevej 28,Til kapitalejeren i Lalandia Billund A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-20,2017-03-20,2004-09-01,2017-04-27,25578198.0,28108265.0,25578198.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Lalandia Billund A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Philip Nyholm,KPMG,Lalandia Billund A/S,"KPMG, Statsautoriseret Revisionspartnerselskab",Billund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2016-12-31,2016-01-01,false,2017-03-20,KÃ¸benhavn,76 14 94 00,RevisionspÃ¥tegning,urn:ofk:oid:23882766,indberetninger-20180424,2.5117297,28108265.0,,2018-03-28T02:34:36.456Z,2017-05-17T13:45:50.815Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-42-WE,2017-05-17T13:45:51.106Z,,,,,,,,-30071000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28108265,2015-12-31,2015-12-31,ID_13,,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2JmL2UzLzM1LzUxZmMtNDEyOS1iNDhiLTM4MDA4OWQ0YWFiMg.pdf,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzQ5LzlhLzk4LzU1ZDItNDIxZS1hZTBjLTY1NDZlYWU4N2RlNg.xml,true,"2100, KÃ¸benhavn Ã",DampfÃ¦rgevej 28,Til kapitalejeren i Lalandia Billund A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-20,2017-03-20,2004-09-01,2017-04-27,25578198.0,28108265.0,25578198.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Lalandia Billund A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Philip Nyholm,KPMG,Lalandia Billund A/S,"KPMG, Statsautoriseret Revisionspartnerselskab",Billund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2016-12-31,2016-01-01,false,2017-03-20,KÃ¸benhavn,76 14 94 00,RevisionspÃ¥tegning,urn:ofk:oid:23882766,indberetninger-20180424,2.5117297,28108265.0,,2018-03-28T02:34:36.456Z,2017-05-17T13:45:50.815Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-42-WE,2017-05-17T13:45:51.106Z,,,,,,,,,,,,,731872000.0,3870000.0,2158000.0,15000000.0,194347000.0,643000.0,238368000.0,14829000.0,2158000.0,16857000.0,507102000.0,731872000.0,478796000.0,412150000.0,319647000.0,7050000.0,537525000.0,92503000.0,15808000.0,6668000.0,9807000.0,535367000.0,13436000.0,14708000.0,14708000.0,223368000.0,566000.0,66646000.0,23386000.0,8806000.0,173620000.0,162176000.0,11451000.0,6629000.0,4133000.0,,,
28108265,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2JmL2UzLzM1LzUxZmMtNDEyOS1iNDhiLTM4MDA4OWQ0YWFiMg.pdf,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzQ5LzlhLzk4LzU1ZDItNDIxZS1hZTBjLTY1NDZlYWU4N2RlNg.xml,true,"2100, KÃ¸benhavn Ã",DampfÃ¦rgevej 28,Til kapitalejeren i Lalandia Billund A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-20,2017-03-20,2004-09-01,2017-04-27,25578198.0,28108265.0,25578198.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Lalandia Billund A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Philip Nyholm,KPMG,Lalandia Billund A/S,"KPMG, Statsautoriseret Revisionspartnerselskab",Billund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2016-12-31,2016-01-01,false,2017-03-20,KÃ¸benhavn,76 14 94 00,RevisionspÃ¥tegning,urn:ofk:oid:23882766,indberetninger-20180424,2.5117297,28108265.0,,2018-03-28T02:34:36.456Z,2017-05-17T13:45:50.815Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-42-WE,2017-05-17T13:45:51.106Z,-57934000.0,19557000.0,77558000.0,155230000.0,65358000.0,17850000.0,5726000.0,36197000.0,45991000.0,58115000.0,278522000.0,9794000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28108265,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2JmL2UzLzM1LzUxZmMtNDEyOS1iNDhiLTM4MDA4OWQ0YWFiMg.pdf,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzQ5LzlhLzk4LzU1ZDItNDIxZS1hZTBjLTY1NDZlYWU4N2RlNg.xml,true,"2100, KÃ¸benhavn Ã",DampfÃ¦rgevej 28,Til kapitalejeren i Lalandia Billund A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-20,2017-03-20,2004-09-01,2017-04-27,25578198.0,28108265.0,25578198.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Lalandia Billund A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Philip Nyholm,KPMG,Lalandia Billund A/S,"KPMG, Statsautoriseret Revisionspartnerselskab",Billund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2016-12-31,2016-01-01,false,2017-03-20,KÃ¸benhavn,76 14 94 00,RevisionspÃ¥tegning,urn:ofk:oid:23882766,indberetninger-20180424,2.5117297,28108265.0,,2018-03-28T02:34:36.456Z,2017-05-17T13:45:50.815Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-42-WE,2017-05-17T13:45:51.106Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28108265,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2JmL2UzLzM1LzUxZmMtNDEyOS1iNDhiLTM4MDA4OWQ0YWFiMg.pdf,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzQ5LzlhLzk4LzU1ZDItNDIxZS1hZTBjLTY1NDZlYWU4N2RlNg.xml,true,"2100, KÃ¸benhavn Ã",DampfÃ¦rgevej 28,Til kapitalejeren i Lalandia Billund A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-20,2017-03-20,2004-09-01,2017-04-27,25578198.0,28108265.0,25578198.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Lalandia Billund A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Philip Nyholm,KPMG,Lalandia Billund A/S,"KPMG, Statsautoriseret Revisionspartnerselskab",Billund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2016-12-31,2016-01-01,false,2017-03-20,KÃ¸benhavn,76 14 94 00,RevisionspÃ¥tegning,urn:ofk:oid:23882766,indberetninger-20180424,2.5117297,28108265.0,,2018-03-28T02:34:36.456Z,2017-05-17T13:45:50.815Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-42-WE,2017-05-17T13:45:51.106Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karl Peter Korsgaard SÃ¸rensen,Bestyrelsesmedlem,
28108265,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2JmL2UzLzM1LzUxZmMtNDEyOS1iNDhiLTM4MDA4OWQ0YWFiMg.pdf,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzQ5LzlhLzk4LzU1ZDItNDIxZS1hZTBjLTY1NDZlYWU4N2RlNg.xml,true,"2100, KÃ¸benhavn Ã",DampfÃ¦rgevej 28,Til kapitalejeren i Lalandia Billund A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-20,2017-03-20,2004-09-01,2017-04-27,25578198.0,28108265.0,25578198.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Lalandia Billund A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Philip Nyholm,KPMG,Lalandia Billund A/S,"KPMG, Statsautoriseret Revisionspartnerselskab",Billund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2016-12-31,2016-01-01,false,2017-03-20,KÃ¸benhavn,76 14 94 00,RevisionspÃ¥tegning,urn:ofk:oid:23882766,indberetninger-20180424,2.5117297,28108265.0,,2018-03-28T02:34:36.456Z,2017-05-17T13:45:50.815Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-42-WE,2017-05-17T13:45:51.106Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karina  Deacon,Bestyrelsesmedlem,
28108265,2016-01-01,2016-12-31,ID_15,,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2JmL2UzLzM1LzUxZmMtNDEyOS1iNDhiLTM4MDA4OWQ0YWFiMg.pdf,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzQ5LzlhLzk4LzU1ZDItNDIxZS1hZTBjLTY1NDZlYWU4N2RlNg.xml,true,"2100, KÃ¸benhavn Ã",DampfÃ¦rgevej 28,Til kapitalejeren i Lalandia Billund A/S,194.0,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-20,2017-03-20,2004-09-01,2017-04-27,25578198.0,28108265.0,25578198.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Lalandia Billund A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Philip Nyholm,KPMG,Lalandia Billund A/S,"KPMG, Statsautoriseret Revisionspartnerselskab",Billund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2016-12-31,2016-01-01,false,2017-03-20,KÃ¸benhavn,76 14 94 00,RevisionspÃ¥tegning,urn:ofk:oid:23882766,indberetninger-20180424,2.5117297,28108265.0,,2018-03-28T02:34:36.456Z,2017-05-17T13:45:50.815Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-42-WE,2017-05-17T13:45:51.106Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28108265,2016-01-01,2016-12-31,ID_17,,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2JmL2UzLzM1LzUxZmMtNDEyOS1iNDhiLTM4MDA4OWQ0YWFiMg.pdf,http://regnskaber.virk.dk/56280182/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzQ5LzlhLzk4LzU1ZDItNDIxZS1hZTBjLTY1NDZlYWU4N2RlNg.xml,true,"2100, KÃ¸benhavn Ã",DampfÃ¦rgevej 28,Til kapitalejeren i Lalandia Billund A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-20,2017-03-20,2004-09-01,2017-04-27,25578198.0,28108265.0,25578198.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Lalandia Billund A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Philip Nyholm,KPMG,Lalandia Billund A/S,"KPMG, Statsautoriseret Revisionspartnerselskab",Billund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2016-12-31,2016-01-01,false,2017-03-20,KÃ¸benhavn,76 14 94 00,RevisionspÃ¥tegning,urn:ofk:oid:23882766,indberetninger-20180424,2.5117297,28108265.0,,2018-03-28T02:34:36.456Z,2017-05-17T13:45:50.815Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-42-WE,2017-05-17T13:45:51.106Z,,,,,,,,-36197000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
