entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises
33861087,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkyLzYxL2VjL2M5YTQtNDQ3YS05ZTE5LWQzYjYxOTE3NjQyZg.xhtml,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NkL2MyL2FlL2JjZDctNDRhYi1hZDE0LTUxYTY2OGE2Yjc1Ng.pdf,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2VhLzRmLzBjLzI4NTUtNDk3Mi04OTQyLTRmNDBlZTM2NGYzYQ.xml,true,Hellerup,2900.0,10.0,Bekkasinvej,2900 Hellerup,Bekkasinvej 10,Regnskabsklasse B,2018-05-31,2018-05-31,0.0,33861087.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik FriedlÃ¦nder,Erik FriedlÃ¦nder,Danevirke Holding ApS,FC-Service ApS,Hellerup,2016-01-01,2016-12-31,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:25813975,indberetninger-20180424,2.595548,33861087.0,AWP6fDJA0wkEsASkttjx,2018-06-13T18:50:41.838Z,2018-06-13T18:50:30.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-XB,2018-06-13T18:50:30.628Z,,,,,,,,,,,,,,
33861087,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkyLzYxL2VjL2M5YTQtNDQ3YS05ZTE5LWQzYjYxOTE3NjQyZg.xhtml,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NkL2MyL2FlL2JjZDctNDRhYi1hZDE0LTUxYTY2OGE2Yjc1Ng.pdf,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2VhLzRmLzBjLzI4NTUtNDk3Mi04OTQyLTRmNDBlZTM2NGYzYQ.xml,true,Hellerup,2900.0,10.0,Bekkasinvej,2900 Hellerup,Bekkasinvej 10,Regnskabsklasse B,2018-05-31,2018-05-31,,33861087.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik FriedlÃ¦nder,Erik FriedlÃ¦nder,Danevirke Holding ApS,FC-Service ApS,Hellerup,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25813975,indberetninger-20180424,2.595548,33861087.0,AWP6fDJA0wkEsASkttjx,2018-06-13T18:50:41.838Z,2018-06-13T18:50:30.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-XB,2018-06-13T18:50:30.628Z,,,,,,,,,,,,,,
33861087,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkyLzYxL2VjL2M5YTQtNDQ3YS05ZTE5LWQzYjYxOTE3NjQyZg.xhtml,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NkL2MyL2FlL2JjZDctNDRhYi1hZDE0LTUxYTY2OGE2Yjc1Ng.pdf,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2VhLzRmLzBjLzI4NTUtNDk3Mi04OTQyLTRmNDBlZTM2NGYzYQ.xml,true,Hellerup,2900.0,10.0,Bekkasinvej,2900 Hellerup,Bekkasinvej 10,Regnskabsklasse B,2018-05-31,2018-05-31,,33861087.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik FriedlÃ¦nder,Erik FriedlÃ¦nder,Danevirke Holding ApS,FC-Service ApS,Hellerup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25813975,indberetninger-20180424,2.595548,33861087.0,AWP6fDJA0wkEsASkttjx,2018-06-13T18:50:41.838Z,2018-06-13T18:50:30.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-XB,2018-06-13T18:50:30.628Z,419907.0,0.0,80000.0,419907.0,-15920000.0,419907.0,16339907.0,655072.0,80000.0,-16000000.0,16339907.0,15684835.0,419907.0,339907.0
33861087,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkyLzYxL2VjL2M5YTQtNDQ3YS05ZTE5LWQzYjYxOTE3NjQyZg.xhtml,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NkL2MyL2FlL2JjZDctNDRhYi1hZDE0LTUxYTY2OGE2Yjc1Ng.pdf,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2VhLzRmLzBjLzI4NTUtNDk3Mi04OTQyLTRmNDBlZTM2NGYzYQ.xml,true,Hellerup,2900.0,10.0,Bekkasinvej,2900 Hellerup,Bekkasinvej 10,Regnskabsklasse B,2018-05-31,2018-05-31,,33861087.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik FriedlÃ¦nder,Erik FriedlÃ¦nder,Danevirke Holding ApS,FC-Service ApS,Hellerup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25813975,indberetninger-20180424,2.595548,33861087.0,AWP6fDJA0wkEsASkttjx,2018-06-13T18:50:41.838Z,2018-06-13T18:50:30.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-XB,2018-06-13T18:50:30.628Z,,,,,80000.0,,,,,,,,,
33861087,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkyLzYxL2VjL2M5YTQtNDQ3YS05ZTE5LWQzYjYxOTE3NjQyZg.xhtml,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NkL2MyL2FlL2JjZDctNDRhYi1hZDE0LTUxYTY2OGE2Yjc1Ng.pdf,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2VhLzRmLzBjLzI4NTUtNDk3Mi04OTQyLTRmNDBlZTM2NGYzYQ.xml,true,Hellerup,2900.0,10.0,Bekkasinvej,2900 Hellerup,Bekkasinvej 10,Regnskabsklasse B,2018-05-31,2018-05-31,,33861087.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik FriedlÃ¦nder,Erik FriedlÃ¦nder,Danevirke Holding ApS,FC-Service ApS,Hellerup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25813975,indberetninger-20180424,2.595548,33861087.0,AWP6fDJA0wkEsASkttjx,2018-06-13T18:50:41.838Z,2018-06-13T18:50:30.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-XB,2018-06-13T18:50:30.628Z,,,,,-16000000.0,,,,,,,,,
33861087,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkyLzYxL2VjL2M5YTQtNDQ3YS05ZTE5LWQzYjYxOTE3NjQyZg.xhtml,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NkL2MyL2FlL2JjZDctNDRhYi1hZDE0LTUxYTY2OGE2Yjc1Ng.pdf,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2VhLzRmLzBjLzI4NTUtNDk3Mi04OTQyLTRmNDBlZTM2NGYzYQ.xml,true,Hellerup,2900.0,10.0,Bekkasinvej,2900 Hellerup,Bekkasinvej 10,Regnskabsklasse B,2018-05-31,2018-05-31,,33861087.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik FriedlÃ¦nder,Erik FriedlÃ¦nder,Danevirke Holding ApS,FC-Service ApS,Hellerup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25813975,indberetninger-20180424,2.595548,33861087.0,AWP6fDJA0wkEsASkttjx,2018-06-13T18:50:41.838Z,2018-06-13T18:50:30.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-XB,2018-06-13T18:50:30.628Z,,,,,-15920000.0,,,,,,,,,
33861087,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkyLzYxL2VjL2M5YTQtNDQ3YS05ZTE5LWQzYjYxOTE3NjQyZg.xhtml,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NkL2MyL2FlL2JjZDctNDRhYi1hZDE0LTUxYTY2OGE2Yjc1Ng.pdf,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2VhLzRmLzBjLzI4NTUtNDk3Mi04OTQyLTRmNDBlZTM2NGYzYQ.xml,true,Hellerup,2900.0,10.0,Bekkasinvej,2900 Hellerup,Bekkasinvej 10,Regnskabsklasse B,2018-05-31,2018-05-31,0.0,33861087.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik FriedlÃ¦nder,Erik FriedlÃ¦nder,Danevirke Holding ApS,FC-Service ApS,Hellerup,2016-01-01,2016-12-31,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:25813975,indberetninger-20180424,2.595548,33861087.0,AWP6fDJA0wkEsASkttjx,2018-06-13T18:50:41.838Z,2018-06-13T18:50:30.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-XB,2018-06-13T18:50:30.628Z,,,,,,,,,,,,,,
33861087,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkyLzYxL2VjL2M5YTQtNDQ3YS05ZTE5LWQzYjYxOTE3NjQyZg.xhtml,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NkL2MyL2FlL2JjZDctNDRhYi1hZDE0LTUxYTY2OGE2Yjc1Ng.pdf,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2VhLzRmLzBjLzI4NTUtNDk3Mi04OTQyLTRmNDBlZTM2NGYzYQ.xml,true,Hellerup,2900.0,10.0,Bekkasinvej,2900 Hellerup,Bekkasinvej 10,Regnskabsklasse B,2018-05-31,2018-05-31,,33861087.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik FriedlÃ¦nder,Erik FriedlÃ¦nder,Danevirke Holding ApS,FC-Service ApS,Hellerup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25813975,indberetninger-20180424,2.595548,33861087.0,AWP6fDJA0wkEsASkttjx,2018-06-13T18:50:41.838Z,2018-06-13T18:50:30.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-XB,2018-06-13T18:50:30.628Z,,,,,,,,,,,,,,
33861087,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkyLzYxL2VjL2M5YTQtNDQ3YS05ZTE5LWQzYjYxOTE3NjQyZg.xhtml,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NkL2MyL2FlL2JjZDctNDRhYi1hZDE0LTUxYTY2OGE2Yjc1Ng.pdf,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2VhLzRmLzBjLzI4NTUtNDk3Mi04OTQyLTRmNDBlZTM2NGYzYQ.xml,true,Hellerup,2900.0,10.0,Bekkasinvej,2900 Hellerup,Bekkasinvej 10,Regnskabsklasse B,2018-05-31,2018-05-31,,33861087.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik FriedlÃ¦nder,Erik FriedlÃ¦nder,Danevirke Holding ApS,FC-Service ApS,Hellerup,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25813975,indberetninger-20180424,2.595548,33861087.0,AWP6fDJA0wkEsASkttjx,2018-06-13T18:50:41.838Z,2018-06-13T18:50:30.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-XB,2018-06-13T18:50:30.628Z,,,,,,,,,,,,,,
33861087,2017-01-01,2017-12-31,c11,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkyLzYxL2VjL2M5YTQtNDQ3YS05ZTE5LWQzYjYxOTE3NjQyZg.xhtml,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NkL2MyL2FlL2JjZDctNDRhYi1hZDE0LTUxYTY2OGE2Yjc1Ng.pdf,http://regnskaber.virk.dk/78016833/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2VhLzRmLzBjLzI4NTUtNDk3Mi04OTQyLTRmNDBlZTM2NGYzYQ.xml,true,Hellerup,2900.0,10.0,Bekkasinvej,2900 Hellerup,Bekkasinvej 10,Regnskabsklasse B,2018-05-31,2018-05-31,,33861087.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik FriedlÃ¦nder,Erik FriedlÃ¦nder,Danevirke Holding ApS,FC-Service ApS,Hellerup,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25813975,indberetninger-20180424,2.595548,33861087.0,AWP6fDJA0wkEsASkttjx,2018-06-13T18:50:41.838Z,2018-06-13T18:50:30.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-85-XB,2018-06-13T18:50:30.628Z,,,,,,,,,,,,,,
