entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
34898995,2014-01-01,2014-12-31,ID_5,,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzQ3Lzk3LzEyLzQ2YzAtNDkwMC1iMTFiLTQzMDc1MTkyYTEyOA.pdf,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2MxLzA4L2MxLzAyYjQtNDc3MS1hYTQyLWRmYzA1YTk0YTk0YQ.xml,"Taastrup, 2630",RugkÃ¦rgÃ¥rdsvej 20,Til den daglige ledelse i Tommy's Haver K/S,0.0,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-07-07,2012-11-28,2016-07-07,0.0,34898995.0,25122402.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tommy's Haver K/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Tuborg Lykkefod,Arbejdernes Landsbank A/S,Tommy's Haver K/S,"GV Revision, registreret revisionsfirma","KÃ¸benhavn, den 7. juli 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-07-07,Taastrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22825957,indberetninger-20180424,2.5124211,34898995.0,,2018-03-28T16:03:00.704Z,2016-07-07T21:41:14.942Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-25-KD,2016-07-07T21:41:15.046Z,
34898995,2015-01-01,2015-12-31,ID_0,,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzQ3Lzk3LzEyLzQ2YzAtNDkwMC1iMTFiLTQzMDc1MTkyYTEyOA.pdf,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2MxLzA4L2MxLzAyYjQtNDc3MS1hYTQyLWRmYzA1YTk0YTk0YQ.xml,"Taastrup, 2630",RugkÃ¦rgÃ¥rdsvej 20,Til den daglige ledelse i Tommy's Haver K/S,0.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-07-07,2012-11-28,2016-07-07,0.0,34898995.0,25122402.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tommy's Haver K/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Tuborg Lykkefod,Arbejdernes Landsbank A/S,Tommy's Haver K/S,"GV Revision, registreret revisionsfirma","KÃ¸benhavn, den 7. juli 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-07-07,Taastrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22825957,indberetninger-20180424,2.5124211,34898995.0,,2018-03-28T16:03:00.704Z,2016-07-07T21:41:14.942Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-25-KD,2016-07-07T21:41:15.046Z,
34898995,2015-01-01,2015-12-31,ID_1,,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzQ3Lzk3LzEyLzQ2YzAtNDkwMC1iMTFiLTQzMDc1MTkyYTEyOA.pdf,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2MxLzA4L2MxLzAyYjQtNDc3MS1hYTQyLWRmYzA1YTk0YTk0YQ.xml,"Taastrup, 2630",RugkÃ¦rgÃ¥rdsvej 20,Til den daglige ledelse i Tommy's Haver K/S,0.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-07-07,2012-11-28,2016-07-07,0.0,34898995.0,25122402.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tommy's Haver K/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Tuborg Lykkefod,Arbejdernes Landsbank A/S,Tommy's Haver K/S,"GV Revision, registreret revisionsfirma","KÃ¸benhavn, den 7. juli 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-07-07,Taastrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22825957,indberetninger-20180424,2.5124211,34898995.0,,2018-03-28T16:03:00.704Z,2016-07-07T21:41:14.942Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-25-KD,2016-07-07T21:41:15.046Z,
34898995,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzQ3Lzk3LzEyLzQ2YzAtNDkwMC1iMTFiLTQzMDc1MTkyYTEyOA.pdf,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2MxLzA4L2MxLzAyYjQtNDc3MS1hYTQyLWRmYzA1YTk0YTk0YQ.xml,"Taastrup, 2630",RugkÃ¦rgÃ¥rdsvej 20,Til den daglige ledelse i Tommy's Haver K/S,0.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-07-07,2012-11-28,2016-07-07,0.0,34898995.0,25122402.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tommy's Haver K/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Tuborg Lykkefod,Arbejdernes Landsbank A/S,Tommy's Haver K/S,"GV Revision, registreret revisionsfirma","KÃ¸benhavn, den 7. juli 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-07-07,Taastrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22825957,indberetninger-20180424,2.5124211,34898995.0,,2018-03-28T16:03:00.704Z,2016-07-07T21:41:14.942Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-25-KD,2016-07-07T21:41:15.046Z,
34898995,2015-01-01,2015-12-31,ID_11,,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzQ3Lzk3LzEyLzQ2YzAtNDkwMC1iMTFiLTQzMDc1MTkyYTEyOA.pdf,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2MxLzA4L2MxLzAyYjQtNDc3MS1hYTQyLWRmYzA1YTk0YTk0YQ.xml,"Taastrup, 2630",RugkÃ¦rgÃ¥rdsvej 20,Til den daglige ledelse i Tommy's Haver K/S,0.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-07-07,2012-11-28,2016-07-07,0.0,34898995.0,25122402.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tommy's Haver K/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Tuborg Lykkefod,Arbejdernes Landsbank A/S,Tommy's Haver K/S,"GV Revision, registreret revisionsfirma","KÃ¸benhavn, den 7. juli 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-07-07,Taastrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22825957,indberetninger-20180424,2.5124211,34898995.0,,2018-03-28T16:03:00.704Z,2016-07-07T21:41:14.942Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-25-KD,2016-07-07T21:41:15.046Z,
34898995,2015-01-01,2015-12-31,ID_12,,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzQ3Lzk3LzEyLzQ2YzAtNDkwMC1iMTFiLTQzMDc1MTkyYTEyOA.pdf,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2MxLzA4L2MxLzAyYjQtNDc3MS1hYTQyLWRmYzA1YTk0YTk0YQ.xml,"Taastrup, 2630",RugkÃ¦rgÃ¥rdsvej 20,Til den daglige ledelse i Tommy's Haver K/S,0.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-07-07,2012-11-28,2016-07-07,0.0,34898995.0,25122402.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tommy's Haver K/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Tuborg Lykkefod,Arbejdernes Landsbank A/S,Tommy's Haver K/S,"GV Revision, registreret revisionsfirma","KÃ¸benhavn, den 7. juli 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-07-07,Taastrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22825957,indberetninger-20180424,2.5124211,34898995.0,,2018-03-28T16:03:00.704Z,2016-07-07T21:41:14.942Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-25-KD,2016-07-07T21:41:15.046Z,
34898995,2015-01-01,2015-12-31,ID_13,,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzQ3Lzk3LzEyLzQ2YzAtNDkwMC1iMTFiLTQzMDc1MTkyYTEyOA.pdf,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2MxLzA4L2MxLzAyYjQtNDc3MS1hYTQyLWRmYzA1YTk0YTk0YQ.xml,"Taastrup, 2630",RugkÃ¦rgÃ¥rdsvej 20,Til den daglige ledelse i Tommy's Haver K/S,0.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-07-07,2012-11-28,2016-07-07,0.0,34898995.0,25122402.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tommy's Haver K/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Tuborg Lykkefod,Arbejdernes Landsbank A/S,Tommy's Haver K/S,"GV Revision, registreret revisionsfirma","KÃ¸benhavn, den 7. juli 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-07-07,Taastrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22825957,indberetninger-20180424,2.5124211,34898995.0,,2018-03-28T16:03:00.704Z,2016-07-07T21:41:14.942Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-25-KD,2016-07-07T21:41:15.046Z,
34898995,2015-01-01,2015-12-31,ID_14,,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzQ3Lzk3LzEyLzQ2YzAtNDkwMC1iMTFiLTQzMDc1MTkyYTEyOA.pdf,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2MxLzA4L2MxLzAyYjQtNDc3MS1hYTQyLWRmYzA1YTk0YTk0YQ.xml,"Taastrup, 2630",RugkÃ¦rgÃ¥rdsvej 20,Til den daglige ledelse i Tommy's Haver K/S,0.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-07-07,2012-11-28,2016-07-07,0.0,34898995.0,25122402.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tommy's Haver K/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Tuborg Lykkefod,Arbejdernes Landsbank A/S,Tommy's Haver K/S,"GV Revision, registreret revisionsfirma","KÃ¸benhavn, den 7. juli 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-07-07,Taastrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22825957,indberetninger-20180424,2.5124211,34898995.0,,2018-03-28T16:03:00.704Z,2016-07-07T21:41:14.942Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-25-KD,2016-07-07T21:41:15.046Z,
34898995,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzQ3Lzk3LzEyLzQ2YzAtNDkwMC1iMTFiLTQzMDc1MTkyYTEyOA.pdf,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2MxLzA4L2MxLzAyYjQtNDc3MS1hYTQyLWRmYzA1YTk0YTk0YQ.xml,"Taastrup, 2630",RugkÃ¦rgÃ¥rdsvej 20,Til den daglige ledelse i Tommy's Haver K/S,0.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-07-07,2012-11-28,2016-07-07,0.0,34898995.0,25122402.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tommy's Haver K/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Tuborg Lykkefod,Arbejdernes Landsbank A/S,Tommy's Haver K/S,"GV Revision, registreret revisionsfirma","KÃ¸benhavn, den 7. juli 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-07-07,Taastrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22825957,indberetninger-20180424,2.5124211,34898995.0,,2018-03-28T16:03:00.704Z,2016-07-07T21:41:14.942Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-25-KD,2016-07-07T21:41:15.046Z,
34898995,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzQ3Lzk3LzEyLzQ2YzAtNDkwMC1iMTFiLTQzMDc1MTkyYTEyOA.pdf,http://regnskaber.virk.dk/59989843/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2MxLzA4L2MxLzAyYjQtNDc3MS1hYTQyLWRmYzA1YTk0YTk0YQ.xml,"Taastrup, 2630",RugkÃ¦rgÃ¥rdsvej 20,Til den daglige ledelse i Tommy's Haver K/S,0.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-07-07,2012-11-28,2016-07-07,0.0,34898995.0,25122402.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tommy's Haver K/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Tuborg Lykkefod,Arbejdernes Landsbank A/S,Tommy's Haver K/S,"GV Revision, registreret revisionsfirma","KÃ¸benhavn, den 7. juli 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2015-12-31,2015-01-01,2016-07-07,Taastrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22825957,indberetninger-20180424,2.5124211,34898995.0,,2018-03-28T16:03:00.704Z,2016-07-07T21:41:14.942Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-25-KD,2016-07-07T21:41:15.046Z,Tommy Tuborg Lykkefod
