entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfFinancialInstitution,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NotPaidContributedCapital,OtherShorttermPayables,ReserveForUnpaidContributedCapital,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToShareholdersAndManagement,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
34609780,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzI3LzllLzdiL2NiYTUtNGM1Yi04M2JiLWNjMDFjMmE1NDI1Ng.pdf,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2ZiLzQxLzViLzNhOGYtNDczNS1iMWIwLTkzNWJjOTlmYTk3OQ.xml,true,"Otterup, 5450",Ãrkebyvej 1 C,Til kapitalejerne i Hindsgaul Development A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-13,2018-06-13,2012-07-01,2018-06-13,-12174.0,17128973.0,13737584.0,34609780.0,17128973.0,mne11062,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Hindsgaul Development A/S.,Ãrsrapport,JÃ¸rgen Leo Hansen,Kim Bo Hindsgavl,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",Spar Nord Bank A/S,Hindsgaul Development A/S,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",5436.0,Aarup,2016-01-01,2016-12-31,-17610.0,-17610.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2017-12-31,2017-01-01,false,2018-06-13,Otterup,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871207,indberetninger-20180424,2.5118406,34609780.0,AWQYJexI0wkEsASkt5Q2,2018-06-19T13:05:08.638Z,2018-06-19T13:04:51.279Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-55-XF,2018-06-19T13:04:51.514Z,,,,,,,,,,,,,,,,,,
34609780,2016-01-01,2016-12-31,ID_13,,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzI3LzllLzdiL2NiYTUtNGM1Yi04M2JiLWNjMDFjMmE1NDI1Ng.pdf,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2ZiLzQxLzViLzNhOGYtNDczNS1iMWIwLTkzNWJjOTlmYTk3OQ.xml,true,"Otterup, 5450",Ãrkebyvej 1 C,Til kapitalejerne i Hindsgaul Development A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-13,2018-06-13,2012-07-01,2018-06-13,,17128973.0,13737584.0,34609780.0,17128973.0,mne11062,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Hindsgaul Development A/S.,Ãrsrapport,JÃ¸rgen Leo Hansen,Kim Bo Hindsgavl,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",Spar Nord Bank A/S,Hindsgaul Development A/S,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",,Aarup,2016-01-01,2016-12-31,17610.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2017-12-31,2017-01-01,false,2018-06-13,Otterup,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871207,indberetninger-20180424,2.5118406,34609780.0,AWQYJexI0wkEsASkt5Q2,2018-06-19T13:05:08.638Z,2018-06-19T13:04:51.279Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-55-XF,2018-06-19T13:04:51.514Z,,,,,,,,,,,,,,,,,,
34609780,2016-12-31,2016-12-31,ID_10,,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzI3LzllLzdiL2NiYTUtNGM1Yi04M2JiLWNjMDFjMmE1NDI1Ng.pdf,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2ZiLzQxLzViLzNhOGYtNDczNS1iMWIwLTkzNWJjOTlmYTk3OQ.xml,true,"Otterup, 5450",Ãrkebyvej 1 C,Til kapitalejerne i Hindsgaul Development A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-13,2018-06-13,2012-07-01,2018-06-13,,17128973.0,13737584.0,34609780.0,17128973.0,mne11062,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Hindsgaul Development A/S.,Ãrsrapport,JÃ¸rgen Leo Hansen,Kim Bo Hindsgavl,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",Spar Nord Bank A/S,Hindsgaul Development A/S,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",,Aarup,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2017-12-31,2017-01-01,false,2018-06-13,Otterup,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871207,indberetninger-20180424,2.5118406,34609780.0,AWQYJexI0wkEsASkt5Q2,2018-06-19T13:05:08.638Z,2018-06-19T13:04:51.279Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-55-XF,2018-06-19T13:04:51.514Z,6048.0,6048.0,500000.0,6048.0,-271136.0,6048.0,277184.0,375000.0,20371.0,-375000.0,-784306.0,13170.0,277184.0,256250.0,563.0,,,
34609780,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzI3LzllLzdiL2NiYTUtNGM1Yi04M2JiLWNjMDFjMmE1NDI1Ng.pdf,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2ZiLzQxLzViLzNhOGYtNDczNS1iMWIwLTkzNWJjOTlmYTk3OQ.xml,true,"Otterup, 5450",Ãrkebyvej 1 C,Til kapitalejerne i Hindsgaul Development A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-13,2018-06-13,2012-07-01,2018-06-13,-14897.0,17128973.0,13737584.0,34609780.0,17128973.0,mne11062,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Hindsgaul Development A/S.,Ãrsrapport,JÃ¸rgen Leo Hansen,Kim Bo Hindsgavl,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",Spar Nord Bank A/S,Hindsgaul Development A/S,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",5891.0,Aarup,2016-01-01,2016-12-31,-20788.0,-20788.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2017-12-31,2017-01-01,false,2018-06-13,Otterup,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871207,indberetninger-20180424,2.5118406,34609780.0,AWQYJexI0wkEsASkt5Q2,2018-06-19T13:05:08.638Z,2018-06-19T13:04:51.279Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-55-XF,2018-06-19T13:04:51.514Z,,,,,,,,,,,,,,,,,,
34609780,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzI3LzllLzdiL2NiYTUtNGM1Yi04M2JiLWNjMDFjMmE1NDI1Ng.pdf,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2ZiLzQxLzViLzNhOGYtNDczNS1iMWIwLTkzNWJjOTlmYTk3OQ.xml,true,"Otterup, 5450",Ãrkebyvej 1 C,Til kapitalejerne i Hindsgaul Development A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-13,2018-06-13,2012-07-01,2018-06-13,,17128973.0,13737584.0,34609780.0,17128973.0,mne11062,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Hindsgaul Development A/S.,Ãrsrapport,JÃ¸rgen Leo Hansen,Kim Bo Hindsgavl,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",Spar Nord Bank A/S,Hindsgaul Development A/S,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",,Aarup,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2017-12-31,2017-01-01,false,2018-06-13,Otterup,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871207,indberetninger-20180424,2.5118406,34609780.0,AWQYJexI0wkEsASkt5Q2,2018-06-19T13:05:08.638Z,2018-06-19T13:04:51.279Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-55-XF,2018-06-19T13:04:51.514Z,,,,,,,,,,,,,,,,,,
34609780,2017-01-01,2017-12-31,ID_12,,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzI3LzllLzdiL2NiYTUtNGM1Yi04M2JiLWNjMDFjMmE1NDI1Ng.pdf,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2ZiLzQxLzViLzNhOGYtNDczNS1iMWIwLTkzNWJjOTlmYTk3OQ.xml,true,"Otterup, 5450",Ãrkebyvej 1 C,Til kapitalejerne i Hindsgaul Development A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-13,2018-06-13,2012-07-01,2018-06-13,,17128973.0,13737584.0,34609780.0,17128973.0,mne11062,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Hindsgaul Development A/S.,Ãrsrapport,JÃ¸rgen Leo Hansen,Kim Bo Hindsgavl,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",Spar Nord Bank A/S,Hindsgaul Development A/S,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",,Aarup,2016-01-01,2016-12-31,20788.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2017-12-31,2017-01-01,false,2018-06-13,Otterup,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871207,indberetninger-20180424,2.5118406,34609780.0,AWQYJexI0wkEsASkt5Q2,2018-06-19T13:05:08.638Z,2018-06-19T13:04:51.279Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-55-XF,2018-06-19T13:04:51.514Z,,,,,,,,,,,,,,,,,,
34609780,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzI3LzllLzdiL2NiYTUtNGM1Yi04M2JiLWNjMDFjMmE1NDI1Ng.pdf,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2ZiLzQxLzViLzNhOGYtNDczNS1iMWIwLTkzNWJjOTlmYTk3OQ.xml,true,"Otterup, 5450",Ãrkebyvej 1 C,Til kapitalejerne i Hindsgaul Development A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-13,2018-06-13,2012-07-01,2018-06-13,,17128973.0,13737584.0,34609780.0,17128973.0,mne11062,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Hindsgaul Development A/S.,Ãrsrapport,JÃ¸rgen Leo Hansen,Kim Bo Hindsgavl,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",Spar Nord Bank A/S,Hindsgaul Development A/S,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",,Aarup,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2017-12-31,2017-01-01,false,2018-06-13,Otterup,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871207,indberetninger-20180424,2.5118406,34609780.0,AWQYJexI0wkEsASkt5Q2,2018-06-19T13:05:08.638Z,2018-06-19T13:04:51.279Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-55-XF,2018-06-19T13:04:51.514Z,,,,,,,,,,,,,,,,,,
34609780,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzI3LzllLzdiL2NiYTUtNGM1Yi04M2JiLWNjMDFjMmE1NDI1Ng.pdf,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2ZiLzQxLzViLzNhOGYtNDczNS1iMWIwLTkzNWJjOTlmYTk3OQ.xml,true,"Otterup, 5450",Ãrkebyvej 1 C,Til kapitalejerne i Hindsgaul Development A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-13,2018-06-13,2012-07-01,2018-06-13,,17128973.0,13737584.0,34609780.0,17128973.0,mne11062,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Hindsgaul Development A/S.,Ãrsrapport,JÃ¸rgen Leo Hansen,Kim Bo Hindsgavl,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",Spar Nord Bank A/S,Hindsgaul Development A/S,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",,Aarup,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2017-12-31,2017-01-01,false,2018-06-13,Otterup,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871207,indberetninger-20180424,2.5118406,34609780.0,AWQYJexI0wkEsASkt5Q2,2018-06-19T13:05:08.638Z,2018-06-19T13:04:51.279Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-55-XF,2018-06-19T13:04:51.514Z,,,,,,,,,,,,,,,,,,
34609780,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzI3LzllLzdiL2NiYTUtNGM1Yi04M2JiLWNjMDFjMmE1NDI1Ng.pdf,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2ZiLzQxLzViLzNhOGYtNDczNS1iMWIwLTkzNWJjOTlmYTk3OQ.xml,true,"Otterup, 5450",Ãrkebyvej 1 C,Til kapitalejerne i Hindsgaul Development A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-13,2018-06-13,2012-07-01,2018-06-13,,17128973.0,13737584.0,34609780.0,17128973.0,mne11062,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Hindsgaul Development A/S.,Ãrsrapport,JÃ¸rgen Leo Hansen,Kim Bo Hindsgavl,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",Spar Nord Bank A/S,Hindsgaul Development A/S,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",,Aarup,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2017-12-31,2017-01-01,false,2018-06-13,Otterup,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871207,indberetninger-20180424,2.5118406,34609780.0,AWQYJexI0wkEsASkt5Q2,2018-06-19T13:05:08.638Z,2018-06-19T13:04:51.279Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-55-XF,2018-06-19T13:04:51.514Z,,,,,,,,,,,,,,,,Kim Bo Hindsgavl,,
34609780,2017-01-01,2017-12-31,ID_5,,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzI3LzllLzdiL2NiYTUtNGM1Yi04M2JiLWNjMDFjMmE1NDI1Ng.pdf,http://regnskaber.virk.dk/08790643/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2ZiLzQxLzViLzNhOGYtNDczNS1iMWIwLTkzNWJjOTlmYTk3OQ.xml,true,"Otterup, 5450",Ãrkebyvej 1 C,Til kapitalejerne i Hindsgaul Development A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-06-13,2018-06-13,2012-07-01,2018-06-13,,17128973.0,13737584.0,34609780.0,17128973.0,mne11062,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Hindsgaul Development A/S.,Ãrsrapport,JÃ¸rgen Leo Hansen,Kim Bo Hindsgavl,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",Spar Nord Bank A/S,Hindsgaul Development A/S,"UNIK-REVISION, Otterup Registreret Revisionsanpartsselskab",,Aarup,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2017-12-31,2017-01-01,false,2018-06-13,Otterup,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25871207,indberetninger-20180424,2.5118406,34609780.0,AWQYJexI0wkEsASkt5Q2,2018-06-19T13:05:08.638Z,2018-06-19T13:04:51.279Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-55-XF,2018-06-19T13:04:51.514Z,,,,,,,,,,,,,,,,,Henning  Hindsgavl,Bestyrelsesmedlem
