entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
34895864,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzA2LzZjL2E4LzM5MTUtNDMxOC1hZTAzLTQwMDNkODM2M2FiOA.xhtml,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzdmLzJjLzAxLzVlYTktNGY3YS1hNWQ1LWJlOGQwMWQ5MDgyOQ.pdf,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2I2L2E0L2EyL2FiNmMtNDAxMy05NTMwLWYxM2RhNWU0YzZhMQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,Frederikshavn,9900.0,4-8,Jernbanegade,Frederikshavn,9900.0,519.0,StenhÃ¸jvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Nordjysk RÃ¸rteknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-17,2018-06-17,17249.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen sikkerhedsstillelser.</p>",393567.0,421806.0,34895864.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Jan Dahl Andersen,Jan Dahl Andersen,Nordjyske Bank,NORDJYSK RÃRTEKNIK ApS,Jan Ekmann HÃ¸rsel,1266.0,StenhÃ¸j,2016-01-01,2016-12-31,9724.0,9724.0,10990.0,2017-12-31,2017-01-01,false,false,2018-06-17,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25844309,indberetninger-20180424,2.59278,34895864.0,AWQM9Sv10wkEsASkt0Re,2018-06-17T08:56:20.786Z,2018-06-17T08:55:49.747Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-27-GH,2018-06-17T08:55:49.894Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34895864,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzA2LzZjL2E4LzM5MTUtNDMxOC1hZTAzLTQwMDNkODM2M2FiOA.xhtml,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzdmLzJjLzAxLzVlYTktNGY3YS1hNWQ1LWJlOGQwMWQ5MDgyOQ.pdf,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2I2L2E0L2EyL2FiNmMtNDAxMy05NTMwLWYxM2RhNWU0YzZhMQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,Frederikshavn,9900.0,4-8,Jernbanegade,Frederikshavn,9900.0,519.0,StenhÃ¸jvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Nordjysk RÃ¸rteknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-17,2018-06-17,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen sikkerhedsstillelser.</p>",,,34895864.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Jan Dahl Andersen,Jan Dahl Andersen,Nordjyske Bank,NORDJYSK RÃRTEKNIK ApS,Jan Ekmann HÃ¸rsel,,StenhÃ¸j,2016-01-01,2016-12-31,9724.0,,,2017-12-31,2017-01-01,false,false,2018-06-17,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25844309,indberetninger-20180424,2.59278,34895864.0,AWQM9Sv10wkEsASkt0Re,2018-06-17T08:56:20.786Z,2018-06-17T08:55:49.747Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-27-GH,2018-06-17T08:55:49.894Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34895864,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzA2LzZjL2E4LzM5MTUtNDMxOC1hZTAzLTQwMDNkODM2M2FiOA.xhtml,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzdmLzJjLzAxLzVlYTktNGY3YS1hNWQ1LWJlOGQwMWQ5MDgyOQ.pdf,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2I2L2E0L2EyL2FiNmMtNDAxMy05NTMwLWYxM2RhNWU0YzZhMQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,Frederikshavn,9900.0,4-8,Jernbanegade,Frederikshavn,9900.0,519.0,StenhÃ¸jvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Nordjysk RÃ¸rteknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-17,2018-06-17,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen sikkerhedsstillelser.</p>",,,34895864.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Jan Dahl Andersen,Jan Dahl Andersen,Nordjyske Bank,NORDJYSK RÃRTEKNIK ApS,Jan Ekmann HÃ¸rsel,,StenhÃ¸j,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,2018-06-17,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25844309,indberetninger-20180424,2.59278,34895864.0,AWQM9Sv10wkEsASkt0Re,2018-06-17T08:56:20.786Z,2018-06-17T08:55:49.747Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-27-GH,2018-06-17T08:55:49.894Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34895864,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzA2LzZjL2E4LzM5MTUtNDMxOC1hZTAzLTQwMDNkODM2M2FiOA.xhtml,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzdmLzJjLzAxLzVlYTktNGY3YS1hNWQ1LWJlOGQwMWQ5MDgyOQ.pdf,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2I2L2E0L2EyL2FiNmMtNDAxMy05NTMwLWYxM2RhNWU0YzZhMQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,Frederikshavn,9900.0,4-8,Jernbanegade,Frederikshavn,9900.0,519.0,StenhÃ¸jvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Nordjysk RÃ¸rteknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-17,2018-06-17,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen sikkerhedsstillelser.</p>",,,34895864.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Jan Dahl Andersen,Jan Dahl Andersen,Nordjyske Bank,NORDJYSK RÃRTEKNIK ApS,Jan Ekmann HÃ¸rsel,,StenhÃ¸j,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-17,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25844309,indberetninger-20180424,2.59278,34895864.0,AWQM9Sv10wkEsASkt0Re,2018-06-17T08:56:20.786Z,2018-06-17T08:55:49.747Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-27-GH,2018-06-17T08:55:49.894Z,350893.0,0.0,80000.0,113917.0,14255.0,89724.0,235976.0,1000.0,1000.0,90000.0,350893.0,261169.0,236976.0,44232.0,235976.0,9724.0,90000.0,0.0,30805.0,261169.0,186132.0,23917.0,0.0,0.0,9662.0,,,
34895864,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzA2LzZjL2E4LzM5MTUtNDMxOC1hZTAzLTQwMDNkODM2M2FiOA.xhtml,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzdmLzJjLzAxLzVlYTktNGY3YS1hNWQ1LWJlOGQwMWQ5MDgyOQ.pdf,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2I2L2E0L2EyL2FiNmMtNDAxMy05NTMwLWYxM2RhNWU0YzZhMQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,Frederikshavn,9900.0,4-8,Jernbanegade,Frederikshavn,9900.0,519.0,StenhÃ¸jvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Nordjysk RÃ¸rteknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-17,2018-06-17,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen sikkerhedsstillelser.</p>",,,34895864.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Jan Dahl Andersen,Jan Dahl Andersen,Nordjyske Bank,NORDJYSK RÃRTEKNIK ApS,Jan Ekmann HÃ¸rsel,,StenhÃ¸j,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-17,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25844309,indberetninger-20180424,2.59278,34895864.0,AWQM9Sv10wkEsASkt0Re,2018-06-17T08:56:20.786Z,2018-06-17T08:55:49.747Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-27-GH,2018-06-17T08:55:49.894Z,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,
34895864,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzA2LzZjL2E4LzM5MTUtNDMxOC1hZTAzLTQwMDNkODM2M2FiOA.xhtml,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzdmLzJjLzAxLzVlYTktNGY3YS1hNWQ1LWJlOGQwMWQ5MDgyOQ.pdf,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2I2L2E0L2EyL2FiNmMtNDAxMy05NTMwLWYxM2RhNWU0YzZhMQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,Frederikshavn,9900.0,4-8,Jernbanegade,Frederikshavn,9900.0,519.0,StenhÃ¸jvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Nordjysk RÃ¸rteknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-17,2018-06-17,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen sikkerhedsstillelser.</p>",,,34895864.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Jan Dahl Andersen,Jan Dahl Andersen,Nordjyske Bank,NORDJYSK RÃRTEKNIK ApS,Jan Ekmann HÃ¸rsel,,StenhÃ¸j,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-17,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25844309,indberetninger-20180424,2.59278,34895864.0,AWQM9Sv10wkEsASkt0Re,2018-06-17T08:56:20.786Z,2018-06-17T08:55:49.747Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-27-GH,2018-06-17T08:55:49.894Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
34895864,2017-01-01,2017-01-01,c13,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzA2LzZjL2E4LzM5MTUtNDMxOC1hZTAzLTQwMDNkODM2M2FiOA.xhtml,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzdmLzJjLzAxLzVlYTktNGY3YS1hNWQ1LWJlOGQwMWQ5MDgyOQ.pdf,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2I2L2E0L2EyL2FiNmMtNDAxMy05NTMwLWYxM2RhNWU0YzZhMQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,Frederikshavn,9900.0,4-8,Jernbanegade,Frederikshavn,9900.0,519.0,StenhÃ¸jvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Nordjysk RÃ¸rteknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-17,2018-06-17,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen sikkerhedsstillelser.</p>",,,34895864.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Jan Dahl Andersen,Jan Dahl Andersen,Nordjyske Bank,NORDJYSK RÃRTEKNIK ApS,Jan Ekmann HÃ¸rsel,,StenhÃ¸j,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-17,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25844309,indberetninger-20180424,2.59278,34895864.0,AWQM9Sv10wkEsASkt0Re,2018-06-17T08:56:20.786Z,2018-06-17T08:55:49.747Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-27-GH,2018-06-17T08:55:49.894Z,,,,,,9724.0,,,,,,,,,,,,,,,,,,,,,,
34895864,2017-01-01,2017-01-01,c14,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzA2LzZjL2E4LzM5MTUtNDMxOC1hZTAzLTQwMDNkODM2M2FiOA.xhtml,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzdmLzJjLzAxLzVlYTktNGY3YS1hNWQ1LWJlOGQwMWQ5MDgyOQ.pdf,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2I2L2E0L2EyL2FiNmMtNDAxMy05NTMwLWYxM2RhNWU0YzZhMQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,Frederikshavn,9900.0,4-8,Jernbanegade,Frederikshavn,9900.0,519.0,StenhÃ¸jvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Nordjysk RÃ¸rteknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-17,2018-06-17,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen sikkerhedsstillelser.</p>",,,34895864.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Jan Dahl Andersen,Jan Dahl Andersen,Nordjyske Bank,NORDJYSK RÃRTEKNIK ApS,Jan Ekmann HÃ¸rsel,,StenhÃ¸j,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-17,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25844309,indberetninger-20180424,2.59278,34895864.0,AWQM9Sv10wkEsASkt0Re,2018-06-17T08:56:20.786Z,2018-06-17T08:55:49.747Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-27-GH,2018-06-17T08:55:49.894Z,,,,,,89724.0,,,,,,,,,,,,,,,,,,,,,,
34895864,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzA2LzZjL2E4LzM5MTUtNDMxOC1hZTAzLTQwMDNkODM2M2FiOA.xhtml,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzdmLzJjLzAxLzVlYTktNGY3YS1hNWQ1LWJlOGQwMWQ5MDgyOQ.pdf,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2I2L2E0L2EyL2FiNmMtNDAxMy05NTMwLWYxM2RhNWU0YzZhMQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,Frederikshavn,9900.0,4-8,Jernbanegade,Frederikshavn,9900.0,519.0,StenhÃ¸jvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Nordjysk RÃ¸rteknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-17,2018-06-17,26049.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen sikkerhedsstillelser.</p>",413419.0,471331.0,34895864.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Jan Dahl Andersen,Jan Dahl Andersen,Nordjyske Bank,NORDJYSK RÃRTEKNIK ApS,Jan Ekmann HÃ¸rsel,799.0,StenhÃ¸j,2016-01-01,2016-12-31,31064.0,31064.0,31863.0,2017-12-31,2017-01-01,false,false,2018-06-17,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25844309,indberetninger-20180424,2.59278,34895864.0,AWQM9Sv10wkEsASkt0Re,2018-06-17T08:56:20.786Z,2018-06-17T08:55:49.747Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-27-GH,2018-06-17T08:55:49.894Z,,,,,,,,,,,,,,,,,,,,,,,,,,9724.0,,
34895864,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzA2LzZjL2E4LzM5MTUtNDMxOC1hZTAzLTQwMDNkODM2M2FiOA.xhtml,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzdmLzJjLzAxLzVlYTktNGY3YS1hNWQ1LWJlOGQwMWQ5MDgyOQ.pdf,http://regnskaber.virk.dk/46859843/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2I2L2E0L2EyL2FiNmMtNDAxMy05NTMwLWYxM2RhNWU0YzZhMQ.xml,true,Danmark,DK,HjÃ¸rring,9800.0,80.0,Frederikshavnsvej,Frederikshavn,9900.0,4-8,Jernbanegade,Frederikshavn,9900.0,519.0,StenhÃ¸jvej,9800 HjÃ¸rring,Frederikshavnsvej 80,Til kapitalejeren i Nordjysk RÃ¸rteknik ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-17,2018-06-17,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen sikkerhedsstillelser.</p>",,,34895864.0,mne11745,1004292439.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Ekmann HÃ¸rsel,Jan Dahl Andersen,Jan Dahl Andersen,Nordjyske Bank,NORDJYSK RÃRTEKNIK ApS,Jan Ekmann HÃ¸rsel,,StenhÃ¸j,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-17,HjÃ¸rring,Selskabet opfylder betingelserne for fravalg af revision og fravÃ¦lger revisionen for det kommende regnskabsÃ¥r.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25844309,indberetninger-20180424,2.59278,34895864.0,AWQM9Sv10wkEsASkt0Re,2018-06-17T08:56:20.786Z,2018-06-17T08:55:49.747Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-27-GH,2018-06-17T08:55:49.894Z,,,,,,,,,,,,,,,,,,,,,,,,,,,20415991.0,J H REGNSKAB V/JAN EKMANN HÃRSEL
