entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DistributionCosts,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
36536039,2015-02-04,2015-12-31,c3,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzVmL2U2L2UxL2FiYzQtNGJiZi05MDcxLTk1YWU4Njk5Mjg2ZA.xhtml,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzFkLzczLzdhL2RiODMtNDZjYi1iMDRlLWNhYTFiMzg1ZWZhMA.pdf,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2ViLzAyLzUxL2NmMmYtNGYzYy1iNmI3LTUzYWNmMGQ3OGM1Nw.xml,true,Danmark,DK,Kolding,6000.0,1.0,Nytorv,Bjert,6091.0,4.0,LÃ¸gervej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i LS-TradingApS ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-26,2017-05-26,Revisor FDR,19221.0,17279.0,78168714.0,36536039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Lone Nicolaisen,Lone Nicolaisen,Revisionsfirmaet Kurt Pedersen,Den Jyske Sparekasse,LS-TRADING.DK ApS,Maria Hansen,0.0,0.0,15088.0,Bjert,2015-02-04,2015-12-31,-17030.0,-17030.0,-17030.0,2016-12-31,2016-01-01,false,false,2017-05-17,Kolding,Selskabet har fravalgt revision.,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23966604,indberetninger-20180424,2.5949414,36536039.0,,2018-03-28T10:21:56.544Z,2017-05-29T10:55:27.787Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-30-VT,2017-05-29T10:55:28.072Z,,,,,,,,,,,,,,,,
36536039,2015-02-04,2015-12-31,c5,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzVmL2U2L2UxL2FiYzQtNGJiZi05MDcxLTk1YWU4Njk5Mjg2ZA.xhtml,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzFkLzczLzdhL2RiODMtNDZjYi1iMDRlLWNhYTFiMzg1ZWZhMA.pdf,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2ViLzAyLzUxL2NmMmYtNGYzYy1iNmI3LTUzYWNmMGQ3OGM1Nw.xml,true,Danmark,DK,Kolding,6000.0,1.0,Nytorv,Bjert,6091.0,4.0,LÃ¸gervej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i LS-TradingApS ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-26,2017-05-26,Revisor FDR,,,78168714.0,36536039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Lone Nicolaisen,Lone Nicolaisen,Revisionsfirmaet Kurt Pedersen,Den Jyske Sparekasse,LS-TRADING.DK ApS,Maria Hansen,,,,Bjert,2015-02-04,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,2017-05-17,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23966604,indberetninger-20180424,2.5949414,36536039.0,,2018-03-28T10:21:56.544Z,2017-05-29T10:55:27.787Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-30-VT,2017-05-29T10:55:28.072Z,,,,,,,,,,,,,,,,
36536039,2015-02-04,2015-12-31,c7,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzVmL2U2L2UxL2FiYzQtNGJiZi05MDcxLTk1YWU4Njk5Mjg2ZA.xhtml,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzFkLzczLzdhL2RiODMtNDZjYi1iMDRlLWNhYTFiMzg1ZWZhMA.pdf,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2ViLzAyLzUxL2NmMmYtNGYzYy1iNmI3LTUzYWNmMGQ3OGM1Nw.xml,true,Danmark,DK,Kolding,6000.0,1.0,Nytorv,Bjert,6091.0,4.0,LÃ¸gervej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i LS-TradingApS ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-26,2017-05-26,Revisor FDR,,,78168714.0,36536039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Lone Nicolaisen,Lone Nicolaisen,Revisionsfirmaet Kurt Pedersen,Den Jyske Sparekasse,LS-TRADING.DK ApS,Maria Hansen,,,,Bjert,2015-02-04,2015-12-31,-17030.0,,,2016-12-31,2016-01-01,false,false,2017-05-17,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23966604,indberetninger-20180424,2.5949414,36536039.0,,2018-03-28T10:21:56.544Z,2017-05-29T10:55:27.787Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-30-VT,2017-05-29T10:55:28.072Z,,,,,,,,,,,,,,,,
36536039,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzVmL2U2L2UxL2FiYzQtNGJiZi05MDcxLTk1YWU4Njk5Mjg2ZA.xhtml,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzFkLzczLzdhL2RiODMtNDZjYi1iMDRlLWNhYTFiMzg1ZWZhMA.pdf,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2ViLzAyLzUxL2NmMmYtNGYzYy1iNmI3LTUzYWNmMGQ3OGM1Nw.xml,true,Danmark,DK,Kolding,6000.0,1.0,Nytorv,Bjert,6091.0,4.0,LÃ¸gervej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i LS-TradingApS ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-26,2017-05-26,Revisor FDR,,,78168714.0,36536039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Lone Nicolaisen,Lone Nicolaisen,Revisionsfirmaet Kurt Pedersen,Den Jyske Sparekasse,LS-TRADING.DK ApS,Maria Hansen,,,,Bjert,2015-02-04,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-17,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23966604,indberetninger-20180424,2.5949414,36536039.0,,2018-03-28T10:21:56.544Z,2017-05-29T10:55:27.787Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-30-VT,2017-05-29T10:55:28.072Z,37970.0,18456.0,50000.0,37970.0,32970.0,11800.0,37970.0,5000.0,0.0,214.0,11800.0,-17030.0,5000.0,7714.0,5000.0,7500.0
36536039,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzVmL2U2L2UxL2FiYzQtNGJiZi05MDcxLTk1YWU4Njk5Mjg2ZA.xhtml,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzFkLzczLzdhL2RiODMtNDZjYi1iMDRlLWNhYTFiMzg1ZWZhMA.pdf,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2ViLzAyLzUxL2NmMmYtNGYzYy1iNmI3LTUzYWNmMGQ3OGM1Nw.xml,true,Danmark,DK,Kolding,6000.0,1.0,Nytorv,Bjert,6091.0,4.0,LÃ¸gervej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i LS-TradingApS ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-26,2017-05-26,Revisor FDR,20353.0,28215.0,78168714.0,36536039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Lone Nicolaisen,Lone Nicolaisen,Revisionsfirmaet Kurt Pedersen,Den Jyske Sparekasse,LS-TRADING.DK ApS,Maria Hansen,0.0,0.0,12636.0,Bjert,2015-02-04,2015-12-31,-4774.0,-4774.0,-4774.0,2016-12-31,2016-01-01,false,false,2017-05-17,Kolding,Selskabet har fravalgt revision.,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23966604,indberetninger-20180424,2.5949414,36536039.0,,2018-03-28T10:21:56.544Z,2017-05-29T10:55:27.787Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-30-VT,2017-05-29T10:55:28.072Z,,,,,,,,,,,,,,,,
36536039,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzVmL2U2L2UxL2FiYzQtNGJiZi05MDcxLTk1YWU4Njk5Mjg2ZA.xhtml,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzFkLzczLzdhL2RiODMtNDZjYi1iMDRlLWNhYTFiMzg1ZWZhMA.pdf,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2ViLzAyLzUxL2NmMmYtNGYzYy1iNmI3LTUzYWNmMGQ3OGM1Nw.xml,true,Danmark,DK,Kolding,6000.0,1.0,Nytorv,Bjert,6091.0,4.0,LÃ¸gervej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i LS-TradingApS ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-26,2017-05-26,Revisor FDR,,,78168714.0,36536039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Lone Nicolaisen,Lone Nicolaisen,Revisionsfirmaet Kurt Pedersen,Den Jyske Sparekasse,LS-TRADING.DK ApS,Maria Hansen,,,,Bjert,2015-02-04,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-17,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23966604,indberetninger-20180424,2.5949414,36536039.0,,2018-03-28T10:21:56.544Z,2017-05-29T10:55:27.787Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-30-VT,2017-05-29T10:55:28.072Z,,,,,,,,,,,,,,,,
36536039,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzVmL2U2L2UxL2FiYzQtNGJiZi05MDcxLTk1YWU4Njk5Mjg2ZA.xhtml,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzFkLzczLzdhL2RiODMtNDZjYi1iMDRlLWNhYTFiMzg1ZWZhMA.pdf,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2ViLzAyLzUxL2NmMmYtNGYzYy1iNmI3LTUzYWNmMGQ3OGM1Nw.xml,true,Danmark,DK,Kolding,6000.0,1.0,Nytorv,Bjert,6091.0,4.0,LÃ¸gervej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i LS-TradingApS ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-26,2017-05-26,Revisor FDR,,,78168714.0,36536039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Lone Nicolaisen,Lone Nicolaisen,Revisionsfirmaet Kurt Pedersen,Den Jyske Sparekasse,LS-TRADING.DK ApS,Maria Hansen,,,,Bjert,2015-02-04,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-17,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23966604,indberetninger-20180424,2.5949414,36536039.0,,2018-03-28T10:21:56.544Z,2017-05-29T10:55:27.787Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-30-VT,2017-05-29T10:55:28.072Z,,,,,,,,,,,,,,,,
36536039,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzVmL2U2L2UxL2FiYzQtNGJiZi05MDcxLTk1YWU4Njk5Mjg2ZA.xhtml,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzFkLzczLzdhL2RiODMtNDZjYi1iMDRlLWNhYTFiMzg1ZWZhMA.pdf,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2ViLzAyLzUxL2NmMmYtNGYzYy1iNmI3LTUzYWNmMGQ3OGM1Nw.xml,true,Danmark,DK,Kolding,6000.0,1.0,Nytorv,Bjert,6091.0,4.0,LÃ¸gervej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i LS-TradingApS ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-26,2017-05-26,Revisor FDR,,,78168714.0,36536039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Lone Nicolaisen,Lone Nicolaisen,Revisionsfirmaet Kurt Pedersen,Den Jyske Sparekasse,LS-TRADING.DK ApS,Maria Hansen,,,,Bjert,2015-02-04,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,2017-05-17,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23966604,indberetninger-20180424,2.5949414,36536039.0,,2018-03-28T10:21:56.544Z,2017-05-29T10:55:27.787Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-30-VT,2017-05-29T10:55:28.072Z,,,,,,,,,,,,,,,,
36536039,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzVmL2U2L2UxL2FiYzQtNGJiZi05MDcxLTk1YWU4Njk5Mjg2ZA.xhtml,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzFkLzczLzdhL2RiODMtNDZjYi1iMDRlLWNhYTFiMzg1ZWZhMA.pdf,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2ViLzAyLzUxL2NmMmYtNGYzYy1iNmI3LTUzYWNmMGQ3OGM1Nw.xml,true,Danmark,DK,Kolding,6000.0,1.0,Nytorv,Bjert,6091.0,4.0,LÃ¸gervej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i LS-TradingApS ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-26,2017-05-26,Revisor FDR,,,78168714.0,36536039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Lone Nicolaisen,Lone Nicolaisen,Revisionsfirmaet Kurt Pedersen,Den Jyske Sparekasse,LS-TRADING.DK ApS,Maria Hansen,,,,Bjert,2015-02-04,2015-12-31,-4774.0,,,2016-12-31,2016-01-01,false,false,2017-05-17,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23966604,indberetninger-20180424,2.5949414,36536039.0,,2018-03-28T10:21:56.544Z,2017-05-29T10:55:27.787Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-30-VT,2017-05-29T10:55:28.072Z,,,,,,,,,,,,,,,,
36536039,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzVmL2U2L2UxL2FiYzQtNGJiZi05MDcxLTk1YWU4Njk5Mjg2ZA.xhtml,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzFkLzczLzdhL2RiODMtNDZjYi1iMDRlLWNhYTFiMzg1ZWZhMA.pdf,http://regnskaber.virk.dk/93063563/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2ViLzAyLzUxL2NmMmYtNGYzYy1iNmI3LTUzYWNmMGQ3OGM1Nw.xml,true,Danmark,DK,Kolding,6000.0,1.0,Nytorv,Bjert,6091.0,4.0,LÃ¸gervej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i LS-TradingApS ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-26,2017-05-26,Revisor FDR,,,78168714.0,36536039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Lone Nicolaisen,Lone Nicolaisen,Revisionsfirmaet Kurt Pedersen,Den Jyske Sparekasse,LS-TRADING.DK ApS,Maria Hansen,,,,Bjert,2015-02-04,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-17,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23966604,indberetninger-20180424,2.5949414,36536039.0,,2018-03-28T10:21:56.544Z,2017-05-29T10:55:27.787Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-30-VT,2017-05-29T10:55:28.072Z,33973.0,26173.0,50000.0,33973.0,28196.0,7800.0,33973.0,5777.0,777.0,0.0,7800.0,-21804.0,5777.0,0.0,5000.0,0.0
