entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherReserves,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,DividendPaid,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
37112623,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzU5LzhiL2U1LzI0YzEtNGRjZC04YjU2LTlhZWY5NTc0ZWMyNw.xhtml,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2M0Lzc4L2ZiLzc5Y2YtNDA1MS04MGUzLWUwYWEyMTQ5NzQxMg.pdf,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2VmLzE1L2QwLzE3NGItNGMyYi1hZjc4LWQwYTQyZDEwYzRhOA.xml,true,Danmark,DK,Tjele,8830.0,1.0,Baneskellet,Aarhus C,8000.0,"132, 3",JÃ¦gergÃ¥rdsgade,8000.0,"Jaegergaardsgade, 132, 3. sal",Regnskabsklasse B,2018-01-25,37112623.0,1751978.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper VI,Danske Andelskassers Bank,Castor Capital 2015 K/S,Jesper Vinter Christensen,25962.0,2104819.0,2016-01-01,2016-12-31,1726016.0,1726016.0,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25306917,indberetninger-20180424,2.5926023,37112623.0,AWLKRCIwx8uVRSOdftlu,2018-04-15T17:05:00.694Z,2018-04-15T17:04:44.080Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-90-EW,2018-04-15T17:04:44.244Z,,,,,,,,,,,,,,,,,
37112623,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzU5LzhiL2U1LzI0YzEtNGRjZC04YjU2LTlhZWY5NTc0ZWMyNw.xhtml,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2M0Lzc4L2ZiLzc5Y2YtNDA1MS04MGUzLWUwYWEyMTQ5NzQxMg.pdf,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2VmLzE1L2QwLzE3NGItNGMyYi1hZjc4LWQwYTQyZDEwYzRhOA.xml,true,Danmark,DK,Tjele,8830.0,1.0,Baneskellet,Aarhus C,8000.0,"132, 3",JÃ¦gergÃ¥rdsgade,8000.0,"Jaegergaardsgade, 132, 3. sal",Regnskabsklasse B,2018-01-25,37112623.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper VI,Danske Andelskassers Bank,Castor Capital 2015 K/S,Jesper Vinter Christensen,,2104819.0,2016-01-01,2016-12-31,1726016.0,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25306917,indberetninger-20180424,2.5926023,37112623.0,AWLKRCIwx8uVRSOdftlu,2018-04-15T17:05:00.694Z,2018-04-15T17:04:44.080Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-90-EW,2018-04-15T17:04:44.244Z,,,,,,,,,,,,,,,,,
37112623,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzU5LzhiL2U1LzI0YzEtNGRjZC04YjU2LTlhZWY5NTc0ZWMyNw.xhtml,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2M0Lzc4L2ZiLzc5Y2YtNDA1MS04MGUzLWUwYWEyMTQ5NzQxMg.pdf,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2VmLzE1L2QwLzE3NGItNGMyYi1hZjc4LWQwYTQyZDEwYzRhOA.xml,true,Danmark,DK,Tjele,8830.0,1.0,Baneskellet,Aarhus C,8000.0,"132, 3",JÃ¦gergÃ¥rdsgade,8000.0,"Jaegergaardsgade, 132, 3. sal",Regnskabsklasse B,2018-01-25,37112623.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper VI,Danske Andelskassers Bank,Castor Capital 2015 K/S,Jesper Vinter Christensen,,2104819.0,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25306917,indberetninger-20180424,2.5926023,37112623.0,AWLKRCIwx8uVRSOdftlu,2018-04-15T17:05:00.694Z,2018-04-15T17:04:44.080Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-90-EW,2018-04-15T17:04:44.244Z,4237983.0,0.0,2040916.0,0.0,3732167.0,4237983.0,505816.0,4237983.0,4237983.0,4237983.0,19983.0,1691251.0,485833.0,505816.0,,,
37112623,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzU5LzhiL2U1LzI0YzEtNGRjZC04YjU2LTlhZWY5NTc0ZWMyNw.xhtml,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2M0Lzc4L2ZiLzc5Y2YtNDA1MS04MGUzLWUwYWEyMTQ5NzQxMg.pdf,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2VmLzE1L2QwLzE3NGItNGMyYi1hZjc4LWQwYTQyZDEwYzRhOA.xml,true,Danmark,DK,Tjele,8830.0,1.0,Baneskellet,Aarhus C,8000.0,"132, 3",JÃ¦gergÃ¥rdsgade,8000.0,"Jaegergaardsgade, 132, 3. sal",Regnskabsklasse B,2018-01-25,37112623.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper VI,Danske Andelskassers Bank,Castor Capital 2015 K/S,Jesper Vinter Christensen,,2104819.0,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25306917,indberetninger-20180424,2.5926023,37112623.0,AWLKRCIwx8uVRSOdftlu,2018-04-15T17:05:00.694Z,2018-04-15T17:04:44.080Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-90-EW,2018-04-15T17:04:44.244Z,,,,,1691251.0,,,,,,,,,,,,
37112623,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzU5LzhiL2U1LzI0YzEtNGRjZC04YjU2LTlhZWY5NTc0ZWMyNw.xhtml,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2M0Lzc4L2ZiLzc5Y2YtNDA1MS04MGUzLWUwYWEyMTQ5NzQxMg.pdf,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2VmLzE1L2QwLzE3NGItNGMyYi1hZjc4LWQwYTQyZDEwYzRhOA.xml,true,Danmark,DK,Tjele,8830.0,1.0,Baneskellet,Aarhus C,8000.0,"132, 3",JÃ¦gergÃ¥rdsgade,8000.0,"Jaegergaardsgade, 132, 3. sal",Regnskabsklasse B,2018-01-25,37112623.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper VI,Danske Andelskassers Bank,Castor Capital 2015 K/S,Jesper Vinter Christensen,,2104819.0,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25306917,indberetninger-20180424,2.5926023,37112623.0,AWLKRCIwx8uVRSOdftlu,2018-04-15T17:05:00.694Z,2018-04-15T17:04:44.080Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-90-EW,2018-04-15T17:04:44.244Z,,,,,2025916.0,,,,,,,,,,,,
37112623,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzU5LzhiL2U1LzI0YzEtNGRjZC04YjU2LTlhZWY5NTc0ZWMyNw.xhtml,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2M0Lzc4L2ZiLzc5Y2YtNDA1MS04MGUzLWUwYWEyMTQ5NzQxMg.pdf,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2VmLzE1L2QwLzE3NGItNGMyYi1hZjc4LWQwYTQyZDEwYzRhOA.xml,true,Danmark,DK,Tjele,8830.0,1.0,Baneskellet,Aarhus C,8000.0,"132, 3",JÃ¦gergÃ¥rdsgade,8000.0,"Jaegergaardsgade, 132, 3. sal",Regnskabsklasse B,2018-01-25,37112623.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper VI,Danske Andelskassers Bank,Castor Capital 2015 K/S,Jesper Vinter Christensen,,2104819.0,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25306917,indberetninger-20180424,2.5926023,37112623.0,AWLKRCIwx8uVRSOdftlu,2018-04-15T17:05:00.694Z,2018-04-15T17:04:44.080Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-90-EW,2018-04-15T17:04:44.244Z,,,,,3732167.0,,,,,,,,,,,,
37112623,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzU5LzhiL2U1LzI0YzEtNGRjZC04YjU2LTlhZWY5NTc0ZWMyNw.xhtml,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2M0Lzc4L2ZiLzc5Y2YtNDA1MS04MGUzLWUwYWEyMTQ5NzQxMg.pdf,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2VmLzE1L2QwLzE3NGItNGMyYi1hZjc4LWQwYTQyZDEwYzRhOA.xml,true,Danmark,DK,Tjele,8830.0,1.0,Baneskellet,Aarhus C,8000.0,"132, 3",JÃ¦gergÃ¥rdsgade,8000.0,"Jaegergaardsgade, 132, 3. sal",Regnskabsklasse B,2018-01-25,37112623.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper VI,Danske Andelskassers Bank,Castor Capital 2015 K/S,Jesper Vinter Christensen,,2104819.0,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25306917,indberetninger-20180424,2.5926023,37112623.0,AWLKRCIwx8uVRSOdftlu,2018-04-15T17:05:00.694Z,2018-04-15T17:04:44.080Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-90-EW,2018-04-15T17:04:44.244Z,,,,,15000.0,,,,,,,,,,,,
37112623,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzU5LzhiL2U1LzI0YzEtNGRjZC04YjU2LTlhZWY5NTc0ZWMyNw.xhtml,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2M0Lzc4L2ZiLzc5Y2YtNDA1MS04MGUzLWUwYWEyMTQ5NzQxMg.pdf,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2VmLzE1L2QwLzE3NGItNGMyYi1hZjc4LWQwYTQyZDEwYzRhOA.xml,true,Danmark,DK,Tjele,8830.0,1.0,Baneskellet,Aarhus C,8000.0,"132, 3",JÃ¦gergÃ¥rdsgade,8000.0,"Jaegergaardsgade, 132, 3. sal",Regnskabsklasse B,2018-01-25,37112623.0,4424710.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper VI,Danske Andelskassers Bank,Castor Capital 2015 K/S,Jesper Vinter Christensen,23218.0,2104819.0,2016-01-01,2016-12-31,4401492.0,4401492.0,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25306917,indberetninger-20180424,2.5926023,37112623.0,AWLKRCIwx8uVRSOdftlu,2018-04-15T17:05:00.694Z,2018-04-15T17:04:44.080Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-90-EW,2018-04-15T17:04:44.244Z,,,,,,,,,,,,,,,296197.0,,
37112623,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzU5LzhiL2U1LzI0YzEtNGRjZC04YjU2LTlhZWY5NTc0ZWMyNw.xhtml,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2M0Lzc4L2ZiLzc5Y2YtNDA1MS04MGUzLWUwYWEyMTQ5NzQxMg.pdf,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2VmLzE1L2QwLzE3NGItNGMyYi1hZjc4LWQwYTQyZDEwYzRhOA.xml,true,Danmark,DK,Tjele,8830.0,1.0,Baneskellet,Aarhus C,8000.0,"132, 3",JÃ¦gergÃ¥rdsgade,8000.0,"Jaegergaardsgade, 132, 3. sal",Regnskabsklasse B,2018-01-25,37112623.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper VI,Danske Andelskassers Bank,Castor Capital 2015 K/S,Jesper Vinter Christensen,,2104819.0,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25306917,indberetninger-20180424,2.5926023,37112623.0,AWLKRCIwx8uVRSOdftlu,2018-04-15T17:05:00.694Z,2018-04-15T17:04:44.080Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-90-EW,2018-04-15T17:04:44.244Z,,,,,,,,,,,,,,,,Peter EmtekÃ¦r Bygholm,DirektÃ¸r
37112623,2017-01-01,2017-12-31,c13,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzU5LzhiL2U1LzI0YzEtNGRjZC04YjU2LTlhZWY5NTc0ZWMyNw.xhtml,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2M0Lzc4L2ZiLzc5Y2YtNDA1MS04MGUzLWUwYWEyMTQ5NzQxMg.pdf,http://regnskaber.virk.dk/32621173/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2VmLzE1L2QwLzE3NGItNGMyYi1hZjc4LWQwYTQyZDEwYzRhOA.xml,true,Danmark,DK,Tjele,8830.0,1.0,Baneskellet,Aarhus C,8000.0,"132, 3",JÃ¦gergÃ¥rdsgade,8000.0,"Jaegergaardsgade, 132, 3. sal",Regnskabsklasse B,2018-01-25,37112623.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper VI,Danske Andelskassers Bank,Castor Capital 2015 K/S,Jesper Vinter Christensen,,2104819.0,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25306917,indberetninger-20180424,2.5926023,37112623.0,AWLKRCIwx8uVRSOdftlu,2018-04-15T17:05:00.694Z,2018-04-15T17:04:44.080Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-90-EW,2018-04-15T17:04:44.244Z,,,,,,,,,,,,,,,296197.0,,
