entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,WagesAndSalaries,Assets,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
33146523,2013-10-01,2013-10-01,c474,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2MwLzI2L2FlL2E3ZTktNGI5Yy04MjRlLTk5ZmM2ZmNiMjJiNA.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE4LzQ5LzE0L2Y3ZTEtNDA0Yy1iMjA2LWU0ZWNiYTUwMzg2Yw.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-03,2015-12-03,2010-09-01,2015-12-15,46724.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",-249312.0,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Din Fagmand ApS.,Ãrsrapport,0.0,19477.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,2015-12-03,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21798872,indberetninger-20180424,2.5097403999999996,33146523.0,,2018-03-30T22:54:37.080Z,2015-12-17T11:08:08.585Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-91-NQ,2015-12-17T11:08:08.735Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33146523,2013-10-01,2014-09-30,c123,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2MwLzI2L2FlL2E3ZTktNGI5Yy04MjRlLTk5ZmM2ZmNiMjJiNA.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE4LzQ5LzE0L2Y3ZTEtNDA0Yy1iMjA2LWU0ZWNiYTUwMzg2Yw.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-03,2015-12-03,2010-09-01,2015-12-15,46724.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Din Fagmand ApS.,Ãrsrapport,0.0,19477.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,2015-12-03,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21798872,indberetninger-20180424,2.5097403999999996,33146523.0,,2018-03-30T22:54:37.080Z,2015-12-17T11:08:08.585Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-91-NQ,2015-12-17T11:08:08.735Z,40033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33146523,2013-10-01,2014-09-30,c3,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2MwLzI2L2FlL2E3ZTktNGI5Yy04MjRlLTk5ZmM2ZmNiMjJiNA.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE4LzQ5LzE0L2Y3ZTEtNDA0Yy1iMjA2LWU0ZWNiYTUwMzg2Yw.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-03,2015-12-03,2010-09-01,2015-12-15,46724.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Din Fagmand ApS.,Ãrsrapport,0.0,19477.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,2015-12-03,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21798872,indberetninger-20180424,2.5097403999999996,33146523.0,,2018-03-30T22:54:37.080Z,2015-12-17T11:08:08.585Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-91-NQ,2015-12-17T11:08:08.735Z,40033.0,46723.0,212222.0,316284.0,19247.0,17406.0,100.0,17406.0,40033.0,57339.0,3277.0,189698.0,,,,,,,,,,,,,,,,,,,,,,
33146523,2013-10-01,2014-09-30,c475,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2MwLzI2L2FlL2E3ZTktNGI5Yy04MjRlLTk5ZmM2ZmNiMjJiNA.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE4LzQ5LzE0L2Y3ZTEtNDA0Yy1iMjA2LWU0ZWNiYTUwMzg2Yw.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-03,2015-12-03,2010-09-01,2015-12-15,46724.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Din Fagmand ApS.,Ãrsrapport,0.0,19477.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,2015-12-03,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21798872,indberetninger-20180424,2.5097403999999996,33146523.0,,2018-03-30T22:54:37.080Z,2015-12-17T11:08:08.585Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-91-NQ,2015-12-17T11:08:08.735Z,40033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33146523,2014-09-30,2014-09-30,c4,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2MwLzI2L2FlL2E3ZTktNGI5Yy04MjRlLTk5ZmM2ZmNiMjJiNA.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE4LzQ5LzE0L2Y3ZTEtNDA0Yy1iMjA2LWU0ZWNiYTUwMzg2Yw.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-03,2015-12-03,2010-09-01,2015-12-15,46724.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",-129279.0,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Din Fagmand ApS.,Ãrsrapport,0.0,19477.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,2015-12-03,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21798872,indberetninger-20180424,2.5097403999999996,33146523.0,,2018-03-30T22:54:37.080Z,2015-12-17T11:08:08.585Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-91-NQ,2015-12-17T11:08:08.735Z,,,,,,,,,,,,,162830.0,80000.0,94150.0,68680.0,27900.0,162830.0,292109.0,40733.0,40733.0,27900.0,68680.0,98724.0,68680.0,-209279.0,134752.0,251376.0,10000.0,66250.0,7900.0,66250.0,,
33146523,2014-09-30,2014-09-30,c476,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2MwLzI2L2FlL2E3ZTktNGI5Yy04MjRlLTk5ZmM2ZmNiMjJiNA.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE4LzQ5LzE0L2Y3ZTEtNDA0Yy1iMjA2LWU0ZWNiYTUwMzg2Yw.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-03,2015-12-03,2010-09-01,2015-12-15,46724.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",-209279.0,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Din Fagmand ApS.,Ãrsrapport,0.0,19477.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,2015-12-03,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21798872,indberetninger-20180424,2.5097403999999996,33146523.0,,2018-03-30T22:54:37.080Z,2015-12-17T11:08:08.585Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-91-NQ,2015-12-17T11:08:08.735Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33146523,2014-10-01,2014-10-01,c160,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2MwLzI2L2FlL2E3ZTktNGI5Yy04MjRlLTk5ZmM2ZmNiMjJiNA.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE4LzQ5LzE0L2Y3ZTEtNDA0Yy1iMjA2LWU0ZWNiYTUwMzg2Yw.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-03,2015-12-03,2010-09-01,2015-12-15,46724.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Din Fagmand ApS.,Ãrsrapport,0.0,19477.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,2015-12-03,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21798872,indberetninger-20180424,2.5097403999999996,33146523.0,,2018-03-30T22:54:37.080Z,2015-12-17T11:08:08.585Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-91-NQ,2015-12-17T11:08:08.735Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164935.0,233615.0
33146523,2014-10-01,2014-10-01,c199,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2MwLzI2L2FlL2E3ZTktNGI5Yy04MjRlLTk5ZmM2ZmNiMjJiNA.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE4LzQ5LzE0L2Y3ZTEtNDA0Yy1iMjA2LWU0ZWNiYTUwMzg2Yw.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-03,2015-12-03,2010-09-01,2015-12-15,46724.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",-209279.0,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Din Fagmand ApS.,Ãrsrapport,0.0,19477.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,2015-12-03,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21798872,indberetninger-20180424,2.5097403999999996,33146523.0,,2018-03-30T22:54:37.080Z,2015-12-17T11:08:08.585Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-91-NQ,2015-12-17T11:08:08.735Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33146523,2014-10-01,2015-09-30,c1,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2MwLzI2L2FlL2E3ZTktNGI5Yy04MjRlLTk5ZmM2ZmNiMjJiNA.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE4LzQ5LzE0L2Y3ZTEtNDA0Yy1iMjA2LWU0ZWNiYTUwMzg2Yw.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-03,2015-12-03,2010-09-01,2015-12-15,46724.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Din Fagmand ApS.,Ãrsrapport,0.0,19477.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,2015-12-03,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21798872,indberetninger-20180424,2.5097403999999996,33146523.0,,2018-03-30T22:54:37.080Z,2015-12-17T11:08:08.585Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-91-NQ,2015-12-17T11:08:08.735Z,-16051.0,46724.0,198638.0,244003.0,14286.0,14692.0,0.0,14692.0,-16051.0,-1359.0,2480.0,181872.0,,,,,,,,,,,,,,,,,,,,,,
33146523,2014-10-01,2015-09-30,c122,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2MwLzI2L2FlL2E3ZTktNGI5Yy04MjRlLTk5ZmM2ZmNiMjJiNA.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE4LzQ5LzE0L2Y3ZTEtNDA0Yy1iMjA2LWU0ZWNiYTUwMzg2Yw.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-03,2015-12-03,2010-09-01,2015-12-15,46724.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Din Fagmand ApS.,Ãrsrapport,0.0,19477.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,2015-12-03,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21798872,indberetninger-20180424,2.5097403999999996,33146523.0,,2018-03-30T22:54:37.080Z,2015-12-17T11:08:08.585Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-91-NQ,2015-12-17T11:08:08.735Z,-16051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
