entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables
25617223,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzU5LzBjLzBkLzM0M2UtNDYxYi1iZmRmLTc0MGFkYjJkZDA1OA.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2NmLzNjL2ZiL2M2NTYtNGMxNy05ZjY0LTA5NDk5Y2E5MDBhNw.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EyLzVhLzZlL2U4ZGQtNGIwNi05YzE0LTcwYjY4ZjEyOWQ1OQ.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",5000.0,-5000.0,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,200.0,5637.0,Aarhus,2016-01-01,2016-12-31,94.0,437.0,-5000.0,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,343.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25259067,indberetninger-20180424,2.5955422,25617223.0,,2018-04-05T05:15:15.886Z,2018-04-04T07:57:43.944Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-63-YK,2018-04-04T07:57:44.456Z,,,,,,,,,,,,,
25617223,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzU5LzBjLzBkLzM0M2UtNDYxYi1iZmRmLTc0MGFkYjJkZDA1OA.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2NmLzNjL2ZiL2M2NTYtNGMxNy05ZjY0LTA5NDk5Y2E5MDBhNw.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EyLzVhLzZlL2U4ZGQtNGIwNi05YzE0LTcwYjY4ZjEyOWQ1OQ.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,200.0,,Aarhus,2016-01-01,2016-12-31,94.0,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25259067,indberetninger-20180424,2.5955422,25617223.0,,2018-04-05T05:15:15.886Z,2018-04-04T07:57:43.944Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-63-YK,2018-04-04T07:57:44.456Z,,,,,,,,,,,,,
25617223,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzU5LzBjLzBkLzM0M2UtNDYxYi1iZmRmLTc0MGFkYjJkZDA1OA.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2NmLzNjL2ZiL2M2NTYtNGMxNy05ZjY0LTA5NDk5Y2E5MDBhNw.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EyLzVhLzZlL2U4ZGQtNGIwNi05YzE0LTcwYjY4ZjEyOWQ1OQ.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,200.0,,Aarhus,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25259067,indberetninger-20180424,2.5955422,25617223.0,,2018-04-05T05:15:15.886Z,2018-04-04T07:57:43.944Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-63-YK,2018-04-04T07:57:44.456Z,79100.0,1.0,80000.0,79100.0,78900.0,79100.0,200.0,200.0,-1100.0,200.0,79099.0,79065.0,34.0
25617223,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzU5LzBjLzBkLzM0M2UtNDYxYi1iZmRmLTc0MGFkYjJkZDA1OA.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2NmLzNjL2ZiL2M2NTYtNGMxNy05ZjY0LTA5NDk5Y2E5MDBhNw.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EyLzVhLzZlL2U4ZGQtNGIwNi05YzE0LTcwYjY4ZjEyOWQ1OQ.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,200.0,,Aarhus,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25259067,indberetninger-20180424,2.5955422,25617223.0,,2018-04-05T05:15:15.886Z,2018-04-04T07:57:43.944Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-63-YK,2018-04-04T07:57:44.456Z,,,,,80000.0,,,,,,,,
25617223,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzU5LzBjLzBkLzM0M2UtNDYxYi1iZmRmLTc0MGFkYjJkZDA1OA.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2NmLzNjL2ZiL2M2NTYtNGMxNy05ZjY0LTA5NDk5Y2E5MDBhNw.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EyLzVhLzZlL2U4ZGQtNGIwNi05YzE0LTcwYjY4ZjEyOWQ1OQ.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,200.0,,Aarhus,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25259067,indberetninger-20180424,2.5955422,25617223.0,,2018-04-05T05:15:15.886Z,2018-04-04T07:57:43.944Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-63-YK,2018-04-04T07:57:44.456Z,,,,,-1100.0,,,,,,,,
25617223,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzU5LzBjLzBkLzM0M2UtNDYxYi1iZmRmLTc0MGFkYjJkZDA1OA.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2NmLzNjL2ZiL2M2NTYtNGMxNy05ZjY0LTA5NDk5Y2E5MDBhNw.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EyLzVhLzZlL2U4ZGQtNGIwNi05YzE0LTcwYjY4ZjEyOWQ1OQ.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,200.0,,Aarhus,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25259067,indberetninger-20180424,2.5955422,25617223.0,,2018-04-05T05:15:15.886Z,2018-04-04T07:57:43.944Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-63-YK,2018-04-04T07:57:44.456Z,,,,,78900.0,,,,,,,,
25617223,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzU5LzBjLzBkLzM0M2UtNDYxYi1iZmRmLTc0MGFkYjJkZDA1OA.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2NmLzNjL2ZiL2M2NTYtNGMxNy05ZjY0LTA5NDk5Y2E5MDBhNw.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EyLzVhLzZlL2U4ZGQtNGIwNi05YzE0LTcwYjY4ZjEyOWQ1OQ.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",5625.0,-5625.0,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,200.0,5663.0,Aarhus,2016-01-01,2016-12-31,29.0,38.0,-5625.0,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,9.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25259067,indberetninger-20180424,2.5955422,25617223.0,,2018-04-05T05:15:15.886Z,2018-04-04T07:57:43.944Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-63-YK,2018-04-04T07:57:44.456Z,,,,,,,,,,,,,
25617223,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzU5LzBjLzBkLzM0M2UtNDYxYi1iZmRmLTc0MGFkYjJkZDA1OA.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2NmLzNjL2ZiL2M2NTYtNGMxNy05ZjY0LTA5NDk5Y2E5MDBhNw.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EyLzVhLzZlL2U4ZGQtNGIwNi05YzE0LTcwYjY4ZjEyOWQ1OQ.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,200.0,,Aarhus,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25259067,indberetninger-20180424,2.5955422,25617223.0,,2018-04-05T05:15:15.886Z,2018-04-04T07:57:43.944Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-63-YK,2018-04-04T07:57:44.456Z,,,,,,,,,,,,,
25617223,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzU5LzBjLzBkLzM0M2UtNDYxYi1iZmRmLTc0MGFkYjJkZDA1OA.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2NmLzNjL2ZiL2M2NTYtNGMxNy05ZjY0LTA5NDk5Y2E5MDBhNw.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EyLzVhLzZlL2U4ZGQtNGIwNi05YzE0LTcwYjY4ZjEyOWQ1OQ.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,200.0,,Aarhus,2016-01-01,2016-12-31,29.0,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25259067,indberetninger-20180424,2.5955422,25617223.0,,2018-04-05T05:15:15.886Z,2018-04-04T07:57:43.944Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-63-YK,2018-04-04T07:57:44.456Z,,,,,,,,,,,,,
25617223,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzU5LzBjLzBkLzM0M2UtNDYxYi1iZmRmLTc0MGFkYjJkZDA1OA.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2NmLzNjL2ZiL2M2NTYtNGMxNy05ZjY0LTA5NDk5Y2E5MDBhNw.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EyLzVhLzZlL2U4ZGQtNGIwNi05YzE0LTcwYjY4ZjEyOWQ1OQ.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,200.0,,Aarhus,2016-01-01,2016-12-31,29.0,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25259067,indberetninger-20180424,2.5955422,25617223.0,,2018-04-05T05:15:15.886Z,2018-04-04T07:57:43.944Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-63-YK,2018-04-04T07:57:44.456Z,,,,,,,,,,,,,
