entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables
25617223,2013-12-17,2014-12-31,c2,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzEzL2ZkL2I3L2Q3YmUtNDU5OC1hY2YzLTI3YmIwYTg3Mjc4ZQ.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzk4LzdlL2QyLzAyZTItNDhhZi1iNjg4LTIzOTY2ZDQzZWI3Ng.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzczL2Q1LzY4LzZkMjItNDNjYS04NmQzLTE2NTNmODU2MGYxYQ.xml,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-03-21,2016-04-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",5170.0,-5170.0,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,151.0,5489.0,Aarhus,2013-12-17,2014-12-31,143.0,168.0,-5170.0,2015-12-31,2015-01-01,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,25.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22223208,indberetninger-20180424,2.5927935,25617223.0,,2018-03-28T18:49:55.082Z,2016-04-15T08:00:47.494Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-67-FT,2016-04-15T08:00:47.672Z,,,,,,,,,,,,,,
25617223,2013-12-17,2014-12-31,c4,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzEzL2ZkL2I3L2Q3YmUtNDU5OC1hY2YzLTI3YmIwYTg3Mjc4ZQ.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzk4LzdlL2QyLzAyZTItNDhhZi1iNjg4LTIzOTY2ZDQzZWI3Ng.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzczL2Q1LzY4LzZkMjItNDNjYS04NmQzLTE2NTNmODU2MGYxYQ.xml,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-03-21,2016-04-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,,,Aarhus,2013-12-17,2014-12-31,143.0,,,2015-12-31,2015-01-01,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22223208,indberetninger-20180424,2.5927935,25617223.0,,2018-03-28T18:49:55.082Z,2016-04-15T08:00:47.494Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-67-FT,2016-04-15T08:00:47.672Z,,,,,,,,,,,,,,
25617223,2014-12-31,2014-12-31,c6,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzEzL2ZkL2I3L2Q3YmUtNDU5OC1hY2YzLTI3YmIwYTg3Mjc4ZQ.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzk4LzdlL2QyLzAyZTItNDhhZi1iNjg4LTIzOTY2ZDQzZWI3Ng.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzczL2Q1LzY4LzZkMjItNDNjYS04NmQzLTE2NTNmODU2MGYxYQ.xml,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-03-21,2016-04-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,,,Aarhus,2013-12-17,2014-12-31,,,,2015-12-31,2015-01-01,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22223208,indberetninger-20180424,2.5927935,25617223.0,,2018-03-28T18:49:55.082Z,2016-04-15T08:00:47.494Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-67-FT,2016-04-15T08:00:47.672Z,80168.0,12.0,80000.0,80168.0,80143.0,80168.0,25.0,1125.0,143.0,25.0,80156.0,79031.0,25.0,0.0
25617223,2015-01-01,2015-01-01,c7,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzEzL2ZkL2I3L2Q3YmUtNDU5OC1hY2YzLTI3YmIwYTg3Mjc4ZQ.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzk4LzdlL2QyLzAyZTItNDhhZi1iNjg4LTIzOTY2ZDQzZWI3Ng.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzczL2Q1LzY4LzZkMjItNDNjYS04NmQzLTE2NTNmODU2MGYxYQ.xml,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-03-21,2016-04-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,,,Aarhus,2013-12-17,2014-12-31,,,,2015-12-31,2015-01-01,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22223208,indberetninger-20180424,2.5927935,25617223.0,,2018-03-28T18:49:55.082Z,2016-04-15T08:00:47.494Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-67-FT,2016-04-15T08:00:47.672Z,,,,,80000.0,,,,,,,,,
25617223,2015-01-01,2015-01-01,c8,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzEzL2ZkL2I3L2Q3YmUtNDU5OC1hY2YzLTI3YmIwYTg3Mjc4ZQ.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzk4LzdlL2QyLzAyZTItNDhhZi1iNjg4LTIzOTY2ZDQzZWI3Ng.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzczL2Q1LzY4LzZkMjItNDNjYS04NmQzLTE2NTNmODU2MGYxYQ.xml,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-03-21,2016-04-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,,,Aarhus,2013-12-17,2014-12-31,,,,2015-12-31,2015-01-01,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22223208,indberetninger-20180424,2.5927935,25617223.0,,2018-03-28T18:49:55.082Z,2016-04-15T08:00:47.494Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-67-FT,2016-04-15T08:00:47.672Z,,,,,143.0,,,,,,,,,
25617223,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzEzL2ZkL2I3L2Q3YmUtNDU5OC1hY2YzLTI3YmIwYTg3Mjc4ZQ.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzk4LzdlL2QyLzAyZTItNDhhZi1iNjg4LTIzOTY2ZDQzZWI3Ng.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzczL2Q1LzY4LzZkMjItNDNjYS04NmQzLTE2NTNmODU2MGYxYQ.xml,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-03-21,2016-04-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,,,Aarhus,2013-12-17,2014-12-31,,,,2015-12-31,2015-01-01,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22223208,indberetninger-20180424,2.5927935,25617223.0,,2018-03-28T18:49:55.082Z,2016-04-15T08:00:47.494Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-67-FT,2016-04-15T08:00:47.672Z,,,,,80143.0,,,,,,,,,
25617223,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzEzL2ZkL2I3L2Q3YmUtNDU5OC1hY2YzLTI3YmIwYTg3Mjc4ZQ.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzk4LzdlL2QyLzAyZTItNDhhZi1iNjg4LTIzOTY2ZDQzZWI3Ng.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzczL2Q1LzY4LzZkMjItNDNjYS04NmQzLTE2NTNmODU2MGYxYQ.xml,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-03-21,2016-04-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",7375.0,-7375.0,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,0.0,5661.0,Aarhus,2013-12-17,2014-12-31,-1337.0,-1714.0,-7375.0,2015-12-31,2015-01-01,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,-377.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22223208,indberetninger-20180424,2.5927935,25617223.0,,2018-03-28T18:49:55.082Z,2016-04-15T08:00:47.494Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-67-FT,2016-04-15T08:00:47.672Z,,,,,,,,,,,,,,
25617223,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzEzL2ZkL2I3L2Q3YmUtNDU5OC1hY2YzLTI3YmIwYTg3Mjc4ZQ.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzk4LzdlL2QyLzAyZTItNDhhZi1iNjg4LTIzOTY2ZDQzZWI3Ng.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzczL2Q1LzY4LzZkMjItNDNjYS04NmQzLTE2NTNmODU2MGYxYQ.xml,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-03-21,2016-04-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,,,Aarhus,2013-12-17,2014-12-31,,,,2015-12-31,2015-01-01,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22223208,indberetninger-20180424,2.5927935,25617223.0,,2018-03-28T18:49:55.082Z,2016-04-15T08:00:47.494Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-67-FT,2016-04-15T08:00:47.672Z,,,,,,,,,,,,,,
25617223,2015-01-01,2015-12-31,c10,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzEzL2ZkL2I3L2Q3YmUtNDU5OC1hY2YzLTI3YmIwYTg3Mjc4ZQ.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzk4LzdlL2QyLzAyZTItNDhhZi1iNjg4LTIzOTY2ZDQzZWI3Ng.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzczL2Q1LzY4LzZkMjItNDNjYS04NmQzLTE2NTNmODU2MGYxYQ.xml,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-03-21,2016-04-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,,,Aarhus,2013-12-17,2014-12-31,0.0,,,2015-12-31,2015-01-01,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22223208,indberetninger-20180424,2.5927935,25617223.0,,2018-03-28T18:49:55.082Z,2016-04-15T08:00:47.494Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-67-FT,2016-04-15T08:00:47.672Z,,,,,,,,,,,,,,
25617223,2015-01-01,2015-12-31,c11,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzEzL2ZkL2I3L2Q3YmUtNDU5OC1hY2YzLTI3YmIwYTg3Mjc4ZQ.xhtml,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzk4LzdlL2QyLzAyZTItNDhhZi1iNjg4LTIzOTY2ZDQzZWI3Ng.pdf,http://regnskaber.virk.dk/32271652/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzczL2Q1LzY4LzZkMjItNDNjYS04NmQzLTE2NTNmODU2MGYxYQ.xml,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-03-21,2016-04-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI - Languedoc III K/S og SPI - Languedoc IIIA K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabernes forpligtelser.</p>",,,25617223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI LANGUEDOC III ApS,Elisabeth Gosvig,,,Aarhus,2013-12-17,2014-12-31,-1337.0,,,2015-12-31,2015-01-01,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22223208,indberetninger-20180424,2.5927935,25617223.0,,2018-03-28T18:49:55.082Z,2016-04-15T08:00:47.494Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-67-FT,2016-04-15T08:00:47.672Z,,,,,,,,,,,,,,
