entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermTaxPayablesToGroupEnterprises,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
34470367,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Y0L2UxLzI1L2IwOGYtNGVkZi1iOWUwLTQxMTBmNjE1YjdmYQ.pdf,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzI3L2VkL2I3L2YwNGQtNGU4ZS1hMjI2LWIyMjU0ODkzZWE5Zg.xml,Grindsted,7200.0,1.0,Industrikrogen,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2012-03-30,2019-04-25,949689.0,34470367.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Midtjysk Invest II ApS.,Ãrsrapport,2736250.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Kaj Junge,Claus Kaj Junge,Midtjysk Invest II ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,2992108.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Filskov i Billund Kommune,2018-12-31,2018-01-01,2019-04-25,Grindsted,75348370.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27059757,indberetninger-20180424,2.5118406,34470367.0,AWpziK0HRYGX6_YTHSYZ,2019-05-01T13:15:37.995Z,2019-05-01T13:14:57.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-19-UL,2019-05-01T13:14:57.722Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34470367,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Y0L2UxLzI1L2IwOGYtNGVkZi1iOWUwLTQxMTBmNjE1YjdmYQ.pdf,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzI3L2VkL2I3L2YwNGQtNGU4ZS1hMjI2LWIyMjU0ODkzZWE5Zg.xml,Grindsted,7200.0,1.0,Industrikrogen,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2012-03-30,2019-04-25,949689.0,34470367.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Midtjysk Invest II ApS.,Ãrsrapport,2736250.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Kaj Junge,Claus Kaj Junge,Midtjysk Invest II ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,2992108.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Filskov i Billund Kommune,2018-12-31,2018-01-01,2019-04-25,Grindsted,75348370.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27059757,indberetninger-20180424,2.5118406,34470367.0,AWpziK0HRYGX6_YTHSYZ,2019-05-01T13:15:37.995Z,2019-05-01T13:14:57.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-19-UL,2019-05-01T13:14:57.722Z,949689.0,5935615.0,1149897.0,3836029.0,4985926.0,843921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34470367,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Y0L2UxLzI1L2IwOGYtNGVkZi1iOWUwLTQxMTBmNjE1YjdmYQ.pdf,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzI3L2VkL2I3L2YwNGQtNGU4ZS1hMjI2LWIyMjU0ODkzZWE5Zg.xml,Grindsted,7200.0,1.0,Industrikrogen,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2012-03-30,2019-04-25,949689.0,34470367.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Midtjysk Invest II ApS.,Ãrsrapport,2736250.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Kaj Junge,Claus Kaj Junge,Midtjysk Invest II ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Filskov i Billund Kommune,2018-12-31,2018-01-01,2019-04-25,Grindsted,75348370.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27059757,indberetninger-20180424,2.5118406,34470367.0,AWpziK0HRYGX6_YTHSYZ,2019-05-01T13:15:37.995Z,2019-05-01T13:14:57.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-19-UL,2019-05-01T13:14:57.722Z,,,,,,,72740957.0,500000.0,2736250.0,12375491.0,72740957.0,72740957.0,58641522.0,35000000.0,37736250.0,72740957.0,400229.0,72740957.0,1723944.0,1723944.0,11875491.0,19818269.0,20905272.0,686774.0,,,,,,,,,,,,,
34470367,2018-01-01,2018-01-01,c142,,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Y0L2UxLzI1L2IwOGYtNGVkZi1iOWUwLTQxMTBmNjE1YjdmYQ.pdf,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzI3L2VkL2I3L2YwNGQtNGU4ZS1hMjI2LWIyMjU0ODkzZWE5Zg.xml,Grindsted,7200.0,1.0,Industrikrogen,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2012-03-30,2019-04-25,949689.0,34470367.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Midtjysk Invest II ApS.,Ãrsrapport,2736250.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Kaj Junge,Claus Kaj Junge,Midtjysk Invest II ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Filskov i Billund Kommune,2018-12-31,2018-01-01,2019-04-25,Grindsted,75348370.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27059757,indberetninger-20180424,2.5118406,34470367.0,AWpziK0HRYGX6_YTHSYZ,2019-05-01T13:15:37.995Z,2019-05-01T13:14:57.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-19-UL,2019-05-01T13:14:57.722Z,,,,,,,,,,,,,,,,,,,,,,,,,3153395.0,75894352.0,,,,,,,,,,,
34470367,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Y0L2UxLzI1L2IwOGYtNGVkZi1iOWUwLTQxMTBmNjE1YjdmYQ.pdf,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzI3L2VkL2I3L2YwNGQtNGU4ZS1hMjI2LWIyMjU0ODkzZWE5Zg.xml,Grindsted,7200.0,1.0,Industrikrogen,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2012-03-30,2019-04-25,949689.0,34470367.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Midtjysk Invest II ApS.,Ãrsrapport,2736250.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Kaj Junge,Claus Kaj Junge,Midtjysk Invest II ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,2702801.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Filskov i Billund Kommune,2018-12-31,2018-01-01,2019-04-25,Grindsted,75348370.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27059757,indberetninger-20180424,2.5118406,34470367.0,AWpziK0HRYGX6_YTHSYZ,2019-05-01T13:15:37.995Z,2019-05-01T13:14:57.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-19-UL,2019-05-01T13:14:57.722Z,949689.0,5989188.0,1574366.0,3465133.0,5039499.0,762332.0,,,,,,,,,,,,,,,,,,,,,Danmark,,,,,,,,,,
34470367,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Y0L2UxLzI1L2IwOGYtNGVkZi1iOWUwLTQxMTBmNjE1YjdmYQ.pdf,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzI3L2VkL2I3L2YwNGQtNGU4ZS1hMjI2LWIyMjU0ODkzZWE5Zg.xml,Grindsted,7200.0,1.0,Industrikrogen,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2012-03-30,2019-04-25,949689.0,34470367.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Midtjysk Invest II ApS.,Ãrsrapport,2736250.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Kaj Junge,Claus Kaj Junge,Midtjysk Invest II ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,2702801.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Filskov i Billund Kommune,2018-12-31,2018-01-01,2019-04-25,Grindsted,75348370.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27059757,indberetninger-20180424,2.5118406,34470367.0,AWpziK0HRYGX6_YTHSYZ,2019-05-01T13:15:37.995Z,2019-05-01T13:14:57.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-19-UL,2019-05-01T13:14:57.722Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34470367,2018-01-01,2018-12-31,c146,,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Y0L2UxLzI1L2IwOGYtNGVkZi1iOWUwLTQxMTBmNjE1YjdmYQ.pdf,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzI3L2VkL2I3L2YwNGQtNGU4ZS1hMjI2LWIyMjU0ODkzZWE5Zg.xml,Grindsted,7200.0,1.0,Industrikrogen,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2012-03-30,2019-04-25,949689.0,34470367.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Midtjysk Invest II ApS.,Ãrsrapport,2736250.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Kaj Junge,Claus Kaj Junge,Midtjysk Invest II ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Filskov i Billund Kommune,2018-12-31,2018-01-01,2019-04-25,Grindsted,75348370.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27059757,indberetninger-20180424,2.5118406,34470367.0,AWpziK0HRYGX6_YTHSYZ,2019-05-01T13:15:37.995Z,2019-05-01T13:14:57.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-19-UL,2019-05-01T13:14:57.722Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34470367,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Y0L2UxLzI1L2IwOGYtNGVkZi1iOWUwLTQxMTBmNjE1YjdmYQ.pdf,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzI3L2VkL2I3L2YwNGQtNGU4ZS1hMjI2LWIyMjU0ODkzZWE5Zg.xml,Grindsted,7200.0,1.0,Industrikrogen,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2012-03-30,2019-04-25,949689.0,34470367.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Midtjysk Invest II ApS.,Ãrsrapport,2736250.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Kaj Junge,Claus Kaj Junge,Midtjysk Invest II ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Filskov i Billund Kommune,2018-12-31,2018-01-01,2019-04-25,Grindsted,75348370.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27059757,indberetninger-20180424,2.5118406,34470367.0,AWpziK0HRYGX6_YTHSYZ,2019-05-01T13:15:37.995Z,2019-05-01T13:14:57.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-19-UL,2019-05-01T13:14:57.722Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34470367,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Y0L2UxLzI1L2IwOGYtNGVkZi1iOWUwLTQxMTBmNjE1YjdmYQ.pdf,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzI3L2VkL2I3L2YwNGQtNGU4ZS1hMjI2LWIyMjU0ODkzZWE5Zg.xml,Grindsted,7200.0,1.0,Industrikrogen,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2012-03-30,2019-04-25,949689.0,34470367.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Midtjysk Invest II ApS.,Ãrsrapport,2736250.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Kaj Junge,Claus Kaj Junge,Midtjysk Invest II ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Filskov i Billund Kommune,2018-12-31,2018-01-01,2019-04-25,Grindsted,75348370.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27059757,indberetninger-20180424,2.5118406,34470367.0,AWpziK0HRYGX6_YTHSYZ,2019-05-01T13:15:37.995Z,2019-05-01T13:14:57.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-19-UL,2019-05-01T13:14:57.722Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grindsted,7200.0,23.0,Hedemarken,statsautoriseret revisor,32285201.0,mne21329,Brian Majlund,"Martinsen, Statsautoriseret Revisionspartnerselskab",75 32 12 33
34470367,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2Y0L2UxLzI1L2IwOGYtNGVkZi1iOWUwLTQxMTBmNjE1YjdmYQ.pdf,http://regnskaber.virk.dk/76307443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzI3L2VkL2I3L2YwNGQtNGU4ZS1hMjI2LWIyMjU0ODkzZWE5Zg.xml,Grindsted,7200.0,1.0,Industrikrogen,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2012-03-30,2019-04-25,949689.0,34470367.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Midtjysk Invest II ApS.,Ãrsrapport,2736250.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Kaj Junge,Claus Kaj Junge,Midtjysk Invest II ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Filskov i Billund Kommune,2018-12-31,2018-01-01,2019-04-25,Grindsted,75348370.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27059757,indberetninger-20180424,2.5118406,34470367.0,AWpziK0HRYGX6_YTHSYZ,2019-05-01T13:15:37.995Z,2019-05-01T13:14:57.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-19-UL,2019-05-01T13:14:57.722Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,Grindsted,7200.0,23.0,Hedemarken,statsautoriseret revisor,32285201.0,mne34140,Michael Rechnagel,"Martinsen, Statsautoriseret Revisionspartnerselskab",75 32 12 33
